timestamp,z_window,person,device
0 days 00:01:43.016000,0.06443993829,9,glass
0 days 00:01:43.229000,0.05429151589,9,glass
0 days 00:01:43.439000,0.05344456701000001,9,glass
0 days 00:01:43.658000,0.04582053101,9,glass
0 days 00:01:43.823000,0.04746654480999999,9,glass
0 days 00:01:44.035000,0.06099976980999999,9,glass
0 days 00:01:44.246000,0.055615808909999995,9,glass
0 days 00:01:44.419000,0.04758475920999999,9,glass
0 days 00:01:44.631000,0.05826589131,9,glass
0 days 00:01:44.843000,0.05947346676,9,glass
0 days 00:01:45.015000,0.06464194996,9,glass
0 days 00:01:45.246000,0.06532280196000001,9,glass
0 days 00:01:45.417000,0.06318896973,9,glass
0 days 00:01:45.630000,0.07289596093,9,glass
0 days 00:01:45.841000,0.08244583293,9,glass
0 days 00:01:46.034000,0.08972420613000001,9,glass
0 days 00:01:46.245000,0.09770886863,9,glass
0 days 00:01:46.418000,0.10698640013,9,glass
0 days 00:01:46.628000,0.10421062246,9,glass
0 days 00:01:46.840000,0.10293571006,9,glass
0 days 00:01:47.014000,0.11365874106000001,9,glass
0 days 00:01:47.225000,0.11467328426000002,9,glass
0 days 00:01:47.436000,0.11941529981,9,glass
0 days 00:01:47.609000,0.12475586591000001,9,glass
0 days 00:01:47.820000,0.11744008302999999,9,glass
0 days 00:01:48.032000,0.11859079625999999,9,glass
0 days 00:01:48.243000,0.12596044845999999,9,glass
0 days 00:01:48.415000,0.11020360845999999,9,glass
0 days 00:01:48.626000,0.10952275746000001,9,glass
0 days 00:01:48.837000,0.11039364835999997,9,glass
0 days 00:01:49.010000,0.10846930875999998,9,glass
0 days 00:01:49.221000,0.09747244125999999,9,glass
0 days 00:01:49.433000,0.09409811326000002,9,glass
0 days 00:01:49.607000,0.08716689945999999,9,glass
0 days 00:01:49.818000,0.07518541615999999,9,glass
0 days 00:01:50.029000,0.08408137245999998,9,glass
0 days 00:01:50.240000,0.07488464535,9,glass
0 days 00:01:50.413000,0.07108983595,9,glass
0 days 00:01:50.625000,0.07844302695,9,glass
0 days 00:01:50.836000,0.07645434305,9,glass
0 days 00:01:51.009000,0.07830835295000002,9,glass
0 days 00:01:51.220000,0.07849390355,9,glass
0 days 00:01:51.432000,0.06101473525,9,glass
0 days 00:01:51.604000,0.048838723249999993,9,glass
0 days 00:01:51.815000,0.048665143650000006,9,glass
0 days 00:01:52.027000,0.05027524425000001,9,glass
0 days 00:01:52.239000,0.04006247825,9,glass
0 days 00:01:52.412000,0.032809543350000005,9,glass
0 days 00:01:52.623000,0.016225208350000006,9,glass
0 days 00:01:52.833000,0.017821841850000002,9,glass
0 days 00:01:53.006000,0.018912700019999992,9,glass
0 days 00:01:53.218000,0.004342486620000003,9,glass
0 days 00:01:53.425000,0.013766663119999998,9,glass
0 days 00:01:53.598000,0.01570147733,9,glass
0 days 00:01:53.825000,-0.0026650422700000044,9,glass
0 days 00:01:53.996000,-0.0055710042700000085,9,glass
0 days 00:01:54.197000,0.0054677619299999935,9,glass
0 days 00:01:54.417000,-0.0031064728700000038,9,glass
0 days 00:01:54.609000,0.007089833130000001,9,glass
0 days 00:01:54.820000,0.026886888129999995,9,glass
0 days 00:01:55.012000,0.006019924129999998,9,glass
0 days 00:01:55.204000,-0.009271542510000006,9,glass
0 days 00:01:55.396000,0.006919245489999999,9,glass
0 days 00:01:55.607000,0.01602319764,9,glass
0 days 00:01:55.799000,0.010645222340000005,9,glass
0 days 00:01:55.993000,0.014761752740000005,9,glass
0 days 00:01:56.194000,0.001638535340000007,9,glass
0 days 00:01:56.425000,-0.026428992059999993,9,glass
