timestamp,z_window,person,device
0 days 00:00:06.391000,0.043264950641199985,2,watch
0 days 00:00:06.435000,0.0400906742412,2,watch
0 days 00:00:06.436000,0.0381719482412,2,watch
0 days 00:00:06.476000,0.0422882067412,2,watch
0 days 00:00:06.477000,0.05977004874119998,2,watch
0 days 00:00:06.521000,0.0719552981412,2,watch
0 days 00:00:06.521000,0.0701185977412,2,watch
0 days 00:00:06.567000,0.0677519977412,2,watch
0 days 00:00:06.569000,0.0704964340412,2,watch
0 days 00:00:06.608000,0.07290073284120002,2,watch
0 days 00:00:06.609000,0.07291744119120003,2,watch
0 days 00:00:06.649000,0.07416820414120003,2,watch
0 days 00:00:06.649000,0.07346602329120001,2,watch
0 days 00:00:06.693000,0.07043947104120002,2,watch
0 days 00:00:06.695000,0.06722838284120002,2,watch
0 days 00:00:06.734000,0.06387681844120001,2,watch
0 days 00:00:06.735000,0.0630467689412,2,watch
0 days 00:00:06.779000,0.0654490745812,2,watch
0 days 00:00:06.781000,0.0694368160212,2,watch
0 days 00:00:06.824000,0.0727092921812,2,watch
0 days 00:00:06.825000,0.07216423869119999,2,watch
0 days 00:00:06.864000,0.07050666689119998,2,watch
0 days 00:00:06.865000,0.07132712244119999,2,watch
0 days 00:00:06.907000,0.07124380944119998,2,watch
0 days 00:00:06.909000,0.0718355166412,2,watch
0 days 00:00:06.950000,0.0751254546012,2,watch
0 days 00:00:06.952000,0.07692229146120001,2,watch
0 days 00:00:06.992000,0.0805982004612,2,watch
0 days 00:00:06.994000,0.0870536313612,2,watch
0 days 00:00:07.036000,0.08951468326119999,2,watch
0 days 00:00:07.036000,0.08756700376119998,2,watch
0 days 00:00:07.081000,0.08360648976119997,2,watch
0 days 00:00:07.083000,0.08568134176119997,2,watch
0 days 00:00:07.124000,0.09057994707119997,2,watch
0 days 00:00:07.125000,0.09680590508119997,2,watch
0 days 00:00:07.166000,0.09995148548119999,2,watch
0 days 00:00:07.166000,0.0962301719812,2,watch
0 days 00:00:07.209000,0.10457373508119999,2,watch
0 days 00:00:07.211000,0.1043720330812,2,watch
0 days 00:00:07.251000,0.09841478258119997,2,watch
0 days 00:00:07.251000,0.09226999208119999,2,watch
0 days 00:00:07.301000,0.09113827648119999,2,watch
0 days 00:00:07.304000,0.09262860238119998,2,watch
0 days 00:00:07.339000,0.0895249646812,2,watch
0 days 00:00:07.341000,0.08940204568120003,2,watch
0 days 00:00:07.381000,0.0875949186812,2,watch
0 days 00:00:07.389000,0.08741025868120002,2,watch
0 days 00:00:07.425000,0.08562036458120001,2,watch
0 days 00:00:07.427000,0.08288621848119998,2,watch
0 days 00:00:07.471000,0.09453226968119999,2,watch
0 days 00:00:07.472000,0.11060043238119999,2,watch
0 days 00:00:07.511000,0.11574265388119999,2,watch
0 days 00:00:07.512000,0.1156995764812,2,watch
0 days 00:00:07.557000,0.11241229928120001,2,watch
0 days 00:00:07.558000,0.11059271728120003,2,watch
0 days 00:00:07.599000,0.11295514028120002,2,watch
0 days 00:00:07.600000,0.1167388336812,2,watch
0 days 00:00:07.642000,0.12289525912060001,2,watch
0 days 00:00:07.645000,0.12905168456,2,watch
0 days 00:00:07.684000,0.11963581961999999,2,watch
0 days 00:00:07.686000,0.11021995468,2,watch
0 days 00:00:07.731000,0.10480944554,2,watch
0 days 00:00:07.731000,0.09939893640000001,2,watch
0 days 00:00:07.772000,0.10357888130000001,2,watch
0 days 00:00:07.773000,0.1077588262,2,watch
0 days 00:00:07.814000,0.10102323429999999,2,watch
0 days 00:00:07.817000,0.09428764239999998,2,watch
0 days 00:00:07.857000,0.09372834109999997,2,watch
0 days 00:00:07.858000,0.09316903979999999,2,watch
0 days 00:00:07.900000,0.09438518436000001,2,watch
0 days 00:00:07.903000,0.09560132892,2,watch
0 days 00:00:07.944000,0.08889827642,2,watch
0 days 00:00:07.945000,0.08219522392000002,2,watch
0 days 00:00:07.996000,0.07893805425000001,2,watch
0 days 00:00:08,0.07568088458,2,watch
0 days 00:00:08.028000,0.07258687897999999,2,watch
0 days 00:00:08.072000,0.06458881298000001,2,watch
0 days 00:00:08.074000,0.05868295588,2,watch
0 days 00:00:08.116000,0.05987564959999998,2,watch
0 days 00:00:08.117000,0.06164514461999998,2,watch
0 days 00:00:08.158000,0.06111626551999998,2,watch
0 days 00:00:08.160000,0.06230248381999999,2,watch
0 days 00:00:08.201000,0.06358012132,2,watch
0 days 00:00:08.205000,0.061061066939999985,2,watch
0 days 00:00:08.245000,0.056741132059999984,2,watch
0 days 00:00:08.247000,0.047519826159999994,2,watch
0 days 00:00:08.288000,0.042697390759999995,2,watch
0 days 00:00:08.290000,0.046163319759999995,2,watch
0 days 00:00:08.330000,0.04849784769999999,2,watch
0 days 00:00:08.332000,0.046759041939999996,2,watch
0 days 00:00:08.373000,0.046836270539999995,2,watch
0 days 00:00:08.377000,0.04289394304,2,watch
0 days 00:00:08.417000,0.03790261188999999,2,watch
0 days 00:00:08.418000,0.03629350584,2,watch
0 days 00:00:08.459000,0.02912814994,2,watch
0 days 00:00:08.461000,0.02348693724,2,watch
0 days 00:00:08.504000,0.02604102014,2,watch
0 days 00:00:08.507000,0.02711206313999999,2,watch
0 days 00:00:08.546000,0.025520418809999997,2,watch
0 days 00:00:08.550000,0.02405204647999999,2,watch
0 days 00:00:08.587000,0.022497500129999994,2,watch
0 days 00:00:08.588000,0.02348515387999999,2,watch
0 days 00:00:08.631000,0.023613852279999997,2,watch
0 days 00:00:08.633000,0.017707566179999995,2,watch
0 days 00:00:08.674000,0.012251662279999999,2,watch
0 days 00:00:08.675000,0.012092350979999994,2,watch
0 days 00:00:08.716000,0.012644232779999997,2,watch
0 days 00:00:08.718000,0.01372601418,2,watch
0 days 00:00:08.762000,0.01071905998,2,watch
0 days 00:00:08.768000,0.008052243279999996,2,watch
0 days 00:00:08.803000,0.008119763439999988,2,watch
0 days 00:00:08.805000,0.004343546939999989,2,watch
0 days 00:00:08.848000,0.001442755739999988,2,watch
0 days 00:00:08.851000,0.0008663359399999859,2,watch
0 days 00:00:08.890000,0.0030095664299999852,2,watch
0 days 00:00:08.893000,0.0052932731199999885,2,watch
0 days 00:00:08.933000,0.011093320019999986,2,watch
0 days 00:00:08.934000,0.013661011779999984,2,watch
0 days 00:00:08.975000,0.014370965039999982,2,watch
0 days 00:00:08.976000,0.015796183579999987,2,watch
0 days 00:00:09.020000,0.01487334155999998,2,watch
0 days 00:00:09.020000,0.015063017849999985,2,watch
0 days 00:00:09.065000,0.014710244199999986,2,watch
0 days 00:00:09.072000,0.01526123909999999,2,watch
0 days 00:00:09.106000,0.01990119839999999,2,watch
0 days 00:00:09.107000,0.02184292693999999,2,watch
0 days 00:00:09.146000,0.02430030728,2,watch
0 days 00:00:09.148000,0.024878615479999998,2,watch
0 days 00:00:09.191000,0.021940163759999985,2,watch
0 days 00:00:09.195000,0.022996091039999986,2,watch
0 days 00:00:09.230000,0.028965214839999986,2,watch
0 days 00:00:09.232000,0.036947173139999984,2,watch
0 days 00:00:09.273000,0.045449713439999984,2,watch
0 days 00:00:09.276000,0.05112850042999998,2,watch
0 days 00:00:09.317000,0.04225948641999998,2,watch
0 days 00:00:09.318000,0.03647085001999999,2,watch
0 days 00:00:09.359000,0.04116226961999998,2,watch
0 days 00:00:09.359000,0.03378881261999999,2,watch
0 days 00:00:09.401000,0.02790989681999999,2,watch
0 days 00:00:09.402000,0.02778652952,2,watch
0 days 00:00:09.445000,0.025641983019999995,2,watch
0 days 00:00:09.449000,0.018484361619999997,2,watch
0 days 00:00:09.488000,0.012685487720000001,2,watch
0 days 00:00:09.488000,0.011480577420000002,2,watch
0 days 00:00:09.531000,0.013341386620000005,2,watch
0 days 00:00:09.531000,0.01688640382,2,watch
0 days 00:00:09.572000,0.01889204772,2,watch
0 days 00:00:09.573000,0.02250292572,2,watch
0 days 00:00:09.616000,0.022834136819999996,2,watch
0 days 00:00:09.618000,0.008785150620000001,2,watch
0 days 00:00:09.660000,-0.007378636980000005,2,watch
0 days 00:00:09.660000,-0.012616483380000001,2,watch
0 days 00:00:09.701000,-0.016053630560000004,2,watch
0 days 00:00:09.705000,-0.01624657794,2,watch
0 days 00:00:09.744000,-0.015359927840000002,2,watch
0 days 00:00:09.745000,-0.018655282740000008,2,watch
0 days 00:00:09.789000,-0.024193136040000004,2,watch
0 days 00:00:09.789000,-0.03138718774,2,watch
0 days 00:00:09.830000,-0.03644513294,2,watch
0 days 00:00:09.831000,-0.026792337140000004,2,watch
0 days 00:00:09.878000,-0.016836263340000004,2,watch
0 days 00:00:09.882000,-0.010212451540000002,2,watch
0 days 00:00:09.917000,-0.0006327071400000057,2,watch
0 days 00:00:09.918000,-0.0025164903400000022,2,watch
0 days 00:00:09.962000,-0.009788934000000004,2,watch
0 days 00:00:09.969000,-0.002468978160000004,2,watch
0 days 00:00:10.002000,0.008193157939999996,2,watch
0 days 00:00:10.002000,0.012003153540000002,2,watch
0 days 00:00:10.046000,0.013182848610000002,2,watch
0 days 00:00:10.046000,0.013377541220000002,2,watch
0 days 00:00:10.086000,0.01735132076,2,watch
0 days 00:00:10.088000,0.024448221560000004,2,watch
0 days 00:00:10.137000,0.02811757885800001,2,watch
0 days 00:00:10.139000,0.028387297026000003,2,watch
0 days 00:00:10.173000,0.029557827346000005,2,watch
0 days 00:00:10.175000,0.03239744029600001,2,watch
0 days 00:00:10.218000,0.040546644596000006,2,watch
0 days 00:00:10.221000,0.04869584889599999,2,watch
0 days 00:00:10.260000,0.046797350375999996,2,watch
0 days 00:00:10.261000,0.044898851856000004,2,watch
0 days 00:00:10.306000,0.04492085305600001,2,watch
0 days 00:00:10.308000,0.04494285425600001,2,watch
0 days 00:00:10.348000,0.035265535056,2,watch
0 days 00:00:10.352000,0.025588215856000004,2,watch
