timestamp,y_window,person,device
0 days 00:00:05.476000,0.17370507571999996,7,watch
0 days 00:00:05.480000,0.1594020756600001,7,watch
0 days 00:00:05.515000,0.19457403966,7,watch
0 days 00:00:05.515000,0.23125897366000003,7,watch
0 days 00:00:05.562000,0.21844883505999999,7,watch
0 days 00:00:05.562000,0.20563869646,7,watch
0 days 00:00:05.609000,0.20134698545999996,7,watch
0 days 00:00:05.619000,0.19705527445999993,7,watch
0 days 00:00:05.645000,0.21438354665999995,7,watch
0 days 00:00:05.648000,0.24393736785999995,7,watch
0 days 00:00:05.690000,0.27702933981,7,watch
0 days 00:00:05.693000,0.32483594575999997,7,watch
0 days 00:00:05.728000,0.3621785797599999,7,watch
0 days 00:00:05.730000,0.41038699275999996,7,watch
0 days 00:00:05.775000,0.46595883946,7,watch
0 days 00:00:05.778000,0.5084394371600002,7,watch
0 days 00:00:05.876000,0.5500264706600001,7,watch
0 days 00:00:05.909000,0.56435159316,7,watch
0 days 00:00:05.912000,0.57583408916,7,watch
0 days 00:00:05.918000,0.5381567181599999,7,watch
0 days 00:00:05.932000,0.47789949615999994,7,watch
0 days 00:00:05.943000,0.39608501715999994,7,watch
0 days 00:00:05.943000,0.31427053815999995,7,watch
0 days 00:00:05.944000,0.20702379115999986,7,watch
0 days 00:00:05.987000,0.15904256215999993,7,watch
0 days 00:00:05.990000,0.14929225015999992,7,watch
0 days 00:00:06.028000,0.11852020015999999,7,watch
0 days 00:00:06.030000,0.12528942815999997,7,watch
0 days 00:00:06.075000,0.20692552475999995,7,watch
0 days 00:00:06.079000,0.28856162135999996,7,watch
0 days 00:00:06.116000,0.24916179235999994,7,watch
0 days 00:00:06.119000,0.16480824036000002,7,watch
0 days 00:00:06.154000,0.14063987736000003,7,watch
0 days 00:00:06.156000,0.09583505136000006,7,watch
0 days 00:00:06.210000,0.05560135536000004,7,watch
0 days 00:00:06.212000,0.015367659360000032,7,watch
0 days 00:00:06.254000,-0.02079862663999998,7,watch
0 days 00:00:06.290000,-0.03681825673999999,7,watch
0 days 00:00:06.294000,-0.07264404284,7,watch
0 days 00:00:06.328000,-0.06942179664,7,watch
0 days 00:00:06.332000,-0.06619955043999999,7,watch
0 days 00:00:06.367000,-0.08423731744000001,7,watch
0 days 00:00:06.368000,-0.10850139544000001,7,watch
0 days 00:00:06.418000,-0.13708754444000001,7,watch
0 days 00:00:06.424000,-0.18143074844000004,7,watch
0 days 00:00:06.460000,-0.22485897844000002,7,watch
0 days 00:00:06.464000,-0.25090762944,7,watch
0 days 00:00:06.496000,-0.27267715324,7,watch
0 days 00:00:06.499000,-0.30371350203999997,7,watch
0 days 00:00:06.538000,-0.33080510103999994,7,watch
0 days 00:00:06.541000,-0.3181929730399999,7,watch
0 days 00:00:06.579000,-0.31066576974,7,watch
0 days 00:00:06.579000,-0.29539988543999995,7,watch
0 days 00:00:06.630000,-0.28618951844,7,watch
0 days 00:00:06.634000,-0.25950348244000004,7,watch
0 days 00:00:06.670000,-0.23512636844000007,7,watch
0 days 00:00:06.712000,-0.21506983904000004,7,watch
0 days 00:00:06.721000,-0.19501330964000005,7,watch
0 days 00:00:06.754000,-0.22669880494000005,7,watch
0 days 00:00:06.758000,-0.25838430024000003,7,watch
0 days 00:00:06.793000,-0.20845934743999997,7,watch
0 days 00:00:06.796000,-0.15853439464000002,7,watch
0 days 00:00:06.838000,-0.18427285304000002,7,watch
0 days 00:00:06.840000,-0.21001131144,7,watch
0 days 00:00:06.888000,-0.21265109144,7,watch
0 days 00:00:06.892000,-0.21529087144000003,7,watch
0 days 00:00:06.924000,-0.21200770004000002,7,watch
0 days 00:00:06.967000,-0.20917674203999997,7,watch
0 days 00:00:06.971000,-0.23508758804000002,7,watch
0 days 00:00:07.007000,-0.25847627054,7,watch
0 days 00:00:07.007000,-0.27739969604000003,7,watch
0 days 00:00:07.057000,-0.29727729173999995,7,watch
0 days 00:00:07.059000,-0.28595764444,7,watch
0 days 00:00:07.099000,-0.27808133343999997,7,watch
0 days 00:00:07.105000,-0.22963102544000003,7,watch
0 days 00:00:07.139000,-0.17864974244000004,7,watch
0 days 00:00:07.146000,-0.15746363444000003,7,watch
0 days 00:00:07.180000,-0.12943938083999998,7,watch
0 days 00:00:07.185000,-0.10141512723999999,7,watch
0 days 00:00:07.220000,-0.11458474473999997,7,watch
0 days 00:00:07.224000,-0.12775436224,7,watch
0 days 00:00:07.259000,-0.15812475034,7,watch
0 days 00:00:07.265000,-0.20238245744000005,7,watch
0 days 00:00:07.302000,-0.24900078504000003,7,watch
0 days 00:00:07.305000,-0.26323332564000007,7,watch
0 days 00:00:07.343000,-0.27679390734000003,7,watch
0 days 00:00:07.344000,-0.2800085050300001,7,watch
0 days 00:00:07.389000,-0.28222147762000005,7,watch
0 days 00:00:07.391000,-0.28929526142,7,watch
0 days 00:00:07.439000,-0.29356948662,7,watch
0 days 00:00:07.448000,-0.28812092592,7,watch
0 days 00:00:07.476000,-0.28975759322,7,watch
0 days 00:00:07.480000,-0.26106169522,7,watch
0 days 00:00:07.517000,-0.23263704122,7,watch
0 days 00:00:07.520000,-0.21145642622000005,7,watch
0 days 00:00:07.557000,-0.18715890792,7,watch
0 days 00:00:07.557000,-0.19323223022,7,watch
0 days 00:00:07.606000,-0.19748536972,7,watch
0 days 00:00:07.611000,-0.20006342791999998,7,watch
0 days 00:00:07.671000,-0.20303012751999996,7,watch
0 days 00:00:07.676000,-0.20500082876,7,watch
0 days 00:00:07.694000,-0.2081762591,7,watch
0 days 00:00:07.729000,-0.2614568891,7,watch
0 days 00:00:07.732000,-0.3147375191,7,watch
0 days 00:00:07.770000,-0.3183011711,7,watch
0 days 00:00:07.770000,-0.3218648231,7,watch
0 days 00:00:07.811000,-0.3186139189,7,watch
0 days 00:00:07.811000,-0.3153630147,7,watch
0 days 00:00:07.859000,-0.31466520170000006,7,watch
0 days 00:00:07.869000,-0.31396738870000007,7,watch
0 days 00:00:08.015000,-0.31760317665000004,7,watch
0 days 00:00:08.054000,-0.32123896459999995,7,watch
0 days 00:00:08.109000,-0.3142642104,7,watch
0 days 00:00:08.116000,-0.30728945620000003,7,watch
0 days 00:00:08.136000,-0.30815567860000004,7,watch
0 days 00:00:08.137000,-0.30922189600000005,7,watch
0 days 00:00:08.144000,-0.30939454920000004,7,watch
0 days 00:00:08.145000,-0.3093672074,7,watch
0 days 00:00:08.176000,-0.3055032434,7,watch
0 days 00:00:08.178000,-0.30268962769999996,7,watch
0 days 00:00:08.180000,-0.27624581270000004,7,watch
0 days 00:00:08.182000,-0.286489257,7,watch
0 days 00:00:08.189000,-0.29594900040000005,7,watch
0 days 00:00:08.205000,-0.2702160924,7,watch
0 days 00:00:08.211000,-0.3037487024,7,watch
0 days 00:00:08.266000,-0.3374464888,7,watch
0 days 00:00:08.322000,-0.35012253720000003,7,watch
0 days 00:00:08.329000,-0.36251058550000004,7,watch
0 days 00:00:08.329000,-0.3618463704000001,7,watch
0 days 00:00:08.330000,-0.3584568020500001,7,watch
0 days 00:00:08.332000,-0.32195044009999996,7,watch
0 days 00:00:08.365000,-0.28807234730000003,7,watch
0 days 00:00:08.366000,-0.2937429805000001,7,watch
0 days 00:00:08.410000,-0.30002368870000007,7,watch
0 days 00:00:08.412000,-0.30580487190000005,7,watch
0 days 00:00:08.456000,-0.31175178470000003,7,watch
0 days 00:00:08.461000,-0.31483312550000003,7,watch
0 days 00:00:08.499000,-0.3193693060000001,7,watch
0 days 00:00:08.502000,-0.3239054865,7,watch
0 days 00:00:08.540000,-0.3336964315000001,7,watch
0 days 00:00:08.540000,-0.34348737650000005,7,watch
0 days 00:00:08.578000,-0.34459583220000006,7,watch
0 days 00:00:08.579000,-0.34570428789999996,7,watch
0 days 00:00:08.626000,-0.34229796370000004,7,watch
0 days 00:00:08.628000,-0.33889163949999995,7,watch
0 days 00:00:08.687000,-0.3356537720999999,7,watch
0 days 00:00:08.757000,-0.3324159047,7,watch
0 days 00:00:08.758000,-0.33269216509999994,7,watch
0 days 00:00:08.760000,-0.33355301829999995,7,watch
0 days 00:00:08.763000,-0.33777402849999993,7,watch
0 days 00:00:08.777000,-0.3425796314999999,7,watch
0 days 00:00:08.792000,-0.34324896779999997,7,watch
0 days 00:00:08.793000,-0.3439183041,7,watch
0 days 00:00:08.838000,-0.33829359960000005,7,watch
0 days 00:00:08.841000,-0.3326688951000001,7,watch
0 days 00:00:08.884000,-0.32521048449999995,7,watch
0 days 00:00:08.886000,-0.3218475523,7,watch
0 days 00:00:08.925000,-0.31825567150000006,7,watch
0 days 00:00:08.928000,-0.31488488100000006,7,watch
0 days 00:00:08.964000,-0.3109516325,7,watch
0 days 00:00:08.967000,-0.31301366710000006,7,watch
0 days 00:00:09.006000,-0.3153480043,7,watch
0 days 00:00:09.009000,-0.31757548230000004,7,watch
0 days 00:00:09.057000,-0.3200209417,7,watch
0 days 00:00:09.059000,-0.31932311920000006,7,watch
0 days 00:00:09.099000,-0.31874242690000004,7,watch
0 days 00:00:09.105000,-0.31885908030000004,7,watch
0 days 00:00:09.138000,-0.317919711,7,watch
0 days 00:00:09.142000,-0.31698034169999995,7,watch
0 days 00:00:09.181000,-0.3190952002,7,watch
0 days 00:00:09.184000,-0.32121005869999997,7,watch
0 days 00:00:09.226000,-0.32204903459999995,7,watch
0 days 00:00:09.231000,-0.3228880105,7,watch
0 days 00:00:09.266000,-0.32071790569999997,7,watch
0 days 00:00:09.270000,-0.3185478009,7,watch
0 days 00:00:09.308000,-0.3191017519,7,watch
0 days 00:00:09.311000,-0.3196557029,7,watch
0 days 00:00:09.347000,-0.3193663295,7,watch
0 days 00:00:09.348000,-0.3190769561,7,watch
0 days 00:00:09.392000,-0.3181489453,7,watch
0 days 00:00:09.392000,-0.3172209345,7,watch
0 days 00:00:09.439000,-0.3197876822,7,watch
0 days 00:00:09.448000,-0.3223544299,7,watch
0 days 00:00:09.481000,-0.3216741168000001,7,watch
0 days 00:00:09.484000,-0.3209938037000001,7,watch
0 days 00:00:09.520000,-0.3216428172,7,watch
0 days 00:00:09.521000,-0.32229183070000006,7,watch
0 days 00:00:09.562000,-0.3236689079000001,7,watch
0 days 00:00:09.564000,-0.3250459851000001,7,watch
0 days 00:00:09.615000,-0.3292376031,7,watch
0 days 00:00:09.625000,-0.33342922109999995,7,watch
0 days 00:00:09.656000,-0.3304896344,7,watch
0 days 00:00:09.660000,-0.32755004770000007,7,watch
0 days 00:00:09.698000,-0.32443701630000005,7,watch
0 days 00:00:09.701000,-0.3213239849,7,watch
0 days 00:00:09.782000,-0.32175316699999995,7,watch
0 days 00:00:09.785000,-0.3212687672999999,7,watch
0 days 00:00:09.787000,-0.32260455039999997,7,watch
0 days 00:00:09.818000,-0.3238062565,7,watch
0 days 00:00:09.822000,-0.3246193211999999,7,watch
0 days 00:00:09.865000,-0.3257721513,7,watch
0 days 00:00:09.870000,-0.3257202523,7,watch
0 days 00:00:09.906000,-0.32557875569999994,7,watch
0 days 00:00:09.910000,-0.32543725909999993,7,watch
0 days 00:00:09.947000,-0.3239842694999999,7,watch
0 days 00:00:09.951000,-0.3225312799,7,watch
0 days 00:00:09.987000,-0.32237042359999996,7,watch
0 days 00:00:09.988000,-0.3222095673,7,watch
0 days 00:00:10.038000,-0.32283078119999997,7,watch
0 days 00:00:10.041000,-0.3234519951,7,watch
0 days 00:00:10.089000,-0.3238477127,7,watch
0 days 00:00:10.101000,-0.3242434303,7,watch
0 days 00:00:10.121000,-0.3241815655,7,watch
0 days 00:00:10.175000,-0.32424442219999994,7,watch
0 days 00:00:10.181000,-0.323829736,7,watch
0 days 00:00:10.201000,-0.3231592648,7,watch
0 days 00:00:10.202000,-0.32248879360000005,7,watch
0 days 00:00:10.245000,-0.3220584385,7,watch
0 days 00:00:10.247000,-0.3226220791,7,watch
0 days 00:00:10.292000,-0.3221670525,7,watch
0 days 00:00:10.293000,-0.3227623741999999,7,watch
0 days 00:00:10.338000,-0.3223638528999999,7,watch
0 days 00:00:10.340000,-0.32274903250000003,7,watch
0 days 00:00:10.381000,-0.3230006881,7,watch
0 days 00:00:10.382000,-0.32325234369999994,7,watch
0 days 00:00:10.418000,-0.32315769149999996,7,watch
0 days 00:00:10.420000,-0.32306303929999997,7,watch
0 days 00:00:10.461000,-0.32344927739999996,7,watch
0 days 00:00:10.465000,-0.3238355155,7,watch
0 days 00:00:10.507000,-0.32619558284999994,7,watch
0 days 00:00:10.511000,-0.3285556502,7,watch
0 days 00:00:10.546000,-0.3288153644,7,watch
0 days 00:00:10.550000,-0.32907507859999996,7,watch
0 days 00:00:10.589000,-0.32874902689999996,7,watch
0 days 00:00:10.599000,-0.3284229752,7,watch
0 days 00:00:10.630000,-0.3277500054,7,watch
0 days 00:00:10.634000,-0.3270770356,7,watch
0 days 00:00:10.674000,-0.3255536267,7,watch
0 days 00:00:10.678000,-0.32403021779999996,7,watch
0 days 00:00:10.713000,-0.3235826013,7,watch
0 days 00:00:10.713000,-0.3231349848000001,7,watch
0 days 00:00:10.754000,-0.32276392909999996,7,watch
0 days 00:00:10.755000,-0.32239287339999995,7,watch
0 days 00:00:10.798000,-0.3225234504,7,watch
0 days 00:00:10.799000,-0.3226540274,7,watch
0 days 00:00:10.845000,-0.3231102842,7,watch
0 days 00:00:10.849000,-0.32356654099999993,7,watch
0 days 00:00:10.887000,-0.3249524873,7,watch
0 days 00:00:10.891000,-0.32575384079999997,7,watch
0 days 00:00:10.924000,-0.3273308366,7,watch
0 days 00:00:10.925000,-0.3283232396,7,watch
0 days 00:00:10.968000,-0.32788792539999995,7,watch
0 days 00:00:10.969000,-0.3274526112,7,watch
0 days 00:00:11.020000,-0.32779573370000004,7,watch
0 days 00:00:11.022000,-0.3281388562,7,watch
0 days 00:00:11.070000,-0.3279222768,7,watch
0 days 00:00:11.079000,-0.32770569740000005,7,watch
0 days 00:00:11.098000,-0.32744066180000003,7,watch
0 days 00:00:11.101000,-0.3271756262,7,watch
0 days 00:00:11.141000,-0.3276509184,7,watch
0 days 00:00:11.147000,-0.32812621059999997,7,watch
0 days 00:00:11.181000,-0.3281614489,7,watch
0 days 00:00:11.183000,-0.32819668719999995,7,watch
0 days 00:00:11.227000,-0.32822525920000006,7,watch
0 days 00:00:11.230000,-0.32825383120000007,7,watch
0 days 00:00:11.330000,-0.32861835419999996,7,watch
0 days 00:00:11.416000,-0.32864868119999996,7,watch
0 days 00:00:11.418000,-0.32885170890000004,7,watch
0 days 00:00:11.419000,-0.3298200412000001,7,watch
0 days 00:00:11.425000,-0.3294910046,7,watch
0 days 00:00:11.428000,-0.3289719676,7,watch
0 days 00:00:11.431000,-0.3287746430000001,7,watch
0 days 00:00:11.457000,-0.32886561400000003,7,watch
0 days 00:00:11.465000,-0.3285223294000001,7,watch
0 days 00:00:11.479000,-0.32833433160000003,7,watch
0 days 00:00:11.481000,-0.3279532530000001,7,watch
0 days 00:00:11.526000,-0.32781090770000004,7,watch
0 days 00:00:11.530000,-0.3276651003999999,7,watch
0 days 00:00:11.565000,-0.32720755599999995,7,watch
0 days 00:00:11.568000,-0.3268797304,7,watch
0 days 00:00:11.608000,-0.3263614656,7,watch
0 days 00:00:11.610000,-0.32531680119999995,7,watch
0 days 00:00:11.648000,-0.3243584157,7,watch
0 days 00:00:11.650000,-0.3242864704999999,7,watch
0 days 00:00:11.692000,-0.32434889800000005,7,watch
0 days 00:00:11.695000,-0.32375395780000005,7,watch
0 days 00:00:11.740000,-0.3234016801000001,7,watch
0 days 00:00:11.744000,-0.32332296380000003,7,watch
0 days 00:00:11.780000,-0.323377409,7,watch
0 days 00:00:11.785000,-0.32341687199999997,7,watch
0 days 00:00:11.820000,-0.32321906079999996,7,watch
0 days 00:00:11.821000,-0.3230672263,7,watch
0 days 00:00:11.864000,-0.3231094836,7,watch
0 days 00:00:11.865000,-0.3230539416,7,watch
0 days 00:00:11.908000,-0.32271228779999994,7,watch
0 days 00:00:11.909000,-0.32194532379999996,7,watch
0 days 00:00:11.955000,-0.32194951039999997,7,watch
0 days 00:00:11.959000,-0.321953697,7,watch
0 days 00:00:11.996000,-0.32229763000000006,7,watch
0 days 00:00:12,-0.322641563,7,watch
0 days 00:00:12.033000,-0.3228754136,7,watch
0 days 00:00:12.034000,-0.32310926419999997,7,watch
0 days 00:00:12.076000,-0.32258730879999997,7,watch
0 days 00:00:12.077000,-0.32206535340000003,7,watch
0 days 00:00:12.135000,-0.32266652110000005,7,watch
0 days 00:00:12.136000,-0.3232676888,7,watch
0 days 00:00:12.162000,-0.32355727200000006,7,watch
0 days 00:00:12.163000,-0.3238468552,7,watch
0 days 00:00:12.214000,-0.3239668942,7,watch
0 days 00:00:12.216000,-0.32408693320000004,7,watch
0 days 00:00:12.251000,-0.32363421459999997,7,watch
0 days 00:00:12.266000,-0.32315754899999993,7,watch
0 days 00:00:12.292000,-0.32356042869999996,7,watch
0 days 00:00:12.296000,-0.32383858690000006,7,watch
0 days 00:00:12.332000,-0.3241149044,7,watch
0 days 00:00:12.335000,-0.3244470119,7,watch
0 days 00:00:12.375000,-0.32517168039999994,7,watch
0 days 00:00:12.377000,-0.32585622779999995,7,watch
0 days 00:00:12.425000,-0.3263216209,7,watch
0 days 00:00:12.430000,-0.3267553329,7,watch
0 days 00:00:12.480000,-0.32688469879999993,7,watch
0 days 00:00:12.485000,-0.3269575594,7,watch
0 days 00:00:12.504000,-0.32683110209999994,7,watch
0 days 00:00:12.516000,-0.32639390919999994,7,watch
0 days 00:00:12.546000,-0.3262025354,7,watch
0 days 00:00:12.549000,-0.326192293,7,watch
0 days 00:00:12.599000,-0.3261539458,7,watch
0 days 00:00:12.605000,-0.3259227084,7,watch
0 days 00:00:12.632000,-0.3253154277,7,watch
0 days 00:00:12.636000,-0.325459671,7,watch
0 days 00:00:12.676000,-0.3261520386000001,7,watch
0 days 00:00:12.679000,-0.32631649020000003,7,watch
0 days 00:00:12.714000,-0.32632411000000006,7,watch
0 days 00:00:12.716000,-0.32630742069999996,7,watch
0 days 00:00:12.760000,-0.32623706820000004,7,watch
0 days 00:00:12.763000,-0.32634790420000004,7,watch
0 days 00:00:12.808000,-0.3265863227,7,watch
0 days 00:00:12.826000,-0.32656084049999995,7,watch
0 days 00:00:12.846000,-0.32625705709999997,7,watch
0 days 00:00:12.850000,-0.3259198379,7,watch
0 days 00:00:12.885000,-0.32544632910000004,7,watch
0 days 00:00:12.889000,-0.32526349080000005,7,watch
0 days 00:00:12.926000,-0.32511441259999996,7,watch
0 days 00:00:12.927000,-0.32465641060000006,7,watch
0 days 00:00:12.977000,-0.32465714500000004,7,watch
0 days 00:00:12.985000,-0.32507871680000006,7,watch
0 days 00:00:13.020000,-0.32527296120000004,7,watch
0 days 00:00:13.024000,-0.3253025155,7,watch
0 days 00:00:13.055000,-0.32570004500000005,7,watch
0 days 00:00:13.058000,-0.32590652499999995,7,watch
0 days 00:00:13.098000,-0.325954142,7,watch
0 days 00:00:13.102000,-0.3264808182,7,watch
0 days 00:00:13.137000,-0.3264167314,7,watch
0 days 00:00:13.138000,-0.3258127314,7,watch
0 days 00:00:13.188000,-0.32578222339999996,7,watch
0 days 00:00:13.192000,-0.3258362013999999,7,watch
0 days 00:00:13.229000,-0.32568660800000004,7,watch
0 days 00:00:13.237000,-0.32581441940000005,7,watch
0 days 00:00:13.288000,-0.325664807,7,watch
0 days 00:00:13.297000,-0.3253373248,7,watch
0 days 00:00:13.311000,-0.3256684501,7,watch
0 days 00:00:13.351000,-0.3258443554,7,watch
0 days 00:00:13.352000,-0.3260202607,7,watch
0 days 00:00:13.399000,-0.3260231027,7,watch
0 days 00:00:13.402000,-0.3260259447,7,watch
0 days 00:00:13.446000,-0.3253371247,7,watch
0 days 00:00:13.452000,-0.32498250070000007,7,watch
0 days 00:00:13.481000,-0.32523847629999997,7,watch
0 days 00:00:13.484000,-0.3247291473,7,watch
0 days 00:00:13.525000,-0.32530778920000003,7,watch
0 days 00:00:13.530000,-0.3260764315000001,7,watch
0 days 00:00:13.562000,-0.3266637422000001,7,watch
0 days 00:00:13.563000,-0.3269627573,7,watch
0 days 00:00:13.615000,-0.32707960150000004,7,watch
0 days 00:00:13.616000,-0.3270411589,7,watch
0 days 00:00:13.667000,-0.32709400200000005,7,watch
0 days 00:00:13.672000,-0.32690811180000007,7,watch
0 days 00:00:13.727000,-0.3267088225,7,watch
0 days 00:00:13.769000,-0.32682127029999997,7,watch
0 days 00:00:13.798000,-0.32693511039999995,7,watch
0 days 00:00:13.807000,-0.3272393897,7,watch
0 days 00:00:13.817000,-0.3275333503,7,watch
0 days 00:00:13.829000,-0.3277296928,7,watch
0 days 00:00:13.835000,-0.32792603530000003,7,watch
0 days 00:00:13.864000,-0.32795454069999996,7,watch
0 days 00:00:13.865000,-0.32798304609999995,7,watch
0 days 00:00:13.905000,-0.3277719598,7,watch
0 days 00:00:13.909000,-0.32756087349999996,7,watch
0 days 00:00:13.949000,-0.3274117285,7,watch
0 days 00:00:13.952000,-0.3272625835000001,7,watch
0 days 00:00:13.989000,-0.32711382940000006,7,watch
0 days 00:00:13.990000,-0.32696507529999996,7,watch
0 days 00:00:14.032000,-0.3268272502999999,7,watch
0 days 00:00:14.034000,-0.3266894253,7,watch
0 days 00:00:14.079000,-0.326746312,7,watch
0 days 00:00:14.081000,-0.3268031987000001,7,watch
0 days 00:00:14.176000,-0.32705539780000004,7,watch
0 days 00:00:14.193000,-0.32732254099999997,7,watch
0 days 00:00:14.196000,-0.32736907069999993,7,watch
0 days 00:00:14.205000,-0.32739710869999994,7,watch
0 days 00:00:14.208000,-0.3271954637,7,watch
0 days 00:00:14.244000,-0.32695854229999993,7,watch
0 days 00:00:14.245000,-0.32693678889999994,7,watch
0 days 00:00:14.289000,-0.32685583139999996,7,watch
0 days 00:00:14.291000,-0.3268867782000001,7,watch
0 days 00:00:14.333000,-0.3270827202,7,watch
0 days 00:00:14.335000,-0.3269703202,7,watch
0 days 00:00:14.375000,-0.32665277530000003,7,watch
0 days 00:00:14.379000,-0.32671041540000006,7,watch
0 days 00:00:14.416000,-0.3272192387,7,watch
0 days 00:00:14.419000,-0.32773086570000004,7,watch
0 days 00:00:14.454000,-0.3281200222,7,watch
0 days 00:00:14.456000,-0.32823378599999997,7,watch
0 days 00:00:14.505000,-0.32793702160000004,7,watch
0 days 00:00:14.508000,-0.3276420979000001,7,watch
0 days 00:00:14.543000,-0.3276050000000001,7,watch
0 days 00:00:14.555000,-0.3271753411,7,watch
0 days 00:00:14.588000,-0.3266815571,7,watch
0 days 00:00:14.592000,-0.32640692740000005,7,watch
0 days 00:00:14.630000,-0.3260203460000001,7,watch
0 days 00:00:14.637000,-0.32593811070000006,7,watch
0 days 00:00:14.669000,-0.3262856678,7,watch
0 days 00:00:14.671000,-0.3268325427999999,7,watch
0 days 00:00:14.719000,-0.3267262557999999,7,watch
0 days 00:00:14.724000,-0.3263741497,7,watch
0 days 00:00:14.765000,-0.32564305340000005,7,watch
0 days 00:00:14.791000,-0.3249400619,7,watch
0 days 00:00:14.808000,-0.32552876490000004,7,watch
0 days 00:00:14.847000,-0.32553259860000006,7,watch
0 days 00:00:14.868000,-0.32553643230000007,7,watch
0 days 00:00:14.884000,-0.32532660480000003,7,watch
0 days 00:00:14.888000,-0.32511677730000005,7,watch
0 days 00:00:14.927000,-0.32515857690000005,7,watch
0 days 00:00:14.930000,-0.32520037650000005,7,watch
0 days 00:00:14.972000,-0.3248549365,7,watch
0 days 00:00:14.977000,-0.32450949650000005,7,watch
0 days 00:00:15.011000,-0.3246488665,7,watch
0 days 00:00:15.011000,-0.32478823650000005,7,watch
0 days 00:00:15.059000,-0.32480112059999994,7,watch
0 days 00:00:15.060000,-0.3248140047,7,watch
0 days 00:00:15.156000,-0.32512342429999996,7,watch
0 days 00:00:15.162000,-0.32543284390000005,7,watch
0 days 00:00:15.211000,-0.3262152861,7,watch
0 days 00:00:15.215000,-0.3262234686,7,watch
0 days 00:00:15.220000,-0.32577291469999997,7,watch
0 days 00:00:15.247000,-0.3255148885,7,watch
0 days 00:00:15.251000,-0.3254841897,7,watch
0 days 00:00:15.269000,-0.3256484792,7,watch
0 days 00:00:15.270000,-0.32544479349999994,7,watch
0 days 00:00:15.312000,-0.3251487063,7,watch
0 days 00:00:15.312000,-0.32501148209999997,7,watch
0 days 00:00:15.366000,-0.3246475981,7,watch
0 days 00:00:15.370000,-0.3248744771,7,watch
0 days 00:00:15.400000,-0.3253551384,7,watch
0 days 00:00:15.459000,-0.32542018840000003,7,watch
0 days 00:00:15.467000,-0.3254852384,7,watch
0 days 00:00:15.485000,-0.3251952642,7,watch
0 days 00:00:15.489000,-0.32490529,7,watch
0 days 00:00:15.528000,-0.3252036184,7,watch
0 days 00:00:15.531000,-0.3255019468,7,watch
0 days 00:00:15.569000,-0.3249989789,7,watch
0 days 00:00:15.569000,-0.3248189823,7,watch
0 days 00:00:15.618000,-0.324738454,7,watch
0 days 00:00:15.622000,-0.32461967390000007,7,watch
