timestamp,y_window,person,device
0 days 00:00:05.443000,0.000641928599400019,1,watch
0 days 00:00:05.494000,-0.024283942200600005,1,watch
0 days 00:00:05.499000,-0.05383992570060002,1,watch
0 days 00:00:05.532000,-0.07311631070060003,1,watch
0 days 00:00:05.536000,-0.0923926957006,1,watch
0 days 00:00:05.579000,-0.09130543520060001,1,watch
0 days 00:00:05.583000,-0.08361899635060002,1,watch
0 days 00:00:05.614000,-0.0908177925006,1,watch
0 days 00:00:05.617000,-0.09655490150060003,1,watch
0 days 00:00:05.658000,-0.07688074850060002,1,watch
0 days 00:00:05.661000,-0.05628111650060001,1,watch
0 days 00:00:05.699000,-0.038755204800599956,1,watch
0 days 00:00:05.700000,-0.03167324790059999,1,watch
0 days 00:00:05.750000,-0.026980998500599988,1,watch
0 days 00:00:05.751000,-0.0137859651006,1,watch
0 days 00:00:05.790000,0.005677359199400022,1,watch
0 days 00:00:05.795000,0.010793969699399998,1,watch
0 days 00:00:05.830000,0.03279969469940003,1,watch
0 days 00:00:05.838000,0.0535318636994,1,watch
0 days 00:00:05.875000,0.06562106329940001,1,watch
0 days 00:00:05.880000,0.06237424089940001,1,watch
0 days 00:00:05.915000,0.06240504449940002,1,watch
0 days 00:00:05.919000,0.0651548928994,1,watch
0 days 00:00:05.958000,0.05598732169940002,1,watch
0 days 00:00:05.962000,0.06979644969940002,1,watch
0 days 00:00:05.997000,0.06563951269940003,1,watch
0 days 00:00:05.998000,0.03085498609940005,1,watch
0 days 00:00:06.040000,-0.012880088500599957,1,watch
0 days 00:00:06.041000,-0.07938554450059995,1,watch
0 days 00:00:06.091000,-0.1401277225006,1,watch
0 days 00:00:06.097000,-0.17707185850059998,1,watch
0 days 00:00:06.135000,-0.2119637925006,1,watch
0 days 00:00:06.151000,-0.22277431050060004,1,watch
0 days 00:00:06.176000,-0.026741415500600035,1,watch
0 days 00:00:06.182000,0.14130124789939993,1,watch
0 days 00:00:06.214000,0.10303107929939995,1,watch
0 days 00:00:06.216000,0.07382748764969996,1,watch
0 days 00:00:06.258000,0.06348399299999997,1,watch
0 days 00:00:06.261000,0.03440797899999994,1,watch
0 days 00:00:06.307000,0.009503965999999968,1,watch
0 days 00:00:06.310000,-0.030987672,1,watch
0 days 00:00:06.347000,-0.07326584700000005,1,watch
0 days 00:00:06.353000,-0.11247998100000008,1,watch
0 days 00:00:06.381000,-0.146474255,1,watch
0 days 00:00:06.386000,-0.18715000999999998,1,watch
0 days 00:00:06.422000,-0.23089582399999994,1,watch
0 days 00:00:06.425000,-0.230858717,1,watch
0 days 00:00:06.462000,-0.22843480139999994,1,watch
0 days 00:00:06.464000,-0.20622369279999997,1,watch
0 days 00:00:06.508000,-0.18323025649999994,1,watch
0 days 00:00:06.509000,-0.13766984019999998,1,watch
0 days 00:00:06.559000,-0.09184139380000003,1,watch
0 days 00:00:06.568000,-0.04069089740000001,1,watch
0 days 00:00:06.595000,0.01062357379999997,1,watch
0 days 00:00:06.599000,0.04909600499999996,1,watch
0 days 00:00:06.636000,0.08467231799999993,1,watch
0 days 00:00:06.639000,0.06989401869999995,1,watch
0 days 00:00:06.677000,0.05840212879999996,1,watch
0 days 00:00:06.678000,0.046510301199999944,1,watch
0 days 00:00:06.728000,0.03417330799999998,1,watch
0 days 00:00:06.731000,-0.0032377752000000344,1,watch
0 days 00:00:06.798000,-0.04521689170000002,1,watch
0 days 00:00:06.862000,-0.09601814009999998,1,watch
0 days 00:00:06.878000,-0.14676388469999999,1,watch
0 days 00:00:06.880000,-0.16110767529999998,1,watch
0 days 00:00:06.895000,-0.17550696970000002,1,watch
0 days 00:00:06.897000,-0.1518454515,1,watch
0 days 00:00:06.897000,-0.15344675200000002,1,watch
0 days 00:00:06.935000,-0.1347874463,1,watch
0 days 00:00:06.939000,-0.1218726646,1,watch
0 days 00:00:06.977000,-0.1106888116,1,watch
0 days 00:00:06.978000,-0.08619287660000001,1,watch
0 days 00:00:07.020000,-0.06798589860000002,1,watch
0 days 00:00:07.021000,-0.17615963059999998,1,watch
0 days 00:00:07.062000,-0.16949821099999995,1,watch
0 days 00:00:07.064000,-0.26146982739999997,1,watch
0 days 00:00:07.109000,-0.28597919079999995,1,watch
0 days 00:00:07.122000,-0.3109670112,1,watch
0 days 00:00:07.152000,-0.31945640059999997,1,watch
0 days 00:00:07.158000,-0.32794579000000007,1,watch
0 days 00:00:07.197000,-0.309374804,1,watch
0 days 00:00:07.201000,-0.290803818,1,watch
0 days 00:00:07.239000,-0.2658641902,1,watch
0 days 00:00:07.243000,-0.24092456239999996,1,watch
0 days 00:00:07.283000,-0.18080533609999996,1,watch
0 days 00:00:07.285000,-0.1206861098,1,watch
0 days 00:00:07.320000,-0.07522552380000001,1,watch
0 days 00:00:07.321000,-0.029764937800000002,1,watch
0 days 00:00:07.362000,-0.001228397229999998,1,watch
0 days 00:00:07.363000,-0.0019528034600000165,1,watch
0 days 00:00:07.415000,-0.003685529560000019,1,watch
0 days 00:00:07.421000,-0.05413117186000003,1,watch
0 days 00:00:07.450000,-0.10503434895999997,1,watch
0 days 00:00:07.451000,-0.11638049405999996,1,watch
0 days 00:00:07.492000,-0.13111021835999997,1,watch
0 days 00:00:07.494000,-0.16258936766,1,watch
0 days 00:00:07.553000,-0.19587944915999997,1,watch
0 days 00:00:07.557000,-0.21688784065999997,1,watch
0 days 00:00:07.579000,-0.23608489945999991,1,watch
0 days 00:00:07.582000,-0.24911848525999994,1,watch
0 days 00:00:07.623000,-0.2594879532599999,1,watch
0 days 00:00:07.631000,-0.23796916025999998,1,watch
0 days 00:00:07.666000,-0.21570750266000002,1,watch
0 days 00:00:07.670000,-0.20296242306000004,1,watch
0 days 00:00:07.708000,-0.19281643006000007,1,watch
0 days 00:00:07.711000,-0.20379710306000007,1,watch
0 days 00:00:07.746000,-0.21351645606000008,1,watch
0 days 00:00:07.748000,-0.20835057406000007,1,watch
0 days 00:00:07.790000,-0.20232291386000006,1,watch
0 days 00:00:07.790000,-0.22170651566000005,1,watch
0 days 00:00:07.846000,-0.24216650096000006,1,watch
0 days 00:00:07.848000,-0.25104998196000006,1,watch
0 days 00:00:07.874000,-0.26324328506000005,1,watch
0 days 00:00:07.876000,-0.27110570986000004,1,watch
0 days 00:00:07.918000,-0.2798441799600001,1,watch
0 days 00:00:07.919000,-0.29094818195999994,1,watch
0 days 00:00:07.967000,-0.30400760726000003,1,watch
0 days 00:00:07.973000,-0.3196094332599999,1,watch
0 days 00:00:08.007000,-0.33093652856000005,1,watch
0 days 00:00:08.011000,-0.3336206544599999,1,watch
0 days 00:00:08.050000,-0.32931248796,1,watch
0 days 00:00:08.050000,-0.32828194745999995,1,watch
0 days 00:00:08.089000,-0.32941098339999997,1,watch
0 days 00:00:08.090000,-0.31862259973999996,1,watch
0 days 00:00:08.135000,-0.3091234693399999,1,watch
0 days 00:00:08.137000,-0.28165827394,1,watch
0 days 00:00:08.248000,-0.25818646593999994,1,watch
0 days 00:00:08.252000,-0.22576410994000004,1,watch
0 days 00:00:08.272000,-0.19131755143999998,1,watch
0 days 00:00:08.275000,-0.16374663664,1,watch
0 days 00:00:08.276000,-0.13617572184000004,1,watch
0 days 00:00:08.303000,-0.10617888821000004,1,watch
0 days 00:00:08.349000,-0.08223320421000004,1,watch
0 days 00:00:08.349000,-0.26513093321,1,watch
0 days 00:00:08.421000,-0.44808709361000004,1,watch
0 days 00:00:08.424000,-0.4247304220100001,1,watch
0 days 00:00:08.438000,-0.3991440312100001,1,watch
0 days 00:00:08.443000,-0.39241773741,1,watch
0 days 00:00:08.474000,-0.38777546990999995,1,watch
0 days 00:00:08.478000,-0.38730520340999997,1,watch
0 days 00:00:08.515000,-0.38533886990999994,1,watch
0 days 00:00:08.517000,-0.38158599941,1,watch
0 days 00:00:08.558000,-0.3771511087099999,1,watch
0 days 00:00:08.559000,-0.37793607800999995,1,watch
0 days 00:00:08.607000,-0.37895162670999993,1,watch
0 days 00:00:08.615000,-0.37689711640999995,1,watch
0 days 00:00:08.646000,-0.37488437700999994,1,watch
0 days 00:00:08.647000,-0.37525844620999993,1,watch
0 days 00:00:08.690000,-0.37566199350999996,1,watch
0 days 00:00:08.691000,-0.37684786850999996,1,watch
0 days 00:00:08.739000,-0.37850693761000004,1,watch
0 days 00:00:08.742000,-0.38043403681,1,watch
0 days 00:00:08.776000,-0.38175479941,1,watch
0 days 00:00:08.782000,-0.38323953681000006,1,watch
0 days 00:00:08.819000,-0.38614211141000004,1,watch
0 days 00:00:08.825000,-0.38614856781,1,watch
0 days 00:00:08.855000,-0.38510019361,1,watch
0 days 00:00:08.857000,-0.3873382288100001,1,watch
0 days 00:00:08.901000,-0.38997281121000016,1,watch
0 days 00:00:08.902000,-0.39216222801000017,1,watch
0 days 00:00:08.959000,-0.39293393181000014,1,watch
0 days 00:00:08.964000,-0.3891376023100001,1,watch
0 days 00:00:08.986000,-0.38873214771000003,1,watch
0 days 00:00:08.990000,-0.3883821969099999,1,watch
0 days 00:00:09.028000,-0.3896560101099999,1,watch
0 days 00:00:09.031000,-0.3908743195099999,1,watch
0 days 00:00:09.068000,-0.39272548720999995,1,watch
0 days 00:00:09.068000,-0.3894939522099999,1,watch
0 days 00:00:09.118000,-0.38863093420999995,1,watch
0 days 00:00:09.121000,-0.38776791621,1,watch
0 days 00:00:09.159000,-0.38272593521,1,watch
0 days 00:00:09.166000,-0.37768395421000006,1,watch
0 days 00:00:09.196000,-0.36660897291,1,watch
0 days 00:00:09.199000,-0.35553399160999993,1,watch
0 days 00:00:09.240000,-0.3597251232099999,1,watch
0 days 00:00:09.246000,-0.3639162548099999,1,watch
0 days 00:00:09.280000,-0.36429658970999995,1,watch
0 days 00:00:09.282000,-0.3646769246099999,1,watch
0 days 00:00:09.323000,-0.36328075500999996,1,watch
0 days 00:00:09.329000,-0.3618845854099999,1,watch
0 days 00:00:09.370000,-0.3614576922099999,1,watch
0 days 00:00:09.374000,-0.36103079900999996,1,watch
0 days 00:00:09.411000,-0.36302189930999995,1,watch
0 days 00:00:09.414000,-0.36501299961,1,watch
0 days 00:00:09.456000,-0.36338516337000004,1,watch
0 days 00:00:09.460000,-0.3617573271300001,1,watch
0 days 00:00:09.494000,-0.35804685683000004,1,watch
0 days 00:00:09.495000,-0.35433638653000005,1,watch
0 days 00:00:09.543000,-0.35777251309999997,1,watch
0 days 00:00:09.550000,-0.3612086396699999,1,watch
0 days 00:00:09.590000,-0.3668459613699999,1,watch
0 days 00:00:09.595000,-0.3724832830699999,1,watch
0 days 00:00:09.628000,-0.37297167877,1,watch
0 days 00:00:09.632000,-0.37346007447000007,1,watch
0 days 00:00:09.671000,-0.36684991937000005,1,watch
0 days 00:00:09.677000,-0.36023976427,1,watch
0 days 00:00:09.714000,-0.35185977077,1,watch
0 days 00:00:09.718000,-0.34347977727,1,watch
0 days 00:00:09.756000,-0.34108807647,1,watch
0 days 00:00:09.760000,-0.33869637567000005,1,watch
0 days 00:00:09.796000,-0.33941108767000006,1,watch
0 days 00:00:09.797000,-0.34012579967000006,1,watch
0 days 00:00:09.839000,-0.34245118187,1,watch
0 days 00:00:09.841000,-0.34477656407000007,1,watch
0 days 00:00:09.887000,-0.34306213437000005,1,watch
0 days 00:00:09.889000,-0.34134770467000003,1,watch
0 days 00:00:09.925000,-0.34164997167000005,1,watch
0 days 00:00:09.928000,-0.34195223867,1,watch
0 days 00:00:09.968000,-0.34278674187,1,watch
0 days 00:00:09.969000,-0.34362124506999997,1,watch
0 days 00:00:10.018000,-0.34331456257,1,watch
0 days 00:00:10.023000,-0.34300788007,1,watch
0 days 00:00:10.057000,-0.34110680667000004,1,watch
0 days 00:00:10.061000,-0.33920573327,1,watch
0 days 00:00:10.099000,-0.33765443887,1,watch
0 days 00:00:10.100000,-0.33610314447,1,watch
0 days 00:00:10.138000,-0.33198910797000003,1,watch
0 days 00:00:10.141000,-0.32787507147,1,watch
0 days 00:00:10.185000,-0.32778615087000007,1,watch
0 days 00:00:10.187000,-0.32769723027000003,1,watch
0 days 00:00:10.232000,-0.33301233386999995,1,watch
0 days 00:00:10.237000,-0.33832743746999994,1,watch
0 days 00:00:10.268000,-0.34145092113,1,watch
0 days 00:00:10.271000,-0.34457440479,1,watch
0 days 00:00:10.309000,-0.34680061439,1,watch
0 days 00:00:10.309000,-0.34902682399,1,watch
0 days 00:00:10.351000,-0.34788457949000007,1,watch
0 days 00:00:10.352000,-0.3467423349900001,1,watch
0 days 00:00:10.396000,-0.34763492649000005,1,watch
0 days 00:00:10.401000,-0.34741515229000003,1,watch
0 days 00:00:10.470000,-0.34734740329,1,watch
0 days 00:00:10.501000,-0.35175777511999995,1,watch
0 days 00:00:10.527000,-0.34907462172000003,1,watch
0 days 00:00:10.528000,-0.34639146832,1,watch
0 days 00:00:10.547000,-0.34440069221999997,1,watch
0 days 00:00:10.559000,-0.34173481012,1,watch
0 days 00:00:10.561000,-0.3412986472200001,1,watch
0 days 00:00:10.601000,-0.3421735957200001,1,watch
0 days 00:00:10.602000,-0.3409645179200001,1,watch
0 days 00:00:10.656000,-0.3385901931200001,1,watch
0 days 00:00:10.664000,-0.33771193532000005,1,watch
0 days 00:00:10.725000,-0.33575957322,1,watch
0 days 00:00:10.727000,-0.33448923132,1,watch
0 days 00:00:10.745000,-0.3336957933200001,1,watch
0 days 00:00:10.776000,-0.3319823362200001,1,watch
0 days 00:00:10.780000,-0.33026887912000014,1,watch
0 days 00:00:10.817000,-0.33147897752000005,1,watch
0 days 00:00:10.818000,-0.3326890759200001,1,watch
0 days 00:00:10.860000,-0.3341166502199999,1,watch
0 days 00:00:10.861000,-0.33554422452,1,watch
0 days 00:00:10.908000,-0.33536949231999996,1,watch
0 days 00:00:10.922000,-0.33519476012,1,watch
0 days 00:00:10.977000,-0.33575905872000006,1,watch
0 days 00:00:10.983000,-0.33632335732000007,1,watch
0 days 00:00:10.991000,-0.3346238715200001,1,watch
0 days 00:00:10.994000,-0.3329243857200001,1,watch
0 days 00:00:11.031000,-0.33240545342000005,1,watch
0 days 00:00:11.037000,-0.33188652112,1,watch
0 days 00:00:11.073000,-0.33066695312,1,watch
0 days 00:00:11.075000,-0.32944738511999994,1,watch
0 days 00:00:11.121000,-0.32965243462,1,watch
0 days 00:00:11.121000,-0.32985748411999993,1,watch
0 days 00:00:11.169000,-0.33062185412,1,watch
0 days 00:00:11.180000,-0.33138622412,1,watch
0 days 00:00:11.206000,-0.33061279432000007,1,watch
0 days 00:00:11.210000,-0.32983936452,1,watch
0 days 00:00:11.250000,-0.32975546982000004,1,watch
0 days 00:00:11.259000,-0.32967157512000006,1,watch
0 days 00:00:11.291000,-0.32799140122,1,watch
0 days 00:00:11.295000,-0.32631122732,1,watch
0 days 00:00:11.337000,-0.32662564432,1,watch
0 days 00:00:11.343000,-0.32694006132,1,watch
0 days 00:00:11.372000,-0.32699446842,1,watch
0 days 00:00:11.373000,-0.32704887552,1,watch
0 days 00:00:11.417000,-0.32754693192000006,1,watch
0 days 00:00:11.418000,-0.32804498832000006,1,watch
0 days 00:00:11.465000,-0.32620888872000003,1,watch
0 days 00:00:11.470000,-0.32437278912000006,1,watch
0 days 00:00:11.504000,-0.32511398471999997,1,watch
0 days 00:00:11.505000,-0.32585518031999994,1,watch
0 days 00:00:11.551000,-0.32677517092,1,watch
0 days 00:00:11.552000,-0.32769516152,1,watch
0 days 00:00:11.599000,-0.32557601142000003,1,watch
0 days 00:00:11.608000,-0.32345686132000007,1,watch
0 days 00:00:11.631000,-0.32702405146,1,watch
0 days 00:00:11.636000,-0.33059124160000003,1,watch
0 days 00:00:11.671000,-0.33234369439999994,1,watch
0 days 00:00:11.680000,-0.3340961471999999,1,watch
0 days 00:00:11.716000,-0.33521311919999996,1,watch
0 days 00:00:11.718000,-0.3363300911999999,1,watch
0 days 00:00:11.765000,-0.33428595679999995,1,watch
0 days 00:00:11.766000,-0.33224182240000005,1,watch
0 days 00:00:11.830000,-0.33349680060000003,1,watch
0 days 00:00:11.851000,-0.3350884735000001,1,watch
0 days 00:00:11.856000,-0.3400584233000001,1,watch
0 days 00:00:11.887000,-0.3448756421000001,1,watch
0 days 00:00:11.891000,-0.3496517671,1,watch
0 days 00:00:11.927000,-0.3546611131000001,1,watch
0 days 00:00:11.927000,-0.35549349910000005,1,watch
0 days 00:00:11.969000,-0.35655989780000014,1,watch
0 days 00:00:11.970000,-0.35718400150000007,1,watch
0 days 00:00:12.050000,-0.3580225865000001,1,watch
0 days 00:00:12.056000,-0.35799336589999997,1,watch
0 days 00:00:12.071000,-0.3588178363,1,watch
0 days 00:00:12.089000,-0.36108303199999997,1,watch
0 days 00:00:12.112000,-0.3620456137,1,watch
0 days 00:00:12.127000,-0.3622528187,1,watch
0 days 00:00:12.145000,-0.36188113369999997,1,watch
0 days 00:00:12.147000,-0.36183899070000003,1,watch
0 days 00:00:12.190000,-0.36344503540000006,1,watch
0 days 00:00:12.197000,-0.3651158823,1,watch
0 days 00:00:12.230000,-0.3663608565,1,watch
0 days 00:00:12.232000,-0.3658903995,1,watch
0 days 00:00:12.279000,-0.36499159,1,watch
0 days 00:00:12.287000,-0.3628669562,1,watch
0 days 00:00:12.319000,-0.36242205759999996,1,watch
0 days 00:00:12.321000,-0.36258447779999997,1,watch
0 days 00:00:12.360000,-0.361814319,1,watch
0 days 00:00:12.360000,-0.36129377500000004,1,watch
0 days 00:00:12.403000,-0.359398128,1,watch
0 days 00:00:12.403000,-0.35909074919999995,1,watch
0 days 00:00:12.458000,-0.35834317340000005,1,watch
0 days 00:00:12.462000,-0.3576276411000001,1,watch
0 days 00:00:12.486000,-0.35754168640000006,1,watch
0 days 00:00:12.489000,-0.3570637525,1,watch
0 days 00:00:12.529000,-0.35793887269999997,1,watch
0 days 00:00:12.531000,-0.35818905959999997,1,watch
0 days 00:00:12.570000,-0.35770817879999994,1,watch
0 days 00:00:12.572000,-0.3572166645,1,watch
0 days 00:00:12.617000,-0.35447146520000006,1,watch
0 days 00:00:12.620000,-0.35157424070000004,1,watch
0 days 00:00:12.659000,-0.350021945,1,watch
0 days 00:00:12.666000,-0.3495120249,1,watch
0 days 00:00:12.699000,-0.34982430550000004,1,watch
0 days 00:00:12.703000,-0.3493857774,1,watch
0 days 00:00:12.741000,-0.3497466859000001,1,watch
0 days 00:00:12.744000,-0.35010759440000017,1,watch
0 days 00:00:12.781000,-0.3502055081000001,1,watch
0 days 00:00:12.784000,-0.35030342180000007,1,watch
0 days 00:00:12.831000,-0.34957454759999995,1,watch
0 days 00:00:12.833000,-0.34884567340000006,1,watch
0 days 00:00:12.869000,-0.3495888528000001,1,watch
0 days 00:00:12.930000,-0.3514551649000001,1,watch
0 days 00:00:12.939000,-0.3528445731,1,watch
0 days 00:00:12.954000,-0.3554180918,1,watch
0 days 00:00:12.992000,-0.35692400069999997,1,watch
0 days 00:00:12.994000,-0.3554645832,1,watch
0 days 00:00:13.041000,-0.3539299304000001,1,watch
0 days 00:00:13.044000,-0.35214832360000003,1,watch
0 days 00:00:13.095000,-0.3507070546,1,watch
0 days 00:00:13.110000,-0.350394898,1,watch
0 days 00:00:13.128000,-0.35055966439999997,1,watch
0 days 00:00:13.136000,-0.3505917366,1,watch
0 days 00:00:13.172000,-0.3501300534000001,1,watch
0 days 00:00:13.178000,-0.35051431740000005,1,watch
0 days 00:00:13.211000,-0.35193757140000004,1,watch
0 days 00:00:13.213000,-0.3532351025,1,watch
0 days 00:00:13.250000,-0.353081847,1,watch
0 days 00:00:13.254000,-0.35323267999999997,1,watch
0 days 00:00:13.294000,-0.35360718779999994,1,watch
0 days 00:00:13.295000,-0.3539747910999999,1,watch
0 days 00:00:13.342000,-0.3540209965999999,1,watch
0 days 00:00:13.346000,-0.35394033480000003,1,watch
0 days 00:00:13.384000,-0.3545787148,1,watch
0 days 00:00:13.385000,-0.35513113060000007,1,watch
0 days 00:00:13.424000,-0.3556361202,1,watch
0 days 00:00:13.426000,-0.356078091,1,watch
0 days 00:00:13.463000,-0.35607154879999997,1,watch
0 days 00:00:13.465000,-0.355373259,1,watch
0 days 00:00:13.509000,-0.3549062255999999,1,watch
0 days 00:00:13.519000,-0.3548926355999999,1,watch
0 days 00:00:13.552000,-0.35483570119999996,1,watch
0 days 00:00:13.559000,-0.35478281999999994,1,watch
0 days 00:00:13.597000,-0.35492424040000004,1,watch
0 days 00:00:13.603000,-0.3555580142000001,1,watch
0 days 00:00:13.636000,-0.35612615610000004,1,watch
0 days 00:00:13.639000,-0.35683554670000006,1,watch
0 days 00:00:13.679000,-0.3578404905,1,watch
0 days 00:00:13.682000,-0.3584289934,1,watch
0 days 00:00:13.719000,-0.3580621148,1,watch
0 days 00:00:13.720000,-0.3577488994,1,watch
0 days 00:00:13.769000,-0.35760680199999995,1,watch
0 days 00:00:13.773000,-0.35701853759999996,1,watch
0 days 00:00:13.809000,-0.35667820920000004,1,watch
0 days 00:00:13.820000,-0.35661306360000006,1,watch
0 days 00:00:13.859000,-0.3565528010000001,1,watch
0 days 00:00:13.882000,-0.3564394855000002,1,watch
0 days 00:00:13.897000,-0.3557670498000002,1,watch
0 days 00:00:13.902000,-0.3544271566000001,1,watch
0 days 00:00:13.935000,-0.3533818820000001,1,watch
0 days 00:00:13.940000,-0.3522881988,1,watch
0 days 00:00:13.980000,-0.35093899759999997,1,watch
0 days 00:00:13.981000,-0.350982075,1,watch
0 days 00:00:14.050000,-0.3511395933,1,watch
0 days 00:00:14.075000,-0.3512192823,1,watch
0 days 00:00:14.096000,-0.3518662263,1,watch
0 days 00:00:14.110000,-0.3525643159,1,watch
0 days 00:00:14.116000,-0.3530291845,1,watch
0 days 00:00:14.132000,-0.35302838349999993,1,watch
0 days 00:00:14.148000,-0.35317754779999994,1,watch
0 days 00:00:14.150000,-0.3533267121,1,watch
0 days 00:00:14.191000,-0.35299260190000004,1,watch
0 days 00:00:14.194000,-0.35265849169999997,1,watch
0 days 00:00:14.237000,-0.35218817769999994,1,watch
0 days 00:00:14.241000,-0.3517178636999999,1,watch
0 days 00:00:14.278000,-0.35189046909999994,1,watch
0 days 00:00:14.278000,-0.35206307449999996,1,watch
0 days 00:00:14.316000,-0.3525012212,1,watch
0 days 00:00:14.316000,-0.35293936789999997,1,watch
0 days 00:00:14.359000,-0.3521970469000001,1,watch
0 days 00:00:14.360000,-0.3514547259,1,watch
0 days 00:00:14.402000,-0.35042334610000003,1,watch
0 days 00:00:14.404000,-0.3493919663,1,watch
0 days 00:00:14.448000,-0.3485267644000001,1,watch
0 days 00:00:14.452000,-0.3476615625000001,1,watch
0 days 00:00:14.490000,-0.346386643,1,watch
0 days 00:00:14.498000,-0.3451117235000001,1,watch
0 days 00:00:14.537000,-0.34357259800000006,1,watch
0 days 00:00:14.543000,-0.34203347250000005,1,watch
0 days 00:00:14.576000,-0.3412880139000001,1,watch
0 days 00:00:14.580000,-0.34054255530000005,1,watch
0 days 00:00:14.627000,-0.3419743446,1,watch
0 days 00:00:14.650000,-0.3434061339,1,watch
0 days 00:00:14.663000,-0.34257219340000006,1,watch
0 days 00:00:14.664000,-0.34173825290000004,1,watch
0 days 00:00:14.700000,-0.3405465033,1,watch
0 days 00:00:14.702000,-0.33935475370000007,1,watch
0 days 00:00:14.746000,-0.3402078822,1,watch
0 days 00:00:14.751000,-0.34106101070000006,1,watch
0 days 00:00:14.793000,-0.34379095099999996,1,watch
0 days 00:00:14.795000,-0.3465208912999999,1,watch
0 days 00:00:14.837000,-0.3480257702999999,1,watch
0 days 00:00:14.843000,-0.34953064930000005,1,watch
0 days 00:00:14.875000,-0.3485776426,1,watch
0 days 00:00:14.877000,-0.3476246359000001,1,watch
0 days 00:00:14.920000,-0.3484632971,1,watch
0 days 00:00:14.921000,-0.34930195830000005,1,watch
0 days 00:00:14.964000,-0.35042462389999995,1,watch
0 days 00:00:14.971000,-0.3515472895000001,1,watch
0 days 00:00:15.011000,-0.3519243436999999,1,watch
0 days 00:00:15.015000,-0.3523013979,1,watch
0 days 00:00:15.052000,-0.3512653546999999,1,watch
0 days 00:00:15.059000,-0.34910617879999994,1,watch
0 days 00:00:15.089000,-0.3487705426,1,watch
0 days 00:00:15.090000,-0.3479402356,1,watch
0 days 00:00:15.131000,-0.3492264848,1,watch
0 days 00:00:15.131000,-0.350512734,1,watch
0 days 00:00:15.191000,-0.3496409325999999,1,watch
0 days 00:00:15.310000,-0.35050053639999995,1,watch
0 days 00:00:15.321000,-0.35101980239999997,1,watch
0 days 00:00:15.330000,-0.3528325464,1,watch
0 days 00:00:15.335000,-0.3541683674000001,1,watch
0 days 00:00:15.337000,-0.3524793052,1,watch
0 days 00:00:15.344000,-0.35058862679999997,1,watch
0 days 00:00:15.348000,-0.34869794840000007,1,watch
0 days 00:00:15.358000,-0.34493490210000005,1,watch
