timestamp,y_window,person,device
0 days 00:01:06.842000,-0.11227159938999998,8,glass
0 days 00:01:07.039000,-0.10277110808999997,8,glass
0 days 00:01:07.250000,-0.11403882028999997,8,glass
0 days 00:01:07.463000,-0.12441169899,8,glass
0 days 00:01:07.640000,-0.13096133688999997,8,glass
0 days 00:01:07.838000,-0.13331064723,8,glass
0 days 00:01:08.048000,-0.14254328803,8,glass
0 days 00:01:08.260000,-0.14799159332999998,8,glass
0 days 00:01:08.472000,-0.15196746413,8,glass
0 days 00:01:08.637000,-0.16297929582999998,8,glass
0 days 00:01:08.844000,-0.16937181473,8,glass
0 days 00:01:09.056000,-0.15082423362999997,8,glass
0 days 00:01:09.269000,-0.15724667982999999,8,glass
0 days 00:01:09.436000,-0.16798168163,8,glass
0 days 00:01:09.641000,-0.15123274393,8,glass
0 days 00:01:09.853000,-0.15561114043,8,glass
0 days 00:01:10.065000,-0.17948432442999998,8,glass
0 days 00:01:10.260000,-0.15258097862999997,8,glass
0 days 00:01:10.437000,-0.16709283382999998,8,glass
0 days 00:01:10.634000,-0.19311032483,8,glass
0 days 00:01:10.845000,-0.16001348003000004,8,glass
0 days 00:01:11.057000,-0.16761806223,8,glass
0 days 00:01:11.272000,-0.17964593363000003,8,glass
0 days 00:01:11.446000,-0.16753426562999998,8,glass
0 days 00:01:11.658000,-0.16019005203,8,glass
0 days 00:01:11.833000,-0.17013795953000002,8,glass
0 days 00:01:12.032000,-0.13619266903000002,8,glass
0 days 00:01:12.243000,-0.12962507432999998,8,glass
0 days 00:01:12.454000,-0.14447062133000002,8,glass
0 days 00:01:12.631000,-0.13520356472999998,8,glass
0 days 00:01:12.845000,-0.13641862213,8,glass
0 days 00:01:13.057000,-0.15799935783,8,glass
0 days 00:01:13.232000,-0.13710097003,8,glass
0 days 00:01:13.430000,-0.13372364923000002,8,glass
0 days 00:01:13.641000,-0.13944728923,8,glass
0 days 00:01:13.853000,-0.11868207923000001,8,glass
0 days 00:01:14.031000,-0.10798598257999999,8,glass
0 days 00:01:14.229000,-0.13434315058,8,glass
0 days 00:01:14.438000,-0.13833997058,8,glass
0 days 00:01:14.650000,-0.13510630227999998,8,glass
0 days 00:01:14.862000,-0.17988834927999997,8,glass
0 days 00:01:15.027000,-0.17158795128,8,glass
0 days 00:01:15.255000,-0.17104925628,8,glass
0 days 00:01:15.428000,-0.18962676517000002,8,glass
0 days 00:01:15.626000,-0.18730289327000002,8,glass
0 days 00:01:15.836000,-0.18634521287000003,8,glass
0 days 00:01:16.048000,-0.19373880746999997,8,glass
0 days 00:01:16.284000,-0.21494544946999997,8,glass
0 days 00:01:16.437000,-0.20478056616999996,8,glass
0 days 00:01:16.650000,-0.18406623101999997,8,glass
0 days 00:01:16.826000,-0.22128708902,8,glass
0 days 00:01:17.025000,-0.21617546872,8,glass
0 days 00:01:17.234000,-0.20571729692,8,glass
0 days 00:01:17.446000,-0.24030303691999996,8,glass
0 days 00:01:17.658000,-0.21060745452,8,glass
0 days 00:01:17.823000,-0.19191322852000003,8,glass
0 days 00:01:18.031000,-0.21846492422,8,glass
0 days 00:01:18.243000,-0.18470518521999998,8,glass
0 days 00:01:18.455000,-0.15552884322,8,glass
0 days 00:01:18.624000,-0.17085921511999996,8,glass
0 days 00:01:18.826000,-0.14058004712,8,glass
0 days 00:01:19.039000,-0.13804668311999999,8,glass
0 days 00:01:19.251000,-0.14744691732,8,glass
0 days 00:01:19.428000,-0.14060848032,8,glass
0 days 00:01:19.645000,-0.14090027381999998,8,glass
0 days 00:01:19.821000,-0.13781773981999998,8,glass
0 days 00:01:20.021000,-0.15351173031999998,8,glass
0 days 00:01:20.225000,-0.15088409331999997,8,glass
0 days 00:01:20.437000,-0.16502035831999998,8,glass
0 days 00:01:20.650000,-0.16887053389999998,8,glass
0 days 00:01:20.818000,-0.1808759593,8,glass
0 days 00:01:21.022000,-0.21913829630000004,8,glass
0 days 00:01:21.234000,-0.2065807083,8,glass
0 days 00:01:21.447000,-0.22512080785000002,8,glass
0 days 00:01:21.623000,-0.22915354124999998,8,glass
0 days 00:01:21.818000,-0.20998795825,8,glass
0 days 00:01:22.021000,-0.20555868575000003,8,glass
0 days 00:01:22.216000,-0.19979165245,8,glass
0 days 00:01:22.415000,-0.20597318245000001,8,glass
0 days 00:01:22.641000,-0.20547039995000002,8,glass
0 days 00:01:22.833000,-0.20095134435000003,8,glass
0 days 00:01:23.030000,-0.20151098935000003,8,glass
0 days 00:01:23.224000,-0.18873493015,8,glass
0 days 00:01:23.419000,-0.17755251154999996,8,glass
0 days 00:01:23.614000,-0.18390313154999993,8,glass
0 days 00:01:23.813000,-0.16812234954999997,8,glass
0 days 00:01:24.021000,-0.18514213024999995,8,glass
0 days 00:01:24.215000,-0.18762312165,8,glass
0 days 00:01:24.411000,-0.17020081454999997,8,glass
0 days 00:01:24.623000,-0.17659034104999996,8,glass
0 days 00:01:24.817000,-0.17357963274999996,8,glass
0 days 00:01:25.029000,-0.18119469024999998,8,glass
0 days 00:01:25.224000,-0.17154306325000002,8,glass
0 days 00:01:25.419000,-0.17055096595,8,glass
0 days 00:01:25.613000,-0.15712847275,8,glass
0 days 00:01:25.818000,-0.17987039718999998,8,glass
0 days 00:01:26.013000,-0.16079010539000002,8,glass
0 days 00:01:26.225000,-0.13495068268999996,8,glass
0 days 00:01:26.437000,-0.15383943719,8,glass
0 days 00:01:26.612000,-0.15802480083999998,8,glass
0 days 00:01:26.811000,-0.13433716824,8,glass
0 days 00:01:27.009000,-0.15192856524,8,glass
0 days 00:01:27.218000,-0.15555428324,8,glass
0 days 00:01:27.410000,-0.12467506724000002,8,glass
0 days 00:01:27.609000,-0.10584915974000002,8,glass
0 days 00:01:27.835000,-0.12208334404000003,8,glass
0 days 00:01:28.007000,-0.10285640774000003,8,glass
0 days 00:01:28.242000,-0.09002199044,8,glass
0 days 00:01:28.437000,-0.07579594384,8,glass
0 days 00:01:28.607000,-0.09438093384000001,8,glass
0 days 00:01:28.810000,-0.06536470613999999,8,glass
0 days 00:01:29.022000,-0.09495554243999998,8,glass
0 days 00:01:29.216000,-0.10911724503999999,8,glass
0 days 00:01:29.430000,-0.09581895124,8,glass
0 days 00:01:29.623000,-0.08849419123999996,8,glass
0 days 00:01:29.818000,-0.07674165273999999,8,glass
0 days 00:01:30.013000,-0.09272893573999998,8,glass
0 days 00:01:30.225000,-0.10901848604,8,glass
0 days 00:01:30.420000,-0.10089166743999996,8,glass
0 days 00:01:30.614000,-0.09122657393999999,8,glass
0 days 00:01:30.808000,-0.14004584193999997,8,glass
0 days 00:01:31.005000,-0.10671107274000001,8,glass
0 days 00:01:31.218000,-0.09576208834000002,8,glass
0 days 00:01:31.429000,-0.13907469334000003,8,glass
0 days 00:01:31.604000,-0.10480618454000004,8,glass
0 days 00:01:31.802000,-0.09836727854000003,8,glass
0 days 00:01:32.013000,-0.15386636954000002,8,glass
0 days 00:01:32.208000,-0.15655535774,8,glass
0 days 00:01:32.403000,-0.13478757524,8,glass
0 days 00:01:32.632000,-0.16292094123999998,8,glass
0 days 00:01:32.827000,-0.17619828523999995,8,glass
0 days 00:01:33.004000,-0.11621305823999997,8,glass
0 days 00:01:33.233000,-0.13510330949999994,8,glass
0 days 00:01:33.429000,-0.16072426059999995,8,glass
0 days 00:01:33.606000,-0.1423712066,8,glass
0 days 00:01:33.801000,-0.14459033129999999,8,glass
0 days 00:01:34.031000,-0.15392622135,8,glass
0 days 00:01:34.225000,-0.16543784234999998,8,glass
0 days 00:01:34.402000,-0.13438504535000004,8,glass
0 days 00:01:34.632000,-0.14459781165000002,8,glass
0 days 00:01:34.827000,-0.14295329465,8,glass
0 days 00:01:35.022000,-0.15194352215,8,glass
0 days 00:01:35.217000,-0.13370718645000002,8,glass
0 days 00:01:35.412000,-0.12945897445,8,glass
0 days 00:01:35.624000,-0.13995156365,8,glass
0 days 00:01:35.798000,-0.09773879605,8,glass
0 days 00:01:35.996000,-0.08473229504999999,8,glass
0 days 00:01:36.208000,-0.10640430904999999,8,glass
0 days 00:01:36.422000,-0.08693795505,8,glass
0 days 00:01:36.596000,-0.0953670412,8,glass
0 days 00:01:36.795000,-0.09400085019999997,8,glass
0 days 00:01:37.005000,-0.10212766839999998,8,glass
0 days 00:01:37.217000,-0.07723246019999996,8,glass
0 days 00:01:37.429000,-0.06942437019999997,8,glass
0 days 00:01:37.593000,-0.11023802619999998,8,glass
0 days 00:01:37.802000,-0.08748263519999998,8,glass
0 days 00:01:38.014000,-0.06176142819999999,8,glass
0 days 00:01:38.225000,-0.10152163419999996,8,glass
0 days 00:01:38.393000,-0.10972327250000001,8,glass
0 days 00:01:38.598000,-0.0874452268,8,glass
0 days 00:01:38.811000,-0.12221053080000001,8,glass
0 days 00:01:39.023000,-0.12178855229999998,8,glass
0 days 00:01:39.192000,-0.06732794629999997,8,glass
0 days 00:01:39.395000,-0.10153510129999996,8,glass
0 days 00:01:39.607000,-0.12341810429999998,8,glass
0 days 00:01:39.823000,-0.08351125129999996,8,glass
0 days 00:01:39.996000,-0.09087342131999997,8,glass
0 days 00:01:40.209000,-0.08309077001999995,8,glass
0 days 00:01:40.421000,-0.08517073201999997,8,glass
0 days 00:01:40.591000,-0.04090942341999998,8,glass
0 days 00:01:40.793000,-0.05641487201999997,8,glass
0 days 00:01:41.006000,-0.05892279801999996,8,glass
0 days 00:01:41.217000,-0.05156661341999996,8,glass
0 days 00:01:41.390000,-0.03815160186999998,8,glass
0 days 00:01:41.589000,-0.03920953986999997,8,glass
0 days 00:01:41.802000,-0.05763142486999997,8,glass
0 days 00:01:42.014000,-0.03313724486999999,8,glass
0 days 00:01:42.209000,-0.04481945256999999,8,glass
0 days 00:01:42.392000,-0.04415955056999999,8,glass
0 days 00:01:42.587000,-0.04465036206999999,8,glass
0 days 00:01:42.785000,-0.036933550869999984,8,glass
0 days 00:01:42.993000,-0.03029113736999998,8,glass
0 days 00:01:43.189000,-0.05832125436999998,8,glass
0 days 00:01:43.409000,-0.023879164369999987,8,glass
0 days 00:01:43.597000,-0.01889024676999997,8,glass
0 days 00:01:43.794000,-0.05171475276999999,8,glass
0 days 00:01:43.985000,-0.00522683706999997,8,glass
0 days 00:01:44.209000,0.0003112506900000102,8,glass
0 days 00:01:44.384000,-0.018968059409999974,8,glass
0 days 00:01:44.616000,-0.029752441509999988,8,glass
0 days 00:01:44.810000,-0.013667895809999981,8,glass
0 days 00:01:44.987000,-0.005868783809999988,8,glass
0 days 00:01:45.199000,-0.046995184809999986,8,glass
0 days 00:01:45.394000,-0.004330509509999976,8,glass
0 days 00:01:45.582000,0.002295443690000037,8,glass
0 days 00:01:45.783000,-0.012451341869999976,8,glass
0 days 00:01:46.014000,-0.04189553426999995,8,glass
0 days 00:01:46.208000,-0.0014544739699999631,8,glass
0 days 00:01:46.385000,0.00011971303000005928,8,glass
0 days 00:01:46.581000,-0.02435950231999998,8,glass
0 days 00:01:46.792000,-0.033159689919999936,8,glass
0 days 00:01:47.004000,-0.026657935619999976,8,glass
0 days 00:01:47.199000,-0.02339134761999996,8,glass
0 days 00:01:47.414000,-0.05177760061999998,8,glass
0 days 00:01:47.580000,-0.03767425662000001,8,glass
0 days 00:01:47.784000,-0.016554404620000004,8,glass
0 days 00:01:47.998000,-0.04110245392000001,8,glass
0 days 00:01:48.209000,-0.06704063592,8,glass
0 days 00:01:48.379000,-0.05803843752000001,8,glass
0 days 00:01:48.580000,-0.04925321352000002,8,glass
0 days 00:01:48.793000,-0.07728183252000001,8,glass
0 days 00:01:49.007000,-0.07201907802000003,8,glass
0 days 00:01:49.178000,-0.03902847602000002,8,glass
0 days 00:01:49.377000,-0.04748300082000004,8,glass
0 days 00:01:49.589000,-0.07442824432,8,glass
0 days 00:01:49.802000,-0.08452279812000003,8,glass
0 days 00:01:49.977000,-0.052313302020000035,8,glass
0 days 00:01:50.175000,-0.06654832772000005,8,glass
0 days 00:01:50.386000,-0.07086237972000002,8,glass
0 days 00:01:50.599000,-0.04754435122000003,8,glass
0 days 00:01:50.775000,-0.025345612220000025,8,glass
0 days 00:01:50.973000,-0.06743418152000002,8,glass
0 days 00:01:51.182000,-0.057487769820000034,8,glass
0 days 00:01:51.395000,-0.027928357320000027,8,glass
0 days 00:01:51.607000,-0.07378480232000001,8,glass
0 days 00:01:51.772000,-0.051880850319999984,8,glass
0 days 00:01:51.979000,-0.02732681592,8,glass
0 days 00:01:52.193000,-0.04239083371999999,8,glass
0 days 00:01:52.404000,-0.039953236819999995,8,glass
0 days 00:01:52.574000,-0.037889734219999985,8,glass
0 days 00:01:52.776000,-0.03317764721999998,8,glass
0 days 00:01:53.001000,-0.08054992022,8,glass
0 days 00:01:53.182000,-0.08683918896,8,glass
0 days 00:01:53.377000,-0.06924779195999997,8,glass
0 days 00:01:53.571000,-0.07823652295999999,8,glass
0 days 00:01:53.769000,-0.08219443766000001,8,glass
0 days 00:01:53.980000,-0.08059181896,8,glass
0 days 00:01:54.174000,-0.07320121696000001,8,glass
0 days 00:01:54.403000,-0.11832593496000003,8,glass
0 days 00:01:54.598000,-0.10275015696000002,8,glass
0 days 00:01:54.774000,-0.11157727796,8,glass
0 days 00:01:55.001000,-0.13494019746000002,8,glass
0 days 00:01:55.200000,-0.08932616616000001,8,glass
0 days 00:01:55.368000,-0.11427225116,8,glass
0 days 00:01:55.573000,-0.07709179615999999,8,glass
0 days 00:01:55.785000,-0.08113500316000001,8,glass
0 days 00:01:55.997000,-0.11416002216000001,8,glass
0 days 00:01:56.167000,-0.010322002160000015,8,glass
0 days 00:01:56.370000,-0.06110451516,8,glass
0 days 00:01:56.582000,-0.041666590159999996,8,glass
0 days 00:01:56.794000,-0.000435442160000008,8,glass
0 days 00:01:56.966000,-0.045178579260000004,8,glass
0 days 00:01:57.165000,-0.008258491260000014,8,glass
0 days 00:01:57.376000,-0.003978855260000005,8,glass
0 days 00:01:57.572000,-0.015996252260000007,8,glass
0 days 00:01:57.766000,0.010883147740000005,8,glass
0 days 00:01:57.964000,0.00031723634000000833,8,glass
0 days 00:01:58.191000,0.0024420893399999953,8,glass
0 days 00:01:58.386000,0.00877924264,8,glass
0 days 00:01:58.581000,0.018119622940000007,8,glass
0 days 00:01:58.775000,-0.01171512305999999,8,glass
0 days 00:01:58.970000,-0.00023642226000000072,8,glass
0 days 00:01:59.161000,-0.02330605125999999,8,glass
0 days 00:01:59.393000,-0.04634126526000002,8,glass
0 days 00:01:59.590000,-0.013928264260000031,8,glass
0 days 00:01:59.763000,-0.037717650560000045,8,glass
0 days 00:01:59.983000,-0.07686135104000001,8,glass
0 days 00:02:00.192000,-0.05035005534000003,8,glass
0 days 00:02:00.375000,-0.03158400334000003,8,glass
0 days 00:02:00.570000,-0.08875903734000005,8,glass
0 days 00:02:00.765000,-0.015690996340000013,8,glass
0 days 00:02:00.960000,-0.00618152634000001,8,glass
0 days 00:02:01.156000,-0.05040991194000001,8,glass
0 days 00:02:01.367000,-0.022655126940000006,8,glass
0 days 00:02:01.562000,-0.06296749693999999,8,glass
0 days 00:02:01.756000,-0.013178575940000008,8,glass
0 days 00:02:01.956000,-0.06834098293999999,8,glass
0 days 00:02:02.164000,-0.05460724394000001,8,glass
0 days 00:02:02.358000,-0.03886387153999998,8,glass
0 days 00:02:02.557000,-0.05188982523999999,8,glass
0 days 00:02:02.765000,-0.05495290663999998,8,glass
0 days 00:02:02.960000,-0.04209005813999999,8,glass
0 days 00:02:03.154000,-0.03354575063999998,8,glass
0 days 00:02:03.353000,-0.07454645714,8,glass
0 days 00:02:03.562000,-0.07232583474000001,8,glass
0 days 00:02:03.757000,-0.05686976574000001,8,glass
0 days 00:02:03.952000,-0.11441589974000001,8,glass
0 days 00:02:04.156000,-0.12446406510000001,8,glass
0 days 00:02:04.354000,-0.10952424510000004,8,glass
0 days 00:02:04.553000,-0.10754154670600002,8,glass
0 days 00:02:04.759000,-0.10070460270600005,8,glass
0 days 00:02:04.971000,-0.08899994930600005,8,glass
0 days 00:02:05.184000,-0.07451802180600008,8,glass
0 days 00:02:05.359000,-0.08505699980600007,8,glass
0 days 00:02:05.588000,-0.09840617120600005,8,glass
0 days 00:02:05.761000,-0.08979003860600004,8,glass
0 days 00:02:05.972000,-0.07004984520600005,8,glass
0 days 00:02:06.184000,-0.11555763472600004,8,glass
0 days 00:02:06.357000,-0.10945690922600003,8,glass
0 days 00:02:06.568000,-0.087111526226,8,glass
0 days 00:02:06.779000,-0.09203460362599997,8,glass
0 days 00:02:06.951000,-0.09834332492599998,8,glass
0 days 00:02:07.162000,-0.07454944892599999,8,glass
0 days 00:02:07.373000,-0.09276483692599999,8,glass
0 days 00:02:07.585000,-0.13357101192599996,8,glass
0 days 00:02:07.757000,-0.10397119692599997,8,glass
0 days 00:02:07.968000,-0.11192742792600001,8,glass
0 days 00:02:08.180000,-0.11594519792599996,8,glass
0 days 00:02:08.353000,-0.06505195292599998,8,glass
0 days 00:02:08.564000,-0.063129109926,8,glass
0 days 00:02:08.775000,-0.07263409092599998,8,glass
0 days 00:02:08.948000,-0.023395836125999995,8,glass
0 days 00:02:09.159000,-0.038153096126,8,glass
0 days 00:02:09.370000,-0.04815487512600001,8,glass
0 days 00:02:09.581000,-0.06462249462599998,8,glass
0 days 00:02:09.753000,-0.038446387826,8,glass
0 days 00:02:09.965000,-0.07224054492599999,8,glass
0 days 00:02:10.176000,-0.08500014392599999,8,glass
0 days 00:02:10.349000,-0.06099827152599998,8,glass
0 days 00:02:10.560000,-0.08030900492599999,8,glass
0 days 00:02:10.771000,-0.10063128792599997,8,glass
0 days 00:02:10.946000,-0.08250269162599999,8,glass
0 days 00:02:11.155000,-0.06911461472599997,8,glass
0 days 00:02:11.366000,-0.10876259522599999,8,glass
0 days 00:02:11.578000,-0.116658972226,8,glass
0 days 00:02:11.750000,-0.075432317226,8,glass
0 days 00:02:11.962000,-0.075279686826,8,glass
0 days 00:02:12.173000,-0.074495585826,8,glass
0 days 00:02:12.345000,-0.06202179522600002,8,glass
0 days 00:02:12.557000,-0.031675288826,8,glass
0 days 00:02:12.769000,-0.06093093582600002,8,glass
0 days 00:02:12.942000,-0.07718606882600001,8,glass
0 days 00:02:13.152000,-0.050620904825999985,8,glass
0 days 00:02:13.363000,-0.08634538682599999,8,glass
0 days 00:02:13.573000,-0.102660373826,8,glass
0 days 00:02:13.747000,-0.08118438442599998,8,glass
0 days 00:02:13.958000,-0.129529302726,8,glass
0 days 00:02:14.170000,-0.10977564272599998,8,glass
0 days 00:02:14.342000,-0.09169044102599999,8,glass
0 days 00:02:14.572000,-0.12570306802599998,8,glass
0 days 00:02:14.745000,-0.053839608026000046,8,glass
0 days 00:02:14.956000,-0.07388356602600002,8,glass
0 days 00:02:15.167000,-0.09599252102600003,8,glass
0 days 00:02:15.344000,-0.04747851352600004,8,glass
0 days 00:02:15.552000,-0.09287556852600001,8,glass
0 days 00:02:15.763000,-0.08761879852600007,8,glass
0 days 00:02:15.974000,-0.048865652025999996,8,glass
0 days 00:02:16.147000,-0.140256815026,8,glass
0 days 00:02:16.358000,-0.12183044022599997,8,glass
0 days 00:02:16.569000,-0.13460649912600003,8,glass
0 days 00:02:16.742000,-0.16253037462599998,8,glass
0 days 00:02:16.953000,-0.125718030626,8,glass
0 days 00:02:17.164000,-0.181475996626,8,glass
0 days 00:02:17.337000,-0.17413477522600004,8,glass
0 days 00:02:17.548000,-0.15362095532599998,8,glass
0 days 00:02:17.760000,-0.214278052326,8,glass
0 days 00:02:17.971000,-0.20939687353199996,8,glass
0 days 00:02:18.143000,-0.194750344232,8,glass
0 days 00:02:18.355000,-0.185608983232,8,glass
0 days 00:02:18.566000,-0.20149900128199996,8,glass
0 days 00:02:18.738000,-0.173178587282,8,glass
0 days 00:02:18.949000,-0.13351714058199998,8,glass
0 days 00:02:19.160000,-0.14783895608199998,8,glass
0 days 00:02:19.333000,-0.13119177208199997,8,glass
0 days 00:02:19.544000,-0.10575786708199997,8,glass
0 days 00:02:19.755000,-0.10301201698199995,8,glass
0 days 00:02:19.966000,-0.083644422982,8,glass
0 days 00:02:20.143000,-0.08574982498199997,8,glass
0 days 00:02:20.332000,-0.104360254982,8,glass
0 days 00:02:20.555000,-0.102940194982,8,glass
0 days 00:02:20.734000,-0.138714056982,8,glass
0 days 00:02:20.946000,-0.142902412982,8,glass
