timestamp,x_window,person,device
0 days 00:00:10.202000,0.043343658576,7,watch
0 days 00:00:10.245000,0.045008732636000005,7,watch
0 days 00:00:10.247000,0.046950652096,7,watch
0 days 00:00:10.292000,0.047772232796,7,watch
0 days 00:00:10.293000,0.049367579796000004,7,watch
0 days 00:00:10.338000,0.051315560596,7,watch
0 days 00:00:10.340000,0.049989762796,7,watch
0 days 00:00:10.381000,0.046500396596,7,watch
0 days 00:00:10.382000,0.04301103039599999,7,watch
0 days 00:00:10.418000,0.037616899876,7,watch
0 days 00:00:10.420000,0.032222769356,7,watch
0 days 00:00:10.461000,0.024442601346,7,watch
0 days 00:00:10.465000,0.016662433335999993,7,watch
0 days 00:00:10.507000,0.009512266875999998,7,watch
0 days 00:00:10.511000,0.002362100415999997,7,watch
0 days 00:00:10.546000,-0.00038191407400000265,7,watch
0 days 00:00:10.550000,-0.003125928564000002,7,watch
0 days 00:00:10.589000,0.0008220213659999955,7,watch
0 days 00:00:10.599000,0.004769971295999996,7,watch
0 days 00:00:10.630000,0.014275740756,7,watch
0 days 00:00:10.634000,0.023781510215999998,7,watch
0 days 00:00:10.674000,0.038061411203,7,watch
0 days 00:00:10.678000,0.05234131219,7,watch
0 days 00:00:10.713000,0.0666331194,7,watch
0 days 00:00:10.713000,0.08092492661000002,7,watch
0 days 00:00:10.754000,0.08821642974000002,7,watch
0 days 00:00:10.755000,0.09550793287,7,watch
0 days 00:00:10.798000,0.09248351922500002,7,watch
0 days 00:00:10.799000,0.08945910558000002,7,watch
0 days 00:00:10.845000,0.081921673979,7,watch
0 days 00:00:10.849000,0.074384242378,7,watch
0 days 00:00:10.887000,0.065747625228,7,watch
0 days 00:00:10.891000,0.056156926078,7,watch
0 days 00:00:10.924000,0.047477599967999995,7,watch
0 days 00:00:10.925000,0.03784419185799999,7,watch
0 days 00:00:10.968000,0.03156874387799999,7,watch
0 days 00:00:10.969000,0.025293295897999998,7,watch
0 days 00:00:11.020000,0.021916974247999998,7,watch
0 days 00:00:11.022000,0.018540652597999994,7,watch
0 days 00:00:11.070000,0.014533885097999995,7,watch
0 days 00:00:11.079000,0.010527117597999998,7,watch
0 days 00:00:11.098000,0.007140073177999996,7,watch
0 days 00:00:11.101000,0.0037530287579999964,7,watch
0 days 00:00:11.141000,0.0003828189279999973,7,watch
0 days 00:00:11.147000,-0.0029873909020000024,7,watch
0 days 00:00:11.181000,-0.007261337602000003,7,watch
0 days 00:00:11.183000,-0.011535284302000001,7,watch
0 days 00:00:11.227000,-0.015735353802,7,watch
0 days 00:00:11.230000,-0.019935423302000002,7,watch
0 days 00:00:11.330000,-0.02152660210200001,7,watch
0 days 00:00:11.416000,-0.022652507002000007,7,watch
0 days 00:00:11.418000,-0.02255483230200001,7,watch
0 days 00:00:11.419000,-0.022831620202000007,7,watch
0 days 00:00:11.425000,-0.021373294372000005,7,watch
0 days 00:00:11.428000,-0.020066828882000003,7,watch
0 days 00:00:11.431000,-0.018042150922000004,7,watch
0 days 00:00:11.457000,-0.017711855522000004,7,watch
0 days 00:00:11.465000,-0.017232354122000002,7,watch
0 days 00:00:11.479000,-0.016786619072,7,watch
0 days 00:00:11.481000,-0.014755507222,7,watch
0 days 00:00:11.526000,-0.012042101742000003,7,watch
0 days 00:00:11.530000,-0.009875283062000003,7,watch
0 days 00:00:11.565000,-0.007021019432000002,7,watch
0 days 00:00:11.568000,-0.006191886902000001,7,watch
0 days 00:00:11.608000,-0.005251181182000003,7,watch
0 days 00:00:11.610000,-0.004804535230000001,7,watch
0 days 00:00:11.648000,-0.004193300068000002,7,watch
0 days 00:00:11.650000,-0.005560447538000003,7,watch
0 days 00:00:11.692000,-0.007127261108000004,7,watch
0 days 00:00:11.695000,-0.009623340478000002,7,watch
0 days 00:00:11.740000,-0.013106070728000001,7,watch
0 days 00:00:11.744000,-0.016305727178,7,watch
0 days 00:00:11.780000,-0.019099739748000003,7,watch
0 days 00:00:11.785000,-0.021614416618,7,watch
0 days 00:00:11.820000,-0.024196245418,7,watch
0 days 00:00:11.821000,-0.024993750197999997,7,watch
0 days 00:00:11.864000,-0.025460505228000002,7,watch
0 days 00:00:11.865000,-0.025525006978000003,7,watch
0 days 00:00:11.908000,-0.025626481790000002,7,watch
0 days 00:00:11.909000,-0.024077461402000004,7,watch
0 days 00:00:11.955000,-0.022976231142000002,7,watch
0 days 00:00:11.959000,-0.021875000881999996,7,watch
0 days 00:00:11.996000,-0.021081470402,7,watch
0 days 00:00:12,-0.020287939922,7,watch
0 days 00:00:12.033000,-0.018789578651999997,7,watch
0 days 00:00:12.034000,-0.017291217382,7,watch
0 days 00:00:12.076000,-0.016947254702,7,watch
0 days 00:00:12.077000,-0.016603292022000005,7,watch
0 days 00:00:12.135000,-0.016063862862,7,watch
0 days 00:00:12.136000,-0.015524433702000002,7,watch
0 days 00:00:12.162000,-0.014338315897000003,7,watch
0 days 00:00:12.163000,-0.013152198092000002,7,watch
0 days 00:00:12.214000,-0.013083376533000003,7,watch
0 days 00:00:12.216000,-0.013014554974000003,7,watch
0 days 00:00:12.251000,-0.011943219969000001,7,watch
0 days 00:00:12.266000,-0.010297276669000002,7,watch
0 days 00:00:12.292000,-0.008532910959,7,watch
0 days 00:00:12.296000,-0.007657838369,7,watch
0 days 00:00:12.332000,-0.006797364588999999,7,watch
0 days 00:00:12.335000,-0.006193866288999999,7,watch
0 days 00:00:12.375000,-0.006331713129000001,7,watch
0 days 00:00:12.377000,-0.006564256029,7,watch
0 days 00:00:12.425000,-0.006428757384000001,7,watch
0 days 00:00:12.430000,-0.0059466862790000016,7,watch
0 days 00:00:12.480000,-0.006183311879000001,7,watch
0 days 00:00:12.485000,-0.007546337579000002,7,watch
0 days 00:00:12.504000,-0.008750772779,7,watch
0 days 00:00:12.516000,-0.009685350379,7,watch
0 days 00:00:12.546000,-0.010337494929,7,watch
0 days 00:00:12.549000,-0.010682958159,7,watch
0 days 00:00:12.599000,-0.011428639438999999,7,watch
0 days 00:00:12.605000,-0.012313055229000001,7,watch
0 days 00:00:12.632000,-0.012405028478,7,watch
0 days 00:00:12.636000,-0.012791746877,7,watch
0 days 00:00:12.676000,-0.012515315766999999,7,watch
0 days 00:00:12.679000,-0.011788651026999998,7,watch
0 days 00:00:12.714000,-0.012145587557,7,watch
0 days 00:00:12.716000,-0.012485537806999998,7,watch
0 days 00:00:12.760000,-0.012728548837,7,watch
0 days 00:00:12.763000,-0.013022969096999999,7,watch
0 days 00:00:12.808000,-0.012576001457000002,7,watch
0 days 00:00:12.826000,-0.012152435343999998,7,watch
0 days 00:00:12.846000,-0.011968990431000002,7,watch
0 days 00:00:12.850000,-0.011714924740999999,7,watch
0 days 00:00:12.885000,-0.010903016791,7,watch
0 days 00:00:12.889000,-0.009839615760999999,7,watch
0 days 00:00:12.926000,-0.008694873290999999,7,watch
0 days 00:00:12.927000,-0.007740713246,7,watch
0 days 00:00:12.977000,-0.007742321601,7,watch
0 days 00:00:12.985000,-0.0079113071,7,watch
0 days 00:00:13.020000,-0.008799909899000001,7,watch
0 days 00:00:13.024000,-0.009612094848999999,7,watch
0 days 00:00:13.055000,-0.010229924558999999,7,watch
0 days 00:00:13.058000,-0.010805045308999998,7,watch
0 days 00:00:13.098000,-0.011167381348999998,7,watch
0 days 00:00:13.102000,-0.011563501819000002,7,watch
0 days 00:00:13.137000,-0.011371818569,7,watch
0 days 00:00:13.138000,-0.011424306349,7,watch
0 days 00:00:13.188000,-0.011350387278999998,7,watch
0 days 00:00:13.192000,-0.010655188858999999,7,watch
0 days 00:00:13.229000,-0.010316296279000001,7,watch
0 days 00:00:13.237000,-0.009876568078999998,7,watch
0 days 00:00:13.288000,-0.009017774518999998,7,watch
0 days 00:00:13.297000,-0.008977734049,7,watch
0 days 00:00:13.311000,-0.008902146269,7,watch
0 days 00:00:13.351000,-0.007409846669,7,watch
0 days 00:00:13.352000,-0.005917547069000001,7,watch
0 days 00:00:13.399000,-0.004640302578999999,7,watch
0 days 00:00:13.402000,-0.003363058089,7,watch
0 days 00:00:13.446000,-0.0037691882720000004,7,watch
0 days 00:00:13.452000,-0.0046405923550000006,7,watch
0 days 00:00:13.481000,-0.005423790755000001,7,watch
0 days 00:00:13.484000,-0.005832526554999999,7,watch
