timestamp,z_window,person,device
0 days 00:00:06.510000,0.06037825206559999,5,watch
0 days 00:00:06.513000,0.05971277096559999,5,watch
0 days 00:00:06.551000,0.0586982427156,5,watch
0 days 00:00:06.552000,0.05362101986560001,5,watch
0 days 00:00:06.593000,0.0488750390656,5,watch
0 days 00:00:06.593000,0.045995448065600006,5,watch
0 days 00:00:06.637000,0.0428639809656,5,watch
0 days 00:00:06.639000,0.0488220470656,5,watch
0 days 00:00:06.698000,0.054425837475599995,5,watch
0 days 00:00:06.702000,0.054342292025599995,5,watch
0 days 00:00:06.723000,0.05503733466559999,5,watch
0 days 00:00:06.764000,0.0512762922656,5,watch
0 days 00:00:06.772000,0.0475152498656,5,watch
0 days 00:00:06.811000,0.05111914700359999,5,watch
0 days 00:00:06.816000,0.0547230441416,5,watch
0 days 00:00:06.849000,0.05535868478159999,5,watch
0 days 00:00:06.851000,0.05027407262159999,5,watch
0 days 00:00:06.899000,0.04524739498159999,5,watch
0 days 00:00:06.900000,0.0409719240416,5,watch
0 days 00:00:06.935000,0.0364556872916,5,watch
0 days 00:00:06.936000,0.0366857326116,5,watch
0 days 00:00:06.986000,0.03558279158159999,5,watch
0 days 00:00:06.988000,0.0348130202516,5,watch
0 days 00:00:07.080000,0.0358649504416,5,watch
0 days 00:00:07.086000,0.0356772852116,5,watch
0 days 00:00:07.159000,0.0357975959616,5,watch
0 days 00:00:07.166000,0.032949703861600003,5,watch
0 days 00:00:07.187000,0.029187601708600002,5,watch
0 days 00:00:07.193000,0.0262758015556,5,watch
0 days 00:00:07.196000,0.024068370955600004,5,watch
0 days 00:00:07.198000,0.021440801555600002,5,watch
0 days 00:00:07.201000,0.019026341405600004,5,watch
0 days 00:00:07.230000,0.0208827089456,5,watch
0 days 00:00:07.231000,0.022739076485599995,5,watch
0 days 00:00:07.307000,0.0211366735356,5,watch
0 days 00:00:07.321000,0.019638689575600003,5,watch
0 days 00:00:07.329000,0.019234856185600002,5,watch
0 days 00:00:07.330000,0.0193543313256,5,watch
0 days 00:00:07.359000,0.0196913825256,5,watch
0 days 00:00:07.361000,0.019162532025600004,5,watch
0 days 00:00:07.399000,0.018198635525600002,5,watch
0 days 00:00:07.400000,0.0183340334256,5,watch
0 days 00:00:07.442000,0.0177871918056,5,watch
0 days 00:00:07.443000,0.0158532558856,5,watch
0 days 00:00:07.506000,0.013770367955600002,5,watch
0 days 00:00:07.515000,0.012615324125600003,5,watch
