timestamp,y_window,person,device
0 days 00:01:10.641000,-0.124504471692,7,glass
0 days 00:01:10.852000,-0.11665298649200002,7,glass
0 days 00:01:11.025000,-0.088717142492,7,glass
0 days 00:01:11.255000,-0.09656713189200002,7,glass
0 days 00:01:11.427000,-0.087578401392,7,glass
0 days 00:01:11.638000,-0.09466374179199999,7,glass
0 days 00:01:11.851000,-0.07709179779199998,7,glass
0 days 00:01:12.023000,-0.03692457579199999,7,glass
0 days 00:01:12.234000,-0.04685153449200001,7,glass
0 days 00:01:12.445000,-0.046935331492,7,glass
0 days 00:01:12.618000,-0.039691374892,7,glass
0 days 00:01:12.831000,-0.05512649339199999,7,glass
0 days 00:01:13.040000,-0.04634426339200001,7,glass
0 days 00:01:13.251000,-0.05093813799200002,7,glass
0 days 00:01:13.424000,-0.04327369974200002,7,glass
0 days 00:01:13.635000,-0.04417302174200002,7,glass
0 days 00:01:13.846000,-0.077643961442,7,glass
0 days 00:01:14.019000,-0.044355578102000005,7,glass
0 days 00:01:14.230000,-0.06432770960199999,7,glass
0 days 00:01:14.441000,-0.061174845402000015,7,glass
0 days 00:01:14.615000,-0.05181202026200001,7,glass
0 days 00:01:14.825000,-0.102127665262,7,glass
0 days 00:01:15.036000,-0.033382651262000004,7,glass
0 days 00:01:15.248000,-0.07016507126200001,7,glass
0 days 00:01:15.420000,-0.049206829211999994,7,glass
0 days 00:01:15.631000,-0.06428730721200003,7,glass
0 days 00:01:15.842000,-0.07884106121200002,7,glass
0 days 00:01:16.014000,-0.06979397151200002,7,glass
0 days 00:01:16.214000,-0.06108206951200001,7,glass
0 days 00:01:16.407000,-0.09890147781200004,7,glass
0 days 00:01:16.608000,-0.08428188381199998,7,glass
0 days 00:01:16.828000,-0.11737573811199999,7,glass
0 days 00:01:17.020000,-0.08179790211199998,7,glass
0 days 00:01:17.212000,-0.132366435112,7,glass
0 days 00:01:17.406000,-0.131182801662,7,glass
0 days 00:01:17.606000,-0.10203339566199997,7,glass
0 days 00:01:17.828000,-0.116729304962,7,glass
0 days 00:01:18.006000,-0.107647798962,7,glass
0 days 00:01:18.237000,-0.11967567016199997,7,glass
0 days 00:01:18.405000,-0.147223953162,7,glass
0 days 00:01:18.605000,-0.12440421816199997,7,glass
0 days 00:01:18.825000,-0.15694590706199996,7,glass
0 days 00:01:19.006000,-0.13042264156199998,7,glass
0 days 00:01:19.240000,-0.14002787966199998,7,glass
0 days 00:01:19.414000,-0.14319720426199997,7,glass
0 days 00:01:19.624000,-0.135867955262,7,glass
0 days 00:01:19.846000,-0.120723133662,7,glass
0 days 00:01:20.007000,-0.108036857062,7,glass
0 days 00:01:20.238000,-0.081004823062,7,glass
0 days 00:01:20.410000,-0.12489203506199997,7,glass
0 days 00:01:20.621000,-0.09989208129200002,7,glass
0 days 00:01:20.832000,-0.144283575292,7,glass
0 days 00:01:21.005000,-0.10924293609200003,7,glass
0 days 00:01:21.217000,-0.100338002092,7,glass
0 days 00:01:21.428000,-0.13725060529200006,7,glass
0 days 00:01:21.637000,-0.11036072829200001,7,glass
0 days 00:01:21.811000,-0.12611008619200004,7,glass
0 days 00:01:22.022000,-0.11460295419200003,7,glass
0 days 00:01:22.233000,-0.07566575219200003,7,glass
0 days 00:01:22.406000,-0.108768584192,7,glass
0 days 00:01:22.617000,-0.05574000919199999,7,glass
0 days 00:01:22.829000,-0.07164648659200001,7,glass
0 days 00:01:23.002000,-0.05136909499199998,7,glass
0 days 00:01:23.214000,-0.049143982992,7,glass
0 days 00:01:23.424000,-0.06633584699200001,7,glass
0 days 00:01:23.638000,-0.051946694992000025,7,glass
0 days 00:01:23.810000,-0.06732644824,7,glass
0 days 00:01:24.020000,-0.05385906424000002,7,glass
0 days 00:01:24.231000,-0.04097676224000001,7,glass
0 days 00:01:24.403000,-0.051551651740000023,7,glass
0 days 00:01:24.614000,-0.02411110774000001,7,glass
0 days 00:01:24.826000,-0.003230676140000013,7,glass
0 days 00:01:25.017000,-0.05133916414000002,7,glass
0 days 00:01:25.209000,-0.032647931139999975,7,glass
0 days 00:01:25.420000,-0.03986046343999998,7,glass
0 days 00:01:25.632000,-0.05303006953999999,7,glass
0 days 00:01:25.804000,-0.022601263540000006,7,glass
0 days 00:01:26.015000,-0.050438348239999986,7,glass
0 days 00:01:26.228000,-0.015982793239999994,7,glass
0 days 00:01:26.398000,-0.050122612239999975,7,glass
0 days 00:01:26.610000,-0.05777358314000001,7,glass
0 days 00:01:26.821000,-0.029195793140000002,7,glass
0 days 00:01:26.996000,-0.07470807114000001,7,glass
0 days 00:01:27.206000,-0.04848856934,7,glass
0 days 00:01:27.417000,-0.033270424939999994,7,glass
0 days 00:01:27.628000,-0.06065859694,7,glass
0 days 00:01:27.800000,-0.01884835293999998,7,glass
0 days 00:01:28.012000,-0.06212205094,7,glass
0 days 00:01:28.223000,-0.09368960093999998,7,glass
0 days 00:01:28.396000,-0.07721749333999997,7,glass
0 days 00:01:28.607000,-0.11717223233999995,7,glass
0 days 00:01:28.818000,-0.12732065433999998,7,glass
0 days 00:01:28.993000,-0.15024513573999998,7,glass
0 days 00:01:29.202000,-0.15301941573999997,7,glass
0 days 00:01:29.413000,-0.17686566473999998,7,glass
0 days 00:01:29.625000,-0.16324564914,7,glass
0 days 00:01:29.797000,-0.17156998873999998,7,glass
0 days 00:01:30.008000,-0.18767398763999998,7,glass
0 days 00:01:30.219000,-0.18446575764000003,7,glass
0 days 00:01:30.411000,-0.18705299179999998,7,glass
0 days 00:01:30.623000,-0.19801394619999996,7,glass
0 days 00:01:30.795000,-0.21923106279999996,7,glass
0 days 00:01:31.007000,-0.22269517319999996,7,glass
0 days 00:01:31.218000,-0.22530485309999995,7,glass
0 days 00:01:31.390000,-0.22581212459999997,7,glass
0 days 00:01:31.602000,-0.2393438536,7,glass
0 days 00:01:31.812000,-0.23025785759999995,7,glass
0 days 00:01:32.023000,-0.2501821055999999,7,glass
0 days 00:01:32.195000,-0.26129569029999994,7,glass
0 days 00:01:32.407000,-0.2762908748,7,glass
0 days 00:01:32.618000,-0.3082699287999999,7,glass
0 days 00:01:32.790000,-0.31063270679999994,7,glass
0 days 00:01:33.002000,-0.28401666579999996,7,glass
0 days 00:01:33.213000,-0.3099234252,7,glass
0 days 00:01:33.389000,-0.29234699214999993,7,glass
0 days 00:01:33.598000,-0.31173852914999994,7,glass
0 days 00:01:33.809000,-0.3042327064499999,7,glass
0 days 00:01:34.020000,-0.33862691078999985,7,glass
0 days 00:01:34.194000,-0.30852580978999994,7,glass
0 days 00:01:34.404000,-0.3317585443899999,7,glass
0 days 00:01:34.615000,-0.31671996552999987,7,glass
0 days 00:01:34.788000,-0.30740652052999995,7,glass
0 days 00:01:35,-0.3382318695299999,7,glass
0 days 00:01:35.210000,-0.3381046775299999,7,glass
0 days 00:01:35.402000,-0.34202667752999993,7,glass
0 days 00:01:35.613000,-0.31683967537999996,7,glass
0 days 00:01:35.787000,-0.31263036938000005,7,glass
0 days 00:01:35.997000,-0.31336209728,7,glass
0 days 00:01:36.208000,-0.32489466928000005,7,glass
0 days 00:01:36.380000,-0.24664317827999999,7,glass
0 days 00:01:36.600000,-0.26483013328000005,7,glass
0 days 00:01:36.779000,-0.23184102528,7,glass
0 days 00:01:36.984000,-0.28016499228,7,glass
0 days 00:01:37.195000,-0.23770681778,7,glass
0 days 00:01:37.387000,-0.28217312978000003,7,glass
0 days 00:01:37.598000,-0.26638636278,7,glass
0 days 00:01:37.778000,-0.28137406548,7,glass
0 days 00:01:38.013000,-0.27984177548000005,7,glass
0 days 00:01:38.186000,-0.28305449448000003,7,glass
0 days 00:01:38.396000,-0.28279113148,7,glass
0 days 00:01:38.608000,-0.29470677448,7,glass
0 days 00:01:38.781000,-0.29969120308,7,glass
0 days 00:01:38.992000,-0.30624682658,7,glass
0 days 00:01:39.204000,-0.33637785518,7,glass
0 days 00:01:39.415000,-0.35107077157999994,7,glass
0 days 00:01:39.587000,-0.31743373357999993,7,glass
0 days 00:01:39.799000,-0.34566137118,7,glass
0 days 00:01:40.013000,-0.35420418217999994,7,glass
0 days 00:01:40.201000,-0.33738491417999994,7,glass
0 days 00:01:40.411000,-0.3298671221799999,7,glass
0 days 00:01:40.585000,-0.31059679095,7,glass
0 days 00:01:40.796000,-0.30616153194999995,7,glass
0 days 00:01:41.008000,-0.32891093895000006,7,glass
0 days 00:01:41.180000,-0.3541922129499999,7,glass
0 days 00:01:41.391000,-0.33836803574999996,7,glass
0 days 00:01:41.602000,-0.35742887374999993,7,glass
0 days 00:01:41.776000,-0.34496106845,7,glass
0 days 00:01:41.985000,-0.30810233245,7,glass
0 days 00:01:42.197000,-0.35704131245,7,glass
0 days 00:01:42.409000,-0.30277523645000004,7,glass
0 days 00:01:42.583000,-0.35662382444999996,7,glass
0 days 00:01:42.792000,-0.34653525705,7,glass
0 days 00:01:43.005000,-0.31921741505,7,glass
0 days 00:01:43.196000,-0.3316104020500001,7,glass
0 days 00:01:43.408000,-0.29564201005000007,7,glass
0 days 00:01:43.579000,-0.29530233305000003,7,glass
0 days 00:01:43.791000,-0.18030433705000007,7,glass
0 days 00:01:44.002000,-0.23837270705000005,7,glass
0 days 00:01:44.173000,-0.16913837905,7,glass
0 days 00:01:44.385000,-0.20136433355000002,7,glass
0 days 00:01:44.596000,-0.20317195654999998,7,glass
0 days 00:01:44.770000,-0.21795465555,7,glass
0 days 00:01:44.979000,-0.21286847455,7,glass
0 days 00:01:45.193000,-0.20861128454999997,7,glass
0 days 00:01:45.403000,-0.21651514295000002,7,glass
0 days 00:01:45.575000,-0.21368699195000007,7,glass
0 days 00:01:45.787000,-0.23346160045000006,7,glass
0 days 00:01:45.998000,-0.20449624815000006,7,glass
0 days 00:01:46.171000,-0.21531654335000003,7,glass
0 days 00:01:46.382000,-0.19584719565000003,7,glass
0 days 00:01:46.594000,-0.19125631365000004,7,glass
0 days 00:01:46.768000,-0.19896713895000004,7,glass
0 days 00:01:46.978000,-0.18976741925000007,7,glass
0 days 00:01:47.188000,-0.18972402435000002,7,glass
0 days 00:01:47.400000,-0.21641787695000006,7,glass
0 days 00:01:47.572000,-0.19080590495000005,7,glass
0 days 00:01:47.783000,-0.21398028135000005,7,glass
0 days 00:01:47.994000,-0.20814591085000003,7,glass
0 days 00:01:48.168000,-0.13971513785000003,7,glass
0 days 00:01:48.377000,-0.16696265045000003,7,glass
0 days 00:01:48.590000,-0.16923115675000003,7,glass
0 days 00:01:48.800000,-0.13276596925,7,glass
0 days 00:01:48.973000,-0.12815862715,7,glass
0 days 00:01:49.184000,-0.16023344815,7,glass
0 days 00:01:49.396000,-0.11578060415000001,7,glass
0 days 00:01:49.568000,-0.12024130214999998,7,glass
0 days 00:01:49.779000,-0.13135788115,7,glass
0 days 00:01:49.990000,-0.116325287526,7,glass
0 days 00:01:50.163000,-0.14904055752599998,7,glass
0 days 00:01:50.375000,-0.14457088232599996,7,glass
0 days 00:01:50.586000,-0.13554174933599994,7,glass
0 days 00:01:50.796000,-0.13888315633599996,7,glass
0 days 00:01:50.970000,-0.13016078043600002,7,glass
0 days 00:01:51.181000,-0.13534871613600002,7,glass
0 days 00:01:51.392000,-0.13677326573600002,7,glass
0 days 00:01:51.565000,-0.08970774973600001,7,glass
0 days 00:01:51.776000,-0.131938476736,7,glass
0 days 00:01:51.989000,-0.11947516073600005,7,glass
0 days 00:01:52.160000,-0.08489989573600004,7,glass
0 days 00:01:52.371000,-0.08895208173600004,7,glass
0 days 00:01:52.582000,-0.02808848173600005,7,glass
0 days 00:01:52.793000,-0.03169923673600004,7,glass
0 days 00:01:52.966000,-0.05058350253600005,7,glass
0 days 00:01:53.179000,-0.05522376453600006,7,glass
0 days 00:01:53.389000,-0.09553912953600005,7,glass
0 days 00:01:53.561000,-0.05212776353600002,7,glass
0 days 00:01:53.772000,-0.047716447536000024,7,glass
0 days 00:01:53.983000,-0.029143427536000025,7,glass
0 days 00:01:54.157000,-0.0010594415360000121,7,glass
0 days 00:01:54.368000,-0.013684365536000031,7,glass
0 days 00:01:54.579000,-0.022041625036,7,glass
0 days 00:01:54.791000,-0.012442373036000003,7,glass
0 days 00:01:54.965000,-0.04163517303599999,7,glass
0 days 00:01:55.203000,-0.0019378140360000228,7,glass
0 days 00:01:55.366000,-0.049069173036,7,glass
0 days 00:01:55.572000,-0.04742315938600001,7,glass
0 days 00:01:55.776000,-0.04619762738599999,7,glass
0 days 00:01:55.967000,-0.06562806918599998,7,glass
0 days 00:01:56.160000,-0.07048530568599996,7,glass
0 days 00:01:56.352000,-0.10563069178599999,7,glass
0 days 00:01:56.550000,-0.10847679878599997,7,glass
0 days 00:01:56.785000,-0.07526473278599997,7,glass
0 days 00:01:56.958000,-0.07223606878599999,7,glass
0 days 00:01:57.169000,-0.06156990028599999,7,glass
0 days 00:01:57.382000,-0.032433960286000006,7,glass
0 days 00:01:57.554000,-0.08089559528599999,7,glass
0 days 00:01:57.767000,-0.027899940286000006,7,glass
0 days 00:01:57.977000,-0.040782243286000004,7,glass
0 days 00:01:58.151000,-0.019553156286000035,7,glass
0 days 00:01:58.361000,0.0007212427140000022,7,glass
0 days 00:01:58.571000,-0.001182147285999997,7,glass
0 days 00:01:58.783000,0.012600973214000014,7,glass
0 days 00:01:58.955000,0.018439832213999998,7,glass
0 days 00:01:59.186000,0.04286817221400002,7,glass
0 days 00:01:59.358000,0.08261790521400002,7,glass
0 days 00:01:59.570000,0.04386026821400005,7,glass
0 days 00:01:59.781000,0.05258414081400006,7,glass
0 days 00:01:59.953000,0.07400326781400007,7,glass
0 days 00:02:00.206000,0.02398839281400005,7,glass
0 days 00:02:00.347000,0.08479961881400006,7,glass
0 days 00:02:00.548000,0.046962252814000044,7,glass
0 days 00:02:00.759000,0.05815664201400003,7,glass
0 days 00:02:00.970000,0.05372437701400003,7,glass
0 days 00:02:01.181000,0.07272536001399998,7,glass
0 days 00:02:01.354000,0.06786961901399997,7,glass
0 days 00:02:01.565000,0.07006330601399995,7,glass
0 days 00:02:01.776000,0.04715079501399995,7,glass
0 days 00:02:01.949000,0.037710157013999976,7,glass
0 days 00:02:02.161000,0.07143248851399996,7,glass
0 days 00:02:02.371000,0.012770059513999989,7,glass
0 days 00:02:02.545000,0.07693167251399999,7,glass
0 days 00:02:02.755000,0.053722879514,7,glass
0 days 00:02:02.966000,0.018481726914000015,7,glass
0 days 00:02:03.178000,0.05919512691400004,7,glass
0 days 00:02:03.350000,0.01665315391400001,7,glass
0 days 00:02:03.561000,0.038699263914000005,7,glass
0 days 00:02:03.753000,-0.062274695586000066,7,glass
0 days 00:02:03.964000,-0.03657293858600002,7,glass
0 days 00:02:04.176000,-0.08219445158600003,7,glass
0 days 00:02:04.349000,-0.07612066158600003,7,glass
0 days 00:02:04.560000,-0.08582465958600008,7,glass
0 days 00:02:04.771000,-0.09078364998600003,7,glass
0 days 00:02:04.943000,-0.09289204298600005,7,glass
0 days 00:02:05.155000,-0.06821530598600002,7,glass
0 days 00:02:05.348000,-0.07621942228600001,7,glass
0 days 00:02:05.558000,-0.07507170178600002,7,glass
0 days 00:02:05.769000,-0.06353165028600002,7,glass
0 days 00:02:05.941000,-0.091751806586,7,glass
0 days 00:02:06.153000,-0.093987392386,7,glass
0 days 00:02:06.365000,-0.09638159408600001,7,glass
0 days 00:02:06.539000,-0.111521927086,7,glass
0 days 00:02:06.749000,-0.11087100378599998,7,glass
0 days 00:02:06.960000,-0.10739791488599998,7,glass
0 days 00:02:07.171000,-0.124187254586,7,glass
0 days 00:02:07.345000,-0.11279833698599999,7,glass
0 days 00:02:07.555000,-0.141911827986,7,glass
0 days 00:02:07.766000,-0.13152248898599997,7,glass
0 days 00:02:07.938000,-0.10721236348599998,7,glass
0 days 00:02:08.149000,-0.15234456148599998,7,glass
0 days 00:02:08.361000,-0.12113165248599995,7,glass
0 days 00:02:08.571000,-0.11035475218599998,7,glass
0 days 00:02:08.744000,-0.125240701686,7,glass
0 days 00:02:08.956000,-0.089555125386,7,glass
0 days 00:02:09.167000,-0.08526950438599998,7,glass
0 days 00:02:09.339000,-0.10528951978599994,7,glass
0 days 00:02:09.550000,-0.12188881878599998,7,glass
0 days 00:02:09.761000,-0.11297340978599997,7,glass
0 days 00:02:09.935000,-0.11524041950999997,7,glass
0 days 00:02:10.146000,-0.07270742550999994,7,glass
0 days 00:02:10.358000,-0.09118018720999993,7,glass
0 days 00:02:10.570000,-0.07862110279999994,7,glass
0 days 00:02:10.742000,-0.06435166099999998,7,glass
0 days 00:02:10.952000,-0.07451654379999996,7,glass
0 days 00:02:11.164000,-0.06483947979999997,7,glass
0 days 00:02:11.339000,-0.06297050619999998,7,glass
0 days 00:02:11.547000,-0.08983793805,7,glass
0 days 00:02:11.758000,-0.06711995555000003,7,glass
0 days 00:02:11.932000,-0.07841310555000001,7,glass
0 days 00:02:12.143000,-0.09482386154999997,7,glass
0 days 00:02:12.354000,-0.07441029984999999,7,glass
0 days 00:02:12.565000,-0.11232697184999996,7,glass
0 days 00:02:12.737000,-0.09771186764999998,7,glass
0 days 00:02:12.932000,-0.09640253854999997,7,glass
