timestamp,y_window,person,device
0 days 00:00:47.275000,-0.184886242725,1,glass
0 days 00:00:47.487000,-0.185900785695,1,glass
0 days 00:00:47.661000,-0.189574388895,1,glass
0 days 00:00:47.870000,-0.18965668959499996,1,glass
0 days 00:00:48.082000,-0.19183840589499992,1,glass
0 days 00:00:48.293000,-0.18896536389499996,1,glass
0 days 00:00:48.466000,-0.18611776019499995,1,glass
0 days 00:00:48.678000,-0.189827276495,1,glass
0 days 00:00:48.889000,-0.192323231795,1,glass
0 days 00:00:49.063000,-0.19291280399500002,1,glass
0 days 00:00:49.274000,-0.196450236995,1,glass
0 days 00:00:49.486000,-0.19233969149500002,1,glass
0 days 00:00:49.658000,-0.19119346749500005,1,glass
0 days 00:00:49.869000,-0.19245191969499997,1,glass
0 days 00:00:50.081000,-0.18415900369499996,1,glass
0 days 00:00:50.292000,-0.18472014459499994,1,glass
0 days 00:00:50.464000,-0.17703774979499998,1,glass
0 days 00:00:50.685000,-0.18723555229499997,1,glass
0 days 00:00:50.869000,-0.188679554995,1,glass
0 days 00:00:51.079000,-0.20281881321500003,1,glass
0 days 00:00:51.290000,-0.204497747115,1,glass
0 days 00:00:51.463000,-0.202097559715,1,glass
0 days 00:00:51.675000,-0.19773412716500002,1,glass
0 days 00:00:51.886000,-0.18191144746500001,1,glass
0 days 00:00:52.058000,-0.167453460905,1,glass
0 days 00:00:52.259000,-0.163307002885,1,glass
0 days 00:00:52.451000,-0.16007034108499998,1,glass
0 days 00:00:52.651000,-0.158116073975,1,glass
0 days 00:00:52.874000,-0.15452177877500003,1,glass
0 days 00:00:53.066000,-0.151865711375,1,glass
0 days 00:00:53.258000,-0.15857097267499998,1,glass
0 days 00:00:53.450000,-0.162991267575,1,glass
0 days 00:00:53.649000,-0.16497995143,1,glass
0 days 00:00:53.879000,-0.16820464192999998,1,glass
0 days 00:00:54.047000,-0.17120337948999997,1,glass
0 days 00:00:54.248000,-0.16814927574,1,glass
0 days 00:00:54.479000,-0.16314689073999997,1,glass
0 days 00:00:54.654000,-0.16864307983999996,1,glass
0 days 00:00:54.865000,-0.17446847176,1,glass
0 days 00:00:55.057000,-0.17295264275999997,1,glass
0 days 00:00:55.268000,-0.17565509806000001,1,glass
0 days 00:00:55.480000,-0.17414824736,1,glass
0 days 00:00:55.654000,-0.17324593272000005,1,glass
0 days 00:00:55.865000,-0.17239449472,1,glass
0 days 00:00:56.110000,-0.18190995036999996,1,glass
0 days 00:00:56.248000,-0.17576732669999998,1,glass
0 days 00:00:56.461000,-0.17313969039999996,1,glass
0 days 00:00:56.671000,-0.17495928379999998,1,glass
0 days 00:00:56.883000,-0.17829919519999998,1,glass
0 days 00:00:57.056000,-0.1798778722,1,glass
0 days 00:00:57.267000,-0.18162414304,1,glass
0 days 00:00:57.479000,-0.17682526494,1,glass
0 days 00:00:57.652000,-0.17499070804000003,1,glass
0 days 00:00:57.862000,-0.17772009792,1,glass
0 days 00:00:58.074000,-0.17228376361999997,1,glass
0 days 00:00:58.247000,-0.16826150471999998,1,glass
0 days 00:00:58.458000,-0.17196503542000002,1,glass
0 days 00:00:58.669000,-0.17443255961999998,1,glass
0 days 00:00:58.844000,-0.16981025401999997,1,glass
0 days 00:00:59.054000,-0.16888100445999996,1,glass
0 days 00:00:59.265000,-0.16852337056,1,glass
0 days 00:00:59.477000,-0.16633566880999998,1,glass
0 days 00:00:59.666000,-0.16168942103,1,glass
0 days 00:00:59.843000,-0.17248427802999994,1,glass
0 days 00:01:00.053000,-0.16420482927,1,glass
0 days 00:01:00.245000,-0.16107441052,1,glass
0 days 00:01:00.456000,-0.15286379487,1,glass
0 days 00:01:00.667000,-0.14385112176999998,1,glass
0 days 00:01:00.841000,-0.14286351367,1,glass
0 days 00:01:01.051000,-0.14598645042,1,glass
0 days 00:01:01.263000,-0.14621240321999998,1,glass
0 days 00:01:01.475000,-0.15029750997,1,glass
0 days 00:01:01.647000,-0.15261390016999998,1,glass
0 days 00:01:01.859000,-0.15306879842999999,1,glass
0 days 00:01:02.070000,-0.14577845402999998,1,glass
0 days 00:01:02.241000,-0.14533253383,1,glass
0 days 00:01:02.455000,-0.14699949678,1,glass
0 days 00:01:02.666000,-0.14738406537999998,1,glass
0 days 00:01:02.839000,-0.14351443687999998,1,glass
0 days 00:01:03.050000,-0.14517391817999997,1,glass
0 days 00:01:03.262000,-0.14647875818,1,glass
0 days 00:01:03.473000,-0.14523078056,1,glass
0 days 00:01:03.646000,-0.14351892625999998,1,glass
0 days 00:01:03.857000,-0.13937845365999998,1,glass
0 days 00:01:04.070000,-0.13628694076,1,glass
0 days 00:01:04.241000,-0.13794492546000003,1,glass
0 days 00:01:04.454000,-0.13734338234000001,1,glass
0 days 00:01:04.665000,-0.13557316946,1,glass
0 days 00:01:04.837000,-0.14637101906000002,1,glass
0 days 00:01:05.048000,-0.14843751416,1,glass
0 days 00:01:05.241000,-0.15279196834,1,glass
0 days 00:01:05.452000,-0.1484554705,1,glass
0 days 00:01:05.663000,-0.15165921170000002,1,glass
0 days 00:01:05.856000,-0.15045911811,1,glass
0 days 00:01:06.066000,-0.13250410151,1,glass
0 days 00:01:06.240000,-0.15051897261,1,glass
0 days 00:01:06.451000,-0.14927099496,1,glass
0 days 00:01:06.665000,-0.14608969956,1,glass
0 days 00:01:06.835000,-0.13879935536,1,glass
0 days 00:01:07.046000,-0.14289792936,1,glass
0 days 00:01:07.258000,-0.14256124476,1,glass
0 days 00:01:07.432000,-0.14550611296000002,1,glass
0 days 00:01:07.642000,-0.14302063231,1,glass
0 days 00:01:07.854000,-0.14343063931000002,1,glass
0 days 00:01:08.065000,-0.14255675571,1,glass
0 days 00:01:08.238000,-0.14324658511000002,1,glass
0 days 00:01:08.449000,-0.14337377711,1,glass
0 days 00:01:08.660000,-0.14132224551000003,1,glass
0 days 00:01:08.834000,-0.14142399911000003,1,glass
0 days 00:01:09.045000,-0.14130728181,1,glass
0 days 00:01:09.256000,-0.14096311521000002,1,glass
0 days 00:01:09.430000,-0.13866468163999998,1,glass
0 days 00:01:09.640000,-0.13734936699,1,glass
0 days 00:01:09.851000,-0.13669993984,1,glass
0 days 00:01:10.063000,-0.13862278307000003,1,glass
0 days 00:01:10.237000,-0.14071172411000002,1,glass
0 days 00:01:10.446000,-0.13785214951000002,1,glass
0 days 00:01:10.648000,-0.13434015501000002,1,glass
0 days 00:01:10.827000,-0.12884246951,1,glass
0 days 00:01:11.032000,-0.13137583408999998,1,glass
0 days 00:01:11.244000,-0.13163620353,1,glass
0 days 00:01:11.423000,-0.12807033942999996,1,glass
0 days 00:01:11.645000,-0.13407080732999999,1,glass
0 days 00:01:11.840000,-0.13725659181,1,glass
0 days 00:01:12.022000,-0.13660716457,1,glass
0 days 00:01:12.242000,-0.13821726519,1,glass
0 days 00:01:12.422000,-0.13390620568999997,1,glass
0 days 00:01:12.656000,-0.13782072539,1,glass
0 days 00:01:12.830000,-0.13992462999,1,glass
0 days 00:01:13.042000,-0.13999346329000004,1,glass
0 days 00:01:13.254000,-0.13665953725600002,1,glass
0 days 00:01:13.426000,-0.13430723405600004,1,glass
0 days 00:01:13.638000,-0.132595379786,1,glass
0 days 00:01:13.849000,-0.130513920486,1,glass
0 days 00:01:14.022000,-0.127994023266,1,glass
0 days 00:01:14.233000,-0.12889484171600002,1,glass
0 days 00:01:14.444000,-0.131140902116,1,glass
0 days 00:01:14.656000,-0.12839954131599998,1,glass
0 days 00:01:14.830000,-0.129438026716,1,glass
0 days 00:01:15.039000,-0.125584858356,1,glass
0 days 00:01:15.251000,-0.119105549916,1,glass
0 days 00:01:15.422000,-0.12072462886600001,1,glass
0 days 00:01:15.633000,-0.12163741820600002,1,glass
0 days 00:01:15.845000,-0.115720747306,1,glass
0 days 00:01:16.019000,-0.10963498550600001,1,glass
0 days 00:01:16.229000,-0.119087593106,1,glass
0 days 00:01:16.441000,-0.125686611606,1,glass
0 days 00:01:16.652000,-0.126140013406,1,glass
0 days 00:01:16.825000,-0.12575993400600002,1,glass
0 days 00:01:17.036000,-0.12156858444600001,1,glass
0 days 00:01:17.248000,-0.12615796964600004,1,glass
0 days 00:01:17.421000,-0.11016619874600003,1,glass
0 days 00:01:17.632000,-0.10948983684600004,1,glass
0 days 00:01:17.843000,-0.112894092446,1,glass
0 days 00:01:18.016000,-0.11747749234800002,1,glass
0 days 00:01:18.227000,-0.118489042573,1,glass
0 days 00:01:18.438000,-0.11662755077300002,1,glass
0 days 00:01:18.617000,-0.114846863273,1,glass
0 days 00:01:18.823000,-0.11562048987300001,1,glass
0 days 00:01:19.034000,-0.113129023733,1,glass
0 days 00:01:19.245000,-0.111722430233,1,glass
0 days 00:01:19.419000,-0.11374553068299999,1,glass
0 days 00:01:19.630000,-0.11397447621300001,1,glass
0 days 00:01:19.859000,-0.10984148571300001,1,glass
0 days 00:01:20.014000,-0.12066926291300001,1,glass
0 days 00:01:20.226000,-0.12107927001300002,1,glass
0 days 00:01:20.438000,-0.125074594363,1,glass
0 days 00:01:20.612000,-0.127986542163,1,glass
0 days 00:01:20.822000,-0.124239616363,1,glass
0 days 00:01:21.034000,-0.12430545686299999,1,glass
0 days 00:01:21.248000,-0.13109152246299996,1,glass
0 days 00:01:21.419000,-0.112323974663,1,glass
0 days 00:01:21.630000,-0.114362038663,1,glass
0 days 00:01:21.841000,-0.128881375963,1,glass
0 days 00:01:22.015000,-0.12382063186300002,1,glass
0 days 00:01:22.227000,-0.11533767646300001,1,glass
0 days 00:01:22.437000,-0.12444761376300001,1,glass
0 days 00:01:22.610000,-0.12636746416300002,1,glass
0 days 00:01:22.821000,-0.098482495163,1,glass
0 days 00:01:23.033000,-0.10430190156300002,1,glass
0 days 00:01:23.244000,-0.11088445976299999,1,glass
0 days 00:01:23.416000,-0.10290727878300002,1,glass
0 days 00:01:23.609000,-0.102540666683,1,glass
0 days 00:01:23.821000,-0.12065579498300001,1,glass
0 days 00:01:24.033000,-0.127552592383,1,glass
0 days 00:01:24.207000,-0.12599336848300002,1,glass
0 days 00:01:24.416000,-0.14066084630300002,1,glass
0 days 00:01:24.627000,-0.150094000983,1,glass
0 days 00:01:24.838000,-0.141599074183,1,glass
0 days 00:01:25.025000,-0.159829423183,1,glass
0 days 00:01:25.205000,-0.158716119483,1,glass
0 days 00:01:25.415000,-0.14803797908299998,1,glass
0 days 00:01:25.628000,-0.16404920408299997,1,glass
0 days 00:01:25.826000,-0.16805649941299997,1,glass
0 days 00:01:26.017000,-0.15496021701299997,1,glass
0 days 00:01:26.209000,-0.170550959913,1,glass
0 days 00:01:26.413000,-0.176234196163,1,glass
0 days 00:01:26.627000,-0.17405846546300002,1,glass
0 days 00:01:26.836000,-0.185492274663,1,glass
0 days 00:01:27.010000,-0.18882620056299998,1,glass
0 days 00:01:27.221000,-0.192309764063,1,glass
0 days 00:01:27.431000,-0.18651878866299998,1,glass
0 days 00:01:27.604000,-0.20929512951299997,1,glass
0 days 00:01:27.816000,-0.197747595813,1,glass
0 days 00:01:28.028000,-0.174185658613,1,glass
0 days 00:01:28.201000,-0.18900127721299997,1,glass
0 days 00:01:28.412000,-0.167721311313,1,glass
0 days 00:01:28.623000,-0.17494880771299998,1,glass
0 days 00:01:28.833000,-0.18260725981300002,1,glass
0 days 00:01:29.006000,-0.15139884201299997,1,glass
0 days 00:01:29.218000,-0.15295806581299998,1,glass
0 days 00:01:29.429000,-0.161370692283,1,glass
0 days 00:01:29.601000,-0.131045134133,1,glass
0 days 00:01:29.813000,-0.147819508883,1,glass
0 days 00:01:30.025000,-0.15493776955299998,1,glass
0 days 00:01:30.199000,-0.144843216513,1,glass
0 days 00:01:30.409000,-0.15901688991299998,1,glass
0 days 00:01:30.620000,-0.166036389613,1,glass
0 days 00:01:30.831000,-0.15454571781299997,1,glass
0 days 00:01:31.005000,-0.174665990013,1,glass
0 days 00:01:31.216000,-0.17821539407299997,1,glass
0 days 00:01:31.428000,-0.16909947057299995,1,glass
0 days 00:01:31.600000,-0.18256835207299996,1,glass
0 days 00:01:31.813000,-0.18138022949299998,1,glass
0 days 00:01:32.024000,-0.17384447929299998,1,glass
0 days 00:01:32.197000,-0.191696245093,1,glass
0 days 00:01:32.409000,-0.186750722393,1,glass
0 days 00:01:32.619000,-0.16365864609299996,1,glass
0 days 00:01:32.794000,-0.17898752149300004,1,glass
0 days 00:01:33.006000,-0.171667249793,1,glass
0 days 00:01:33.214000,-0.16880617882699997,1,glass
0 days 00:01:33.427000,-0.18406322932699998,1,glass
0 days 00:01:33.599000,-0.170143938897,1,glass
0 days 00:01:33.811000,-0.14849436949699998,1,glass
0 days 00:01:34.022000,-0.170790373417,1,glass
0 days 00:01:34.196000,-0.159907230317,1,glass
0 days 00:01:34.406000,-0.16127042881699996,1,glass
0 days 00:01:34.618000,-0.17591396511699994,1,glass
0 days 00:01:34.791000,-0.14094365711699997,1,glass
0 days 00:01:35.002000,-0.14146888514699998,1,glass
0 days 00:01:35.213000,-0.15868319558699998,1,glass
0 days 00:01:35.425000,-0.10852167758699999,1,glass
0 days 00:01:35.598000,-0.11876886088699999,1,glass
0 days 00:01:35.810000,-0.13753640948700002,1,glass
0 days 00:01:36.022000,-0.10256759788699998,1,glass
0 days 00:01:36.194000,-0.106754457887,1,glass
0 days 00:01:36.405000,-0.11128548538699999,1,glass
0 days 00:01:36.616000,-0.083571103387,1,glass
0 days 00:01:36.790000,-0.100074634787,1,glass
0 days 00:01:37.001000,-0.113124531347,1,glass
0 days 00:01:37.212000,-0.092477535347,1,glass
0 days 00:01:37.423000,-0.12509404434700003,1,glass
0 days 00:01:37.596000,-0.133579992747,1,glass
0 days 00:01:37.808000,-0.12386701574700001,1,glass
0 days 00:01:38.020000,-0.14686631634500003,1,glass
0 days 00:01:38.192000,-0.15010896332000004,1,glass
0 days 00:01:38.402000,-0.13486089052,1,glass
0 days 00:01:38.614000,-0.15262586801999997,1,glass
0 days 00:01:38.788000,-0.15123274182,1,glass
0 days 00:01:38.999000,-0.13817985312,1,glass
0 days 00:01:39.210000,-0.16200515291999998,1,glass
0 days 00:01:39.385000,-0.14731971791999995,1,glass
0 days 00:01:39.595000,-0.12949937546999998,1,glass
0 days 00:01:39.806000,-0.14082095697000002,1,glass
0 days 00:01:40.030000,-0.12293028477,1,glass
0 days 00:01:40.190000,-0.12847136517000002,1,glass
0 days 00:01:40.401000,-0.13705158617000002,1,glass
0 days 00:01:40.613000,-0.09674370397000003,1,glass
0 days 00:01:40.786000,-0.11180173717000003,1,glass
0 days 00:01:41.017000,-0.11541249297,1,glass
0 days 00:01:41.209000,-0.10377966527000002,1,glass
0 days 00:01:41.383000,-0.14936077527000002,1,glass
0 days 00:01:41.594000,-0.15159935407000003,1,glass
0 days 00:01:41.805000,-0.11320683307,1,glass
0 days 00:01:42.014000,-0.14551209607,1,glass
0 days 00:01:42.188000,-0.13857340007,1,glass
0 days 00:01:42.399000,-0.12739397466000002,1,glass
0 days 00:01:42.611000,-0.14345308206000001,1,glass
0 days 00:01:42.784000,-0.12126182606000001,1,glass
0 days 00:01:42.995000,-0.12182147065999999,1,glass
0 days 00:01:43.206000,-0.12471546115999999,1,glass
0 days 00:01:43.379000,-0.10713902845999998,1,glass
0 days 00:01:43.583000,-0.13104961965999998,1,glass
0 days 00:01:43.790000,-0.12394931565999999,1,glass
0 days 00:01:43.982000,-0.11278485375999998,1,glass
0 days 00:01:44.194000,-0.13352612265999997,1,glass
0 days 00:01:44.386000,-0.11793986992999997,1,glass
0 days 00:01:44.578000,-0.09644891692999998,1,glass
0 days 00:01:44.773000,-0.11053430472999995,1,glass
0 days 00:01:44.973000,-0.09001001142999998,1,glass
0 days 00:01:45.204000,-0.086394766943,1,glass
0 days 00:01:45.377000,-0.11127800494299997,1,glass
0 days 00:01:45.589000,-0.104743329943,1,glass
0 days 00:01:45.800000,-0.10559925664300002,1,glass
0 days 00:01:45.974000,-0.126723596643,1,glass
0 days 00:01:46.205000,-0.11284321144300001,1,glass
0 days 00:01:46.377000,-0.11119121244300001,1,glass
0 days 00:01:46.589000,-0.10580126614299999,1,glass
0 days 00:01:46.802000,-0.084034980143,1,glass
0 days 00:01:46.973000,-0.08487444724299997,1,glass
0 days 00:01:47.184000,-0.08219294134299997,1,glass
0 days 00:01:47.395000,-0.08282291564299998,1,glass
0 days 00:01:47.609000,-0.04143913864299997,1,glass
0 days 00:01:47.780000,-0.06403292064299998,1,glass
0 days 00:01:47.992000,-0.09542688994299997,1,glass
0 days 00:01:48.203000,-0.065602618943,1,glass
0 days 00:01:48.375000,-0.09846453594299998,1,glass
0 days 00:01:48.587000,-0.13465588754299998,1,glass
0 days 00:01:48.798000,-0.09803956654299999,1,glass
0 days 00:01:48.972000,-0.145064678543,1,glass
0 days 00:01:49.182000,-0.142615111023,1,glass
0 days 00:01:49.394000,-0.12364704762300001,1,glass
0 days 00:01:49.605000,-0.182782334623,1,glass
0 days 00:01:49.777000,-0.16421230859300004,1,glass
0 days 00:01:49.968000,-0.13204471119300001,1,glass
0 days 00:01:50.181000,-0.145709617493,1,glass
0 days 00:01:50.394000,-0.114634375493,1,glass
0 days 00:01:50.568000,-0.14453496249300002,1,glass
0 days 00:01:50.776000,-0.12837709449300003,1,glass
0 days 00:01:50.990000,-0.10158747409299998,1,glass
0 days 00:01:51.200000,-0.12490101429299998,1,glass
0 days 00:01:51.373000,-0.104482963293,1,glass
0 days 00:01:51.584000,-0.100418805293,1,glass
0 days 00:01:51.796000,-0.11635072109299999,1,glass
0 days 00:01:51.968000,-0.09570821309300001,1,glass
0 days 00:01:52.180000,-0.08547449759299999,1,glass
0 days 00:01:52.391000,-0.082329115193,1,glass
0 days 00:01:52.565000,-0.09386318269299998,1,glass
0 days 00:01:52.777000,-0.116057433693,1,glass
0 days 00:01:52.987000,-0.090831524693,1,glass
0 days 00:01:53.198000,-0.091014082493,1,glass
0 days 00:01:53.371000,-0.10104428949299998,1,glass
0 days 00:01:53.582000,-0.06828263149300003,1,glass
0 days 00:01:53.792000,-0.10553042549300001,1,glass
0 days 00:01:53.965000,-0.08621370649300004,1,glass
0 days 00:01:54.177000,-0.09042450889300001,1,glass
0 days 00:01:54.389000,-0.10833164179300007,1,glass
0 days 00:01:54.562000,-0.07803152279300002,1,glass
0 days 00:01:54.773000,-0.09866654779300003,1,glass
0 days 00:01:54.984000,-0.13606098512300002,1,glass
0 days 00:01:55.176000,-0.08105719312300003,1,glass
0 days 00:01:55.387000,-0.135784154123,1,glass
0 days 00:01:55.561000,-0.14665682212300005,1,glass
0 days 00:01:55.772000,-0.11742212312300004,1,glass
0 days 00:01:55.983000,-0.14172326972300003,1,glass
0 days 00:01:56.194000,-0.16880318712300008,1,glass
0 days 00:01:56.367000,-0.12303951612300007,1,glass
0 days 00:01:56.578000,-0.16812981712300007,1,glass
0 days 00:01:56.790000,-0.14810531282300007,1,glass
0 days 00:01:56.962000,-0.14426261812300006,1,glass
0 days 00:01:57.174000,-0.19197905612300004,1,glass
0 days 00:01:57.385000,-0.18149394912300004,1,glass
0 days 00:01:57.558000,-0.19698293612300002,1,glass
0 days 00:01:57.770000,-0.20544045412300008,1,glass
0 days 00:01:57.981000,-0.19186832272300006,1,glass
0 days 00:01:58.157000,-0.17406443972300004,1,glass
0 days 00:01:58.366000,-0.205914805723,1,glass
0 days 00:01:58.577000,-0.183451207323,1,glass
0 days 00:01:58.789000,-0.17513135532299998,1,glass
0 days 00:01:58.961000,-0.20749348032300002,1,glass
0 days 00:01:59.173000,-0.16661697532299996,1,glass
0 days 00:01:59.384000,-0.178326118323,1,glass
0 days 00:01:59.557000,-0.22049399532299993,1,glass
0 days 00:01:59.769000,-0.183795371323,1,glass
0 days 00:01:59.955000,-0.197793969383,1,glass
0 days 00:02:00.168000,-0.217641900883,1,glass
0 days 00:02:00.362000,-0.17579873688300002,1,glass
0 days 00:02:00.575000,-0.21948693238300002,1,glass
0 days 00:02:00.786000,-0.23723544638300006,1,glass
0 days 00:02:00.959000,-0.20759074088300003,1,glass
0 days 00:02:01.170000,-0.21508758508300002,1,glass
0 days 00:02:01.382000,-0.205744214083,1,glass
0 days 00:02:01.554000,-0.168851062783,1,glass
0 days 00:02:01.766000,-0.20281131778300004,1,glass
0 days 00:02:01.978000,-0.20314052078300002,1,glass
0 days 00:02:02.151000,-0.165886741783,1,glass
0 days 00:02:02.350000,-0.173699321193,1,glass
0 days 00:02:02.547000,-0.17509693719300007,1,glass
0 days 00:02:02.774000,-0.16329202719299998,1,glass
0 days 00:02:02.946000,-0.16499191119300005,1,glass
0 days 00:02:03.146000,-0.161608605893,1,glass
0 days 00:02:03.376000,-0.17092653989300008,1,glass
0 days 00:02:03.546000,-0.16071976089300005,1,glass
0 days 00:02:03.782000,-0.15799785259300006,1,glass
0 days 00:02:03.956000,-0.15927276499300005,1,glass
0 days 00:02:04.168000,-0.158906152993,1,glass
0 days 00:02:04.379000,-0.15933561291800002,1,glass
0 days 00:02:04.552000,-0.18705897191800006,1,glass
0 days 00:02:04.763000,-0.185481790918,1,glass
0 days 00:02:04.975000,-0.17280000321799996,1,glass
0 days 00:02:05.148000,-0.16608875670499995,1,glass
0 days 00:02:05.378000,-0.18110638670499996,1,glass
0 days 00:02:05.551000,-0.14845845370500002,1,glass
0 days 00:02:05.766000,-0.140669816405,1,glass
0 days 00:02:05.976000,-0.15604358340500002,1,glass
0 days 00:02:06.147000,-0.13551779260500002,1,glass
0 days 00:02:06.361000,-0.13402590550500004,1,glass
0 days 00:02:06.572000,-0.17284339650500002,1,glass
0 days 00:02:06.744000,-0.18972850390499998,1,glass
0 days 00:02:06.956000,-0.16987757850500004,1,glass
0 days 00:02:07.168000,-0.17528847410500006,1,glass
0 days 00:02:07.343000,-0.181920412805,1,glass
0 days 00:02:07.550000,-0.15982492580499996,1,glass
0 days 00:02:07.762000,-0.150417209405,1,glass
0 days 00:02:07.973000,-0.14697853760500004,1,glass
0 days 00:02:08.146000,-0.17173308660500006,1,glass
0 days 00:02:08.357000,-0.17562067060500003,1,glass
0 days 00:02:08.569000,-0.13513771260500007,1,glass
0 days 00:02:08.742000,-0.168050503605,1,glass
0 days 00:02:08.952000,-0.159040823605,1,glass
0 days 00:02:09.164000,-0.172389994525,1,glass
0 days 00:02:09.374000,-0.185161564425,1,glass
0 days 00:02:09.548000,-0.13758578342499997,1,glass
0 days 00:02:09.759000,-0.15109955645499998,1,glass
0 days 00:02:09.971000,-0.176241668485,1,glass
0 days 00:02:10.144000,-0.177800892585,1,glass
0 days 00:02:10.355000,-0.203465239585,1,glass
0 days 00:02:10.566000,-0.193646019585,1,glass
0 days 00:02:10.739000,-0.22687753858500007,1,glass
0 days 00:02:10.950000,-0.216491191985,1,glass
0 days 00:02:11.162000,-0.23131578598500002,1,glass
0 days 00:02:11.337000,-0.22282235598500003,1,glass
0 days 00:02:11.546000,-0.237762174985,1,glass
0 days 00:02:11.757000,-0.236720696985,1,glass
0 days 00:02:11.969000,-0.234423759985,1,glass
0 days 00:02:12.143000,-0.277742351485,1,glass
0 days 00:02:12.353000,-0.257439520885,1,glass
0 days 00:02:12.564000,-0.289099845385,1,glass
0 days 00:02:12.737000,-0.21951835938499997,1,glass
0 days 00:02:12.949000,-0.2252001013849999,1,glass
0 days 00:02:13.160000,-0.26535086458499996,1,glass
0 days 00:02:13.335000,-0.20531027158499995,1,glass
0 days 00:02:13.544000,-0.29040618658499995,1,glass
0 days 00:02:13.756000,-0.22718130358499994,1,glass
0 days 00:02:13.968000,-0.2662142725849999,1,glass
0 days 00:02:14.141000,-0.2599504415849999,1,glass
0 days 00:02:14.353000,-0.252962364585,1,glass
0 days 00:02:14.562000,-0.23799411358499992,1,glass
0 days 00:02:14.735000,-0.21569511658499996,1,glass
0 days 00:02:14.947000,-0.2161515115849999,1,glass
0 days 00:02:15.158000,-0.2194420435849999,1,glass
0 days 00:02:15.332000,-0.2552129145849999,1,glass
0 days 00:02:15.542000,-0.23112574958499998,1,glass
0 days 00:02:15.753000,-0.265852148585,1,glass
0 days 00:02:15.965000,-0.246134401985,1,glass
0 days 00:02:16.157000,-0.19708319498500004,1,glass
0 days 00:02:16.330000,-0.26180445298500005,1,glass
0 days 00:02:16.541000,-0.19285294098500003,1,glass
0 days 00:02:16.752000,-0.23567473428500002,1,glass
0 days 00:02:16.964000,-0.13659817398500002,1,glass
0 days 00:02:17.137000,-0.10388589808500003,1,glass
0 days 00:02:17.349000,-0.10999859408500004,1,glass
0 days 00:02:17.560000,-0.09043198258500004,1,glass
0 days 00:02:17.733000,-0.10458470658500002,1,glass
0 days 00:02:17.948000,-0.11477652398500002,1,glass
0 days 00:02:18.160000,-0.126442272385,1,glass
0 days 00:02:18.329000,-0.16040252438499997,1,glass
0 days 00:02:18.541000,-0.10707467378500002,1,glass
0 days 00:02:18.751000,-0.16796520778500004,1,glass
0 days 00:02:18.926000,-0.11332653378500003,1,glass
0 days 00:02:19.135000,-0.178466775785,1,glass
0 days 00:02:19.347000,-0.14721945178500004,1,glass
0 days 00:02:19.559000,-0.137724945785,1,glass
0 days 00:02:19.731000,-0.130564786785,1,glass
0 days 00:02:19.943000,-0.133633854025,1,glass
0 days 00:02:20.154000,-0.142718353025,1,glass
0 days 00:02:20.343000,-0.126514096025,1,glass
0 days 00:02:20.558000,-0.170676638525,1,glass
0 days 00:02:20.740000,-0.11844563352500004,1,glass
0 days 00:02:20.924000,-0.19783736352499998,1,glass
0 days 00:02:21.124000,-0.15392172002499996,1,glass
0 days 00:02:21.346000,-0.185167550025,1,glass
0 days 00:02:21.559000,-0.18607585102499996,1,glass
0 days 00:02:21.719000,-0.20398896802499997,1,glass
