timestamp,device,x_window,y_window,z_window,person
0 days 00:00:02.652000,Watch,0.32074595279999996,0.1485147568,0.20528027989000003,6
0 days 00:00:02.653000,Watch,0.3529068526,0.1665162391,0.20146329389,6
0 days 00:00:02.692000,Watch,0.40307302959999997,0.19787601229999996,0.19568748929,6
0 days 00:00:02.694000,Watch,0.45323920659999994,0.22923578549999998,0.18991168469000003,6
0 days 00:00:02.735000,Watch,0.44578065689999996,0.23526327749999998,0.19638518809,6
0 days 00:00:02.735000,Watch,0.4383221071999999,0.24129076949999997,0.20285869149,6
0 days 00:00:02.778000,Watch,0.42199824519999984,0.23394175549999993,0.17351379648999998,6
0 days 00:00:02.779000,Watch,0.4056743831999999,0.22659274149999992,0.14416890149,6
0 days 00:00:02.822000,Watch,0.41082835519999994,0.2502039294999999,0.13883890149,6
0 days 00:00:02.826000,Watch,0.4159823272,0.2738151175,0.13350890149000003,6
0 days 00:00:02.871000,Watch,0.42284785119999996,0.2981672695,0.10947448199000002,6
0 days 00:00:02.877000,Watch,0.4416843838999999,0.32693672400000007,0.10546755733000002,6
0 days 00:00:02.906000,Watch,0.4006548359,0.36078086800000003,0.08961722293000002,6
0 days 00:00:02.909000,Watch,0.3596252879000001,0.3946250119999999,0.07376688852999999,6
0 days 00:00:02.960000,Watch,0.38030687729999996,0.40021394299999996,0.03319856953,6
0 days 00:00:02.961000,Watch,0.4009884667,0.40580287400000004,-0.007369749469999993,6
0 days 00:00:02.989000,Watch,0.4243347717000001,0.4055345934000001,-0.03448073887,6
0 days 00:00:03.011000,Watch,0.4476810767,0.4052663128000001,-0.06159172827000001,6
0 days 00:00:03.031000,Watch,0.44239710224999995,0.36713579110000016,-0.09814939527,6
0 days 00:00:03.032000,Watch,0.43711312779999995,0.32900526940000013,-0.13470706227,6
0 days 00:00:03.074000,Watch,0.44558105479999993,0.3302791014000001,-0.19648867387000002,6
0 days 00:00:03.074000,Watch,0.4540489817999999,0.3315529334,-0.25827028547,6
0 days 00:00:03.119000,Watch,0.4421823907999999,0.3199215378,-0.27614618297000004,6
0 days 00:00:03.121000,Watch,0.4303157997999999,0.30829014219999995,-0.29402208047000006,6
0 days 00:00:03.165000,Watch,0.4321904198,0.328342399,-0.35374249447000006,6
0 days 00:00:03.182000,Watch,0.43406503979999994,0.3483946558,-0.41346290847000006,6
0 days 00:00:03.204000,Watch,0.4473263888,0.34900559630000005,-0.4767022204700001,6
0 days 00:00:03.206000,Watch,0.46058773779999995,0.3496165368,-0.5399415324700001,6
0 days 00:00:03.246000,Watch,0.5051853528,0.3387668820999999,-0.56507444107,6
0 days 00:00:03.249000,Watch,0.5497829677999999,0.32791722739999984,-0.5902073496700001,6
0 days 00:00:03.286000,Watch,0.5624993948,0.2829333163999999,-0.5661223350700001,6
0 days 00:00:03.286000,Watch,0.5752158218000001,0.23794940539999995,-0.54203732047,6
0 days 00:00:03.333000,Watch,0.5753585761,0.20829871940000003,-0.5246613384700001,6
0 days 00:00:03.334000,Watch,0.5755013304,0.17864803340000002,-0.5072853564700001,6
0 days 00:00:03.382000,Watch,0.5415527277999999,0.16474943640000003,-0.49529312377,6
0 days 00:00:03.384000,Watch,0.5076041251999999,0.15085083939999996,-0.48330089107000007,6
0 days 00:00:03.422000,Watch,0.4639533841999999,0.14002081339999997,-0.48508708737,6
0 days 00:00:03.426000,Watch,0.4203026431999999,0.1291907874,-0.48687328367,6
0 days 00:00:03.463000,Watch,0.36891363319999987,0.14980054325,-0.51486808817,6
0 days 00:00:03.464000,Watch,0.31752462319999986,0.17041029910000002,-0.54286289267,6
0 days 00:00:03.501000,Watch,0.2728866381999999,0.1918148751,-0.55200710347,6
0 days 00:00:03.503000,Watch,0.2282486532,0.21321945109999998,-0.56115131427,6
0 days 00:00:03.546000,Watch,0.18464108379999997,0.23086367009999997,-0.5712861280700001,6
0 days 00:00:03.549000,Watch,0.14103351439999998,0.2485078891,-0.58142094187,6
0 days 00:00:03.594000,Watch,0.10953661080000002,0.23914289339999997,-0.5758624588700001,6
0 days 00:00:03.603000,Watch,0.07803970719999999,0.2297778977,-0.5703039758699999,6
0 days 00:00:03.631000,Watch,0.056861874099999994,0.21597556969999998,-0.5429581368699999,6
0 days 00:00:03.639000,Watch,0.03824583699999999,0.19933611789999997,-0.5242074838699999,6
0 days 00:00:03.673000,Watch,0.046080399499999994,0.17724842989999995,-0.57420645087,6
0 days 00:00:03.676000,Watch,0.05391496199999998,0.15516074189999998,-0.62420541787,6
0 days 00:00:03.714000,Watch,0.018807867000000006,0.13985941929999998,-0.57539200887,6
0 days 00:00:03.715000,Watch,-0.01629922800000001,0.1245580967,-0.52657859987,6
0 days 00:00:03.765000,Watch,-0.007581777000000016,0.11346149509999998,-0.5021448174700001,6
0 days 00:00:03.766000,Watch,0.0011356739999999954,0.10236489349999997,-0.47771103507000007,6
0 days 00:00:03.852000,Watch,-0.05807463600000001,0.10753736549999998,-0.460924333735,6
0 days 00:00:03.854000,Watch,-0.153623098,0.09786319789999999,-0.45469179540000004,6
0 days 00:00:03.856000,Watch,-0.241202586,0.08782198029999998,-0.44704109090000005,6
0 days 00:00:03.890000,Watch,-0.21943007199999998,0.06555262659999997,-0.45893352840000007,6
0 days 00:00:03.895000,Watch,-0.20403264199999996,0.04196897089999998,-0.45013409940000004,6
0 days 00:00:03.929000,Watch,-0.21067140499999992,0.030483751599999973,-0.3775890724,6
0 days 00:00:03.931000,Watch,-0.19245480499999992,0.03547507319999998,-0.3215324398,6
0 days 00:00:03.972000,Watch,-0.24506531699999992,0.06894496419999997,-0.30411362819999993,6
0 days 00:00:03.974000,Watch,-0.29767582899999995,0.10241485519999996,-0.28669481659999996,6
0 days 00:00:04.018000,Watch,-0.2863294673999999,0.1647893792,-0.3420217356,6
0 days 00:00:04.025000,Watch,-0.27498310579999996,0.22716390320000002,-0.3973486546,6
0 days 00:00:04.062000,Watch,-0.20973601079999996,0.28868389800000005,-0.4754477576,6
0 days 00:00:04.065000,Watch,-0.1444889158,0.35020389279999997,-0.5535468606,6
0 days 00:00:04.106000,Watch,-0.1715935758,0.36303528580000005,-0.5166530746,6
0 days 00:00:04.107000,Watch,-0.1986982358,0.3758666788000001,-0.4797592885999999,6
0 days 00:00:04.153000,Watch,-0.13307587480000005,0.3881371718000001,-0.49291205289999995,6
0 days 00:00:04.162000,Watch,-0.06745351380000007,0.4004076648,-0.5060648172,6
0 days 00:00:04.190000,Watch,-0.027749240800000016,0.3987125818000001,-0.5204585801999999,6
0 days 00:00:04.195000,Watch,0.01195503219999992,0.3970174988000001,-0.5348523432,6
0 days 00:00:04.234000,Watch,0.032762836139999967,0.4132853838000001,-0.6094470411999999,6
0 days 00:00:04.241000,Watch,0.053570640079999926,0.4295532688,-0.6840417391999999,6
0 days 00:00:04.272000,Watch,0.11825933307999996,0.42616887819999993,-0.6968066266999999,6
0 days 00:00:04.273000,Watch,0.17056433957999992,0.4114366231999999,-0.7159615521999999,6
0 days 00:00:04.324000,Watch,0.14345442107999992,0.43502679319999993,-0.6982497831999999,6
0 days 00:00:04.327000,Watch,0.11432367747999994,0.4485780021999999,-0.6763807472,6
0 days 00:00:04.361000,Watch,0.1227533066799999,0.4480397411999999,-0.6536707982,6
0 days 00:00:04.404000,Watch,0.10203737317999995,0.4206640881999999,-0.6135834929,6
0 days 00:00:04.426000,Watch,0.0813214396799999,0.3932884352,-0.5734961876000001,6
0 days 00:00:04.447000,Watch,0.07910521667999991,0.3882755741999999,-0.5933253892,6
0 days 00:00:04.455000,Watch,0.0768889936799999,0.38326271319999994,-0.6131545908000001,6
0 days 00:00:04.486000,Watch,0.035769234679999914,0.3675687471,-0.5938162352999999,6
0 days 00:00:04.487000,Watch,-0.005350524320000054,0.3518747809999999,-0.5744778798,6
0 days 00:00:04.533000,Watch,-0.022204052020000056,0.35323648769999993,-0.5676956113999999,6
0 days 00:00:04.537000,Watch,-0.03905757972000004,0.3545981943999999,-0.560913343,6
0 days 00:00:04.585000,Watch,-0.04101128172000003,0.35304402619999997,-0.5866834751,6
0 days 00:00:04.605000,Watch,-0.04296498372000001,0.35148985799999993,-0.6124536072,6
0 days 00:00:04.622000,Watch,-0.046668413320000025,0.36281504699999995,-0.6092494981,6
0 days 00:00:04.629000,Watch,-0.05037184292000001,0.3741402359999999,-0.6060453889999999,6
0 days 00:00:04.656000,Watch,-0.09775963792,0.3554828293999999,-0.5919194748,6
0 days 00:00:04.661000,Watch,-0.14514743292,0.33682542279999994,-0.5777935605999999,6
0 days 00:00:04.697000,Watch,-0.15311148841999997,0.3288283548999999,-0.5231562806,6
0 days 00:00:04.698000,Watch,-0.16107554391999998,0.32083128699999997,-0.4685190005999999,6
0 days 00:00:04.739000,Watch,-0.17534647871999998,0.3041588436,-0.46893663259999996,6
0 days 00:00:04.741000,Watch,-0.18961741351999997,0.2874864002000001,-0.4693542646,6
0 days 00:00:04.782000,Watch,-0.18253809112,0.29697559560000003,-0.37554042359999995,6
0 days 00:00:04.783000,Watch,-0.17545876872000002,0.306464791,-0.2817265826,6
0 days 00:00:04.829000,Watch,-0.21110254432,0.2981315397,-0.30666006659999995,6
0 days 00:00:04.831000,Watch,-0.24674631992,0.28979828840000005,-0.33159355059999995,6
0 days 00:00:04.873000,Watch,-0.27578122792000004,0.25667960710000004,-0.3295824708312998,6
0 days 00:00:04.875000,Watch,-0.30481613592,0.22356092580000003,-0.32757139106259986,6
0 days 00:00:04.915000,Watch,-0.31530060252,0.23176382880000002,-0.34726699946259987,6
0 days 00:00:04.918000,Watch,-0.32578506911999994,0.23996673180000003,-0.36696260786259977,6
0 days 00:00:04.961000,Watch,-0.33607193972,0.2166343885,-0.3900046398625998,6
0 days 00:00:04.964000,Watch,-0.34635881031999993,0.19330204519999994,-0.41304667186259986,6
0 days 00:00:05.012000,Watch,-0.36858897832000004,0.162056368,-0.44621502086259995,6
0 days 00:00:05.013000,Watch,-0.39081914632,0.13081069080000002,-0.4793833698625999,6
0 days 00:00:05.064000,Watch,-0.4183408683200001,0.0854783338,-0.5053235933625999,6
0 days 00:00:05.072000,Watch,-0.44586259032000014,0.04014597680000001,-0.5312638168625999,6
0 days 00:00:05.165000,Watch,-0.42244889302000016,-0.016328310199999998,-0.5106303678626,6
0 days 00:00:05.183000,Watch,-0.35826310602000006,-0.0730133502,-0.4966349630626,6
0 days 00:00:05.184000,Watch,-0.3921360527200001,-0.10077557720000002,-0.46047237206259994,6
0 days 00:00:05.184000,Watch,-0.43535640772,-0.14191371120000001,-0.4350715615626,6
0 days 00:00:05.186000,Watch,-0.4619429857200001,-0.17701453820000002,-0.4042426590625999,6
0 days 00:00:05.187000,Watch,-0.43841006571999996,-0.1989502112,-0.36929002026259994,6
0 days 00:00:05.213000,Watch,-0.40931797121999997,-0.1889338652,-0.3341825912625999,6
0 days 00:00:05.214000,Watch,-0.38022587672,-0.1789175192,-0.29907516226259984,6
0 days 00:00:05.262000,Watch,-0.39700922872000005,-0.16191590919999999,-0.22058928226259994,6
0 days 00:00:05.264000,Watch,-0.41379258071999997,-0.14491429919999999,-0.1421034022626,6
0 days 00:00:05.307000,Watch,-0.42874755072,-0.15642889159999998,-0.11406071726259995,6
0 days 00:00:05.311000,Watch,-0.44370252072,-0.167943484,-0.0860180322625999,6
0 days 00:00:05.340000,Watch,-0.43240809772,-0.18480556200000003,-0.07116341426259995,6
0 days 00:00:05.381000,Watch,-0.44591795671999995,-0.17554024400000004,-0.033513645262600034,6
0 days 00:00:05.381000,Watch,-0.46814519571999996,-0.147844359,-0.002969139262600031,6
0 days 00:00:05.429000,Watch,-0.48246428371999994,-0.14632222800000005,0.03279663883740001,6
0 days 00:00:05.433000,Watch,-0.50471736072,-0.13405788560000004,0.06706160993740003,6
0 days 00:00:05.471000,Watch,-0.5351058987199999,-0.13227487220000003,0.10311436873739999,6
0 days 00:00:05.472000,Watch,-0.5398751107199999,-0.10926674520000006,0.11047004893739999,6
0 days 00:00:05.512000,Watch,-0.54045766272,-0.08949838320000002,0.1137777869374,6
0 days 00:00:05.515000,Watch,-0.53131967942,-0.0798976722,0.12695859153740005,6
0 days 00:00:05.555000,Watch,-0.51580705212,-0.07268798520000001,0.1394702165374,6
0 days 00:00:05.556000,Watch,-0.46940287711999995,-0.0770825832,0.12659710553740003,6
0 days 00:00:05.604000,Watch,-0.43540950132,-0.0823965522,0.11886023173739999,6
0 days 00:00:05.608000,Watch,-0.40162862351999995,-0.10151283019999999,0.12440942393740001,6
0 days 00:00:05.639000,Watch,-0.36215290352,-0.12380679820000001,0.12769687033739996,6
0 days 00:00:05.642000,Watch,-0.31188943452000006,-0.15858486419999998,0.13805332023740002,6
0 days 00:00:05.686000,Watch,-0.25672332352000005,-0.21387557819999997,0.14751557187739997,6
0 days 00:00:05.689000,Watch,-0.19389962752000003,-0.2785755762,0.15610791041739996,6
0 days 00:00:05.726000,Watch,-0.12352078052000003,-0.34050527420000004,0.1676760835174,6
0 days 00:00:05.730000,Watch,-0.06682087551999996,-0.3960102732,0.17245088401740005,6
0 days 00:00:05.783000,Watch,-0.024034530520000024,-0.4060279542,0.1737514271974,6
0 days 00:00:05.795000,Watch,0.009211676480000012,-0.39671809050000006,0.1892427685774,6
0 days 00:00:05.809000,Watch,0.03820957197999995,-0.39328396680000005,0.20636670477740002,6
0 days 00:00:05.812000,Watch,0.06023262047999997,-0.3882121458,0.21964305297739997,6
0 days 00:00:05.851000,Watch,0.07659922600999997,-0.379717883,0.24646435197739996,6
0 days 00:00:05.854000,Watch,0.08024298904,-0.35314557,0.3151765689774,6
0 days 00:00:05.892000,Watch,0.06597718753999998,-0.32260994900000006,0.3866291979774,6
0 days 00:00:05.892000,Watch,0.08763340353999997,-0.29956677000000004,0.3614694869773999,6
0 days 00:00:05.942000,Watch,0.12897344984000003,-0.28618638110000005,0.3281988259773999,6
0 days 00:00:05.945000,Watch,0.12215640113999995,-0.2774782282,0.3070415279773999,6
0 days 00:00:05.983000,Watch,0.11740125593999999,-0.2775241666,0.2843599589473999,6
0 days 00:00:05.989000,Watch,0.14160978773999994,-0.303218432,0.2670056439174,6
0 days 00:00:06.022000,Watch,0.1975800078399999,-0.3163165764,0.2674178099174,6
0 days 00:00:06.025000,Watch,0.2535502279399999,-0.32941472079999995,0.2678299759174,6
0 days 00:00:06.065000,Watch,0.2043655213399999,-0.32414472610000006,0.2847657287174,6
0 days 00:00:06.072000,Watch,0.15518081473999995,-0.31887473139999994,0.30170148151740006,6
0 days 00:00:06.106000,Watch,0.12549727273999994,-0.3359997701,0.2602189612174,6
0 days 00:00:06.107000,Watch,0.09581373073999995,-0.35312480879999997,0.21873644091740002,6
0 days 00:00:06.155000,Watch,0.11995929613999996,-0.3622277063,0.2042860609174,6
0 days 00:00:06.159000,Watch,0.14410486154,-0.37133060379999994,0.18983568091740005,6
0 days 00:00:06.197000,Watch,0.13424751693999995,-0.3708088108,0.23949262691740003,6
0 days 00:00:06.201000,Watch,0.12439017233999994,-0.3702870177999999,0.28914957291740007,6
0 days 00:00:06.237000,Watch,0.08701887283999994,-0.3611660385999999,0.35911086591740005,6
0 days 00:00:06.241000,Watch,0.049647573339999945,-0.3520450593999999,0.42907215891739997,6
0 days 00:00:06.281000,Watch,0.09622563583999996,-0.30454915139999983,0.3786204706174,6
0 days 00:00:06.285000,Watch,0.14280369833999998,-0.25705324339999996,0.32816878231740004,6
0 days 00:00:06.320000,Watch,0.11080465563999999,-0.21828248639999998,0.3128707436174001,6
0 days 00:00:06.321000,Watch,0.07880561293999999,-0.1795117294,0.29757270491740007,6
0 days 00:00:06.373000,Watch,0.02589943793999998,-0.16872303599999994,0.2781857679174,6
0 days 00:00:06.377000,Watch,-0.027006737060000018,-0.15793434259999997,0.2587988309174001,6
0 days 00:00:06.435000,Watch,-0.105085788,-0.17924070459999997,0.2921095439174,6
0 days 00:00:06.441000,Watch,-0.18316483893999996,-0.20054706660000002,0.32542025691739995,6
0 days 00:00:06.457000,Watch,-0.27127695394,-0.1848577556,0.29370014741739997,6
0 days 00:00:06.492000,Watch,-0.30902404154,-0.17789651000000004,0.28533758691739997,6
0 days 00:00:06.495000,Watch,-0.26735620414000005,-0.20925768940000006,0.24010833191740003,6
0 days 00:00:06.533000,Watch,-0.19077140914,-0.23226916400000008,0.2154300845174,6
0 days 00:00:06.533000,Watch,-0.15174698694000002,-0.24119116860000006,0.18991092411740002,6
0 days 00:00:06.576000,Watch,-0.07130783394000004,-0.23931306910000003,0.16721749411740003,6
0 days 00:00:06.577000,Watch,0.009131319059999985,-0.23743496960000002,0.14452406411740004,6
0 days 00:00:06.624000,Watch,0.0052152170600000035,-0.2648606776,0.17700795511740006,6
0 days 00:00:06.627000,Watch,0.0012991150599999867,-0.2922863856,0.20949184611740002,6
0 days 00:00:06.664000,Watch,0.010287668060000015,-0.2931308355,0.19650472491740004,6
0 days 00:00:06.675000,Watch,0.019276221060000008,-0.2939752854,0.1835176037174,6
0 days 00:00:06.708000,Watch,0.02260407876,-0.3127862441,0.17115565631739998,6
0 days 00:00:06.712000,Watch,0.025931936460000006,-0.33159720280000005,0.15879370891739997,6
0 days 00:00:06.763000,Watch,0.02043147266000001,-0.341750773,0.17346331641739998,6
0 days 00:00:06.764000,Watch,0.014931008860000006,-0.35190434319999986,0.18813292391739997,6
0 days 00:00:06.789000,Watch,0.004175677160000002,-0.36632144819999995,0.17441342961739997,6
0 days 00:00:06.790000,Watch,-0.0065796545399999865,-0.38073855319999994,0.16069393531739998,6
0 days 00:00:06.831000,Watch,0.02525820546000002,-0.3701607696,0.12861522531740002,6
0 days 00:00:06.833000,Watch,0.05709606546000003,-0.35958298600000005,0.09653651531740003,6
0 days 00:00:06.895000,Watch,0.05672977046000001,-0.3692632095,0.03770483491740001,6
0 days 00:00:06.895000,Watch,0.05636347546000001,-0.37894343300000005,-0.021126845482599976,6
0 days 00:00:06.973000,Watch,0.05894432406000001,-0.37176381032500005,-0.020431481482599975,6
0 days 00:00:07.035000,Watch,0.06152517266,-0.36458418765000006,-0.019736117482599975,6
0 days 00:00:07.039000,Watch,0.07023379726000001,-0.3647139066500001,-0.09222763448259999,6
0 days 00:00:07.045000,Watch,0.07454848486,-0.37374553625000007,-0.14112654948259998,6
0 days 00:00:07.049000,Watch,0.07901852146,-0.37292975385000005,-0.1080679474826,6
0 days 00:00:07.054000,Watch,0.08753649806000001,-0.37151581735,-0.027952335482600007,6
0 days 00:00:07.061000,Watch,0.10006484506000002,-0.37018750155,0.0362007303487,6
0 days 00:00:07.085000,Watch,0.06778972706000003,-0.3754689882500001,0.06894249617999999,6
0 days 00:00:07.087000,Watch,0.04261105406000003,-0.3769447612500001,0.12069031618,6
0 days 00:00:07.129000,Watch,0.034285420060000016,-0.3792428682500001,0.15635241818,6
0 days 00:00:07.130000,Watch,0.02122602866000002,-0.3801983449500001,0.18301826217999997,6
0 days 00:00:07.184000,Watch,0.07043676826,-0.3472638506500001,0.21361090618000003,6
0 days 00:00:07.187000,Watch,0.11625634225999999,-0.32824264444999995,0.25427791118000004,6
0 days 00:00:07.214000,Watch,0.14470288826,-0.32274989025000006,0.26003434818,6
0 days 00:00:07.215000,Watch,0.17824535626,-0.29657627024999994,0.27595472717999997,6
0 days 00:00:07.261000,Watch,0.17687256125999995,-0.29759730324999994,0.29277193218,6
0 days 00:00:07.262000,Watch,0.17079329495999993,-0.29712792424999995,0.27245847617999996,6
0 days 00:00:07.299000,Watch,0.12528960296000002,-0.28915994625,0.25099191838,6
0 days 00:00:07.300000,Watch,0.12055800066000004,-0.28140272125000004,0.22288731637999995,6
0 days 00:00:07.365000,Watch,0.13803600116000003,-0.25023404595000004,0.20991746687999996,6
0 days 00:00:07.374000,Watch,0.15551400166,-0.21906537065,0.19694761737999997,6
0 days 00:00:07.392000,Watch,0.12451560446000004,-0.21147461865000008,0.17643448258,6
0 days 00:00:07.396000,Watch,0.10383928526000002,-0.19672079064999998,0.14827404357999993,6
0 days 00:00:07.428000,Watch,0.07501883626000003,-0.18685149164999998,0.12026873957999996,6
0 days 00:00:07.431000,Watch,0.06096375226000001,-0.23149057364999995,0.08415152958,6
0 days 00:00:07.470000,Watch,0.06277418526000003,-0.27674695964999996,0.04826042257999999,6
0 days 00:00:07.471000,Watch,0.08665618226,-0.2824294946499999,0.024882233579999982,6
0 days 00:00:07.520000,Watch,0.11553464026,-0.27843183465,0.0072581445799999875,6
0 days 00:00:07.525000,Watch,0.10297852126000001,-0.28935055665,0.01996540657999999,6
0 days 00:00:07.558000,Watch,0.11022491726000001,-0.32635745965000007,0.02072246958,6
0 days 00:00:07.565000,Watch,0.11747131326000003,-0.3633643626500001,0.021479532579999995,6
0 days 00:00:07.603000,Watch,0.10718124686,-0.36856603624400003,0.018843847979999998,6
0 days 00:00:07.607000,Watch,0.09689118046000003,-0.373767709838,0.016208163380000005,6
0 days 00:00:07.644000,Watch,0.10527577145999999,-0.37487223643799994,-0.008183888419999992,6
0 days 00:00:07.652000,Watch,0.11366036246000003,-0.3759767630379999,-0.03257594021999999,6
0 days 00:00:07.685000,Watch,0.11828665345999999,-0.3599823860379999,-0.039658589819999986,6
0 days 00:00:07.689000,Watch,0.12291294446,-0.3439880090379999,-0.04674123941999999,6
0 days 00:00:07.731000,Watch,0.06062961346000001,-0.276432076038,-0.029765925419999985,6
0 days 00:00:07.735000,Watch,-0.0016537175399999704,-0.208876143038,-0.012790611420000007,6
0 days 00:00:07.768000,Watch,-0.032739506339999995,-0.21477380303800003,-2.2324619999984917e-05,6
0 days 00:00:07.769000,Watch,-0.06382529513999997,-0.220671463038,0.01274596218000002,6
0 days 00:00:07.811000,Watch,-0.09285328913999998,-0.20380530363800006,0.03428354478000001,6
0 days 00:00:07.812000,Watch,-0.12188128313999996,-0.18693914423800004,0.05582112738,6
0 days 00:00:07.855000,Watch,-0.16781832314,-0.14857388473799996,0.061618147240000004,6
0 days 00:00:07.859000,Watch,-0.21375536313999993,-0.11020862523799999,0.06741516710000002,6
0 days 00:00:07.899000,Watch,-0.24097154013999994,-0.09910781823799997,0.06250657979999999,6
0 days 00:00:07.899000,Watch,-0.26818771713999995,-0.08800701123799998,0.057597992500000014,6
0 days 00:00:07.947000,Watch,-0.26988365413999993,-0.10087768505799996,0.05918786032,6
0 days 00:00:07.950000,Watch,-0.27157959113999997,-0.11374835887799996,0.060777728140000015,6
0 days 00:00:08.051000,Watch,-0.26288026464,-0.13155413487799997,0.05840170164,6
0 days 00:00:08.055000,Watch,-0.25418093814,-0.14935991087799996,0.05602567514000002,6
0 days 00:00:08.074000,Watch,-0.24191153567000004,-0.158277395278,0.04837294164000003,6
0 days 00:00:08.077000,Watch,-0.22964213320000007,-0.16719487967799992,0.04072020814000003,6
0 days 00:00:08.083000,Watch,-0.20196478520000002,-0.17938256067799993,0.03034035834000003,6
0 days 00:00:08.085000,Watch,-0.17428743719999995,-0.19157024167799988,0.01996050854000003,6
0 days 00:00:08.108000,Watch,-0.1692498505,-0.19473920607799994,0.014976472540000023,6
0 days 00:00:08.109000,Watch,-0.16421226379999998,-0.1979081704779999,0.00999243654000002,6
0 days 00:00:08.157000,Watch,-0.16473999409999998,-0.19249788067799994,0.006294268870000017,6
0 days 00:00:08.160000,Watch,-0.16526772439999995,-0.1870875908779999,0.002596101200000001,6
0 days 00:00:08.197000,Watch,-0.1618571982,-0.18383805087799998,-0.012056505800000011,6
0 days 00:00:08.201000,Watch,-0.15844667199999996,-0.180588510878,-0.02670911280000002,6
0 days 00:00:08.241000,Watch,-0.164123615,-0.17586001237799997,-0.04310552360000001,6
0 days 00:00:08.245000,Watch,-0.16980055799999996,-0.17113151387800002,-0.05950193440000001,6
0 days 00:00:08.283000,Watch,-0.17197232329999998,-0.15789516806799997,-0.07792903460000002,6
0 days 00:00:08.286000,Watch,-0.17414408859999994,-0.14465882225799997,-0.09635613480000002,6
0 days 00:00:08.327000,Watch,-0.16719010399999998,-0.15498353875799994,-0.11629566080000002,6
0 days 00:00:08.331000,Watch,-0.16023611939999996,-0.16530825525799997,-0.1362351868,6
0 days 00:00:08.371000,Watch,-0.14894305119999995,-0.18847617075800002,-0.16572752640000002,6
0 days 00:00:08.376000,Watch,-0.13764998299999998,-0.21164408625800007,-0.19521986600000002,6
0 days 00:00:08.405000,Watch,-0.11104428149999997,-0.22734017325800004,-0.20402479400000004,6
0 days 00:00:08.407000,Watch,-0.08443858,-0.24303626025800004,-0.21282972200000003,6
0 days 00:00:08.449000,Watch,-0.04725637749999999,-0.265849408258,-0.1798343637,6
0 days 00:00:08.451000,Watch,-0.01007417499999998,-0.288662556258,-0.14683900540000003,6
0 days 00:00:08.494000,Watch,0.006726776700000012,-0.289830874258,-0.10813810439999999,6
0 days 00:00:08.496000,Watch,0.023527728400000024,-0.29099919225800003,-0.06943720340000002,6
0 days 00:00:08.543000,Watch,0.05741991770000006,-0.273414849258,-0.05069847740000001,6
0 days 00:00:08.550000,Watch,0.09131210700000006,-0.255830506258,-0.0319597514,6
0 days 00:00:08.579000,Watch,0.16923608095999998,-0.257700175258,-0.009058570000000014,6
0 days 00:00:08.583000,Watch,0.24716005491999998,-0.259569844258,0.013842611399999977,6
0 days 00:00:08.626000,Watch,0.30071866692,-0.27968201525799996,0.048986036149999995,6
0 days 00:00:08.628000,Watch,0.30391225151999995,-0.29106612085800004,0.0607719119,6
0 days 00:00:08.662000,Watch,0.31265145612,-0.29536054485799995,0.06985208370000001,6
0 days 00:00:08.665000,Watch,0.28647370312,-0.30800467365800005,0.0583812479,6
0 days 00:00:08.709000,Watch,0.25714579511999996,-0.315757740708,0.046529754300000004,6
0 days 00:00:08.712000,Watch,0.21487090211999996,-0.308257387858,0.02469566330000001,6
0 days 00:00:08.827000,Watch,0.15875031549499993,-0.302925299358,0.0033243938999999944,6
