timestamp,z_window,person,device
0 days 00:00:11.751000,0.10842477849000004,3,watch
0 days 00:00:11.753000,0.10696028059000007,3,watch
0 days 00:00:11.803000,0.12677615759000005,3,watch
0 days 00:00:11.815000,0.15129156863,3,watch
0 days 00:00:11.842000,0.17185492467000002,3,watch
0 days 00:00:11.846000,0.19270413027000002,3,watch
0 days 00:00:11.879000,0.17500874987000004,3,watch
0 days 00:00:11.881000,0.15768133637000006,3,watch
0 days 00:00:11.920000,0.14141782087,3,watch
0 days 00:00:11.920000,0.12458831637000004,3,watch
0 days 00:00:11.962000,0.10690329887000001,3,watch
0 days 00:00:11.963000,0.09612444987,3,watch
0 days 00:00:12.012000,0.09551528927000001,3,watch
0 days 00:00:12.023000,0.08842410447000003,3,watch
0 days 00:00:12.054000,0.09824962977,3,watch
0 days 00:00:12.060000,0.11750185827,3,watch
0 days 00:00:12.093000,0.13114298896999999,3,watch
0 days 00:00:12.096000,0.14553574567,3,watch
0 days 00:00:12.134000,0.15701619322,3,watch
0 days 00:00:12.135000,0.15992390277,3,watch
0 days 00:00:12.178000,0.17142907577,3,watch
0 days 00:00:12.180000,0.17908623542000002,3,watch
0 days 00:00:12.227000,0.18034702027000002,3,watch
0 days 00:00:12.235000,0.18681133247,3,watch
0 days 00:00:12.268000,0.20870737346999998,3,watch
0 days 00:00:12.279000,0.23020084067,3,watch
0 days 00:00:12.308000,0.24578840386999995,3,watch
0 days 00:00:12.312000,0.25952628687,3,watch
0 days 00:00:12.352000,0.27192614786999997,3,watch
0 days 00:00:12.356000,0.2830395647699999,3,watch
0 days 00:00:12.393000,0.29281326266999996,3,watch
0 days 00:00:12.396000,0.30042745206999993,3,watch
0 days 00:00:12.432000,0.30579258416999994,3,watch
0 days 00:00:12.433000,0.31425726807,3,watch
0 days 00:00:12.475000,0.27988050327,3,watch
0 days 00:00:12.476000,0.24752285177000005,3,watch
0 days 00:00:12.533000,0.23647520527000002,3,watch
0 days 00:00:12.589000,0.22520259566999998,3,watch
0 days 00:00:12.618000,0.26710920207,3,watch
0 days 00:00:12.638000,0.30906159557,3,watch
0 days 00:00:12.673000,0.27897718207,3,watch
0 days 00:00:12.682000,0.24775067266999998,3,watch
0 days 00:00:12.695000,0.18662254526999994,3,watch
0 days 00:00:12.696000,0.1855670655699999,3,watch
0 days 00:00:12.702000,0.18451158586999994,3,watch
0 days 00:00:12.732000,0.20003916563499996,3,watch
0 days 00:00:12.732000,0.21556674539999998,3,watch
0 days 00:00:12.778000,0.20965218359999993,3,watch
0 days 00:00:12.787000,0.2037376218,3,watch
0 days 00:00:12.817000,0.22178586189999996,3,watch
0 days 00:00:12.828000,0.239834102,3,watch
0 days 00:00:12.859000,0.23524509819999995,3,watch
0 days 00:00:12.863000,0.23065609440000004,3,watch
0 days 00:00:12.902000,0.2259922586,3,watch
0 days 00:00:12.906000,0.2213284228,3,watch
0 days 00:00:12.942000,0.24525242069999997,3,watch
0 days 00:00:12.946000,0.2691764186,3,watch
0 days 00:00:12.983000,0.2802198134,3,watch
0 days 00:00:12.984000,0.2912632082,3,watch
0 days 00:00:13.035000,0.34851084080000005,3,watch
0 days 00:00:13.044000,0.40575847340000004,3,watch
0 days 00:00:13.080000,0.42639165995,3,watch
0 days 00:00:13.082000,0.44702484649999996,3,watch
0 days 00:00:13.115000,0.431420211,3,watch
0 days 00:00:13.119000,0.4158155755000001,3,watch
0 days 00:00:13.159000,0.28619644490000007,3,watch
0 days 00:00:13.164000,0.15657731430000013,3,watch
0 days 00:00:13.200000,0.22777597080000006,3,watch
0 days 00:00:13.202000,0.2989746273000001,3,watch
0 days 00:00:13.243000,0.38125087180000006,3,watch
0 days 00:00:13.247000,0.46352711630000015,3,watch
0 days 00:00:13.282000,0.4506000319000001,3,watch
0 days 00:00:13.285000,0.4464713569000001,3,watch
0 days 00:00:13.325000,0.47059803050000015,3,watch
0 days 00:00:13.326000,0.4672289351000001,3,watch
0 days 00:00:13.370000,0.45094857360000007,3,watch
0 days 00:00:13.373000,0.4328813361,3,watch
0 days 00:00:13.413000,0.42303537440000005,3,watch
0 days 00:00:13.416000,0.4042603507000001,3,watch
0 days 00:00:13.457000,0.3864648767,3,watch
0 days 00:00:13.460000,0.398012216,3,watch
0 days 00:00:13.507000,0.4059296874999999,3,watch
0 days 00:00:13.511000,0.40352051719999993,3,watch
0 days 00:00:13.542000,0.39865735689999987,3,watch
0 days 00:00:13.598000,0.37355886,3,watch
0 days 00:00:13.604000,0.34846036309999995,3,watch
0 days 00:00:13.633000,0.3555170157,3,watch
0 days 00:00:13.637000,0.36257366830000004,3,watch
0 days 00:00:13.670000,0.3636953562,3,watch
0 days 00:00:13.672000,0.3648170441,3,watch
0 days 00:00:13.719000,0.3860422481,3,watch
0 days 00:00:13.722000,0.4072674521,3,watch
0 days 00:00:13.755000,0.35422657110000005,3,watch
0 days 00:00:13.759000,0.3011856901,3,watch
0 days 00:00:13.796000,0.3011148201,3,watch
0 days 00:00:13.799000,0.30104395010000007,3,watch
0 days 00:00:13.835000,0.27041528810000004,3,watch
0 days 00:00:13.837000,0.2397866261,3,watch
0 days 00:00:13.888000,0.16131913560000005,3,watch
0 days 00:00:13.890000,0.08285164510000001,3,watch
0 days 00:00:13.957000,0.04347120400000004,3,watch
0 days 00:00:13.976000,0.0040907629000000775,3,watch
0 days 00:00:14.012000,0.004861235900000138,3,watch
0 days 00:00:14.016000,-0.006133380099999954,3,watch
0 days 00:00:14.020000,-0.013175941099999927,3,watch
0 days 00:00:14.048000,-0.013230999099999944,3,watch
0 days 00:00:14.050000,0.0252585289000001,3,watch
0 days 00:00:14.092000,0.04478808980000002,3,watch
0 days 00:00:14.093000,0.06325375270000005,3,watch
0 days 00:00:14.152000,0.08198619622000003,3,watch
0 days 00:00:14.155000,0.10157415274000002,3,watch
0 days 00:00:14.180000,0.12639021934,3,watch
0 days 00:00:14.181000,0.14103659754000003,3,watch
0 days 00:00:14.221000,0.16358184914,3,watch
0 days 00:00:14.223000,0.16921039063999996,3,watch
0 days 00:00:14.270000,0.17260828114,3,watch
0 days 00:00:14.363000,0.19028427944,3,watch
0 days 00:00:14.390000,0.18095665074000006,3,watch
0 days 00:00:14.397000,0.17454133119,3,watch
0 days 00:00:14.400000,0.17143921494000003,3,watch
0 days 00:00:14.404000,0.15973963524000004,3,watch
0 days 00:00:14.421000,0.14554495174000007,3,watch
0 days 00:00:14.425000,0.13774664304000006,3,watch
0 days 00:00:14.437000,0.15329656184000004,3,watch
0 days 00:00:14.440000,0.15341475184000009,3,watch
0 days 00:00:14.475000,0.13526624514000007,3,watch
0 days 00:00:14.476000,0.12302364244000011,3,watch
0 days 00:00:14.524000,0.09106833144000008,3,watch
0 days 00:00:14.530000,0.06045104244000008,3,watch
0 days 00:00:14.564000,0.04545764394000008,3,watch
0 days 00:00:14.568000,0.0318039644400001,3,watch
0 days 00:00:14.602000,0.027335184240000115,3,watch
0 days 00:00:14.603000,0.02511546134000011,3,watch
0 days 00:00:14.649000,0.04249921864000008,3,watch
0 days 00:00:14.654000,0.10272442464000006,3,watch
0 days 00:00:14.702000,0.16062538264000004,3,watch
0 days 00:00:14.712000,0.19721633564000007,3,watch
0 days 00:00:14.738000,0.22856221664000004,3,watch
0 days 00:00:14.746000,0.20672888164,3,watch
0 days 00:00:14.778000,0.17574401163999995,3,watch
0 days 00:00:14.785000,0.21679594863999996,3,watch
0 days 00:00:14.815000,0.26014509163999994,3,watch
0 days 00:00:14.818000,0.33339585264000005,3,watch
0 days 00:00:14.860000,0.33469473024,3,watch
0 days 00:00:14.862000,0.3359936078400001,3,watch
0 days 00:00:14.910000,0.31700614884000006,3,watch
0 days 00:00:14.930000,0.29801868984,3,watch
0 days 00:00:14.948000,0.30277058444000005,3,watch
0 days 00:00:14.953000,0.30752247904,3,watch
0 days 00:00:14.989000,0.28566008644,3,watch
0 days 00:00:14.992000,0.26379769384,3,watch
0 days 00:00:15.028000,0.26594276904,3,watch
0 days 00:00:15.029000,0.26808784424000004,3,watch
0 days 00:00:15.080000,0.26995500384,3,watch
0 days 00:00:15.088000,0.27182216344,3,watch
0 days 00:00:15.128000,0.24577906743999992,3,watch
0 days 00:00:15.142000,0.21973597144000007,3,watch
0 days 00:00:15.159000,0.20434955813999994,3,watch
0 days 00:00:15.163000,0.18896314484000004,3,watch
0 days 00:00:15.202000,0.1294379800399999,3,watch
0 days 00:00:15.205000,0.06991281524000001,3,watch
0 days 00:00:15.242000,0.049776047389999974,3,watch
0 days 00:00:15.243000,0.02963927954000006,3,watch
0 days 00:00:15.290000,0.03622866364000002,3,watch
0 days 00:00:15.291000,0.04281804774000001,3,watch
0 days 00:00:15.357000,0.16724706514,3,watch
0 days 00:00:15.378000,0.29411865464000003,3,watch
0 days 00:00:15.383000,0.23197423814000004,3,watch
0 days 00:00:15.402000,0.16738724954000003,3,watch
0 days 00:00:15.426000,0.09214869834000002,3,watch
0 days 00:00:15.448000,0.01691014714000002,3,watch
0 days 00:00:15.460000,0.03383265484000002,3,watch
0 days 00:00:15.462000,0.050755162540000016,3,watch
0 days 00:00:15.505000,0.039990984540000024,3,watch
0 days 00:00:15.507000,0.02922680654000003,3,watch
0 days 00:00:15.551000,0.03183373254000002,3,watch
0 days 00:00:15.560000,0.03444065854000002,3,watch
0 days 00:00:15.585000,0.030449940440000014,3,watch
0 days 00:00:15.586000,0.026459222340000012,3,watch
0 days 00:00:15.629000,0.022673872240000014,3,watch
0 days 00:00:15.631000,0.018888522140000013,3,watch
0 days 00:00:15.677000,0.01798179364000001,3,watch
0 days 00:00:15.678000,0.017075065140000012,3,watch
0 days 00:00:15.712000,0.02041143034000001,3,watch
0 days 00:00:15.713000,0.021119844640000007,3,watch
0 days 00:00:15.776000,0.02037176944,3,watch
0 days 00:00:15.788000,0.007627273339999998,3,watch
0 days 00:00:15.802000,-0.005142775260000003,3,watch
0 days 00:00:15.858000,-0.011893939430000002,3,watch
0 days 00:00:15.866000,-0.018645103600000004,3,watch
0 days 00:00:15.884000,-0.054672069400000016,3,watch
0 days 00:00:15.888000,-0.0906990352,3,watch
0 days 00:00:15.925000,-0.06254644090000001,3,watch
0 days 00:00:15.928000,-0.03439384659999999,3,watch
0 days 00:00:15.968000,-0.0382643743,3,watch
0 days 00:00:15.970000,-0.04213490200000001,3,watch
0 days 00:00:16.009000,-0.024502199850000003,3,watch
0 days 00:00:16.010000,-0.0068694977,3,watch
0 days 00:00:16.058000,0.065510574,3,watch
0 days 00:00:16.063000,0.1378906457,3,watch
0 days 00:00:16.100000,0.17666076619999996,3,watch
0 days 00:00:16.103000,0.21543088669999996,3,watch
0 days 00:00:16.140000,0.19432557829999994,3,watch
0 days 00:00:16.146000,0.18498535889999992,3,watch
0 days 00:00:16.200000,0.17233252549999997,3,watch
0 days 00:00:16.288000,0.15322373617,3,watch
0 days 00:00:16.402000,0.13358339977000003,3,watch
0 days 00:00:16.418000,0.13465473947,3,watch
0 days 00:00:16.423000,0.13450591724,3,watch
0 days 00:00:16.427000,0.13531047631999998,3,watch
0 days 00:00:16.429000,0.13417254979999996,3,watch
0 days 00:00:16.442000,0.1297451173,3,watch
0 days 00:00:16.444000,0.1253176848,3,watch
0 days 00:00:16.446000,0.10949775999999996,3,watch
0 days 00:00:16.446000,0.09523284999999997,3,watch
0 days 00:00:16.451000,0.08115366179999997,3,watch
0 days 00:00:16.466000,0.05840746360000001,3,watch
0 days 00:00:16.492000,0.06468673793,3,watch
0 days 00:00:16.493000,0.07096601225999999,3,watch
0 days 00:00:16.528000,0.0733115441,3,watch
0 days 00:00:16.536000,0.07565707594000001,3,watch
0 days 00:00:16.567000,0.08174778906999998,3,watch
0 days 00:00:16.571000,0.08783850219999997,3,watch
0 days 00:00:16.608000,0.0712148284,3,watch
0 days 00:00:16.613000,0.0545911546,3,watch
0 days 00:00:16.653000,0.054510750899999995,3,watch
0 days 00:00:16.657000,0.0544303472,3,watch
0 days 00:00:16.693000,0.07654385250000001,3,watch
0 days 00:00:16.697000,0.09865735780000001,3,watch
0 days 00:00:16.732000,0.10288284250000002,3,watch
0 days 00:00:16.734000,0.10710832720000002,3,watch
0 days 00:00:16.777000,0.10363812390000003,3,watch
0 days 00:00:16.779000,0.10016792060000002,3,watch
0 days 00:00:16.823000,0.07753061460000002,3,watch
0 days 00:00:16.825000,0.05489330860000002,3,watch
0 days 00:00:16.870000,0.0337735876,3,watch
0 days 00:00:16.874000,0.01265386659999999,3,watch
0 days 00:00:16.912000,-0.0039051987000000067,3,watch
0 days 00:00:16.913000,-0.020464264000000006,3,watch
0 days 00:00:16.957000,-0.025750301700000006,3,watch
0 days 00:00:16.963000,-0.03103633940000001,3,watch
0 days 00:00:17,-0.03931664986,3,watch
0 days 00:00:17.007000,-0.04759696031999999,3,watch
0 days 00:00:17.035000,-0.04646662378,3,watch
0 days 00:00:17.038000,-0.045336287239999995,3,watch
0 days 00:00:17.075000,-0.04154049888000001,3,watch
0 days 00:00:17.076000,-0.03774471052,3,watch
0 days 00:00:17.124000,-0.03384986532,3,watch
0 days 00:00:17.129000,-0.029955020120000002,3,watch
0 days 00:00:17.176000,-0.022525694520000007,3,watch
0 days 00:00:17.180000,-0.015096368919999997,3,watch
0 days 00:00:17.204000,-0.01085152992,3,watch
0 days 00:00:17.207000,-0.006606690919999998,3,watch
0 days 00:00:17.247000,0.0009732973800000013,3,watch
0 days 00:00:17.249000,0.00855328568,3,watch
0 days 00:00:17.288000,0.014617804479999994,3,watch
0 days 00:00:17.290000,0.02068232327999999,3,watch
0 days 00:00:17.339000,0.028900404280000003,3,watch
0 days 00:00:17.345000,0.03711848528,3,watch
0 days 00:00:17.386000,0.04173888708000001,3,watch
0 days 00:00:17.389000,0.046359288879999995,3,watch
0 days 00:00:17.419000,0.04769330763,3,watch
0 days 00:00:17.425000,0.04902732638000001,3,watch
0 days 00:00:17.460000,0.051357562780000005,3,watch
0 days 00:00:17.464000,0.053687799179999995,3,watch
0 days 00:00:17.503000,0.05619806187999999,3,watch
0 days 00:00:17.504000,0.05626575248,3,watch
0 days 00:00:17.551000,0.05688892138,3,watch
0 days 00:00:17.555000,0.05995466238,3,watch
0 days 00:00:17.590000,0.06002197868,3,watch
0 days 00:00:17.602000,0.060089294979999985,3,watch
0 days 00:00:17.632000,0.06273140558,3,watch
0 days 00:00:17.636000,0.06537351618,3,watch
0 days 00:00:17.677000,0.06721429238,3,watch
0 days 00:00:17.686000,0.06905506858,3,watch
0 days 00:00:17.718000,0.07032725937999999,3,watch
0 days 00:00:17.727000,0.07159945017999998,3,watch
0 days 00:00:17.764000,0.07147683387999999,3,watch
0 days 00:00:17.770000,0.07135421757999998,3,watch
0 days 00:00:17.800000,0.07160203937999998,3,watch
0 days 00:00:17.801000,0.07184986117999999,3,watch
0 days 00:00:17.842000,0.07178458688,3,watch
0 days 00:00:17.844000,0.07171931258000001,3,watch
