timestamp,x_window,person,device
0 days 00:00:05.807000,-0.12837440367999997,9,watch
0 days 00:00:05.848000,-0.10731309988,9,watch
0 days 00:00:05.852000,-0.08625179607999998,9,watch
0 days 00:00:05.884000,-0.08929308998,9,watch
0 days 00:00:05.892000,-0.09233438387999998,9,watch
0 days 00:00:05.927000,-0.09906585127999999,9,watch
0 days 00:00:05.928000,-0.10579731868,9,watch
0 days 00:00:05.968000,-0.14570046538,9,watch
0 days 00:00:05.969000,-0.18560361208,9,watch
0 days 00:00:06.012000,-0.22036193214,9,watch
0 days 00:00:06.012000,-0.25512025220000006,9,watch
0 days 00:00:06.056000,-0.2762954557,9,watch
0 days 00:00:06.060000,-0.2974706592,9,watch
0 days 00:00:06.100000,-0.31493658020000004,9,watch
0 days 00:00:06.103000,-0.3324025012,9,watch
0 days 00:00:06.141000,-0.3238017535,9,watch
0 days 00:00:06.141000,-0.3152010058,9,watch
0 days 00:00:06.182000,-0.3312932635,9,watch
0 days 00:00:06.183000,-0.3473855212,9,watch
0 days 00:00:06.233000,-0.37246761390000005,9,watch
0 days 00:00:06.243000,-0.39754970660000005,9,watch
0 days 00:00:06.271000,-0.4125135936000001,9,watch
0 days 00:00:06.272000,-0.42747748060000007,9,watch
0 days 00:00:06.313000,-0.4865713824000001,9,watch
0 days 00:00:06.315000,-0.5456652841999999,9,watch
0 days 00:00:06.475000,-0.6413130642,9,watch
0 days 00:00:06.479000,-0.7171750591999999,9,watch
0 days 00:00:06.494000,-0.7938691848999998,9,watch
0 days 00:00:06.499000,-0.8524080178999999,9,watch
0 days 00:00:06.507000,-0.9097233529,9,watch
0 days 00:00:06.520000,-0.9682621859,9,watch
0 days 00:00:06.525000,-1.0006951856,9,watch
0 days 00:00:06.541000,-1.0287947966,9,watch
0 days 00:00:06.557000,-0.9811780663,9,watch
0 days 00:00:06.577000,-0.9567868722999999,9,watch
0 days 00:00:06.579000,-0.9958856763,9,watch
0 days 00:00:06.584000,-1.011758944,9,watch
0 days 00:00:06.619000,-0.9453089010000001,9,watch
0 days 00:00:06.621000,-0.878858858,9,watch
0 days 00:00:06.652000,-0.8273841235,9,watch
0 days 00:00:06.653000,-0.7759093890000003,9,watch
0 days 00:00:06.697000,-0.7562108430000001,9,watch
0 days 00:00:06.699000,-0.7365122970000002,9,watch
0 days 00:00:06.741000,-0.7500792270000002,9,watch
0 days 00:00:06.743000,-0.7636461570000002,9,watch
0 days 00:00:06.851000,-0.7651232620000001,9,watch
0 days 00:00:06.857000,-0.7450764360000002,9,watch
0 days 00:00:06.858000,-0.6952162730000002,9,watch
0 days 00:00:06.859000,-0.6668800410000002,9,watch
0 days 00:00:06.869000,-0.6633612120000002,9,watch
0 days 00:00:06.916000,-0.6840676270000001,9,watch
0 days 00:00:06.920000,-0.7103898580000002,9,watch
0 days 00:00:06.954000,-0.7340286350000003,9,watch
0 days 00:00:07,-0.7612400980000001,9,watch
0 days 00:00:07.005000,-0.788451561,9,watch
0 days 00:00:07.067000,-0.8487130699999998,9,watch
0 days 00:00:07.091000,-0.9492259589999997,9,watch
0 days 00:00:07.097000,-0.978610586,9,watch
0 days 00:00:07.125000,-1.070695461,9,watch
0 days 00:00:07.128000,-1.162780336,9,watch
0 days 00:00:07.164000,-1.258130238,9,watch
0 days 00:00:07.165000,-1.3534801399999998,9,watch
0 days 00:00:07.217000,-1.380593844,9,watch
0 days 00:00:07.220000,-1.4077075479999999,9,watch
0 days 00:00:07.257000,-1.368466771,9,watch
0 days 00:00:07.259000,-1.3292259939999997,9,watch
0 days 00:00:07.297000,-1.2984016782999996,9,watch
0 days 00:00:07.301000,-1.2723192145999993,9,watch
0 days 00:00:07.341000,-1.2507145284099999,9,watch
0 days 00:00:07.347000,-1.2527239726199997,9,watch
0 days 00:00:07.382000,-1.2298409600199998,9,watch
0 days 00:00:07.387000,-1.21245782802,9,watch
0 days 00:00:07.426000,-1.2183144638199999,9,watch
0 days 00:00:07.430000,-1.22848666662,9,watch
0 days 00:00:07.464000,-1.2609864256199999,9,watch
0 days 00:00:07.465000,-1.2587492836199998,9,watch
0 days 00:00:07.508000,-1.2139426006199998,9,watch
0 days 00:00:07.508000,-1.1702766796200001,9,watch
0 days 00:00:07.624000,-1.1640191436199998,9,watch
0 days 00:00:07.662000,-1.1675141456199998,9,watch
0 days 00:00:07.699000,-1.1542171266199999,9,watch
0 days 00:00:07.709000,-1.14852842362,9,watch
0 days 00:00:07.711000,-1.1338100456200002,9,watch
0 days 00:00:07.716000,-1.15229671362,9,watch
0 days 00:00:07.717000,-1.17078338162,9,watch
0 days 00:00:07.730000,-1.19987310762,9,watch
0 days 00:00:07.748000,-1.20795361732,9,watch
0 days 00:00:07.750000,-1.20221978752,9,watch
0 days 00:00:07.770000,-1.18358289702,9,watch
0 days 00:00:07.810000,-1.16337883932,9,watch
0 days 00:00:07.815000,-1.14317478162,9,watch
0 days 00:00:07.857000,-1.13692337632,9,watch
0 days 00:00:07.862000,-1.1306719710200002,9,watch
0 days 00:00:07.898000,-1.10491405402,9,watch
0 days 00:00:07.899000,-1.0791561370200002,9,watch
0 days 00:00:07.934000,-1.0742783360200001,9,watch
0 days 00:00:07.936000,-1.0694005350199998,9,watch
0 days 00:00:07.981000,-1.0523395360199999,9,watch
0 days 00:00:07.982000,-1.03527853702,9,watch
0 days 00:00:08.029000,-1.03588644942,9,watch
0 days 00:00:08.038000,-1.03649436182,9,watch
0 days 00:00:08.066000,-1.06450172862,9,watch
0 days 00:00:08.070000,-1.09250909542,9,watch
0 days 00:00:08.107000,-1.09274433322,9,watch
0 days 00:00:08.108000,-1.0929795710199999,9,watch
0 days 00:00:08.146000,-1.10059036202,9,watch
0 days 00:00:08.147000,-1.10820115302,9,watch
0 days 00:00:08.191000,-1.0843979960199999,9,watch
0 days 00:00:08.195000,-1.0605948390200002,9,watch
0 days 00:00:08.239000,-1.03193719502,9,watch
0 days 00:00:08.243000,-1.00327955102,9,watch
0 days 00:00:08.279000,-0.98869514302,9,watch
0 days 00:00:08.288000,-0.9741107350199999,9,watch
0 days 00:00:08.320000,-0.9571031930199999,9,watch
0 days 00:00:08.320000,-0.9400956510199999,9,watch
0 days 00:00:08.359000,-0.9721054620199999,9,watch
0 days 00:00:08.360000,-1.00411527302,9,watch
0 days 00:00:08.404000,-0.98735508562,9,watch
0 days 00:00:08.410000,-0.97059489822,9,watch
0 days 00:00:08.466000,-0.9206021172200001,9,watch
0 days 00:00:08.470000,-0.8706093362200003,9,watch
0 days 00:00:08.495000,-0.7918860382200004,9,watch
0 days 00:00:08.530000,-0.7122482102200003,9,watch
0 days 00:00:08.536000,-0.6126107692200001,9,watch
0 days 00:00:08.571000,-0.5492802956200001,9,watch
0 days 00:00:08.572000,-0.4754171760200002,9,watch
0 days 00:00:08.620000,-0.44312302202000015,9,watch
0 days 00:00:08.624000,-0.39104308302000007,9,watch
0 days 00:00:08.663000,-0.39172049702,9,watch
0 days 00:00:08.666000,-0.38240900202,9,watch
0 days 00:00:08.702000,-0.4603125140199999,9,watch
0 days 00:00:08.704000,-0.55270245802,9,watch
0 days 00:00:08.744000,-0.58765499802,9,watch
0 days 00:00:08.747000,-0.6477469843199999,9,watch
0 days 00:00:08.785000,-0.6708008453200001,9,watch
0 days 00:00:08.786000,-0.6938547063199999,9,watch
0 days 00:00:08.836000,-0.75115125462,9,watch
0 days 00:00:08.839000,-0.86427048562,9,watch
0 days 00:00:08.902000,-0.9625346556199998,9,watch
0 days 00:00:08.911000,-1.0507675626199997,9,watch
0 days 00:00:08.923000,-1.16744187962,9,watch
0 days 00:00:08.957000,-1.19851670642,9,watch
0 days 00:00:08.960000,-1.2295915332199998,9,watch
0 days 00:00:08.999000,-1.2124135842200001,9,watch
0 days 00:00:09,-1.1952356352200002,9,watch
0 days 00:00:09.040000,-1.18281653822,9,watch
0 days 00:00:09.042000,-1.1919213722199997,9,watch
0 days 00:00:09.089000,-1.1912206742199998,9,watch
0 days 00:00:09.112000,-1.1689960452200001,9,watch
0 days 00:00:09.137000,-1.20701448622,9,watch
0 days 00:00:09.141000,-1.22080768322,9,watch
0 days 00:00:09.171000,-1.24078121422,9,watch
0 days 00:00:09.177000,-1.26343819922,9,watch
0 days 00:00:09.212000,-1.2393990242200001,9,watch
0 days 00:00:09.213000,-1.2153598492200002,9,watch
0 days 00:00:09.261000,-1.15491258822,9,watch
0 days 00:00:09.262000,-1.0542139472199998,9,watch
0 days 00:00:09.310000,-1.0390011712199998,9,watch
0 days 00:00:09.311000,-0.9537999152199997,9,watch
0 days 00:00:09.342000,-0.81375766022,9,watch
0 days 00:00:09.351000,-0.66603432522,9,watch
0 days 00:00:09.387000,-0.5710436922200001,9,watch
0 days 00:00:09.390000,-0.54243257922,9,watch
0 days 00:00:09.426000,-0.51117971622,9,watch
0 days 00:00:09.429000,-0.54501363022,9,watch
0 days 00:00:09.470000,-0.5732610972200001,9,watch
0 days 00:00:09.477000,-0.59427305592,9,watch
0 days 00:00:09.510000,-0.6014301766199999,9,watch
0 days 00:00:09.513000,-0.6041095198099998,9,watch
0 days 00:00:09.554000,-0.5881127109999998,9,watch
0 days 00:00:09.555000,-0.5970083589999999,9,watch
0 days 00:00:09.601000,-0.615533299,9,watch
0 days 00:00:09.602000,-0.6108184711999999,9,watch
0 days 00:00:09.649000,-0.6064690773999998,9,watch
0 days 00:00:09.657000,-0.5797921273999999,9,watch
0 days 00:00:09.685000,-0.5867244243999999,9,watch
0 days 00:00:09.689000,-0.6362262624,9,watch
0 days 00:00:09.727000,-0.6652904454,9,watch
0 days 00:00:09.729000,-0.6569462433999999,9,watch
0 days 00:00:09.768000,-0.6256139363999998,9,watch
0 days 00:00:09.769000,-0.6110736503999998,9,watch
0 days 00:00:09.811000,-0.5832068904,9,watch
0 days 00:00:09.812000,-0.5643698053999999,9,watch
0 days 00:00:09.856000,-0.5489960594,9,watch
0 days 00:00:09.860000,-0.5336223134,9,watch
0 days 00:00:09.901000,-0.5079196701,9,watch
0 days 00:00:09.905000,-0.5032262431000001,9,watch
0 days 00:00:09.938000,-0.5031904184,9,watch
0 days 00:00:09.939000,-0.5160576544000002,9,watch
0 days 00:00:09.980000,-0.5193841038000001,9,watch
0 days 00:00:09.981000,-0.5227105532,9,watch
0 days 00:00:10.027000,-0.5120052922,9,watch
0 days 00:00:10.029000,-0.5013000312000001,9,watch
0 days 00:00:10.077000,-0.5090077992,9,watch
0 days 00:00:10.081000,-0.5167155672,9,watch
0 days 00:00:10.112000,-0.5434786582000001,9,watch
0 days 00:00:10.114000,-0.5702417492,9,watch
0 days 00:00:10.155000,-0.5990614437,9,watch
0 days 00:00:10.159000,-0.6278811382,9,watch
0 days 00:00:10.196000,-0.6427240538000001,9,watch
0 days 00:00:10.199000,-0.6575669694000001,9,watch
0 days 00:00:10.239000,-0.6600021530000001,9,watch
0 days 00:00:10.242000,-0.6624373366,9,watch
0 days 00:00:10.279000,-0.6504997087999999,9,watch
0 days 00:00:10.280000,-0.638562081,9,watch
0 days 00:00:10.330000,-0.612918594,9,watch
0 days 00:00:10.334000,-0.5872751070000001,9,watch
0 days 00:00:10.369000,-0.5963822139999999,9,watch
0 days 00:00:10.373000,-0.6054893209999999,9,watch
0 days 00:00:10.409000,-0.6215547669999999,9,watch
0 days 00:00:10.412000,-0.6376202129999999,9,watch
0 days 00:00:10.452000,-0.6281770348,9,watch
0 days 00:00:10.454000,-0.6187338566,9,watch
0 days 00:00:10.493000,-0.6364457196,9,watch
0 days 00:00:10.494000,-0.6541575826,9,watch
0 days 00:00:10.538000,-0.6297624556,9,watch
0 days 00:00:10.543000,-0.6053673286,9,watch
0 days 00:00:10.612000,-0.5812338899999999,9,watch
0 days 00:00:10.617000,-0.5571004514000001,9,watch
0 days 00:00:10.630000,-0.5729040888,9,watch
0 days 00:00:10.635000,-0.5887077262000001,9,watch
0 days 00:00:10.673000,-0.6321609955999999,9,watch
0 days 00:00:10.679000,-0.676528795,9,watch
0 days 00:00:10.708000,-0.7361464,9,watch
0 days 00:00:10.709000,-0.7594570376,9,watch
0 days 00:00:10.762000,-0.7732906272,9,watch
0 days 00:00:10.764000,-0.7653410362000002,9,watch
0 days 00:00:10.796000,-0.7546849794,9,watch
0 days 00:00:10.800000,-0.7210462636000001,9,watch
0 days 00:00:10.837000,-0.6770148626000001,9,watch
0 days 00:00:10.841000,-0.5557573635999999,9,watch
0 days 00:00:10.881000,-0.4220005655999999,9,watch
0 days 00:00:10.887000,-0.3456811716,9,watch
0 days 00:00:10.922000,-0.2743240695999999,9,watch
0 days 00:00:10.925000,-0.21677955659999995,9,watch
0 days 00:00:10.966000,-0.18284545419999998,9,watch
0 days 00:00:10.970000,-0.13789420079999992,9,watch
0 days 00:00:11.004000,-0.10888455779999998,9,watch
0 days 00:00:11.005000,-0.09472997579999998,9,watch
0 days 00:00:11.054000,-0.0726148928,9,watch
0 days 00:00:11.058000,-0.022058399799999975,9,watch
0 days 00:00:11.092000,-0.03906397699999998,9,watch
0 days 00:00:11.104000,-0.05606955419999998,9,watch
0 days 00:00:11.138000,-0.0845077652,9,watch
0 days 00:00:11.142000,-0.11294597619999999,9,watch
0 days 00:00:11.181000,-0.1306109856,9,watch
0 days 00:00:11.187000,-0.14827599500000002,9,watch
0 days 00:00:11.222000,-0.17515548699999997,9,watch
0 days 00:00:11.226000,-0.20203497899999998,9,watch
0 days 00:00:11.262000,-0.18535679830000004,9,watch
0 days 00:00:11.266000,-0.16867861760000002,9,watch
0 days 00:00:11.303000,-0.15386645359999998,9,watch
0 days 00:00:11.304000,-0.13905428960000002,9,watch
0 days 00:00:11.346000,-0.1468741231,9,watch
0 days 00:00:11.347000,-0.1546939566,9,watch
0 days 00:00:11.404000,-0.17167549659999998,9,watch
0 days 00:00:11.485000,-0.18865703660000002,9,watch
0 days 00:00:11.545000,-0.17698430559999997,9,watch
0 days 00:00:11.547000,-0.16531157459999998,9,watch
0 days 00:00:11.556000,-0.20419384459999995,9,watch
0 days 00:00:11.570000,-0.2137710906,9,watch
0 days 00:00:11.575000,-0.2011313006,9,watch
0 days 00:00:11.580000,-0.18849151060000005,9,watch
0 days 00:00:11.591000,-0.14357407060000005,9,watch
0 days 00:00:11.606000,-0.10456392260000001,9,watch
0 days 00:00:11.611000,-0.07114022160000003,9,watch
0 days 00:00:11.647000,-0.05518173068000003,9,watch
0 days 00:00:11.654000,-0.05307807776000002,9,watch
0 days 00:00:11.692000,-0.07039074776000001,9,watch
0 days 00:00:11.695000,-0.10637956976000001,9,watch
0 days 00:00:11.733000,-0.14877283476,9,watch
0 days 00:00:11.736000,-0.18153680775999997,9,watch
0 days 00:00:11.774000,-0.19828110176000002,9,watch
0 days 00:00:11.775000,-0.21465996176000002,9,watch
0 days 00:00:11.822000,-0.20819716376000003,9,watch
0 days 00:00:11.826000,-0.16812511875999994,9,watch
0 days 00:00:11.864000,-0.12865482275999998,9,watch
0 days 00:00:11.872000,-0.10962218175999996,9,watch
0 days 00:00:11.904000,-0.12303506675999999,9,watch
0 days 00:00:11.908000,-0.15167371076,9,watch
0 days 00:00:11.946000,-0.20369242476,9,watch
0 days 00:00:11.950000,-0.26000793776,9,watch
0 days 00:00:11.985000,-0.32431789275999995,9,watch
0 days 00:00:11.986000,-0.36895637375999996,9,watch
0 days 00:00:12.036000,-0.4053893167599999,9,watch
0 days 00:00:12.039000,-0.45156727106000005,9,watch
0 days 00:00:12.079000,-0.48953552036000003,9,watch
0 days 00:00:12.085000,-0.52284616736,9,watch
0 days 00:00:12.128000,-0.54724353536,9,watch
0 days 00:00:12.145000,-0.5750242346600001,9,watch
0 days 00:00:12.160000,-0.58209506696,9,watch
0 days 00:00:12.168000,-0.6127793619600002,9,watch
0 days 00:00:12.199000,-0.6368564867600001,9,watch
0 days 00:00:12.199000,-0.6414264175600001,9,watch
0 days 00:00:12.249000,-0.63099228556,9,watch
0 days 00:00:12.254000,-0.6178142705599999,9,watch
0 days 00:00:12.291000,-0.6071859755599999,9,watch
0 days 00:00:12.295000,-0.5871380820600001,9,watch
0 days 00:00:12.333000,-0.5553165255599999,9,watch
0 days 00:00:12.337000,-0.52037010256,9,watch
0 days 00:00:12.376000,-0.48161265955999993,9,watch
0 days 00:00:12.380000,-0.4454362311599999,9,watch
0 days 00:00:12.413000,-0.42211046376,9,watch
0 days 00:00:12.414000,-0.41314483335999985,9,watch
0 days 00:00:12.465000,-0.41232255596,9,watch
0 days 00:00:12.467000,-0.41898391796,9,watch
0 days 00:00:12.530000,-0.43369526423000004,9,watch
0 days 00:00:12.535000,-0.4110982525000001,9,watch
0 days 00:00:12.551000,-0.38898863510000004,9,watch
0 days 00:00:12.587000,-0.3696206436000001,9,watch
0 days 00:00:12.589000,-0.3502526521,9,watch
0 days 00:00:12.628000,-0.35497835629999996,9,watch
0 days 00:00:12.629000,-0.35970406050000003,9,watch
0 days 00:00:12.672000,-0.35893243350000004,9,watch
0 days 00:00:12.673000,-0.35816080650000004,9,watch
0 days 00:00:12.717000,-0.3863417535,9,watch
0 days 00:00:12.722000,-0.41452270049999995,9,watch
0 days 00:00:12.767000,-0.43863801929999996,9,watch
0 days 00:00:12.791000,-0.4627533380999999,9,watch
0 days 00:00:12.802000,-0.4820003217,9,watch
0 days 00:00:12.808000,-0.5012473053000001,9,watch
0 days 00:00:12.847000,-0.5135000939000001,9,watch
0 days 00:00:12.849000,-0.5257528825,9,watch
0 days 00:00:12.885000,-0.5166719095,9,watch
0 days 00:00:12.886000,-0.5075909365,9,watch
0 days 00:00:12.932000,-0.5060052477999999,9,watch
0 days 00:00:12.933000,-0.5044195590999999,9,watch
0 days 00:00:13,-0.49786536559999994,9,watch
0 days 00:00:13.005000,-0.49131117209999986,9,watch
0 days 00:00:13.021000,-0.4777588261,9,watch
0 days 00:00:13.025000,-0.46420648009999993,9,watch
0 days 00:00:13.057000,-0.4705053131,9,watch
0 days 00:00:13.060000,-0.4768041461,9,watch
0 days 00:00:13.099000,-0.49203834459999995,9,watch
0 days 00:00:13.100000,-0.5072725430999999,9,watch
0 days 00:00:13.150000,-0.49770765226999997,9,watch
0 days 00:00:13.152000,-0.48814276143999996,9,watch
0 days 00:00:13.189000,-0.47166837644,9,watch
0 days 00:00:13.193000,-0.45519399144,9,watch
0 days 00:00:13.231000,-0.44930324543999994,9,watch
0 days 00:00:13.235000,-0.44341249944,9,watch
0 days 00:00:13.276000,-0.44518638144,9,watch
0 days 00:00:13.282000,-0.44696026343999995,9,watch
0 days 00:00:13.315000,-0.45898015043999996,9,watch
0 days 00:00:13.318000,-0.47100003743999996,9,watch
0 days 00:00:13.356000,-0.48040210752,9,watch
0 days 00:00:13.359000,-0.48980417759999995,9,watch
0 days 00:00:13.396000,-0.4985728745999999,9,watch
0 days 00:00:13.397000,-0.5073415715999999,9,watch
