timestamp,y_window,person,device
0 days 00:00:57.467000,-0.17296012132199998,6,glass
0 days 00:00:57.679000,-0.17600075732200002,6,glass
0 days 00:00:57.890000,-0.170157408722,6,glass
0 days 00:00:58.063000,-0.16286407172200001,6,glass
0 days 00:00:58.274000,-0.169639662622,6,glass
0 days 00:00:58.485000,-0.17356764952199996,6,glass
0 days 00:00:58.696000,-0.17638682182199997,6,glass
0 days 00:00:58.868000,-0.177319063922,6,glass
0 days 00:00:59.080000,-0.17736096242199997,6,glass
0 days 00:00:59.279000,-0.180486892122,6,glass
0 days 00:00:59.472000,-0.18784307692199995,6,glass
0 days 00:00:59.666000,-0.185076277522,6,glass
0 days 00:00:59.874000,-0.18941876102199998,6,glass
0 days 00:01:00.066000,-0.19451092872199996,6,glass
0 days 00:01:00.258000,-0.19276016875299998,6,glass
0 days 00:01:00.457000,-0.19636194595299997,6,glass
0 days 00:01:00.681000,-0.19159449165299997,6,glass
0 days 00:01:00.873000,-0.191832415453,6,glass
0 days 00:01:01.065000,-0.194871555163,6,glass
0 days 00:01:01.268000,-0.19582923576299996,6,glass
0 days 00:01:01.479000,-0.19284995097100002,6,glass
0 days 00:01:01.690000,-0.19529203677099996,6,glass
0 days 00:01:01.863000,-0.196462202771,6,glass
0 days 00:01:02.074000,-0.19682582211100003,6,glass
0 days 00:01:02.285000,-0.19478027598099998,6,glass
0 days 00:01:02.458000,-0.20269311248099997,6,glass
0 days 00:01:02.669000,-0.20742614988099997,6,glass
0 days 00:01:02.881000,-0.20607043315100002,6,glass
0 days 00:01:03.055000,-0.181434097451,6,glass
0 days 00:01:03.265000,-0.18526332355100003,6,glass
0 days 00:01:03.478000,-0.19142839275100001,6,glass
0 days 00:01:03.688000,-0.18996194425100005,6,glass
0 days 00:01:03.861000,-0.19038092945100002,6,glass
0 days 00:01:04.071000,-0.19459771735099998,6,glass
0 days 00:01:04.283000,-0.19141043615100004,6,glass
0 days 00:01:04.455000,-0.18182764403100002,6,glass
0 days 00:01:04.666000,-0.18881272763099996,6,glass
0 days 00:01:04.877000,-0.19090615776099995,6,glass
0 days 00:01:05.087000,-0.17162834486099995,6,glass
0 days 00:01:05.261000,-0.180129256961,6,glass
0 days 00:01:05.473000,-0.18590227556099997,6,glass
0 days 00:01:05.684000,-0.170371388011,6,glass
0 days 00:01:05.855000,-0.184311627711,6,glass
0 days 00:01:06.067000,-0.18065298835100002,6,glass
0 days 00:01:06.263000,-0.17791312381100002,6,glass
0 days 00:01:06.472000,-0.189834751811,6,glass
0 days 00:01:06.649000,-0.187136785911,6,glass
0 days 00:01:06.855000,-0.17990031161099998,6,glass
0 days 00:01:07.065000,-0.18325668361099998,6,glass
0 days 00:01:07.278000,-0.18672677967100001,6,glass
0 days 00:01:07.450000,-0.17798644707099995,6,glass
0 days 00:01:07.661000,-0.18449269007099997,6,glass
0 days 00:01:07.872000,-0.18043900737099997,6,glass
0 days 00:01:08.049000,-0.169995798371,6,glass
0 days 00:01:08.257000,-0.18084901372100004,6,glass
0 days 00:01:08.467000,-0.17973720633100002,6,glass
0 days 00:01:08.679000,-0.17208773203099997,6,glass
0 days 00:01:08.851000,-0.183572418431,6,glass
0 days 00:01:09.063000,-0.18072182203099998,6,glass
0 days 00:01:09.274000,-0.18471415333100002,6,glass
0 days 00:01:09.446000,-0.19397522523099997,6,glass
0 days 00:01:09.656000,-0.19298761706099998,6,glass
0 days 00:01:09.868000,-0.18128595636099998,6,glass
0 days 00:01:10.079000,-0.191989535161,6,glass
0 days 00:01:10.252000,-0.17272518936099998,6,glass
0 days 00:01:10.465000,-0.18397344816100003,6,glass
0 days 00:01:10.674000,-0.19056348846100002,6,glass
0 days 00:01:10.848000,-0.148941787161,6,glass
0 days 00:01:11.059000,-0.15790208726100005,6,glass
0 days 00:01:11.270000,-0.165141554761,6,glass
0 days 00:01:11.443000,-0.14793472626100002,6,glass
0 days 00:01:11.653000,-0.163648170961,6,glass
0 days 00:01:11.865000,-0.16581342726099998,6,glass
0 days 00:01:12.081000,-0.15805471746099997,6,glass
0 days 00:01:12.270000,-0.17055843586099997,6,glass
0 days 00:01:12.443000,-0.166495774861,6,glass
0 days 00:01:12.652000,-0.15716138076099995,6,glass
0 days 00:01:12.863000,-0.17746121886099997,6,glass
0 days 00:01:13.074000,-0.17467795938099998,6,glass
0 days 00:01:13.247000,-0.168967788381,6,glass
0 days 00:01:13.460000,-0.170637744181,6,glass
0 days 00:01:13.669000,-0.161803139881,6,glass
0 days 00:01:13.861000,-0.15993416648099998,6,glass
0 days 00:01:14.072000,-0.174435547201,6,glass
0 days 00:01:14.245000,-0.164121027901,6,glass
0 days 00:01:14.456000,-0.173898348961,6,glass
0 days 00:01:14.667000,-0.187516867811,6,glass
0 days 00:01:14.840000,-0.19095254731100003,6,glass
0 days 00:01:15.050000,-0.187956802311,6,glass
0 days 00:01:15.262000,-0.19243695291099996,6,glass
0 days 00:01:15.437000,-0.16111181577099998,6,glass
0 days 00:01:15.645000,-0.171673238371,6,glass
0 days 00:01:15.857000,-0.178472770871,6,glass
0 days 00:01:16.069000,-0.165273238371,6,glass
0 days 00:01:16.241000,-0.172638401271,6,glass
0 days 00:01:16.452000,-0.18179921581099998,6,glass
0 days 00:01:16.663000,-0.178775040311,6,glass
0 days 00:01:16.836000,-0.190979483911,6,glass
0 days 00:01:17.047000,-0.17785177711099998,6,glass
0 days 00:01:17.258000,-0.16601693901099995,6,glass
0 days 00:01:17.467000,-0.17667861821099998,6,glass
0 days 00:01:17.631000,-0.16829442321099997,6,glass
0 days 00:01:17.831000,-0.16739210851099998,6,glass
0 days 00:01:18.054000,-0.18637214211099998,6,glass
0 days 00:01:18.230000,-0.13247417451099996,6,glass
0 days 00:01:18.457000,-0.14439729851099997,6,glass
0 days 00:01:18.630000,-0.147433445811,6,glass
0 days 00:01:18.841000,-0.12449250541099997,6,glass
0 days 00:01:19.052000,-0.13557616261099997,6,glass
0 days 00:01:19.229000,-0.12764237661099997,6,glass
0 days 00:01:19.430000,-0.107622361211,6,glass
0 days 00:01:19.627000,-0.133897228711,6,glass
0 days 00:01:19.847000,-0.12617293531100002,6,glass
0 days 00:01:20.062000,-0.117471508611,6,glass
0 days 00:01:20.234000,-0.13222278338000001,6,glass
0 days 00:01:20.445000,-0.09083002818000001,6,glass
0 days 00:01:20.656000,-0.11551873678000002,6,glass
0 days 00:01:20.829000,-0.12518682348000001,6,glass
0 days 00:01:21.040000,-0.10992079518,6,glass
0 days 00:01:21.251000,-0.11666196957999998,6,glass
0 days 00:01:21.465000,-0.12170026778000001,6,glass
0 days 00:01:21.636000,-0.10656592027999999,6,glass
0 days 00:01:21.846000,-0.12479177978000003,6,glass
0 days 00:01:22.057000,-0.11487379928,6,glass
0 days 00:01:22.230000,-0.11219977548000001,6,glass
0 days 00:01:22.442000,-0.11420791297999999,6,glass
0 days 00:01:22.654000,-0.07039252647999998,6,glass
0 days 00:01:22.827000,-0.08930073508,6,glass
0 days 00:01:23.037000,-0.12189779207999997,6,glass
0 days 00:01:23.248000,-0.09150938737999997,6,glass
0 days 00:01:23.460000,-0.09386468378,6,glass
0 days 00:01:23.633000,-0.10061483597999998,6,glass
0 days 00:01:23.843000,-0.07481581647999999,6,glass
0 days 00:01:24.054000,-0.08564359297999999,6,glass
0 days 00:01:24.227000,-0.07975086397999998,6,glass
0 days 00:01:24.438000,-0.08783428727999996,6,glass
0 days 00:01:24.649000,-0.09117270228,6,glass
0 days 00:01:24.824000,-0.08184728648,6,glass
0 days 00:01:25.052000,-0.10513838007999998,6,glass
0 days 00:01:25.224000,-0.10792163907999999,6,glass
0 days 00:01:25.436000,-0.08929923948000001,6,glass
0 days 00:01:25.647000,-0.10722582518,6,glass
0 days 00:01:25.821000,-0.10247483018000002,6,glass
0 days 00:01:26.031000,-0.09446472934000003,6,glass
0 days 00:01:26.242000,-0.10389938008000002,6,glass
0 days 00:01:26.453000,-0.10564565108000001,6,glass
0 days 00:01:26.626000,-0.09368661398000004,6,glass
0 days 00:01:26.838000,-0.10587609298000004,6,glass
0 days 00:01:27.048000,-0.09726145498000002,6,glass
0 days 00:01:27.221000,-0.09133281302,6,glass
0 days 00:01:27.431000,-0.10371233262,6,glass
0 days 00:01:27.644000,-0.10469245892,6,glass
0 days 00:01:27.854000,-0.10247333352000002,6,glass
0 days 00:01:28.028000,-0.10989685552000003,6,glass
0 days 00:01:28.220000,-0.10992229352000002,6,glass
0 days 00:01:28.430000,-0.10949732271000004,6,glass
0 days 00:01:28.642000,-0.11002404731000004,6,glass
0 days 00:01:28.853000,-0.10140791401000004,6,glass
0 days 00:01:29.026000,-0.10444256466000004,6,glass
0 days 00:01:29.236000,-0.09629928606,6,glass
0 days 00:01:29.448000,-0.0843282771,6,glass
0 days 00:01:29.620000,-0.08655787727,6,glass
0 days 00:01:29.831000,-0.09920973697000003,6,glass
0 days 00:01:30.043000,-0.08884433917000001,6,glass
0 days 00:01:30.215000,-0.10618883443999999,6,glass
0 days 00:01:30.427000,-0.09520094513999998,6,glass
0 days 00:01:30.638000,-0.08533084854,6,glass
0 days 00:01:30.851000,-0.11965921284000001,6,glass
0 days 00:01:31.022000,-0.11820623144000003,6,glass
0 days 00:01:31.234000,-0.11137228184000002,6,glass
0 days 00:01:31.444000,-0.12928539984,6,glass
0 days 00:01:31.617000,-0.10687866484000004,6,glass
0 days 00:01:31.829000,-0.10574740434000002,6,glass
0 days 00:01:32.040000,-0.11869554694000004,6,glass
0 days 00:01:32.213000,-0.10695049124000004,6,glass
0 days 00:01:32.424000,-0.11349863264000003,6,glass
0 days 00:01:32.635000,-0.13024308114000005,6,glass
0 days 00:01:32.846000,-0.11732336974000003,6,glass
0 days 00:01:33.019000,-0.11545289972,6,glass
0 days 00:01:33.230000,-0.11804013392000005,6,glass
0 days 00:01:33.441000,-0.11503092142000006,6,glass
0 days 00:01:33.613000,-0.11476905542000004,6,glass
0 days 00:01:33.825000,-0.10562021182000005,6,glass
0 days 00:01:34.036000,-0.09390508322000002,6,glass
0 days 00:01:34.209000,-0.08318654122,6,glass
0 days 00:01:34.420000,-0.08459612751999998,6,glass
0 days 00:01:34.631000,-0.07862409052000001,6,glass
0 days 00:01:34.842000,-0.04557961682,6,glass
0 days 00:01:35.015000,-0.06437260312000001,6,glass
0 days 00:01:35.226000,-0.05705083502000002,6,glass
0 days 00:01:35.437000,-0.07750031101999999,6,glass
0 days 00:01:35.610000,-0.08202535202,6,glass
0 days 00:01:35.822000,-0.07152528152000001,6,glass
0 days 00:01:36.032000,-0.08610297621999999,6,glass
0 days 00:01:36.206000,-0.09277830972000001,6,glass
0 days 00:01:36.416000,-0.07851634931999998,6,glass
0 days 00:01:36.627000,-0.09717466282000001,6,glass
0 days 00:01:36.839000,-0.09700257881999999,6,glass
0 days 00:01:37.011000,-0.062484176620000005,6,glass
0 days 00:01:37.218000,-0.07941716772,6,glass
0 days 00:01:37.428000,-0.07674464072000002,6,glass
0 days 00:01:37.602000,-0.05096806672000001,6,glass
0 days 00:01:37.825000,-0.06723068142000002,6,glass
0 days 00:01:38.017000,-0.056057241920000014,6,glass
0 days 00:01:38.209000,-0.09100959192000004,6,glass
0 days 00:01:38.400000,-0.09978434192000002,6,glass
0 days 00:01:38.601000,-0.08082824991999998,6,glass
0 days 00:01:38.835000,-0.09561394092,6,glass
0 days 00:01:39.008000,-0.10021978692000001,6,glass
0 days 00:01:39.219000,-0.09147945492000002,6,glass
0 days 00:01:39.430000,-0.10527454572000003,6,glass
0 days 00:01:39.603000,-0.10892270972000002,6,glass
0 days 00:01:39.814000,-0.07485471662000003,6,glass
0 days 00:01:40.029000,-0.09504082992000004,6,glass
0 days 00:01:40.217000,-0.08593687832000003,6,glass
0 days 00:01:40.428000,-0.08897901232000002,6,glass
0 days 00:01:40.600000,-0.08186823332000003,6,glass
0 days 00:01:40.811000,-0.07069628882000004,6,glass
0 days 00:01:41.023000,-0.059204121820000025,6,glass
0 days 00:01:41.233000,-0.06991069182000002,6,glass
0 days 00:01:41.408000,-0.06879439532000003,6,glass
0 days 00:01:41.617000,-0.056919156320000025,6,glass
0 days 00:01:41.829000,-0.06004209432000003,6,glass
0 days 00:01:42.001000,-0.08799290232000004,6,glass
0 days 00:01:42.213000,-0.08742577552000004,6,glass
0 days 00:01:42.424000,-0.07721600082000002,6,glass
0 days 00:01:42.597000,-0.12527959932000002,6,glass
0 days 00:01:42.808000,-0.11078869292000001,6,glass
0 days 00:01:43.019000,-0.09476400142000001,6,glass
0 days 00:01:43.230000,-0.12449250462000004,6,glass
0 days 00:01:43.402000,-0.12206687892000001,6,glass
0 days 00:01:43.614000,-0.10623372391999998,6,glass
0 days 00:01:43.834000,-0.13516166592,6,glass
0 days 00:01:44.018000,-0.10268731292000002,6,glass
0 days 00:01:44.229000,-0.11555914042000001,6,glass
0 days 00:01:44.403000,-0.13287969412000003,6,glass
0 days 00:01:44.612000,-0.09436297412000004,6,glass
0 days 00:01:44.824000,-0.11133786432000005,6,glass
0 days 00:01:44.997000,-0.11205163532000005,6,glass
0 days 00:01:45.208000,-0.07635857932000005,6,glass
0 days 00:01:45.420000,-0.10568455732000002,6,glass
0 days 00:01:45.594000,-0.10758495492000002,6,glass
0 days 00:01:45.803000,-0.08244733392,6,glass
0 days 00:01:46.014000,-0.11674576962,6,glass
0 days 00:01:46.225000,-0.10009409702,6,glass
0 days 00:01:46.398000,-0.09478196191999999,6,glass
0 days 00:01:46.609000,-0.12945149892,6,glass
0 days 00:01:46.821000,-0.10882844391999998,6,glass
0 days 00:01:46.995000,-0.10774357191999999,6,glass
0 days 00:01:47.206000,-0.12727576891999998,6,glass
0 days 00:01:47.415000,-0.10809372351999999,6,glass
0 days 00:01:47.590000,-0.11293001101999998,6,glass
0 days 00:01:47.798000,-0.14354436801999998,6,glass
0 days 00:01:48.009000,-0.13402143051999996,6,glass
0 days 00:01:48.221000,-0.12429947588999997,6,glass
0 days 00:01:48.394000,-0.14429554908999997,6,glass
0 days 00:01:48.605000,-0.13413814809,6,glass
0 days 00:01:48.816000,-0.13212851489,6,glass
0 days 00:01:49.011000,-0.15011196283999997,6,glass
0 days 00:01:49.220000,-0.14107385143999998,6,glass
0 days 00:01:49.393000,-0.1333390838,6,glass
0 days 00:01:49.604000,-0.14889241579999998,6,glass
0 days 00:01:49.814000,-0.1328288181,6,glass
0 days 00:01:49.988000,-0.13641263889999997,6,glass
0 days 00:01:50.197000,-0.15673641762999999,6,glass
0 days 00:01:50.409000,-0.13933506093,6,glass
0 days 00:01:50.621000,-0.15463999502999998,6,glass
0 days 00:01:50.793000,-0.18106300472999998,6,glass
0 days 00:01:51.004000,-0.15430630413,6,glass
0 days 00:01:51.216000,-0.15314661262999998,6,glass
0 days 00:01:51.393000,-0.17459865962999996,6,glass
0 days 00:01:51.600000,-0.18937088392999996,6,glass
0 days 00:01:51.810000,-0.16073024693000001,6,glass
0 days 00:01:51.984000,-0.15280094965,6,glass
0 days 00:01:52.195000,-0.16222961435000002,6,glass
0 days 00:01:52.406000,-0.15711799395799997,6,glass
0 days 00:01:52.618000,-0.163702048458,6,glass
0 days 00:01:52.790000,-0.166064826358,6,glass
0 days 00:01:53,-0.167763213158,6,glass
0 days 00:01:53.212000,-0.17244986315799998,6,glass
0 days 00:01:53.385000,-0.163887599558,6,glass
0 days 00:01:53.596000,-0.173088816058,6,glass
0 days 00:01:53.807000,-0.180072403358,6,glass
0 days 00:01:53.981000,-0.18589779595800004,6,glass
0 days 00:01:54.211000,-0.20617069925800005,6,glass
0 days 00:01:54.383000,-0.19945346689800003,6,glass
0 days 00:01:54.595000,-0.18300230839800005,6,glass
0 days 00:01:54.806000,-0.20968868019800002,6,glass
0 days 00:01:54.979000,-0.21168933519799998,6,glass
0 days 00:01:55.191000,-0.20477907039800003,6,glass
0 days 00:01:55.400000,-0.218352697598,6,glass
0 days 00:01:55.612000,-0.22739529659800004,6,glass
0 days 00:01:55.784000,-0.20185814209800002,6,glass
0 days 00:01:55.985000,-0.18915540589800003,6,glass
0 days 00:01:56.195000,-0.19925295089800002,6,glass
0 days 00:01:56.387000,-0.18738818389800002,6,glass
0 days 00:01:56.578000,-0.200168730898,6,glass
0 days 00:01:56.772000,-0.18028937529800002,6,glass
0 days 00:01:56.973000,-0.187911913298,6,glass
0 days 00:01:57.193000,-0.21104139769800004,6,glass
0 days 00:01:57.385000,-0.18583643869800004,6,glass
0 days 00:01:57.576000,-0.24600721769800005,6,glass
0 days 00:01:57.781000,-0.22656480399800003,6,glass
0 days 00:01:57.991000,-0.21624280149800001,6,glass
0 days 00:01:58.203000,-0.253525011498,6,glass
0 days 00:01:58.376000,-0.19728072349799994,6,glass
0 days 00:01:58.587000,-0.22835895849799998,6,glass
0 days 00:01:58.799000,-0.231258935398,6,glass
0 days 00:01:58.973000,-0.19678392639799994,6,glass
0 days 00:01:59.182000,-0.23376835739799995,6,glass
0 days 00:01:59.393000,-0.23202956849799994,6,glass
0 days 00:01:59.604000,-0.22167015749799993,6,glass
0 days 00:01:59.772000,-0.25552117619799997,6,glass
0 days 00:02:00.006000,-0.24193857019799997,6,glass
0 days 00:02:00.185000,-0.26597785179799993,6,glass
0 days 00:02:00.372000,-0.26094254179799997,6,glass
0 days 00:02:00.583000,-0.290937401798,6,glass
0 days 00:02:00.796000,-0.261906211298,6,glass
0 days 00:02:01.005000,-0.296702938298,6,glass
0 days 00:02:01.178000,-0.276416568498,6,glass
0 days 00:02:01.389000,-0.264904947598,6,glass
0 days 00:02:01.600000,-0.29606099159800003,6,glass
0 days 00:02:01.773000,-0.273562977298,6,glass
0 days 00:02:01.985000,-0.250836018298,6,glass
0 days 00:02:02.197000,-0.26154408579800004,6,glass
0 days 00:02:02.389000,-0.291612266498,6,glass
0 days 00:02:02.600000,-0.28969091899800004,6,glass
0 days 00:02:02.772000,-0.30174871639800005,6,glass
0 days 00:02:02.983000,-0.301763679898,6,glass
0 days 00:02:03.194000,-0.31814001969800004,6,glass
0 days 00:02:03.367000,-0.322522905398,6,glass
0 days 00:02:03.579000,-0.29956101589800005,6,glass
0 days 00:02:03.789000,-0.33034147089800003,6,glass
0 days 00:02:03.999000,-0.348211194298,6,glass
0 days 00:02:04.173000,-0.32660352329799996,6,glass
0 days 00:02:04.384000,-0.338623910298,6,glass
0 days 00:02:04.595000,-0.321057952298,6,glass
0 days 00:02:04.768000,-0.33206230269799997,6,glass
0 days 00:02:04.998000,-0.34286613809800004,6,glass
0 days 00:02:05.170000,-0.33759739609799994,6,glass
0 days 00:02:05.363000,-0.358576590098,6,glass
0 days 00:02:05.574000,-0.30563181079799995,6,glass
0 days 00:02:05.786000,-0.34303073679800006,6,glass
0 days 00:02:05.997000,-0.3299404377980001,6,glass
0 days 00:02:06.169000,-0.32557251639800006,6,glass
0 days 00:02:06.382000,-0.369679695498,6,glass
0 days 00:02:06.591000,-0.330721544498,6,glass
0 days 00:02:06.765000,-0.35118897649800007,6,glass
0 days 00:02:06.976000,-0.36298790149800014,6,glass
0 days 00:02:07.186000,-0.29076381249800015,6,glass
0 days 00:02:07.361000,-0.3367175208980001,6,glass
0 days 00:02:07.571000,-0.31862034889800006,6,glass
0 days 00:02:07.782000,-0.292857242698,6,glass
0 days 00:02:07.994000,-0.322609689198,6,glass
0 days 00:02:08.166000,-0.294364094828,6,glass
0 days 00:02:08.378000,-0.288697318828,6,glass
0 days 00:02:08.590000,-0.311229749828,6,glass
0 days 00:02:08.761000,-0.288451913328,6,glass
0 days 00:02:08.972000,-0.31013590032800004,6,glass
0 days 00:02:09.183000,-0.30267347232800007,6,glass
0 days 00:02:09.357000,-0.303038587928,6,glass
0 days 00:02:09.566000,-0.2974241859280001,6,glass
0 days 00:02:09.777000,-0.27222371692800007,6,glass
0 days 00:02:09.989000,-0.28611457592800005,6,glass
0 days 00:02:10.164000,-0.2543240669280001,6,glass
0 days 00:02:10.372000,-0.26905738512800004,6,glass
0 days 00:02:10.584000,-0.2754334431280001,6,glass
0 days 00:02:10.758000,-0.2537419746280001,6,glass
0 days 00:02:10.968000,-0.28572102762800006,6,glass
0 days 00:02:11.180000,-0.308618573728,6,glass
0 days 00:02:11.392000,-0.276225025028,6,glass
0 days 00:02:11.564000,-0.267589439128,6,glass
0 days 00:02:11.775000,-0.301394070128,6,glass
0 days 00:02:11.985000,-0.303716445808,6,glass
0 days 00:02:12.159000,-0.28502371680800004,6,glass
0 days 00:02:12.370000,-0.2895727001000001,6,glass
0 days 00:02:12.580000,-0.2717164447000001,6,glass
0 days 00:02:12.753000,-0.2546218442000001,6,glass
0 days 00:02:12.964000,-0.2565147599000001,6,glass
0 days 00:02:13.176000,-0.25310900790000007,6,glass
0 days 00:02:13.387000,-0.25970952250000007,6,glass
0 days 00:02:13.559000,-0.25484630039,6,glass
0 days 00:02:13.772000,-0.25972747909000005,6,glass
0 days 00:02:13.963000,-0.25327061589000005,6,glass
0 days 00:02:14.174000,-0.24500014519000002,6,glass
0 days 00:02:14.387000,-0.25463082169,6,glass
0 days 00:02:14.558000,-0.27002553859,6,glass
0 days 00:02:14.768000,-0.25743054079000005,6,glass
0 days 00:02:14.976000,-0.24040178159000006,6,glass
0 days 00:02:15.148000,-0.2502554181900001,6,glass
0 days 00:02:15.372000,-0.2432000049900001,6,glass
0 days 00:02:15.551000,-0.22565798949000007,6,glass
0 days 00:02:15.755000,-0.26080487099000005,6,glass
0 days 00:02:15.955000,-0.2732651944900001,6,glass
0 days 00:02:16.146000,-0.22551733249000003,6,glass
0 days 00:02:16.371000,-0.25767146249,6,glass
0 days 00:02:16.548000,-0.23788338599,6,glass
0 days 00:02:16.765000,-0.23393295259,6,glass
0 days 00:02:16.976000,-0.26715549459,6,glass
0 days 00:02:17.149000,-0.24048109559,6,glass
0 days 00:02:17.360000,-0.24476821359000003,6,glass
0 days 00:02:17.571000,-0.22844125259000003,6,glass
0 days 00:02:17.745000,-0.22701969489000004,6,glass
0 days 00:02:17.955000,-0.22728754619000002,6,glass
0 days 00:02:18.167000,-0.22247370619000006,6,glass
0 days 00:02:18.377000,-0.25146898609,6,glass
0 days 00:02:18.551000,-0.23721151409000002,6,glass
0 days 00:02:18.761000,-0.25151986219,6,glass
0 days 00:02:18.979000,-0.23947104319,6,glass
0 days 00:02:19.145000,-0.22447885059,6,glass
0 days 00:02:19.356000,-0.23502680469,6,glass
0 days 00:02:19.567000,-0.20544943568999996,6,glass
0 days 00:02:19.742000,-0.2174518679900001,6,glass
0 days 00:02:19.951000,-0.2173471219900001,6,glass
0 days 00:02:20.162000,-0.18378639949000009,6,glass
0 days 00:02:20.377000,-0.23658902549000005,6,glass
0 days 00:02:20.565000,-0.19852121679000004,6,glass
0 days 00:02:20.775000,-0.21948095479,6,glass
0 days 00:02:20.949000,-0.22554127879,6,glass
0 days 00:02:21.160000,-0.22316503358999998,6,glass
0 days 00:02:21.371000,-0.22894403759000004,6,glass
