timestamp,window,person,device
0 days 00:00:32.248000,0.03411578504842103,2,Watch
0 days 00:00:32.291000,0.03117091812083332,2,Watch
0 days 00:00:32.293000,0.02828677009896906,2,Watch
0 days 00:00:32.331000,0.02847868322040815,2,Watch
0 days 00:00:32.332000,0.028666719309090895,2,Watch
0 days 00:00:32.375000,0.028243869215999987,2,Watch
0 days 00:00:32.377000,0.01523934431599999,2,Watch
0 days 00:00:32.418000,0.007101008065999992,2,Watch
0 days 00:00:32.420000,-0.0010373281840000046,2,Watch
0 days 00:00:32.460000,-0.010397907384000005,2,Watch
0 days 00:00:32.462000,-0.019758486584000007,2,Watch
0 days 00:00:32.503000,-0.023382073184000006,2,Watch
0 days 00:00:32.508000,-0.027005659784000005,2,Watch
0 days 00:00:32.544000,-0.03101431998400001,2,Watch
0 days 00:00:32.545000,-0.035022980184000005,2,Watch
0 days 00:00:32.587000,-0.037579987084,2,Watch
0 days 00:00:32.589000,-0.04013699398399999,2,Watch
0 days 00:00:32.631000,-0.04046234923399998,2,Watch
0 days 00:00:32.632000,-0.04078770448399999,2,Watch
0 days 00:00:32.677000,-0.052089457483999985,2,Watch
0 days 00:00:32.678000,-0.063391210484,2,Watch
0 days 00:00:32.717000,-0.058523234384000006,2,Watch
0 days 00:00:32.719000,-0.05365525828400003,2,Watch
0 days 00:00:32.762000,-0.053514318984000026,2,Watch
0 days 00:00:32.763000,-0.053373379684000015,2,Watch
0 days 00:00:32.805000,-0.053806423077000017,2,Watch
0 days 00:00:32.808000,-0.05423946647000001,2,Watch
0 days 00:00:32.846000,-0.04219932827,2,Watch
0 days 00:00:32.847000,-0.030159190070000008,2,Watch
0 days 00:00:32.889000,-0.01758567351,2,Watch
0 days 00:00:32.890000,-0.005012156949999997,2,Watch
0 days 00:00:32.931000,-0.008887122139999995,2,Watch
0 days 00:00:32.933000,-0.01276208732999999,2,Watch
0 days 00:00:32.974000,-0.007197958629999994,2,Watch
0 days 00:00:32.977000,-0.001633829929999997,2,Watch
0 days 00:00:33.017000,0.005351257940000004,2,Watch
0 days 00:00:33.018000,0.012336345810000003,2,Watch
0 days 00:00:33.060000,0.013807803910000003,2,Watch
0 days 00:00:33.065000,0.015279262010000001,2,Watch
0 days 00:00:33.102000,0.013055671910000004,2,Watch
0 days 00:00:33.104000,0.010832081810000007,2,Watch
0 days 00:00:33.148000,0.016664529810000005,2,Watch
0 days 00:00:33.149000,0.022496977810000006,2,Watch
0 days 00:00:33.190000,0.021464730670000005,2,Watch
0 days 00:00:33.192000,0.02043248353000001,2,Watch
0 days 00:00:33.232000,0.014630468580000005,2,Watch
0 days 00:00:33.233000,0.008828453630000004,2,Watch
0 days 00:00:33.286000,0.0017917279300000012,2,Watch
0 days 00:00:33.288000,-0.005244997770000002,2,Watch
0 days 00:00:33.319000,-0.00858660227,2,Watch
0 days 00:00:33.320000,-0.011928206770000003,2,Watch
0 days 00:00:33.361000,-0.01695216527,2,Watch
0 days 00:00:33.362000,-0.02197612377,2,Watch
0 days 00:00:33.403000,-0.021357992920000003,2,Watch
0 days 00:00:33.405000,-0.02073986207,2,Watch
0 days 00:00:33.449000,-0.020027587228,2,Watch
0 days 00:00:33.450000,-0.019315312386,2,Watch
0 days 00:00:33.491000,-0.016493249036000007,2,Watch
0 days 00:00:33.492000,-0.013671185686000004,2,Watch
0 days 00:00:33.533000,-0.015490995416000004,2,Watch
0 days 00:00:33.533000,-0.017310805146000002,2,Watch
0 days 00:00:33.577000,-0.017431116446000004,2,Watch
0 days 00:00:33.579000,-0.017551427746000003,2,Watch
0 days 00:00:33.620000,-0.018841857196,2,Watch
0 days 00:00:33.620000,-0.020132286646000006,2,Watch
0 days 00:00:33.661000,-0.022826536946000005,2,Watch
0 days 00:00:33.664000,-0.025520787246,2,Watch
0 days 00:00:33.706000,-0.025117965795999998,2,Watch
0 days 00:00:33.707000,-0.024715144346000004,2,Watch
0 days 00:00:33.746000,-0.02478824951600001,2,Watch
0 days 00:00:33.747000,-0.024861354686000006,2,Watch
0 days 00:00:33.789000,-0.02669085272600001,2,Watch
0 days 00:00:33.790000,-0.02852035076600001,2,Watch
0 days 00:00:33.843000,-0.030908879232999998,2,Watch
0 days 00:00:33.848000,-0.0332974077,2,Watch
0 days 00:00:33.881000,-0.036196826,2,Watch
0 days 00:00:33.881000,-0.0390962443,2,Watch
0 days 00:00:33.917000,-0.03589125664,2,Watch
0 days 00:00:33.918000,-0.03268626898,2,Watch
0 days 00:00:33.969000,-0.03395917065,2,Watch
0 days 00:00:33.982000,-0.03523207232000001,2,Watch
0 days 00:00:34.002000,-0.03268911792,2,Watch
0 days 00:00:34.004000,-0.03014616352000001,2,Watch
0 days 00:00:34.046000,-0.031132287220000006,2,Watch
0 days 00:00:34.046000,-0.03211841092,2,Watch
0 days 00:00:34.089000,-0.03051806644,2,Watch
0 days 00:00:34.091000,-0.028917721959999993,2,Watch
0 days 00:00:34.130000,-0.029520928259999996,2,Watch
0 days 00:00:34.131000,-0.03012413455999999,2,Watch
0 days 00:00:34.175000,-0.03212587039999999,2,Watch
0 days 00:00:34.177000,-0.03412760623999999,2,Watch
0 days 00:00:34.220000,-0.032732567739999996,2,Watch
0 days 00:00:34.223000,-0.031337529239999995,2,Watch
0 days 00:00:34.261000,-0.03264382151,2,Watch
0 days 00:00:34.264000,-0.03395011377999999,2,Watch
0 days 00:00:34.303000,-0.03036498918,2,Watch
0 days 00:00:34.304000,-0.026779864580000003,2,Watch
0 days 00:00:34.347000,-0.02300082288,2,Watch
0 days 00:00:34.349000,-0.019221781179999998,2,Watch
0 days 00:00:34.389000,-0.01677537718,2,Watch
0 days 00:00:34.391000,-0.014328973180000003,2,Watch
0 days 00:00:34.433000,-0.01097145648,2,Watch
0 days 00:00:34.434000,-0.007613939779999999,2,Watch
0 days 00:00:34.477000,-0.00937793654,2,Watch
0 days 00:00:34.478000,-0.0111419333,2,Watch
0 days 00:00:34.520000,-0.0123755858,2,Watch
0 days 00:00:34.521000,-0.0136092383,2,Watch
0 days 00:00:34.561000,-0.01564495035,2,Watch
0 days 00:00:34.563000,-0.017680662399999998,2,Watch
0 days 00:00:34.606000,-0.014809197799999998,2,Watch
0 days 00:00:34.607000,-0.0119377332,2,Watch
0 days 00:00:34.648000,-0.010465088,2,Watch
0 days 00:00:34.648000,-0.008992442800000002,2,Watch
0 days 00:00:34.690000,-0.006457865700000002,2,Watch
0 days 00:00:34.691000,-0.003923288599999999,2,Watch
0 days 00:00:34.734000,-0.0033959482899999995,2,Watch
0 days 00:00:34.736000,-0.0028686079799999996,2,Watch
0 days 00:00:34.776000,-0.003225092919999998,2,Watch
0 days 00:00:34.777000,-0.003581577859999999,2,Watch
0 days 00:00:34.819000,-0.0033174827599999988,2,Watch
0 days 00:00:34.820000,-0.00305338766,2,Watch
0 days 00:00:34.863000,-0.00571892926,2,Watch
0 days 00:00:34.864000,-0.00838447086,2,Watch
0 days 00:00:34.904000,-0.010370502660000001,2,Watch
0 days 00:00:34.906000,-0.012356534459999999,2,Watch
0 days 00:00:34.949000,-0.013442408446999999,2,Watch
0 days 00:00:34.952000,-0.014528282434,2,Watch
0 days 00:00:34.991000,-0.020747594633999996,2,Watch
0 days 00:00:34.993000,-0.026966906834,2,Watch
0 days 00:00:35.034000,-0.029551609893999995,2,Watch
0 days 00:00:35.036000,-0.032136312954,2,Watch
0 days 00:00:35.076000,-0.033277552163999996,2,Watch
0 days 00:00:35.078000,-0.034418791374,2,Watch
0 days 00:00:35.120000,-0.036065279489,2,Watch
0 days 00:00:35.121000,-0.037711767604,2,Watch
0 days 00:00:35.164000,-0.03646866251400001,2,Watch
0 days 00:00:35.165000,-0.035225557424,2,Watch
0 days 00:00:35.206000,-0.036661022644,2,Watch
0 days 00:00:35.209000,-0.038096487863999995,2,Watch
0 days 00:00:35.249000,-0.039141291024,2,Watch
0 days 00:00:35.252000,-0.040186094183999994,2,Watch
0 days 00:00:35.291000,-0.042221995984,2,Watch
0 days 00:00:35.293000,-0.044257897783999994,2,Watch
0 days 00:00:35.337000,-0.043138552463999995,2,Watch
0 days 00:00:35.341000,-0.042019207144,2,Watch
0 days 00:00:35.380000,-0.039432589794,2,Watch
0 days 00:00:35.382000,-0.036845972444,2,Watch
0 days 00:00:35.419000,-0.039506162043999996,2,Watch
0 days 00:00:35.423000,-0.042166351644000004,2,Watch
0 days 00:00:35.463000,-0.039259395224,2,Watch
0 days 00:00:35.464000,-0.036352438804,2,Watch
0 days 00:00:35.507000,-0.034059913204,2,Watch
0 days 00:00:35.508000,-0.031767387604000004,2,Watch
0 days 00:00:35.550000,-0.032952164474,2,Watch
0 days 00:00:35.551000,-0.034136941344,2,Watch
0 days 00:00:35.591000,-0.037400847843999996,2,Watch
0 days 00:00:35.592000,-0.040664754344,2,Watch
0 days 00:00:35.637000,-0.042714366794,2,Watch
0 days 00:00:35.638000,-0.044763979244,2,Watch
0 days 00:00:35.676000,-0.04562938061400001,2,Watch
0 days 00:00:35.720000,-0.045558581984,2,Watch
0 days 00:00:35.726000,-0.044376703184000006,2,Watch
0 days 00:00:35.765000,-0.04343770618400001,2,Watch
0 days 00:00:35.768000,-0.043359896434,2,Watch
0 days 00:00:35.805000,-0.041895118184,2,Watch
0 days 00:00:35.807000,-0.03998708768400001,2,Watch
0 days 00:00:35.849000,-0.039379497004,2,Watch
0 days 00:00:35.850000,-0.040414318424000006,2,Watch
0 days 00:00:35.894000,-0.04117135180400002,2,Watch
0 days 00:00:35.894000,-0.040854124934000015,2,Watch
0 days 00:00:35.934000,-0.040152588184000006,2,Watch
0 days 00:00:35.935000,-0.038992137544,2,Watch
0 days 00:00:35.977000,-0.038434854304,2,Watch
0 days 00:00:35.978000,-0.038722201137000006,2,Watch
0 days 00:00:36.022000,-0.039020875840000004,2,Watch
0 days 00:00:36.024000,-0.03853230921000001,2,Watch
0 days 00:00:36.076000,-0.038745918710000014,2,Watch
0 days 00:00:36.082000,-0.039096317170000006,2,Watch
0 days 00:00:36.106000,-0.039555356380000004,2,Watch
0 days 00:00:36.107000,-0.03952790158000001,2,Watch
0 days 00:00:36.148000,-0.03712333428,2,Watch
0 days 00:00:36.149000,-0.036891439430000006,2,Watch
0 days 00:00:36.192000,-0.03461288373,2,Watch
0 days 00:00:36.194000,-0.03005663203000001,2,Watch
0 days 00:00:36.234000,-0.028389138580000008,2,Watch
0 days 00:00:36.234000,-0.02745694951000001,2,Watch
0 days 00:00:36.282000,-0.024826186590000007,2,Watch
0 days 00:00:36.284000,-0.020350027390000004,2,Watch
0 days 00:00:36.319000,-0.01865170453,2,Watch
0 days 00:00:36.321000,-0.01871913273,2,Watch
0 days 00:00:36.366000,-0.01856476669,2,Watch
0 days 00:00:36.368000,-0.02131528709000001,2,Watch
0 days 00:00:36.407000,-0.02319433632000001,2,Watch
0 days 00:00:36.408000,-0.022492830780000014,2,Watch
0 days 00:00:36.449000,-0.02347114861000001,2,Watch
0 days 00:00:36.451000,-0.025500790910000005,2,Watch
0 days 00:00:36.496000,-0.026174011530000003,2,Watch
0 days 00:00:36.497000,-0.027130758950000004,2,Watch
0 days 00:00:36.534000,-0.02666878295,2,Watch
0 days 00:00:36.535000,-0.026237373549999995,2,Watch
0 days 00:00:36.580000,-0.025695517249999994,2,Watch
0 days 00:00:36.582000,-0.02496570124999999,2,Watch
0 days 00:00:36.619000,-0.024086541649999987,2,Watch
0 days 00:00:36.620000,-0.02104272554999999,2,Watch
0 days 00:00:36.664000,-0.019221075899999995,2,Watch
0 days 00:00:36.665000,-0.017322645049999988,2,Watch
0 days 00:00:36.705000,-0.013280130849999993,2,Watch
0 days 00:00:36.706000,-0.008331870349999998,2,Watch
0 days 00:00:36.750000,-0.004335014949999999,2,Watch
0 days 00:00:36.750000,-0.004197111649999999,2,Watch
0 days 00:00:36.796000,-0.008268108150000002,2,Watch
0 days 00:00:36.798000,-0.012415552049999999,2,Watch
0 days 00:00:36.837000,-0.018321220249999996,2,Watch
0 days 00:00:36.838000,-0.02444555855,2,Watch
0 days 00:00:36.878000,-0.028236958550000003,2,Watch
0 days 00:00:36.878000,-0.029946731760000005,2,Watch
0 days 00:00:36.922000,-0.03488609327,2,Watch
0 days 00:00:36.924000,-0.040345184629999996,2,Watch
0 days 00:00:36.963000,-0.04332669809,2,Watch
0 days 00:00:36.964000,-0.044120028189999994,2,Watch
0 days 00:00:37.008000,-0.04457573728999999,2,Watch
0 days 00:00:37.010000,-0.04521699328999999,2,Watch
0 days 00:00:37.053000,-0.047589834590000005,2,Watch
0 days 00:00:37.054000,-0.049110429590000004,2,Watch
0 days 00:00:37.093000,-0.05276787379,2,Watch
0 days 00:00:37.094000,-0.05795170174,2,Watch
0 days 00:00:37.136000,-0.06385990608999999,2,Watch
0 days 00:00:37.138000,-0.06765182249,2,Watch
0 days 00:00:37.179000,-0.06900268189,2,Watch
0 days 00:00:37.181000,-0.07147760679,2,Watch
0 days 00:00:37.221000,-0.07141423689,2,Watch
0 days 00:00:37.223000,-0.07205299069,2,Watch
0 days 00:00:37.265000,-0.06943323249000001,2,Watch
0 days 00:00:37.265000,-0.06806986267500001,2,Watch
0 days 00:00:37.310000,-0.06684431071,2,Watch
0 days 00:00:37.312000,-0.06664307171999999,2,Watch
0 days 00:00:37.353000,-0.06122682327999999,2,Watch
0 days 00:00:37.354000,-0.05421514565999999,2,Watch
0 days 00:00:37.395000,-0.04853491664,2,Watch
0 days 00:00:37.395000,-0.04286774877999999,2,Watch
0 days 00:00:37.438000,-0.03931417111999999,2,Watch
0 days 00:00:37.440000,-0.03611165052,2,Watch
0 days 00:00:37.480000,-0.030784734520000002,2,Watch
0 days 00:00:37.480000,-0.026294932969999997,2,Watch
0 days 00:00:37.530000,-0.025574654319999997,2,Watch
0 days 00:00:37.533000,-0.025684483619999997,2,Watch
0 days 00:00:37.568000,-0.02684420705,2,Watch
0 days 00:00:37.570000,-0.02525295018,2,Watch
0 days 00:00:37.610000,-0.024281213250000003,2,Watch
0 days 00:00:37.618000,-0.025254429539999998,2,Watch
0 days 00:00:37.654000,-0.023679908459999996,2,Watch
0 days 00:00:37.656000,-0.021143031060000005,2,Watch
0 days 00:00:37.700000,-0.019713784999999998,2,Watch
0 days 00:00:37.701000,-0.01844926412,2,Watch
0 days 00:00:37.740000,-0.01739466185999999,2,Watch
0 days 00:00:37.741000,-0.013955098319999993,2,Watch
0 days 00:00:37.786000,-0.000729486819999996,2,Watch
0 days 00:00:37.787000,0.01178081288,2,Watch
0 days 00:00:37.828000,0.026716201580000005,2,Watch
0 days 00:00:37.829000,0.040962889579999995,2,Watch
0 days 00:00:37.871000,0.05294016558000001,2,Watch
0 days 00:00:37.874000,0.06491744158,2,Watch
0 days 00:00:37.913000,0.07225602537999999,2,Watch
0 days 00:00:37.915000,0.07959460918,2,Watch
0 days 00:00:37.960000,0.08577435078000001,2,Watch
0 days 00:00:37.960000,0.09195409238,2,Watch
0 days 00:00:38.001000,0.10201091880000002,2,Watch
0 days 00:00:38.002000,0.11206774522000001,2,Watch
0 days 00:00:38.043000,0.1189515163,2,Watch
0 days 00:00:38.046000,0.12583528738000002,2,Watch
0 days 00:00:38.086000,0.13960052758000002,2,Watch
0 days 00:00:38.087000,0.15336576778000002,2,Watch
0 days 00:00:38.129000,0.15439840573000002,2,Watch
0 days 00:00:38.132000,0.15543104368000002,2,Watch
0 days 00:00:38.173000,0.16483051855000003,2,Watch
0 days 00:00:38.174000,0.17422999342000003,2,Watch
0 days 00:00:38.225000,0.18438718902000006,2,Watch
0 days 00:00:38.229000,0.19454438462000007,2,Watch
0 days 00:00:38.257000,0.20413965197000006,2,Watch
0 days 00:00:38.301000,0.21318336632000004,2,Watch
0 days 00:00:38.303000,0.21984996817000005,2,Watch
0 days 00:00:38.345000,0.22655131002000004,2,Watch
0 days 00:00:38.346000,0.23120599102000006,2,Watch
0 days 00:00:38.387000,0.23387134302000004,2,Watch
0 days 00:00:38.389000,0.23942545327,2,Watch
0 days 00:00:38.430000,0.24170506331999994,2,Watch
0 days 00:00:38.434000,0.2422860995199999,2,Watch
0 days 00:00:38.474000,0.24401952241999997,2,Watch
0 days 00:00:38.476000,0.24853078165999995,2,Watch
0 days 00:00:38.517000,0.24966558315999998,2,Watch
0 days 00:00:38.519000,0.25057859041999997,2,Watch
0 days 00:00:38.559000,0.25268145892,2,Watch
0 days 00:00:38.561000,0.25391285625000004,2,Watch
0 days 00:00:38.602000,0.25424227324,2,Watch
0 days 00:00:38.606000,0.2562515136,2,Watch
0 days 00:00:38.646000,0.26138498149999995,2,Watch
0 days 00:00:38.647000,0.26516202771999997,2,Watch
0 days 00:00:38.688000,0.26602115237999996,2,Watch
0 days 00:00:38.690000,0.26546155361999996,2,Watch
0 days 00:00:38.733000,0.26702079021999997,2,Watch
0 days 00:00:38.736000,0.26846957992,2,Watch
0 days 00:00:38.775000,0.26867560092000004,2,Watch
0 days 00:00:38.779000,0.26873227832,2,Watch
0 days 00:00:38.816000,0.26896052412,2,Watch
0 days 00:00:38.817000,0.27041093637,2,Watch
0 days 00:00:38.860000,0.27527545292,2,Watch
0 days 00:00:38.862000,0.27799588612000004,2,Watch
0 days 00:00:38.903000,0.27825526232000003,2,Watch
0 days 00:00:38.904000,0.27946604362,2,Watch
0 days 00:00:38.945000,0.28141927691999996,2,Watch
0 days 00:00:38.947000,0.28758141001999993,2,Watch
0 days 00:00:38.991000,0.29082768641999995,2,Watch
0 days 00:00:38.997000,0.2958321871199999,2,Watch
0 days 00:00:39.032000,0.30271446782,2,Watch
0 days 00:00:39.034000,0.30491749242,2,Watch
0 days 00:00:39.077000,0.30906582192000004,2,Watch
0 days 00:00:39.080000,0.31644373972000006,2,Watch
0 days 00:00:39.119000,0.32204013664000003,2,Watch
0 days 00:00:39.122000,0.32515895565999997,2,Watch
0 days 00:00:39.162000,0.32861782395999994,2,Watch
0 days 00:00:39.163000,0.3317390712599999,2,Watch
0 days 00:00:39.204000,0.33306800685999993,2,Watch
0 days 00:00:39.205000,0.3361285277599999,2,Watch
0 days 00:00:39.249000,0.33824600545999994,2,Watch
0 days 00:00:39.249000,0.34250033235999994,2,Watch
0 days 00:00:39.294000,0.3487341414229999,2,Watch
0 days 00:00:39.301000,0.3556923268859999,2,Watch
0 days 00:00:39.335000,0.35878209228599994,2,Watch
0 days 00:00:39.336000,0.3594308006859998,2,Watch
0 days 00:00:39.375000,0.3604552280859999,2,Watch
0 days 00:00:39.377000,0.3589413606859999,2,Watch
0 days 00:00:39.420000,0.35843066088599995,2,Watch
0 days 00:00:39.424000,0.354661449086,2,Watch
0 days 00:00:39.459000,0.35448612798599993,2,Watch
0 days 00:00:39.461000,0.354448624736,2,Watch
0 days 00:00:39.502000,0.3459196791859999,2,Watch
0 days 00:00:39.505000,0.33217572418599994,2,Watch
0 days 00:00:39.546000,0.3174488911859999,2,Watch
0 days 00:00:39.547000,0.304053506786,2,Watch
0 days 00:00:39.588000,0.29899790165699996,2,Watch
0 days 00:00:39.588000,0.29605588672800004,2,Watch
0 days 00:00:39.630000,0.28148588252800005,2,Watch
0 days 00:00:39.631000,0.2647914829280001,2,Watch
0 days 00:00:39.674000,0.26148043172800006,2,Watch
0 days 00:00:39.678000,0.261938903428,2,Watch
0 days 00:00:39.717000,0.256824551928,2,Watch
0 days 00:00:39.717000,0.252760094558,2,Watch
0 days 00:00:39.760000,0.25168772474800005,2,Watch
0 days 00:00:39.760000,0.251234874878,2,Watch
0 days 00:00:39.801000,0.24555389774800004,2,Watch
0 days 00:00:39.802000,0.23732518324800003,2,Watch
0 days 00:00:39.845000,0.23493579394800004,2,Watch
0 days 00:00:39.847000,0.23365403598800005,2,Watch
0 days 00:00:39.889000,0.22817985062800003,2,Watch
0 days 00:00:39.889000,0.22291558388800004,2,Watch
0 days 00:00:39.930000,0.22242653850800004,2,Watch
0 days 00:00:39.934000,0.21215144516800002,2,Watch
0 days 00:00:39.973000,0.199368107268,2,Watch
0 days 00:00:39.974000,0.18415968036799996,2,Watch
0 days 00:00:40.018000,0.16842072436799999,2,Watch
0 days 00:00:40.018000,0.15401498036800002,2,Watch
0 days 00:00:40.059000,0.13794359776800003,2,Watch
0 days 00:00:40.060000,0.12675378916800004,2,Watch
0 days 00:00:40.107000,0.11650589136800005,2,Watch
0 days 00:00:40.111000,0.10602986726800005,2,Watch
0 days 00:00:40.146000,0.09631458196800002,2,Watch
0 days 00:00:40.147000,0.084022651668,2,Watch
0 days 00:00:40.191000,0.07047844436800003,2,Watch
0 days 00:00:40.198000,0.05982950436800003,2,Watch
0 days 00:00:40.231000,0.05058674896800002,2,Watch
0 days 00:00:40.231000,0.03407821456800002,2,Watch
0 days 00:00:40.275000,0.016935693567999996,2,Watch
0 days 00:00:40.275000,0.013128942217999998,2,Watch
0 days 00:00:40.315000,0.007107059867999992,2,Watch
0 days 00:00:40.317000,-0.007270331532000007,2,Watch
0 days 00:00:40.366000,-0.018711009232000014,2,Watch
0 days 00:00:40.368000,-0.030207231532000015,2,Watch
0 days 00:00:40.402000,-0.04337719033200002,2,Watch
0 days 00:00:40.404000,-0.055876580132,2,Watch
0 days 00:00:40.447000,-0.066020916932,2,Watch
0 days 00:00:40.450000,-0.076165253732,2,Watch
0 days 00:00:40.489000,-0.08619721733200005,2,Watch
0 days 00:00:40.490000,-0.09622918093200006,2,Watch
0 days 00:00:40.535000,-0.10402245413200002,2,Watch
0 days 00:00:40.537000,-0.11181572733200003,2,Watch
0 days 00:00:40.577000,-0.11637955603200002,2,Watch
0 days 00:00:40.581000,-0.120943384732,2,Watch
0 days 00:00:40.619000,-0.12468959749700001,2,Watch
0 days 00:00:40.621000,-0.12843581026200002,2,Watch
0 days 00:00:40.663000,-0.12259102502200003,2,Watch
0 days 00:00:40.664000,-0.11674623978200004,2,Watch
0 days 00:00:40.704000,-0.11197629478200001,2,Watch
0 days 00:00:40.706000,-0.107206349782,2,Watch
0 days 00:00:40.746000,-0.099637072442,2,Watch
0 days 00:00:40.749000,-0.09206779510199997,2,Watch
0 days 00:00:40.788000,-0.08736688530199999,2,Watch
0 days 00:00:40.789000,-0.08266597550199999,2,Watch
0 days 00:00:40.833000,-0.07820951014199999,2,Watch
0 days 00:00:40.836000,-0.07375304478199998,2,Watch
0 days 00:00:40.876000,-0.07293155678199999,2,Watch
0 days 00:00:40.876000,-0.072110068782,2,Watch
0 days 00:00:40.922000,-0.07457252258200002,2,Watch
0 days 00:00:40.930000,-0.077034976382,2,Watch
0 days 00:00:40.960000,-0.08725828758200001,2,Watch
0 days 00:00:40.961000,-0.097481598782,2,Watch
