timestamp,y_window,person,device
0 days 00:00:11.296000,-0.46013149209999993,8,watch
0 days 00:00:11.333000,-0.4938306897,8,watch
0 days 00:00:11.334000,-0.5275298872999999,8,watch
0 days 00:00:11.384000,-0.5440564192999999,8,watch
0 days 00:00:11.390000,-0.5605829513,8,watch
0 days 00:00:11.446000,-0.5888187054999999,8,watch
0 days 00:00:11.450000,-0.6170544597,8,watch
0 days 00:00:11.470000,-0.4803272988999999,8,watch
0 days 00:00:11.473000,-0.3436001381,8,watch
0 days 00:00:11.506000,-0.35821879289999997,8,watch
0 days 00:00:11.546000,-0.37118386224,8,watch
0 days 00:00:11.547000,-0.36820796918,8,watch
0 days 00:00:11.588000,-0.36796429578,8,watch
0 days 00:00:11.590000,-0.36697158758,8,watch
0 days 00:00:11.635000,-0.36492806388000004,8,watch
0 days 00:00:11.637000,-0.36172371818000004,8,watch
0 days 00:00:11.682000,-0.3606160063800001,8,watch
0 days 00:00:11.688000,-0.36155266718000006,8,watch
0 days 00:00:11.722000,-0.3627594561800001,8,watch
0 days 00:00:11.726000,-0.3628231329800001,8,watch
0 days 00:00:11.760000,-0.36305003118,8,watch
0 days 00:00:11.761000,-0.36199382718,8,watch
0 days 00:00:11.813000,-0.36318685448000004,8,watch
0 days 00:00:11.817000,-0.36800966177999994,8,watch
0 days 00:00:11.855000,-0.37118403348,8,watch
0 days 00:00:11.904000,-0.37223919798,8,watch
0 days 00:00:11.941000,-0.37193553868,8,watch
0 days 00:00:11.946000,-0.36796916908,8,watch
0 days 00:00:11.947000,-0.36536162328000005,8,watch
0 days 00:00:11.973000,-0.37535281128000003,8,watch
0 days 00:00:11.974000,-0.38534399928,8,watch
0 days 00:00:12.023000,-0.3778730765800001,8,watch
0 days 00:00:12.027000,-0.37040215388000014,8,watch
0 days 00:00:12.068000,-0.3608091825800001,8,watch
0 days 00:00:12.072000,-0.35121621128000013,8,watch
0 days 00:00:12.105000,-0.3447086715800001,8,watch
0 days 00:00:12.114000,-0.33820113188000006,8,watch
0 days 00:00:12.149000,-0.34428742417999997,8,watch
0 days 00:00:12.153000,-0.3503737164799999,8,watch
0 days 00:00:12.191000,-0.3537606908099999,8,watch
0 days 00:00:12.195000,-0.3571476651399999,8,watch
0 days 00:00:12.234000,-0.3556490421399999,8,watch
0 days 00:00:12.238000,-0.35415041914,8,watch
0 days 00:00:12.270000,-0.35574006063999997,8,watch
0 days 00:00:12.272000,-0.35732970214000004,8,watch
0 days 00:00:12.313000,-0.35698614094,8,watch
0 days 00:00:12.314000,-0.35664257974,8,watch
0 days 00:00:12.361000,-0.35555138553999993,8,watch
0 days 00:00:12.367000,-0.35446019133999995,8,watch
0 days 00:00:12.402000,-0.35401843043999986,8,watch
0 days 00:00:12.404000,-0.3535766695399999,8,watch
0 days 00:00:12.451000,-0.35476023653999994,8,watch
0 days 00:00:12.453000,-0.3559438035399999,8,watch
0 days 00:00:12.487000,-0.35502113323999995,8,watch
0 days 00:00:12.487000,-0.35556695924,8,watch
0 days 00:00:12.536000,-0.35712809553999997,8,watch
0 days 00:00:12.539000,-0.35868923183999996,8,watch
0 days 00:00:12.582000,-0.35884373664,8,watch
0 days 00:00:12.585000,-0.36046673774,8,watch
0 days 00:00:12.618000,-0.36176685333999997,8,watch
0 days 00:00:12.620000,-0.3608066463399999,8,watch
0 days 00:00:12.660000,-0.36248589514,8,watch
0 days 00:00:12.663000,-0.36367125504000003,8,watch
0 days 00:00:12.710000,-0.36396212553999996,8,watch
0 days 00:00:12.714000,-0.35775648053999987,8,watch
0 days 00:00:12.747000,-0.35180409354,8,watch
0 days 00:00:12.747000,-0.35161487513999995,8,watch
0 days 00:00:12.794000,-0.35025178843999993,8,watch
0 days 00:00:12.797000,-0.35263094836000003,8,watch
0 days 00:00:12.836000,-0.35582669188000005,8,watch
0 days 00:00:12.839000,-0.3569589034799999,8,watch
0 days 00:00:12.877000,-0.3580849447799999,8,watch
0 days 00:00:12.884000,-0.35710285078,8,watch
0 days 00:00:12.914000,-0.35685559147999996,8,watch
0 days 00:00:12.917000,-0.35688897957999993,8,watch
0 days 00:00:12.962000,-0.35932649497999997,8,watch
0 days 00:00:12.970000,-0.36041797538,8,watch
0 days 00:00:13.002000,-0.35951094538000006,8,watch
0 days 00:00:13.006000,-0.36135087878000005,8,watch
0 days 00:00:13.044000,-0.36100035577999995,8,watch
0 days 00:00:13.047000,-0.36005956578000003,8,watch
0 days 00:00:13.083000,-0.35867181697999995,8,watch
0 days 00:00:13.085000,-0.3583488551799999,8,watch
0 days 00:00:13.127000,-0.3569494239799999,8,watch
0 days 00:00:13.128000,-0.3555499927799999,8,watch
0 days 00:00:13.177000,-0.3582937232799999,8,watch
0 days 00:00:13.207000,-0.36103745378,8,watch
0 days 00:00:13.222000,-0.35531132624,8,watch
0 days 00:00:13.248000,-0.34958519870000004,8,watch
0 days 00:00:13.265000,-0.3490728085,8,watch
0 days 00:00:13.272000,-0.34856041829999995,8,watch
0 days 00:00:13.301000,-0.34858281059999996,8,watch
0 days 00:00:13.302000,-0.34860520289999997,8,watch
0 days 00:00:13.348000,-0.34646989749999996,8,watch
0 days 00:00:13.353000,-0.3443345921,8,watch
0 days 00:00:13.394000,-0.34277764250000003,8,watch
0 days 00:00:13.402000,-0.3412206929000001,8,watch
0 days 00:00:13.432000,-0.3371267026000001,8,watch
0 days 00:00:13.436000,-0.3330327123000001,8,watch
0 days 00:00:13.476000,-0.3281195538,8,watch
0 days 00:00:13.482000,-0.3232063953,8,watch
0 days 00:00:13.517000,-0.31883389390000005,8,watch
0 days 00:00:13.520000,-0.31446139250000005,8,watch
0 days 00:00:13.557000,-0.31002969680000003,8,watch
0 days 00:00:13.560000,-0.30559800110000007,8,watch
0 days 00:00:13.597000,-0.30207820850000006,8,watch
0 days 00:00:13.597000,-0.2985584159000001,8,watch
0 days 00:00:13.640000,-0.29541568714000005,8,watch
0 days 00:00:13.641000,-0.29227295838000006,8,watch
0 days 00:00:13.684000,-0.28895343738,8,watch
0 days 00:00:13.685000,-0.28728750184,8,watch
0 days 00:00:13.731000,-0.2894428344,8,watch
0 days 00:00:13.735000,-0.28886594730000004,8,watch
0 days 00:00:13.773000,-0.2875526424,8,watch
0 days 00:00:13.783000,-0.287290153,8,watch
0 days 00:00:13.811000,-0.2876167959,8,watch
0 days 00:00:13.813000,-0.2858468049,8,watch
0 days 00:00:13.853000,-0.28511905600000004,8,watch
0 days 00:00:13.854000,-0.28412117890000005,8,watch
0 days 00:00:13.900000,-0.28386710100000007,8,watch
0 days 00:00:13.900000,-0.28344980170000006,8,watch
0 days 00:00:13.996000,-0.28294521270000006,8,watch
0 days 00:00:14.005000,-0.2801913924,8,watch
0 days 00:00:14.067000,-0.28274975710000005,8,watch
0 days 00:00:14.079000,-0.28478238040000003,8,watch
0 days 00:00:14.082000,-0.28904971990000006,8,watch
0 days 00:00:14.084000,-0.29250170620000004,8,watch
0 days 00:00:14.096000,-0.2944485845,8,watch
0 days 00:00:14.101000,-0.29503663900000004,8,watch
0 days 00:00:14.127000,-0.2966632926,8,watch
0 days 00:00:14.128000,-0.29828994620000004,8,watch
0 days 00:00:14.153000,-0.2991331849,8,watch
0 days 00:00:14.154000,-0.29997642360000004,8,watch
0 days 00:00:14.198000,-0.3005913337000001,8,watch
0 days 00:00:14.204000,-0.30120624380000005,8,watch
0 days 00:00:14.241000,-0.30197899650000004,8,watch
0 days 00:00:14.245000,-0.3027517492,8,watch
0 days 00:00:14.283000,-0.3023991948,8,watch
0 days 00:00:14.285000,-0.30204664040000007,8,watch
0 days 00:00:14.321000,-0.3023617725,8,watch
0 days 00:00:14.321000,-0.3026769046,8,watch
0 days 00:00:14.366000,-0.30592277360000003,8,watch
0 days 00:00:14.368000,-0.3091686426,8,watch
0 days 00:00:14.415000,-0.30990532759999995,8,watch
0 days 00:00:14.424000,-0.3106420126,8,watch
0 days 00:00:14.451000,-0.30988377480000007,8,watch
0 days 00:00:14.455000,-0.30912553700000006,8,watch
0 days 00:00:14.494000,-0.3080245105,8,watch
0 days 00:00:14.497000,-0.306923484,8,watch
0 days 00:00:14.533000,-0.3094994727,8,watch
0 days 00:00:14.534000,-0.31207546140000003,8,watch
0 days 00:00:14.586000,-0.3153665914,8,watch
0 days 00:00:14.590000,-0.3186577214,8,watch
0 days 00:00:14.646000,-0.3199808205,8,watch
0 days 00:00:14.650000,-0.32130391960000004,8,watch
0 days 00:00:14.670000,-0.32243618850000005,8,watch
0 days 00:00:14.724000,-0.3245336235,8,watch
0 days 00:00:14.738000,-0.32669816859999995,8,watch
0 days 00:00:14.748000,-0.3284782401,8,watch
0 days 00:00:14.796000,-0.3292317572,8,watch
0 days 00:00:14.802000,-0.3299852743,8,watch
0 days 00:00:14.846000,-0.3309320631,8,watch
0 days 00:00:14.857000,-0.33187885189999994,8,watch
0 days 00:00:14.908000,-0.33343718449999993,8,watch
0 days 00:00:14.914000,-0.3349955170999999,8,watch
0 days 00:00:14.927000,-0.33715679109999996,8,watch
0 days 00:00:14.934000,-0.33931806509999995,8,watch
0 days 00:00:14.966000,-0.34145806259999995,8,watch
0 days 00:00:14.967000,-0.3435980601,8,watch
0 days 00:00:15.008000,-0.344444036,8,watch
0 days 00:00:15.013000,-0.3452900119,8,watch
0 days 00:00:15.162000,-0.3465951343,8,watch
0 days 00:00:15.193000,-0.3464325329,8,watch
0 days 00:00:15.204000,-0.3472676942,8,watch
0 days 00:00:15.206000,-0.34810285549999986,8,watch
0 days 00:00:15.222000,-0.34761505089999994,8,watch
0 days 00:00:15.225000,-0.34820397329999997,8,watch
0 days 00:00:15.231000,-0.34939047770000004,8,watch
0 days 00:00:15.231000,-0.34888278920000004,8,watch
0 days 00:00:15.240000,-0.3475586028,8,watch
0 days 00:00:15.265000,-0.3462705320000001,8,watch
0 days 00:00:15.269000,-0.34533734260000004,8,watch
0 days 00:00:15.305000,-0.3442624754,8,watch
0 days 00:00:15.316000,-0.342620439,8,watch
0 days 00:00:15.352000,-0.3422697444000001,8,watch
0 days 00:00:15.358000,-0.3425123592,8,watch
0 days 00:00:15.393000,-0.3435949035,8,watch
0 days 00:00:15.413000,-0.34706751774,8,watch
