timestamp,x_window,person,device
0 days 00:00:36.087000,0.079418662966,7,glass
0 days 00:00:36.298000,0.078285906306,7,glass
0 days 00:00:36.471000,0.077946229006,7,glass
0 days 00:00:36.683000,0.07700201560600001,7,glass
0 days 00:00:36.893000,0.075320089001,7,glass
0 days 00:00:37.069000,0.07320870238100001,7,glass
0 days 00:00:37.278000,0.06872107039099999,7,glass
0 days 00:00:37.489000,0.069520135091,7,glass
0 days 00:00:37.700000,0.06463446699099999,7,glass
0 days 00:00:37.873000,0.06421847449099999,7,glass
0 days 00:00:38.084000,0.06593781057999999,7,glass
0 days 00:00:38.295000,0.06720823388000001,7,glass
0 days 00:00:38.464000,0.06181978342000001,7,glass
0 days 00:00:38.693000,0.03982155937999999,7,glass
0 days 00:00:38.864000,0.06733243317999998,7,glass
0 days 00:00:39.072000,0.06152050857999998,7,glass
0 days 00:00:39.263000,0.05701043117999999,7,glass
0 days 00:00:39.477000,0.05627122137999998,7,glass
0 days 00:00:39.686000,0.05922357131999998,7,glass
0 days 00:00:39.864000,0.06752995505999998,7,glass
0 days 00:00:40.063000,0.07477690455999998,7,glass
0 days 00:00:40.267000,0.08253411786,7,glass
0 days 00:00:40.473000,0.08714594886,7,glass
0 days 00:00:40.671000,0.07392696364000001,7,glass
0 days 00:00:40.886000,0.06752995588,7,glass
0 days 00:00:41.096000,0.05868637288,7,glass
0 days 00:00:41.270000,0.04629338562,7,glass
0 days 00:00:41.481000,0.0377834951,7,glass
0 days 00:00:41.693000,0.04889708060000001,7,glass
0 days 00:00:41.866000,0.0550786103,7,glass
0 days 00:00:42.078000,0.053906948,7,glass
0 days 00:00:42.288000,0.049579428499999995,7,glass
0 days 00:00:42.462000,0.05305102084,7,glass
0 days 00:00:42.672000,0.054141878969999994,7,glass
0 days 00:00:42.883000,0.05071517777,7,glass
0 days 00:00:43.094000,0.05662287027000001,7,glass
0 days 00:00:43.267000,0.05497386371,7,glass
0 days 00:00:43.478000,0.05509058091,7,glass
0 days 00:00:43.690000,0.05009268471,7,glass
0 days 00:00:43.862000,0.048077066009999996,7,glass
0 days 00:00:44.073000,0.039484874919999996,7,glass
0 days 00:00:44.284000,0.03228431359000001,7,glass
0 days 00:00:44.458000,0.043230305390000015,7,glass
0 days 00:00:44.668000,0.04801421979,7,glass
0 days 00:00:44.879000,0.050486233090000006,7,glass
0 days 00:00:45.090000,0.055452705090000005,7,glass
0 days 00:00:45.264000,0.06203376689000001,7,glass
0 days 00:00:45.475000,0.06445939244,7,glass
0 days 00:00:45.686000,0.06867169118000001,7,glass
0 days 00:00:45.858000,0.07213879458,7,glass
0 days 00:00:46.070000,0.06736236228,7,glass
0 days 00:00:46.281000,0.06497264978,7,glass
0 days 00:00:46.455000,0.057543142680000006,7,glass
0 days 00:00:46.665000,0.04990863208,7,glass
0 days 00:00:46.876000,0.046665985125,7,glass
0 days 00:00:47.087000,0.052320790124999995,7,glass
0 days 00:00:47.260000,0.051373584124999996,7,glass
0 days 00:00:47.471000,0.051803044125,7,glass
0 days 00:00:47.683000,0.043379943124999994,7,glass
0 days 00:00:47.855000,0.04455459842500001,7,glass
0 days 00:00:48.066000,0.040952821425,7,glass
0 days 00:00:48.277000,0.03216759742500001,7,glass
0 days 00:00:48.453000,0.024567502825000004,7,glass
0 days 00:00:48.660000,0.03248333262500001,7,glass
0 days 00:00:48.872000,0.03200000302500001,7,glass
0 days 00:00:49.083000,0.02622249462500001,7,glass
0 days 00:00:49.256000,0.020126258325000007,7,glass
0 days 00:00:49.468000,0.014826094325000004,7,glass
0 days 00:00:49.678000,0.005663784325000001,7,glass
0 days 00:00:49.851000,-0.010046667374999999,7,glass
0 days 00:00:50.062000,-0.019587561374999996,7,glass
0 days 00:00:50.275000,-0.010910076375000004,7,glass
0 days 00:00:50.484000,-0.008019077735000003,7,glass
0 days 00:00:50.657000,0.00030825536499999806,7,glass
0 days 00:00:50.869000,-0.012880803635000002,7,glass
0 days 00:00:51.079000,-0.016624736635,7,glass
0 days 00:00:51.253000,-0.018857329835000002,7,glass
0 days 00:00:51.464000,-0.012006920275000001,7,glass
0 days 00:00:51.675000,-0.013486836175000003,7,glass
0 days 00:00:51.848000,-0.030183399875000006,7,glass
0 days 00:00:52.059000,-0.036789900175,7,glass
0 days 00:00:52.270000,-0.042351930474999994,7,glass
0 days 00:00:52.481000,-0.04321683575500001,7,glass
0 days 00:00:52.654000,-0.03961805135499999,7,glass
0 days 00:00:52.865000,-0.050866310054999996,7,glass
0 days 00:00:53.076000,-0.068306572155,7,glass
0 days 00:00:53.249000,-0.065066917955,7,glass
0 days 00:00:53.459000,-0.059841572655,7,glass
0 days 00:00:53.670000,-0.057561095555000004,7,glass
0 days 00:00:53.844000,-0.06669647125500001,7,glass
0 days 00:00:54.054000,-0.07353939875500001,7,glass
0 days 00:00:54.265000,-0.072433576855,7,glass
0 days 00:00:54.479000,-0.07772027365500002,7,glass
0 days 00:00:54.650000,-0.074465655705,7,glass
0 days 00:00:54.861000,-0.075631332675,7,glass
0 days 00:00:55.108000,-0.07584082537499999,7,glass
0 days 00:00:55.245000,-0.068881179975,7,glass
0 days 00:00:55.455000,-0.064519243885,7,glass
0 days 00:00:55.667000,-0.054770354485000006,7,glass
0 days 00:00:55.841000,-0.04425681578499999,7,glass
0 days 00:00:56.052000,-0.04074033199499999,7,glass
0 days 00:00:56.262000,-0.04680364783499999,7,glass
0 days 00:00:56.473000,-0.045123217534999996,7,glass
0 days 00:00:56.645000,-0.038455365835,7,glass
0 days 00:00:56.845000,-0.043282675029999995,7,glass
0 days 00:00:57.037000,-0.036685153309999996,7,glass
0 days 00:00:57.236000,-0.03824138431999999,7,glass
0 days 00:00:57.461000,-0.02448968832,7,glass
0 days 00:00:57.640000,-0.021820153219999985,7,glass
0 days 00:00:57.843000,-0.030162449719999998,7,glass
0 days 00:00:58.035000,-0.03309385042000001,7,glass
0 days 00:00:58.235000,-0.041027636220000004,7,glass
0 days 00:00:58.458000,-0.033068411760000006,7,glass
0 days 00:00:58.650000,-0.030627822520000007,7,glass
0 days 00:00:58.834000,-0.04034828132000002,7,glass
0 days 00:00:59.054000,-0.04341585232,7,glass
0 days 00:00:59.235000,-0.05501426272000001,7,glass
0 days 00:00:59.457000,-0.03901201732000001,7,glass
0 days 00:00:59.660000,-0.022019171020000013,7,glass
0 days 00:00:59.846000,-0.025836426460000013,7,glass
0 days 00:01:00.064000,-0.04754435496000001,7,glass
0 days 00:01:00.255000,-0.05540182566,7,glass
0 days 00:01:00.467000,-0.05767781366,7,glass
0 days 00:01:00.640000,-0.054022167040000006,7,glass
0 days 00:01:00.850000,-0.05284302278000001,7,glass
0 days 00:01:01.062000,-0.05574000688,7,glass
0 days 00:01:01.234000,-0.05555894542,7,glass
0 days 00:01:01.444000,-0.04067149929999998,7,glass
0 days 00:01:01.656000,-0.033653495799999995,7,glass
0 days 00:01:01.867000,-0.022480055500000002,7,glass
0 days 00:01:02.040000,-0.029629740499999987,7,glass
0 days 00:01:02.251000,-0.021885994399999983,7,glass
0 days 00:01:02.464000,-0.012298713139999983,7,glass
0 days 00:01:02.635000,-0.004076126529999995,7,glass
0 days 00:01:02.846000,0.0024346058700000063,7,glass
0 days 00:01:03.057000,-0.006343136129999998,7,glass
0 days 00:01:03.230000,-0.01480813557,7,glass
0 days 00:01:03.441000,-0.007149682269999993,7,glass
0 days 00:01:03.656000,-0.004519053069999998,7,glass
0 days 00:01:03.863000,-0.004477154470000001,7,glass
0 days 00:01:04.037000,-0.004725553070000006,7,glass
0 days 00:01:04.248000,-0.007234976070000001,7,glass
0 days 00:01:04.459000,-0.02102258607,7,glass
0 days 00:01:04.632000,-0.019621978269999996,7,glass
0 days 00:01:04.843000,-0.020865466779999998,7,glass
0 days 00:01:05.054000,-0.03352780088,7,glass
0 days 00:01:05.228000,-0.03994725408,7,glass
0 days 00:01:05.438000,-0.043565491379999995,7,glass
0 days 00:01:05.650000,-0.04699518538,7,glass
0 days 00:01:05.861000,-0.04575917858,7,glass
0 days 00:01:06.033000,-0.054756887779999985,7,glass
0 days 00:01:06.244000,-0.06324582908,7,glass
0 days 00:01:06.455000,-0.062343514579999974,7,glass
0 days 00:01:06.628000,-0.05258115737999999,7,glass
0 days 00:01:06.839000,-0.047460558579999985,7,glass
0 days 00:01:07.051000,-0.05311536357999999,7,glass
0 days 00:01:07.225000,-0.05523572857999999,7,glass
0 days 00:01:07.435000,-0.056154503279999976,7,glass
0 days 00:01:07.647000,-0.04293701367999999,7,glass
0 days 00:01:07.836000,-0.04204218077999999,7,glass
0 days 00:01:08.049000,-0.044181998479999984,7,glass
0 days 00:01:08.223000,-0.038147114479999994,7,glass
0 days 00:01:08.432000,-0.028887538879999997,7,glass
0 days 00:01:08.643000,-0.03968838168,7,glass
0 days 00:01:08.855000,-0.031097686880000003,7,glass
0 days 00:01:09.027000,-0.016220715880000007,7,glass
0 days 00:01:09.239000,-0.012464811880000006,7,glass
0 days 00:01:09.450000,-0.007205050080000006,7,glass
0 days 00:01:09.623000,-0.00041449568000000267,7,glass
0 days 00:01:09.833000,0.022067057319999996,7,glass
0 days 00:01:10.045000,0.038545150619999996,7,glass
0 days 00:01:10.255000,0.03694103561999999,7,glass
0 days 00:01:10.429000,0.04414907887999999,7,glass
0 days 00:01:10.641000,0.02317138258,7,glass
0 days 00:01:10.852000,0.02494309158,7,glass
0 days 00:01:11.025000,0.03664924198000001,7,glass
0 days 00:01:11.255000,0.03458274668000001,7,glass
0 days 00:01:11.427000,0.01991077968,7,glass
0 days 00:01:11.638000,0.026994624380000012,7,glass
0 days 00:01:11.851000,0.038940193979999996,7,glass
0 days 00:01:12.023000,0.04617966138,7,glass
0 days 00:01:12.234000,0.05152621353000002,7,glass
0 days 00:01:12.445000,0.05617395771,7,glass
0 days 00:01:12.618000,0.04985027250999999,7,glass
0 days 00:01:12.831000,0.05635501900999999,7,glass
0 days 00:01:13.040000,0.07853430401,7,glass
0 days 00:01:13.251000,0.07738508726,7,glass
0 days 00:01:13.424000,0.0752422767,7,glass
0 days 00:01:13.635000,0.0793872382,7,glass
0 days 00:01:13.846000,0.09124003270000001,7,glass
0 days 00:01:14.019000,0.0948657517,7,glass
0 days 00:01:14.230000,0.08775347630000002,7,glass
0 days 00:01:14.441000,0.09203610460000002,7,glass
0 days 00:01:14.615000,0.0997858366,7,glass
0 days 00:01:14.825000,0.11417947722999999,7,glass
0 days 00:01:15.036000,0.11731438503000001,7,glass
0 days 00:01:15.248000,0.10809371538999998,7,glass
0 days 00:01:15.420000,0.10869525888999998,7,glass
0 days 00:01:15.631000,0.10743082188999999,7,glass
0 days 00:01:15.842000,0.09642796828999999,7,glass
0 days 00:01:16.014000,0.08700678478999999,7,glass
0 days 00:01:16.214000,0.09200168808999999,7,glass
0 days 00:01:16.407000,0.10046668779000001,7,glass
0 days 00:01:16.608000,0.09451111119000002,7,glass
0 days 00:01:16.828000,0.09274538719000003,7,glass
0 days 00:01:17.020000,0.07301566919,7,glass
0 days 00:01:17.212000,0.08006360038999999,7,glass
0 days 00:01:17.406000,0.06440851418999999,7,glass
0 days 00:01:17.606000,0.05589712699,7,glass
0 days 00:01:17.828000,0.052229509589999994,7,glass
0 days 00:01:18.006000,0.04105158109,7,glass
0 days 00:01:18.237000,0.06147861059,7,glass
0 days 00:01:18.405000,0.05483470079000002,7,glass
0 days 00:01:18.605000,0.05373187179,7,glass
0 days 00:01:18.825000,0.05248987979,7,glass
0 days 00:01:19.006000,0.05648520395,7,glass
0 days 00:01:19.240000,0.07957428594999999,7,glass
0 days 00:01:19.414000,0.06434417055,7,glass
0 days 00:01:19.624000,0.03943998395000001,7,glass
0 days 00:01:19.846000,0.039597103550000005,7,glass
0 days 00:01:20.007000,0.07660248354999999,7,glass
0 days 00:01:20.238000,0.09632322354999999,7,glass
0 days 00:01:20.410000,0.09986664205000001,7,glass
0 days 00:01:20.621000,0.09874286375,7,glass
0 days 00:01:20.832000,0.09502137655000001,7,glass
0 days 00:01:21.005000,0.09481487665000002,7,glass
0 days 00:01:21.217000,0.10126425745,7,glass
0 days 00:01:21.428000,0.08665064815000001,7,glass
0 days 00:01:21.637000,0.07566724814999999,7,glass
0 days 00:01:21.811000,0.05709871714999999,7,glass
0 days 00:01:22.022000,0.05873575265,7,glass
0 days 00:01:22.233000,0.07436689605000002,7,glass
0 days 00:01:22.406000,0.06727407375,7,glass
0 days 00:01:22.617000,0.059465983320000006,7,glass
0 days 00:01:22.829000,0.048828245820000005,7,glass
0 days 00:01:23.002000,0.05414337352,7,glass
0 days 00:01:23.214000,0.07355436352,7,glass
0 days 00:01:23.424000,0.06176291952000001,7,glass
0 days 00:01:23.638000,0.05698648702,7,glass
0 days 00:01:23.810000,0.04404881951999999,7,glass
0 days 00:01:24.020000,0.047761328520000014,7,glass
0 days 00:01:24.231000,0.06608295691999999,7,glass
0 days 00:01:24.403000,0.07306804042000001,7,glass
0 days 00:01:24.614000,0.06225223462,7,glass
0 days 00:01:24.826000,0.055840263430000016,7,glass
0 days 00:01:25.017000,0.07406163463,7,glass
0 days 00:01:25.209000,0.08635286733000001,7,glass
0 days 00:01:25.420000,0.08913313403000002,7,glass
0 days 00:01:25.632000,0.07678803123000001,7,glass
0 days 00:01:25.804000,0.06470180173000001,7,glass
0 days 00:01:26.015000,0.08964040573000003,7,glass
0 days 00:01:26.228000,0.11202319822999998,7,glass
0 days 00:01:26.398000,0.12056002362999997,7,glass
0 days 00:01:26.610000,0.10649857802999999,7,glass
0 days 00:01:26.821000,0.10805929842999998,7,glass
0 days 00:01:26.996000,0.12447155103,7,glass
0 days 00:01:27.206000,0.13459154253,7,glass
0 days 00:01:27.417000,0.13835642443,7,glass
0 days 00:01:27.628000,0.13228263433,7,glass
0 days 00:01:27.800000,0.12944251243000002,7,glass
0 days 00:01:28.012000,0.14146290142999998,7,glass
0 days 00:01:28.223000,0.16785598243,7,glass
0 days 00:01:28.396000,0.15911564982999998,7,glass
0 days 00:01:28.607000,0.15123722963000003,7,glass
0 days 00:01:28.818000,0.14006079662999998,7,glass
0 days 00:01:28.993000,0.12299911723000002,7,glass
0 days 00:01:29.202000,0.13490727823,7,glass
0 days 00:01:29.413000,0.13633332463000003,7,glass
0 days 00:01:29.625000,0.14088380423000002,7,glass
0 days 00:01:29.797000,0.14670770023000002,7,glass
0 days 00:01:30.008000,0.14867543563,7,glass
0 days 00:01:30.219000,0.13706206082999997,7,glass
0 days 00:01:30.411000,0.13803769823,7,glass
0 days 00:01:30.623000,0.15930569143,7,glass
0 days 00:01:30.795000,0.15928474243000001,7,glass
0 days 00:01:31.007000,0.13994707442999998,7,glass
0 days 00:01:31.218000,0.13564648993,7,glass
0 days 00:01:31.390000,0.14867842832999997,7,glass
0 days 00:01:31.602000,0.14088679778000002,7,glass
0 days 00:01:31.812000,0.14287248888,7,glass
0 days 00:01:32.023000,0.13296947228,7,glass
0 days 00:01:32.195000,0.13354557706,7,glass
0 days 00:01:32.407000,0.13404835946,7,glass
0 days 00:01:32.618000,0.14002189265999998,7,glass
0 days 00:01:32.790000,0.15572486316,7,glass
0 days 00:01:33.002000,0.14645481356,7,glass
0 days 00:01:33.213000,0.14155717451,7,glass
0 days 00:01:33.389000,0.15106215507,7,glass
0 days 00:01:33.598000,0.15059528607000003,7,glass
0 days 00:01:33.809000,0.14543578145000002,7,glass
0 days 00:01:34.020000,0.14986954365000002,7,glass
0 days 00:01:34.194000,0.15929372005,7,glass
0 days 00:01:34.404000,0.15526996485000003,7,glass
0 days 00:01:34.615000,0.13877391485,7,glass
0 days 00:01:34.788000,0.11795932485000002,7,glass
0 days 00:01:35,0.11425729045000001,7,glass
0 days 00:01:35.210000,0.11160870489,7,glass
0 days 00:01:35.402000,0.10062380789,7,glass
0 days 00:01:35.613000,0.08957307061999996,7,glass
0 days 00:01:35.787000,0.09334244191999996,7,glass
0 days 00:01:35.997000,0.09530119811999997,7,glass
0 days 00:01:36.208000,0.09652523376999998,7,glass
0 days 00:01:36.380000,0.08886229176999998,7,glass
0 days 00:01:36.600000,0.09048137057,7,glass
0 days 00:01:36.779000,0.09694571542000001,7,glass
0 days 00:01:36.984000,0.10561422202000001,7,glass
0 days 00:01:37.195000,0.09928904036000001,7,glass
0 days 00:01:37.387000,0.08526649955999999,7,glass
0 days 00:01:37.598000,0.08537423845999997,7,glass
0 days 00:01:37.778000,0.09065345275999999,7,glass
0 days 00:01:38.013000,0.10468048135999998,7,glass
0 days 00:01:38.186000,0.08679579475999998,7,glass
0 days 00:01:38.396000,0.07273434955999998,7,glass
0 days 00:01:38.608000,0.052088849359999995,7,glass
0 days 00:01:38.781000,0.05233425486,7,glass
0 days 00:01:38.992000,0.042573394000000014,7,glass
0 days 00:01:39.204000,0.026728267999999993,7,glass
0 days 00:01:39.415000,0.0260668698,7,glass
0 days 00:01:39.587000,0.027516858199999987,7,glass
0 days 00:01:39.799000,0.028785785100000006,7,glass
0 days 00:01:40.013000,0.01869572209999999,7,glass
0 days 00:01:40.201000,0.005274725299999992,7,glass
0 days 00:01:40.411000,0.005593453299999983,7,glass
0 days 00:01:40.585000,0.006646901899999986,7,glass
0 days 00:01:40.796000,0.015209165599999989,7,glass
0 days 00:01:41.008000,0.018861819599999986,7,glass
0 days 00:01:41.180000,0.006206967099999985,7,glass
0 days 00:01:41.391000,0.010962450399999983,7,glass
0 days 00:01:41.602000,0.014443021079999984,7,glass
0 days 00:01:41.776000,0.02352602387999999,7,glass
0 days 00:01:41.985000,0.02720261987999998,7,glass
0 days 00:01:42.197000,0.008839093679999986,7,glass
0 days 00:01:42.409000,0.005862801579999977,7,glass
0 days 00:01:42.583000,0.00845003570999998,7,glass
0 days 00:01:42.792000,0.019544167709999973,7,glass
0 days 00:01:43.005000,0.03030161540999998,7,glass
0 days 00:01:43.196000,0.01997512456999998,7,glass
0 days 00:01:43.408000,0.028640638469999993,7,glass
0 days 00:01:43.579000,0.041135378469999984,7,glass
0 days 00:01:43.791000,0.02010531047,7,glass
0 days 00:01:44.002000,0.028474541769999993,7,glass
0 days 00:01:44.173000,0.03029114236999999,7,glass
0 days 00:01:44.385000,0.04108001386999998,7,glass
0 days 00:01:44.596000,0.06111648886999999,7,glass
0 days 00:01:44.770000,0.07090578077,7,glass
0 days 00:01:44.979000,0.06436063206999998,7,glass
0 days 00:01:45.193000,0.05867589966999998,7,glass
0 days 00:01:45.403000,0.06756886226999997,7,glass
0 days 00:01:45.575000,0.07955034566999997,7,glass
0 days 00:01:45.787000,0.07814375166999998,7,glass
0 days 00:01:45.998000,0.06131251297,7,glass
0 days 00:01:46.171000,0.049539026569999985,7,glass
0 days 00:01:46.382000,0.04434211264,7,glass
0 days 00:01:46.594000,0.05990292763999999,7,glass
0 days 00:01:46.768000,0.06193799923999999,7,glass
0 days 00:01:46.978000,0.051428950240000014,7,glass
0 days 00:01:47.188000,0.03972130374,7,glass
0 days 00:01:47.400000,0.03465906354000001,7,glass
0 days 00:01:47.572000,0.04446930504000001,7,glass
0 days 00:01:47.783000,0.03563470054000001,7,glass
0 days 00:01:47.994000,0.02152088133999998,7,glass
0 days 00:01:48.168000,0.009241619339999996,7,glass
0 days 00:01:48.377000,0.029046156339999997,7,glass
0 days 00:01:48.590000,0.03054851833999999,7,glass
0 days 00:01:48.800000,0.03883096034,7,glass
0 days 00:01:48.973000,0.06641216274,7,glass
0 days 00:01:49.184000,0.06905176973999999,7,glass
0 days 00:01:49.396000,0.06633734364,7,glass
0 days 00:01:49.568000,0.05615300804,7,glass
0 days 00:01:49.779000,0.044394484840000005,7,glass
0 days 00:01:49.990000,0.04211849624000001,7,glass
0 days 00:01:50.163000,0.050622401440000006,7,glass
0 days 00:01:50.375000,0.047855602440000006,7,glass
0 days 00:01:50.586000,0.03777900573999999,7,glass
0 days 00:01:50.796000,0.03827430674000001,7,glass
0 days 00:01:50.970000,0.04886864904,7,glass
0 days 00:01:51.181000,0.05913678104,7,glass
0 days 00:01:51.392000,0.05879411103999999,7,glass
0 days 00:01:51.565000,0.05721393798999999,7,glass
0 days 00:01:51.776000,0.05232228458999998,7,glass
0 days 00:01:51.989000,0.05856965438999999,7,glass
0 days 00:01:52.160000,0.05767332515999998,7,glass
0 days 00:01:52.371000,0.05477185185999998,7,glass
0 days 00:01:52.582000,0.05429600429999998,7,glass
0 days 00:01:52.793000,0.04422090429999999,7,glass
0 days 00:01:52.966000,0.043204864899999994,7,glass
0 days 00:01:53.179000,0.053710921200000004,7,glass
0 days 00:01:53.389000,0.04956446359999998,7,glass
0 days 00:01:53.561000,0.044837411449999996,7,glass
0 days 00:01:53.772000,0.04025101886999998,7,glass
0 days 00:01:53.983000,0.042477626459999994,7,glass
0 days 00:01:54.157000,0.04307767325999997,7,glass
0 days 00:01:54.368000,0.05222202775999998,7,glass
0 days 00:01:54.579000,0.06195296115999997,7,glass
0 days 00:01:54.791000,0.06602160745999998,7,glass
0 days 00:01:54.965000,0.06288071421,7,glass
0 days 00:01:55.203000,0.06999747870999999,7,glass
0 days 00:01:55.366000,0.08004564401,7,glass
0 days 00:01:55.572000,0.08611344928000002,7,glass
0 days 00:01:55.776000,0.07818564888,7,glass
0 days 00:01:55.967000,0.08163629191,7,glass
0 days 00:01:56.160000,0.08664915196000003,7,glass
0 days 00:01:56.352000,0.08757540876,7,glass
0 days 00:01:56.550000,0.08666860486,7,glass
0 days 00:01:56.785000,0.08118289041,7,glass
0 days 00:01:56.958000,0.08296507410999998,7,glass
0 days 00:01:57.169000,0.08514080497,7,glass
0 days 00:01:57.382000,0.10619780967,7,glass
0 days 00:01:57.554000,0.11041609391,7,glass
0 days 00:01:57.767000,0.11082460461000002,7,glass
0 days 00:01:57.977000,0.10389787951000001,7,glass
0 days 00:01:58.151000,0.10415375981000002,7,glass
0 days 00:01:58.361000,0.12667421881,7,glass
0 days 00:01:58.571000,0.15170559751,7,glass
0 days 00:01:58.783000,0.16551265941,7,glass
0 days 00:01:58.955000,0.17221941671,7,glass
0 days 00:01:59.186000,0.17843835571,7,glass
0 days 00:01:59.358000,0.17695993615000002,7,glass
0 days 00:01:59.570000,0.18789994164999999,7,glass
0 days 00:01:59.781000,0.20205117015000001,7,glass
0 days 00:01:59.953000,0.19472042415000002,7,glass
0 days 00:02:00.206000,0.19434034459,7,glass
0 days 00:02:00.347000,0.19667020229,7,glass
0 days 00:02:00.548000,0.20008343609,7,glass
0 days 00:02:00.759000,0.20010887479,7,glass
0 days 00:02:00.970000,0.19163938639,7,glass
0 days 00:02:01.181000,0.19207183929000002,7,glass
0 days 00:02:01.354000,0.18278682569000002,7,glass
0 days 00:02:01.565000,0.18194735870999998,7,glass
0 days 00:02:01.776000,0.17732355671,7,glass
0 days 00:02:01.949000,0.17764378121,7,glass
0 days 00:02:02.161000,0.16086940640999997,7,glass
0 days 00:02:02.371000,0.16394146651,7,glass
0 days 00:02:02.545000,0.16555007100999997,7,glass
0 days 00:02:02.755000,0.16278925720999995,7,glass
0 days 00:02:02.966000,0.15845275921000002,7,glass
0 days 00:02:03.178000,0.15181034605000002,7,glass
0 days 00:02:03.350000,0.15228469735000005,7,glass
0 days 00:02:03.561000,0.14755166015000004,7,glass
0 days 00:02:03.753000,0.18863765615000003,7,glass
0 days 00:02:03.964000,0.19700988085,7,glass
0 days 00:02:04.176000,0.19037943865000004,7,glass
0 days 00:02:04.349000,0.17811214755000002,7,glass
0 days 00:02:04.560000,0.15619622395000005,7,glass
0 days 00:02:04.771000,0.15733945535000005,7,glass
