timestamp,z_window,person,device
0 days 00:01:29.845000,-0.013684356609999993,4,glass
0 days 00:01:30.018000,-0.013082813509999992,4,glass
0 days 00:01:30.229000,-0.016144398809999995,4,glass
0 days 00:01:30.440000,-0.01705569180999999,4,glass
0 days 00:01:30.614000,-0.03108272050999999,4,glass
0 days 00:01:30.825000,-0.0326733683,4,glass
0 days 00:01:31.035000,-0.0374782323,4,glass
0 days 00:01:31.246000,-0.04301931309999998,4,glass
0 days 00:01:31.419000,-0.04578012689199999,4,glass
0 days 00:01:31.630000,-0.049393875191999996,4,glass
0 days 00:01:31.841000,-0.05392490229199999,4,glass
0 days 00:01:32.013000,-0.04418349404199999,4,glass
0 days 00:01:32.224000,-0.03317615164199998,4,glass
0 days 00:01:32.436000,-0.026918306841999987,4,glass
0 days 00:01:32.646000,-0.021070469641999993,4,glass
0 days 00:01:32.820000,-0.012496234741999996,4,glass
0 days 00:01:33.031000,-0.01291970914199999,4,glass
0 days 00:01:33.242000,-0.009014167542000009,4,glass
0 days 00:01:33.415000,0.029270613757999997,4,glass
0 days 00:01:33.615000,0.024977511257999994,4,glass
0 days 00:01:33.806000,0.02334646115799999,4,glass
0 days 00:01:34.008000,-2.6932842000011447e-05,4,glass
0 days 00:01:34.229000,-0.00576254229200001,4,glass
0 days 00:01:34.420000,-0.006715733792000002,4,glass
0 days 00:01:34.612000,-0.01811363029200001,4,glass
0 days 00:01:34.806000,-0.015509936291999996,4,glass
0 days 00:01:35.016000,-0.0002154764919999952,4,glass
0 days 00:01:35.207000,-0.006350618091999996,4,glass
0 days 00:01:35.405000,0.01825279730800001,4,glass
0 days 00:01:35.642000,0.032487822908000015,4,glass
0 days 00:01:35.837000,0.027789202108000004,4,glass
0 days 00:01:36.007000,0.027029043407999994,4,glass
0 days 00:01:36.207000,0.028211180707999998,4,glass
0 days 00:01:36.417000,0.03811270100799999,4,glass
0 days 00:01:36.608000,0.052353711808,4,glass
0 days 00:01:36.802000,0.048733978008,4,glass
0 days 00:01:37.023000,0.048285065158,4,glass
0 days 00:01:37.236000,0.047255558457999995,4,glass
0 days 00:01:37.409000,0.03745429557800001,4,glass
0 days 00:01:37.620000,0.044319669078000015,4,glass
0 days 00:01:37.833000,0.05180903117800004,4,glass
0 days 00:01:38.004000,0.06121225787800001,4,glass
0 days 00:01:38.214000,0.07360524477800003,4,glass
0 days 00:01:38.414000,0.07941716947800001,4,glass
0 days 00:01:38.625000,0.08501511227800002,4,glass
0 days 00:01:38.799000,0.08641871287800001,4,glass
0 days 00:01:38.999000,0.081987944278,4,glass
0 days 00:01:39.220000,0.06882731607800001,4,glass
0 days 00:01:39.412000,0.051375081778,4,glass
0 days 00:01:39.603000,0.033246486778,4,glass
0 days 00:01:39.797000,0.04013430577799999,4,glass
0 days 00:01:40.001000,0.04950012377800001,4,glass
0 days 00:01:40.198000,0.054765871378,4,glass
0 days 00:01:40.398000,0.04891055187800001,4,glass
0 days 00:01:40.633000,0.062303117277999996,4,glass
0 days 00:01:40.805000,0.053841109777999996,4,glass
0 days 00:01:41.016000,0.034624647378,4,glass
0 days 00:01:41.228000,0.037572508178,4,glass
0 days 00:01:41.401000,0.039049431278,4,glass
0 days 00:01:41.612000,0.030505123278000004,4,glass
0 days 00:01:41.823000,0.014218566777999996,4,glass
0 days 00:01:41.997000,0.006655882178000002,4,glass
0 days 00:01:42.207000,0.011463738178000003,4,glass
0 days 00:01:42.418000,-0.00520738832199999,4,glass
0 days 00:01:42.618000,-0.004177881421999995,4,glass
0 days 00:01:42.821000,-0.003794808821999993,4,glass
0 days 00:01:43.033000,0.022981344178000008,4,glass
0 days 00:01:43.205000,0.023202807778000007,4,glass
0 days 00:01:43.416000,0.03526210237800001,4,glass
0 days 00:01:43.628000,0.018212393778000005,4,glass
0 days 00:01:43.800000,0.01750011867800001,4,glass
0 days 00:01:44.011000,0.008321347778000008,4,glass
0 days 00:01:44.203000,-0.00739060122199999,4,glass
0 days 00:01:44.414000,0.0003965395780000036,4,glass
0 days 00:01:44.625000,-0.0029852706219999927,4,glass
0 days 00:01:44.798000,-0.0008020581219999934,4,glass
0 days 00:01:45.009000,0.013805565078000005,4,glass
0 days 00:01:45.220000,0.02259078877800001,4,glass
0 days 00:01:45.393000,0.03294720737800001,4,glass
0 days 00:01:45.604000,0.05205592977800002,4,glass
0 days 00:01:45.815000,0.07681197517800002,4,glass
0 days 00:01:46.028000,0.05965153377800001,4,glass
0 days 00:01:46.199000,0.055855227778000026,4,glass
0 days 00:01:46.411000,0.04162020277800001,4,glass
0 days 00:01:46.622000,0.02663399677800001,4,glass
0 days 00:01:46.794000,0.022390274178000002,4,glass
0 days 00:01:47.006000,0.008864531178000006,4,glass
0 days 00:01:47.217000,0.024791958678000003,4,glass
0 days 00:01:47.390000,0.038555625178,4,glass
0 days 00:01:47.601000,0.033053450628000004,4,glass
0 days 00:01:47.812000,0.023062147528000003,4,glass
0 days 00:01:48.023000,0.03062034292800001,4,glass
0 days 00:01:48.196000,0.031901240528,4,glass
0 days 00:01:48.407000,0.044210430128,4,glass
0 days 00:01:48.618000,0.051021933728000006,4,glass
0 days 00:01:48.791000,0.052727802417999986,4,glass
0 days 00:01:49.002000,0.06320991661799998,4,glass
0 days 00:01:49.217000,0.06644957081799997,4,glass
0 days 00:01:49.386000,0.05437231961799999,4,glass
0 days 00:01:49.597000,0.050357542617999976,4,glass
0 days 00:01:49.808000,0.046375685918,4,glass
0 days 00:01:50.019000,0.039010522917999974,4,glass
0 days 00:01:50.192000,0.04324975661799999,4,glass
0 days 00:01:50.403000,0.042118495918,4,glass
0 days 00:01:50.614000,0.04679916021799999,4,glass
0 days 00:01:50.787000,0.052114287918,4,glass
0 days 00:01:50.997000,0.049934068317999986,4,glass
0 days 00:01:51.210000,0.054071548318000005,4,glass
0 days 00:01:51.384000,0.049550996109999995,4,glass
0 days 00:01:51.593000,0.06341492081,4,glass
0 days 00:01:51.805000,0.05815066930999999,4,glass
0 days 00:01:52.017000,0.055165399309999995,4,glass
0 days 00:01:52.188000,0.053467012609999996,4,glass
0 days 00:01:52.400000,0.03418471101000001,4,glass
0 days 00:01:52.611000,0.019458875010000005,4,glass
0 days 00:01:52.784000,0.015248072710000005,4,glass
0 days 00:01:52.996000,-0.0013841471899999913,4,glass
0 days 00:01:53.208000,-0.0007182596899999916,4,glass
0 days 00:01:53.380000,0.007009026010000003,4,glass
0 days 00:01:53.590000,-0.009578302989999996,4,glass
0 days 00:01:53.801000,-0.017073650589999993,4,glass
0 days 00:01:54.012000,-0.019838954089999996,4,glass
0 days 00:01:54.191000,-0.05094262594,4,glass
0 days 00:01:54.396000,-0.056730608440000004,4,glass
0 days 00:01:54.608000,-0.04061763094000001,4,glass
0 days 00:01:54.780000,-0.051806034939999995,4,glass
0 days 00:01:54.991000,-0.04505887523999999,4,glass
0 days 00:01:55.202000,-0.030473697740000003,4,glass
0 days 00:01:55.412000,-0.06716334173999998,4,glass
0 days 00:01:55.585000,-0.075320087706,4,glass
0 days 00:01:55.797000,-0.071552212806,4,glass
0 days 00:01:56.008000,-0.08984391410600001,4,glass
0 days 00:01:56.181000,-0.09353996310600002,4,glass
0 days 00:01:56.392000,-0.095872813506,4,glass
0 days 00:01:56.603000,-0.12101043550600002,4,glass
0 days 00:01:56.776000,-0.10912472050600001,4,glass
0 days 00:01:56.987000,-0.099064583856,4,glass
0 days 00:01:57.199000,-0.11699266465599999,4,glass
0 days 00:01:57.408000,-0.099464115656,4,glass
0 days 00:01:57.582000,-0.10136600985600001,4,glass
0 days 00:01:57.793000,-0.11053729875600002,4,glass
0 days 00:01:58.005000,-0.104975269056,4,glass
0 days 00:01:58.177000,-0.099049619956,4,glass
0 days 00:01:58.388000,-0.110146744256,4,glass
0 days 00:01:58.582000,-0.105766851356,4,glass
0 days 00:01:58.772000,-0.10213514635599999,4,glass
0 days 00:01:58.992000,-0.114523643956,4,glass
0 days 00:01:59.169000,-0.111695493226,4,glass
0 days 00:01:59.408000,-0.10232219342599999,4,glass
0 days 00:01:59.580000,-0.09064597142599999,4,glass
0 days 00:01:59.778000,-0.088129066826,4,glass
0 days 00:01:59.981000,-0.08176497952599998,4,glass
0 days 00:02:00.197000,-0.074119994126,4,glass
0 days 00:02:00.385000,-0.06789506972599998,4,glass
0 days 00:02:00.596000,-0.062178913126,4,glass
0 days 00:02:00.769000,-0.063452329076,4,glass
0 days 00:02:00.979000,-0.070004959676,4,glass
0 days 00:02:01.190000,-0.08039579527599999,4,glass
0 days 00:02:01.402000,-0.070301242976,4,glass
0 days 00:02:01.574000,-0.07158064437600002,4,glass
0 days 00:02:01.786000,-0.069183449876,4,glass
0 days 00:02:01.997000,-0.062551511176,4,glass
0 days 00:02:02.170000,-0.06161029077599999,4,glass
0 days 00:02:02.381000,-0.048430209576,4,glass
0 days 00:02:02.591000,-0.054755391276,4,glass
0 days 00:02:02.767000,-0.040686463576000004,4,glass
0 days 00:02:02.975000,-0.04784512727600001,4,glass
0 days 00:02:03.186000,-0.069566522276,4,glass
0 days 00:02:03.398000,-0.066712933276,4,glass
0 days 00:02:03.571000,-0.051826984076000004,4,glass
0 days 00:02:03.782000,-0.059612628576000005,4,glass
0 days 00:02:03.993000,-0.055157916976000004,4,glass
0 days 00:02:04.185000,-0.05214271947599999,4,glass
0 days 00:02:04.397000,-0.07179911497599999,4,glass
0 days 00:02:04.569000,-0.08079532777599999,4,glass
0 days 00:02:04.780000,-0.08430881857599999,4,glass
0 days 00:02:04.972000,-0.09730035567599998,4,glass
0 days 00:02:05.183000,-0.10677840137599999,4,glass
0 days 00:02:05.376000,-0.11713481997599998,4,glass
0 days 00:02:05.587000,-0.131651164376,4,glass
0 days 00:02:05.797000,-0.14491953087599999,4,glass
0 days 00:02:05.971000,-0.12371737787599998,4,glass
0 days 00:02:06.182000,-0.10976067787599998,4,glass
0 days 00:02:06.393000,-0.09839719857599999,4,glass
0 days 00:02:06.565000,-0.089201967876,4,glass
0 days 00:02:06.777000,-0.08439261512599999,4,glass
0 days 00:02:06.988000,-0.07709628532599998,4,glass
0 days 00:02:07.161000,-0.08451831132599998,4,glass
0 days 00:02:07.373000,-0.08776694332599996,4,glass
0 days 00:02:07.583000,-0.09504082777599997,4,glass
0 days 00:02:07.794000,-0.09247454287599999,4,glass
0 days 00:02:07.967000,-0.09785700747599999,4,glass
0 days 00:02:08.179000,-0.11265766307599998,4,glass
0 days 00:02:08.390000,-0.10422708017599998,4,glass
0 days 00:02:08.562000,-0.09983970567599998,4,glass
0 days 00:02:08.773000,-0.10550797823599999,4,glass
0 days 00:02:08.984000,-0.10596586943599999,4,glass
0 days 00:02:09.157000,-0.107165963136,4,glass
0 days 00:02:09.367000,-0.104677489636,4,glass
0 days 00:02:09.580000,-0.10393977593600001,4,glass
0 days 00:02:09.791000,-0.11110143193599999,4,glass
0 days 00:02:09.965000,-0.10547056878599997,4,glass
0 days 00:02:10.174000,-0.11812093218599996,4,glass
0 days 00:02:10.385000,-0.126331547686,4,glass
0 days 00:02:10.560000,-0.11535263728599998,4,glass
0 days 00:02:10.770000,-0.119464678586,4,glass
0 days 00:02:10.981000,-0.10537779498599999,4,glass
0 days 00:02:11.154000,-0.090276367686,4,glass
0 days 00:02:11.364000,-0.094235778486,4,glass
0 days 00:02:11.578000,-0.09952696468599999,4,glass
0 days 00:02:11.787000,-0.077377605686,4,glass
0 days 00:02:11.959000,-0.093665659386,4,glass
0 days 00:02:12.175000,-0.10951377838600002,4,glass
0 days 00:02:12.382000,-0.087276134386,4,glass
0 days 00:02:12.555000,-0.071966711386,4,glass
0 days 00:02:12.766000,-0.06449231268599999,4,glass
0 days 00:02:12.978000,-0.043246765686,4,glass
0 days 00:02:13.151000,-0.05498134668599999,4,glass
0 days 00:02:13.361000,-0.08490437868600001,4,glass
0 days 00:02:13.573000,-0.11423783668599999,4,glass
0 days 00:02:13.784000,-0.09695619038599998,4,glass
0 days 00:02:13.957000,-0.089046346286,4,glass
0 days 00:02:14.150000,-0.069440827286,4,glass
0 days 00:02:14.359000,-0.068423291886,4,glass
0 days 00:02:14.555000,-0.08627356188600001,4,glass
0 days 00:02:14.762000,-0.089710737886,4,glass
0 days 00:02:14.973000,-0.10220697438599999,4,glass
0 days 00:02:15.148000,-0.09876381288599997,4,glass
0 days 00:02:15.356000,-0.08090755788600001,4,glass
0 days 00:02:15.567000,-0.07621043361999998,4,glass
0 days 00:02:15.779000,-0.07069329511999999,4,glass
0 days 00:02:15.951000,-0.051412489319999984,4,glass
0 days 00:02:16.162000,-0.037418380819999986,4,glass
0 days 00:02:16.373000,-0.03802142032,4,glass
0 days 00:02:16.546000,-0.016389807319999984,4,glass
0 days 00:02:16.748000,-0.019409494319999998,4,glass
0 days 00:02:16.958000,-0.03236661491999999,4,glass
0 days 00:02:17.150000,-0.03275267992000001,4,glass
0 days 00:02:17.341000,-0.048841715919999994,4,glass
0 days 00:02:17.542000,-0.05994183332000001,4,glass
0 days 00:02:17.764000,-0.07746888492000001,4,glass
0 days 00:02:17.956000,-0.10760889132000002,4,glass
0 days 00:02:18.148000,-0.13167061832000002,4,glass
0 days 00:02:18.340000,-0.14317326132000002,4,glass
0 days 00:02:18.541000,-0.16456844682,4,glass
0 days 00:02:18.773000,-0.18529325482,4,glass
0 days 00:02:18.946000,-0.19072210722000002,4,glass
0 days 00:02:19.159000,-0.17822138175,4,glass
0 days 00:02:19.351000,-0.18015170675,4,glass
0 days 00:02:19.561000,-0.17423353874999997,4,glass
0 days 00:02:19.772000,-0.15769708735,4,glass
0 days 00:02:19.944000,-0.14597597365,4,glass
0 days 00:02:20.157000,-0.13088352465,4,glass
0 days 00:02:20.371000,-0.12234669895,4,glass
0 days 00:02:20.561000,-0.12409596244999997,4,glass
0 days 00:02:20.770000,-0.11482591300000002,4,glass
0 days 00:02:20.943000,-0.09063849099999999,4,glass
0 days 00:02:21.154000,-0.07214926850000002,4,glass
0 days 00:02:21.364000,-0.06869563249999999,4,glass
0 days 00:02:21.538000,-0.06392817810000001,4,glass
0 days 00:02:21.750000,-0.05372738259999999,4,glass
0 days 00:02:21.960000,-0.033595138299999994,4,glass
0 days 00:02:22.173000,-0.022914005699999997,4,glass
0 days 00:02:22.345000,-0.004147953899999988,4,glass
0 days 00:02:22.557000,0.0016624742999999998,4,glass
0 days 00:02:22.768000,-0.009121907999999991,4,glass
0 days 00:02:22.940000,-0.029734487299999994,4,glass
0 days 00:02:23.151000,-0.038422447299999996,4,glass
0 days 00:02:23.362000,-0.057230396899999994,4,glass
0 days 00:02:23.536000,-0.06094140969999999,4,glass
0 days 00:02:23.745000,-0.03508552769999999,4,glass
0 days 00:02:23.956000,-0.036194342399999996,4,glass
0 days 00:02:24.168000,-0.041359832399999984,4,glass
0 days 00:02:24.340000,-0.0475832609,4,glass
0 days 00:02:24.551000,-0.043596915099999994,4,glass
0 days 00:02:24.763000,-0.04589834139999999,4,glass
0 days 00:02:24.935000,-0.04267365099999997,4,glass
0 days 00:02:25.147000,-0.043803414999999984,4,glass
0 days 00:02:25.357000,-0.030050222999999994,4,glass
0 days 00:02:25.550000,-0.008086413999999995,4,glass
0 days 00:02:25.761000,-0.014428055499999997,4,glass
0 days 00:02:25.934000,-0.014805142099999991,4,glass
0 days 00:02:26.146000,-0.03080738809999999,4,glass
0 days 00:02:26.356000,-0.054043116400000014,4,glass
0 days 00:02:26.531000,-0.07966855610000001,4,glass
0 days 00:02:26.739000,-0.08919897485000002,4,glass
0 days 00:02:26.952000,-0.10609306065,4,glass
0 days 00:02:27.163000,-0.12109871965,4,glass
0 days 00:02:27.335000,-0.14129979565,4,glass
0 days 00:02:27.546000,-0.14751723865000002,4,glass
0 days 00:02:27.757000,-0.16160262645000004,4,glass
0 days 00:02:27.930000,-0.18402133185,4,glass
0 days 00:02:28.142000,-0.19332130885,4,glass
0 days 00:02:28.353000,-0.201326921,4,glass
0 days 00:02:28.563000,-0.1924189941,4,glass
0 days 00:02:28.737000,-0.17869273619999998,4,glass
0 days 00:02:28.948000,-0.17130961659999996,4,glass
0 days 00:02:29.159000,-0.176193788,4,glass
0 days 00:02:29.331000,-0.16537199649999998,4,glass
0 days 00:02:29.542000,-0.17682076920000003,4,glass
0 days 00:02:29.754000,-0.18080711560000004,4,glass
0 days 00:02:29.927000,-0.18634819595,4,glass
0 days 00:02:30.138000,-0.18892495545,4,glass
0 days 00:02:30.350000,-0.18400038175,4,glass
0 days 00:02:30.548000,-0.18877531714999995,4,glass
0 days 00:02:30.753000,-0.17771709844999997,4,glass
0 days 00:02:30.925000,-0.19689764623999995,4,glass
0 days 00:02:31.135000,-0.20752191633999992,4,glass
0 days 00:02:31.345000,-0.20060865903999991,4,glass
0 days 00:02:31.560000,-0.20789301784,4,glass
0 days 00:02:31.732000,-0.22010793543999999,4,glass
0 days 00:02:31.944000,-0.21360019594000001,4,glass
0 days 00:02:32.154000,-0.21628020494,4,glass
0 days 00:02:32.327000,-0.23428310494000001,4,glass
0 days 00:02:32.538000,-0.25023896264,4,glass
0 days 00:02:32.749000,-0.27241824964,4,glass
0 days 00:02:32.922000,-0.29009045064,4,glass
0 days 00:02:33.133000,-0.28728175314000004,4,glass
0 days 00:02:33.344000,-0.28483667514,4,glass
0 days 00:02:33.558000,-0.25268404444000003,4,glass
0 days 00:02:33.729000,-0.27847258844,4,glass
0 days 00:02:33.939000,-0.28727876104000005,4,glass
0 days 00:02:34.150000,-0.2729135516400001,4,glass
0 days 00:02:34.323000,-0.26286987544000007,4,glass
0 days 00:02:34.534000,-0.26142886544000005,4,glass
0 days 00:02:34.745000,-0.24016087204000006,4,glass
0 days 00:02:34.919000,-0.22737882764000006,4,glass
0 days 00:02:35.129000,-0.22701071924000005,4,glass
0 days 00:02:35.341000,-0.21784092664000007,4,glass
0 days 00:02:35.551000,-0.21508609824000005,4,glass
0 days 00:02:35.730000,-0.21884798754,4,glass
0 days 00:02:35.935000,-0.21376928734000003,4,glass
0 days 00:02:36.135000,-0.23279271534000007,4,glass
0 days 00:02:36.315000,-0.24016835304000003,4,glass
0 days 00:02:36.538000,-0.25172785804000003,4,glass
0 days 00:02:36.712000,-0.26676643754000007,4,glass
0 days 00:02:36.942000,-0.26445752935,4,glass
0 days 00:02:37.113000,-0.24043321234999998,4,glass
0 days 00:02:37.313000,-0.23144597726999996,4,glass
0 days 00:02:37.536000,-0.20666299626999998,4,glass
0 days 00:02:37.728000,-0.16990152627,4,glass
0 days 00:02:37.912000,-0.13934852026999997,4,glass
0 days 00:02:38.131000,-0.11410016657000002,4,glass
0 days 00:02:38.323000,-0.08712649217000003,4,glass
0 days 00:02:38.534000,-0.07487416477000003,4,glass
0 days 00:02:38.726000,-0.05974879617000003,4,glass
0 days 00:02:38.930000,-0.045700817570000024,4,glass
0 days 00:02:39.141000,-0.06278195027000003,4,glass
0 days 00:02:39.314000,-0.06862829180000003,4,glass
0 days 00:02:39.545000,-0.08309076700000004,4,glass
0 days 00:02:39.716000,-0.09730783550000004,4,glass
0 days 00:02:39.928000,-0.10748169610000004,4,glass
0 days 00:02:40.138000,-0.12453888680000004,4,glass
0 days 00:02:40.312000,-0.1257883613,4,glass
0 days 00:02:40.527000,-0.12174814580000001,4,glass
0 days 00:02:40.715000,-0.1297986488,4,glass
0 days 00:02:40.926000,-0.13976002380000005,4,glass
0 days 00:02:41.137000,-0.13833996229999998,4,glass
0 days 00:02:41.310000,-0.14827739529999998,4,glass
0 days 00:02:41.521000,-0.1518133323,4,glass
0 days 00:02:41.732000,-0.15164873080000002,4,glass
0 days 00:02:41.946000,-0.16991798680000003,4,glass
0 days 00:02:42.117000,-0.1722433552,4,glass
