timestamp,z_window,person,device
0 days 00:00:59.250000,0.03194762662700002,5,glass
0 days 00:00:59.461000,0.03056647162700002,5,glass
0 days 00:00:59.671000,0.032697311097000005,5,glass
0 days 00:00:59.847000,0.03638288549700002,5,glass
0 days 00:01:00.075000,0.02980930549700001,5,glass
0 days 00:01:00.266000,0.030391396097000017,5,glass
0 days 00:01:00.476000,0.030377928697000005,5,glass
0 days 00:01:00.650000,0.026126724227000016,5,glass
0 days 00:01:00.860000,0.026223988727000002,5,glass
0 days 00:01:01.073000,0.029245172127000004,5,glass
0 days 00:01:01.298000,0.018168996127000007,5,glass
0 days 00:01:01.475000,0.005071216627000008,5,glass
0 days 00:01:01.648000,0.00048033512700001215,5,glass
0 days 00:01:01.843000,0.0008604145270000016,5,glass
0 days 00:01:02.050000,0.009503483227000004,5,glass
0 days 00:01:02.261000,0.012750619257000016,5,glass
0 days 00:01:02.471000,0.014793172657000022,5,glass
0 days 00:01:02.645000,0.022697030857000006,5,glass
0 days 00:01:02.855000,0.025293243277000003,5,glass
0 days 00:01:03.078000,0.02276586357700003,5,glass
0 days 00:01:03.258000,0.020108299677000008,5,glass
0 days 00:01:03.470000,0.01768865947700002,5,glass
0 days 00:01:03.649000,0.030787935877,5,glass
0 days 00:01:03.872000,0.04066252147700002,5,glass
0 days 00:01:04.045000,0.03658040737700001,5,glass
0 days 00:01:04.256000,0.043584943577000004,5,glass
0 days 00:01:04.467000,0.044060791177,5,glass
0 days 00:01:04.640000,0.029544447177000013,5,glass
0 days 00:01:04.849000,0.024353518577000008,5,glass
0 days 00:01:05.057000,0.024781482177000002,5,glass
0 days 00:01:05.232000,0.026333224227000008,5,glass
0 days 00:01:05.451000,0.041612720727,5,glass
0 days 00:01:05.644000,0.037491701227000004,5,glass
0 days 00:01:05.855000,0.029233201227,5,glass
0 days 00:01:06.029000,0.040159739327,5,glass
0 days 00:01:06.230000,0.045923779927,5,glass
0 days 00:01:06.450000,0.059256490927,5,glass
0 days 00:01:06.641000,0.06095338142700001,5,glass
0 days 00:01:06.837000,0.05167734652700001,5,glass
0 days 00:01:07.055000,0.059337295427,5,glass
0 days 00:01:07.267000,0.061516018926999996,5,glass
0 days 00:01:07.439000,0.057257332607000014,5,glass
0 days 00:01:07.632000,0.063262289557,5,glass
0 days 00:01:07.842000,0.06180033010700001,5,glass
0 days 00:01:08.053000,0.05959467170700003,5,glass
0 days 00:01:08.229000,0.06317250680700001,5,glass
0 days 00:01:08.436000,0.06218938770700001,5,glass
0 days 00:01:08.647000,0.065821092507,5,glass
0 days 00:01:08.859000,0.06522403847700002,5,glass
0 days 00:01:09.030000,0.05774365457700001,5,glass
0 days 00:01:09.242000,0.049253217577000005,5,glass
0 days 00:01:09.453000,0.056518123277,5,glass
0 days 00:01:09.627000,0.054861634877,5,glass
0 days 00:01:09.837000,0.06424690557699998,5,glass
0 days 00:01:10.048000,0.06191255883699998,5,glass
0 days 00:01:10.259000,0.057139119236999984,5,glass
0 days 00:01:10.446000,0.06449979313899998,5,glass
0 days 00:01:10.664000,0.063968579699,5,glass
0 days 00:01:10.834000,0.058858455398999976,5,glass
0 days 00:01:11.044000,0.05860257511899996,5,glass
0 days 00:01:11.256000,0.05133617281899998,5,glass
0 days 00:01:11.428000,0.054020671552999965,5,glass
0 days 00:01:11.639000,0.056908677182999974,5,glass
0 days 00:01:11.852000,0.05770474924299997,5,glass
0 days 00:01:12.024000,0.06636278084299997,5,glass
0 days 00:01:12.235000,0.07001244221299997,5,glass
0 days 00:01:12.447000,0.07202057899299998,5,glass
0 days 00:01:12.622000,0.08622867032300001,5,glass
0 days 00:01:12.832000,0.08980949812299999,5,glass
0 days 00:01:13.040000,0.100673188783,5,glass
0 days 00:01:13.251000,0.10021829052299999,5,glass
0 days 00:01:13.424000,0.094963017883,5,glass
0 days 00:01:13.634000,0.102467344073,5,glass
0 days 00:01:13.846000,0.10800094304300002,5,glass
0 days 00:01:14.022000,0.10816704077299999,5,glass
0 days 00:01:14.230000,0.11190947757299999,5,glass
0 days 00:01:14.441000,0.11405976997299998,5,glass
0 days 00:01:14.653000,0.11354800936299998,5,glass
0 days 00:01:14.824000,0.12409895765999998,5,glass
0 days 00:01:15.036000,0.12301408495999999,5,glass
0 days 00:01:15.247000,0.13057078433,5,glass
0 days 00:01:15.419000,0.12953080293000002,5,glass
0 days 00:01:15.630000,0.11503540843000001,5,glass
0 days 00:01:15.840000,0.11693730243000003,5,glass
0 days 00:01:16.052000,0.11110442853000002,5,glass
0 days 00:01:16.225000,0.10979509993000003,5,glass
0 days 00:01:16.435000,0.12275820653,5,glass
0 days 00:01:16.646000,0.12935423212999997,5,glass
0 days 00:01:16.819000,0.12764986013,5,glass
0 days 00:01:17.034000,0.12574048432999999,5,glass
0 days 00:01:17.250000,0.10557980982999998,5,glass
0 days 00:01:17.432000,0.10412383582999997,5,glass
0 days 00:01:17.643000,0.10504709972999997,5,glass
0 days 00:01:17.816000,0.10567557762999996,5,glass
0 days 00:01:18.026000,0.13505542462999998,5,glass
0 days 00:01:18.237000,0.145521079056,5,glass
0 days 00:01:18.448000,0.15444995545600002,5,glass
0 days 00:01:18.624000,0.159284746456,5,glass
0 days 00:01:18.814000,0.16093076007599996,5,glass
0 days 00:01:19.023000,0.145860756976,5,glass
0 days 00:01:19.216000,0.140135622376,5,glass
0 days 00:01:19.427000,0.139757039236,5,glass
0 days 00:01:19.619000,0.138495594236,5,glass
0 days 00:01:19.850000,0.12793566833599998,5,glass
0 days 00:01:20.026000,0.12339865633599999,5,glass
0 days 00:01:20.214000,0.12254422573599999,5,glass
0 days 00:01:20.425000,0.12369493903600003,5,glass
0 days 00:01:20.636000,0.12765135743599998,5,glass
0 days 00:01:20.847000,0.135098821236,5,glass
0 days 00:01:21.020000,0.136053509136,5,glass
0 days 00:01:21.230000,0.14465916813600002,5,glass
0 days 00:01:21.442000,0.150893070836,5,glass
0 days 00:01:21.613000,0.155468988636,5,glass
0 days 00:01:21.824000,0.162449582636,5,glass
0 days 00:01:22.045000,0.15321095633600001,5,glass
0 days 00:01:22.227000,0.162129357506,5,glass
0 days 00:01:22.438000,0.16439935980599998,5,glass
0 days 00:01:22.611000,0.17133206980600002,5,glass
0 days 00:01:22.822000,0.170827791106,5,glass
0 days 00:01:23.033000,0.15636531680600002,5,glass
0 days 00:01:23.239000,0.14421175030600003,5,glass
0 days 00:01:23.405000,0.150709015406,5,glass
0 days 00:01:23.615000,0.15100380150599998,5,glass
0 days 00:01:23.807000,0.142890450906,5,glass
0 days 00:01:24.004000,0.14595502940600003,5,glass
0 days 00:01:24.230000,0.15966033720599998,5,glass
0 days 00:01:24.403000,0.163116965806,5,glass
0 days 00:01:24.614000,0.177296625406,5,glass
0 days 00:01:24.825000,0.189141938106,5,glass
0 days 00:01:25.003000,0.188914489006,5,glass
0 days 00:01:25.208000,0.18400787170599997,5,glass
0 days 00:01:25.419000,0.191652856706,5,glass
0 days 00:01:25.610000,0.18488923690599995,5,glass
0 days 00:01:25.814000,0.182501020906,5,glass
0 days 00:01:26.025000,0.179243410406,5,glass
0 days 00:01:26.236000,0.176407777806,5,glass
0 days 00:01:26.408000,0.166808525206,5,glass
0 days 00:01:26.619000,0.18577658820599996,5,glass
0 days 00:01:26.830000,0.19143438580599997,5,glass
0 days 00:01:27.003000,0.18188601030600002,5,glass
0 days 00:01:27.215000,0.17655292620599997,5,glass
0 days 00:01:27.425000,0.16749685842599996,5,glass
0 days 00:01:27.635000,0.155301393426,5,glass
0 days 00:01:27.808000,0.157716544376,5,glass
0 days 00:01:28.019000,0.154042940876,5,glass
0 days 00:01:28.230000,0.14859014657599998,5,glass
0 days 00:01:28.403000,0.15220688737599997,5,glass
0 days 00:01:28.614000,0.141379110376,5,glass
0 days 00:01:28.825000,0.13530681607599998,5,glass
0 days 00:01:28.999000,0.141174106546,5,glass
0 days 00:01:29.209000,0.13087604563999997,5,glass
0 days 00:01:29.420000,0.12745383352,5,glass
0 days 00:01:29.631000,0.12458528062000002,5,glass
0 days 00:01:29.803000,0.11726800168000004,5,glass
0 days 00:01:30.015000,0.11087398692000003,5,glass
0 days 00:01:30.225000,0.11185411322000005,5,glass
0 days 00:01:30.398000,0.10223540782000004,5,glass
0 days 00:01:30.610000,0.10173412184000004,5,glass
0 days 00:01:30.820000,0.10739640904,5,glass
0 days 00:01:31.034000,0.10452785608000001,5,glass
0 days 00:01:31.205000,0.10583718537999999,5,glass
0 days 00:01:31.415000,0.10804134728,5,glass
0 days 00:01:31.626000,0.10418069718000002,5,glass
0 days 00:01:31.797000,0.10469993969000001,5,glass
0 days 00:01:32.010000,0.09723152705,5,glass
0 days 00:01:32.221000,0.08963442574999998,5,glass
0 days 00:01:32.394000,0.08123377056999999,5,glass
0 days 00:01:32.604000,0.07233931087,5,glass
0 days 00:01:32.815000,0.06752247627,5,glass
0 days 00:01:33.027000,0.06031592867,5,glass
0 days 00:01:33.221000,0.06058826903000001,5,glass
0 days 00:01:33.410000,0.05566369542999999,5,glass
0 days 00:01:33.621000,0.032800565430000005,5,glass
0 days 00:01:33.793000,0.046413098429999994,5,glass
0 days 00:01:34.004000,0.04347271948,5,glass
0 days 00:01:34.216000,0.026348190780000006,5,glass
0 days 00:01:34.426000,0.021236570180000015,5,glass
0 days 00:01:34.599000,0.0274315668,5,glass
0 days 00:01:34.810000,0.01493981880000001,5,glass
0 days 00:01:35.020000,0.007510311800000002,5,glass
0 days 00:01:35.193000,-0.0010938508399999996,5,glass
0 days 00:01:35.403000,0.00716913796,5,glass
0 days 00:01:35.616000,0.005789479060000002,5,glass
0 days 00:01:35.790000,0.006343138059999998,5,glass
0 days 00:01:35.999000,0.01825129906,5,glass
0 days 00:01:36.210000,0.020971710359999993,5,glass
0 days 00:01:36.421000,0.021273978259999993,5,glass
0 days 00:01:36.593000,0.039776667659999994,5,glass
0 days 00:01:36.805000,0.04811447469999999,5,glass
0 days 00:01:37.016000,0.0483209746,5,glass
0 days 00:01:37.188000,0.0532126282,5,glass
0 days 00:01:37.400000,0.0419823256,5,glass
0 days 00:01:37.610000,0.03577685419999999,5,glass
0 days 00:01:37.821000,0.047194203200000014,5,glass
0 days 00:01:37.993000,0.0353414085,5,glass
0 days 00:01:38.205000,0.025076269074,5,glass
0 days 00:01:38.396000,0.025175029774000005,5,glass
0 days 00:01:38.607000,0.009051578174000001,5,glass
0 days 00:01:38.819000,-0.0002469021459999909,5,glass
0 days 00:01:38.991000,0.003743932954000001,5,glass
0 days 00:01:39.202000,-0.008741828945999994,5,glass
0 days 00:01:39.413000,-0.011255740805999993,5,glass
0 days 00:01:39.585000,-0.013343185405999991,5,glass
0 days 00:01:39.796000,-0.01984194650599999,5,glass
0 days 00:01:40.007000,-0.022679075505999995,5,glass
0 days 00:01:40.197000,-0.019448400506,5,glass
0 days 00:01:40.410000,-0.022723967761,5,glass
0 days 00:01:40.594000,-0.02399139826099999,5,glass
0 days 00:01:40.814000,-0.022911015261000003,5,glass
0 days 00:01:40.986000,-0.025122659111,5,glass
0 days 00:01:41.197000,-0.030183403111000005,5,glass
0 days 00:01:41.408000,-0.02478148631100001,5,glass
0 days 00:01:41.581000,-0.027195140710999998,5,glass
0 days 00:01:41.792000,-0.037005381760999996,5,glass
0 days 00:01:41.994000,-0.030050225760999996,5,glass
0 days 00:01:42.201000,-0.038099232461,5,glass
0 days 00:01:42.396000,-0.044609964561,5,glass
0 days 00:01:42.578000,-0.060580785861,5,glass
0 days 00:01:42.778000,-0.05663334606099999,5,glass
0 days 00:01:42.988000,-0.05271433706099999,5,glass
0 days 00:01:43.199000,-0.042293574061000004,5,glass
0 days 00:01:43.374000,-0.036667200160999995,5,glass
0 days 00:01:43.602000,-0.046106340661,5,glass
0 days 00:01:43.794000,-0.04081814806099999,5,glass
0 days 00:01:43.986000,-0.035559882661,5,glass
0 days 00:01:44.208000,-0.030500633660999997,5,glass
0 days 00:01:44.381000,-0.03172915831100001,5,glass
0 days 00:01:44.592000,-0.038824973771,5,glass
0 days 00:01:44.803000,-0.047816697431000005,5,glass
0 days 00:01:44.976000,-0.044114663031,5,glass
0 days 00:01:45.186000,-0.04670189723100001,5,glass
0 days 00:01:45.378000,-0.060160303511,5,glass
0 days 00:01:45.589000,-0.05237615551099999,5,glass
0 days 00:01:45.800000,-0.040653545510999985,5,glass
0 days 00:01:45.975000,-0.035652657011,5,glass
0 days 00:01:46.186000,-0.026373629211,5,glass
0 days 00:01:46.395000,-0.002861073611,5,glass
0 days 00:01:46.606000,-0.006299745610999979,5,glass
0 days 00:01:46.778000,0.004881176789000014,5,glass
0 days 00:01:46.990000,0.023916577288999995,5,glass
0 days 00:01:47.200000,0.043189900589,5,glass
0 days 00:01:47.373000,0.054599767889,5,glass
0 days 00:01:47.594000,0.05467608348900001,5,glass
0 days 00:01:47.775000,0.06892607298900001,5,glass
0 days 00:01:47.986000,0.08773103098900002,5,glass
0 days 00:01:48.197000,0.092477535889,5,glass
0 days 00:01:48.371000,0.082303674889,5,glass
0 days 00:01:48.581000,0.09182661188899999,5,glass
0 days 00:01:48.793000,0.105479547589,5,glass
0 days 00:01:49.004000,0.104249526519,5,glass
0 days 00:01:49.177000,0.101044288825,5,glass
0 days 00:01:49.387000,0.09390807164499998,5,glass
0 days 00:01:49.579000,0.089983077445,5,glass
0 days 00:01:49.790000,0.07213131038500001,5,glass
