timestamp,y_window,person,device
0 days 00:00:06.569000,0.0010482166699999984,2,watch
0 days 00:00:06.608000,0.0006720231299999976,2,watch
0 days 00:00:06.609000,0.00028571348999999836,2,watch
0 days 00:00:06.649000,0.001227555089999998,2,watch
0 days 00:00:06.649000,0.0018340871899999978,2,watch
0 days 00:00:06.693000,0.0019408509899999976,2,watch
0 days 00:00:06.695000,0.001962334889999996,2,watch
0 days 00:00:06.734000,0.0003700182899999955,2,watch
0 days 00:00:06.735000,-0.0014847733100000044,2,watch
0 days 00:00:06.779000,-0.002848432170000004,2,watch
0 days 00:00:06.781000,-0.004984059430000004,2,watch
0 days 00:00:06.824000,-0.005663828930000004,2,watch
0 days 00:00:06.825000,-0.005490326930000004,2,watch
0 days 00:00:06.864000,-0.003703811130000006,2,watch
0 days 00:00:06.865000,-0.0017478322300000049,2,watch
0 days 00:00:06.907000,0.0005327463699999946,2,watch
0 days 00:00:06.909000,0.0031832862699999968,2,watch
0 days 00:00:06.950000,0.003596763669999995,2,watch
0 days 00:00:06.952000,0.004788064985999996,2,watch
0 days 00:00:06.992000,0.004039032501999995,2,watch
0 days 00:00:06.994000,0.0034955812019999964,2,watch
0 days 00:00:07.036000,0.0024825359019999952,2,watch
0 days 00:00:07.036000,0.0020701409019999962,2,watch
0 days 00:00:07.081000,0.003277823971999998,2,watch
0 days 00:00:07.083000,0.004696588541999998,2,watch
0 days 00:00:07.124000,0.005992178921999998,2,watch
0 days 00:00:07.125000,0.007536010741999996,2,watch
0 days 00:00:07.166000,0.008086791031999996,2,watch
0 days 00:00:07.166000,0.010454080081999996,2,watch
0 days 00:00:07.209000,0.011538839281999997,2,watch
0 days 00:00:07.211000,0.013245453781999999,2,watch
0 days 00:00:07.251000,0.015451574281999994,2,watch
0 days 00:00:07.251000,0.016644923582,2,watch
0 days 00:00:07.301000,0.018860668982,2,watch
0 days 00:00:07.304000,0.020698511482000005,2,watch
0 days 00:00:07.339000,0.026486835382,2,watch
0 days 00:00:07.341000,0.03179580918200001,2,watch
0 days 00:00:07.381000,0.03783024308200001,2,watch
0 days 00:00:07.389000,0.04387346748200001,2,watch
0 days 00:00:07.425000,0.048864119082,2,watch
0 days 00:00:07.427000,0.052986643282,2,watch
0 days 00:00:07.471000,0.057665679382000005,2,watch
0 days 00:00:07.472000,0.060780091182,2,watch
0 days 00:00:07.511000,0.059306921882,2,watch
0 days 00:00:07.512000,0.057004761682000006,2,watch
0 days 00:00:07.557000,0.05171299698200001,2,watch
0 days 00:00:07.558000,0.046196196082000006,2,watch
0 days 00:00:07.599000,0.038358960182,2,watch
0 days 00:00:07.600000,0.031413283432000005,2,watch
0 days 00:00:07.642000,0.025799665532000002,2,watch
0 days 00:00:07.645000,0.020186047632,2,watch
0 days 00:00:07.684000,0.019597423155,2,watch
0 days 00:00:07.686000,0.019008798678,2,watch
0 days 00:00:07.731000,0.019088475778000002,2,watch
0 days 00:00:07.731000,0.019168152878,2,watch
0 days 00:00:07.772000,0.021710548477999997,2,watch
0 days 00:00:07.773000,0.024252944078000004,2,watch
0 days 00:00:07.814000,0.026359095678000006,2,watch
0 days 00:00:07.817000,0.028465247277999997,2,watch
0 days 00:00:07.857000,0.032270200378,2,watch
0 days 00:00:07.858000,0.036075153478,2,watch
0 days 00:00:07.900000,0.040181880148,2,watch
0 days 00:00:07.903000,0.044288606817999995,2,watch
0 days 00:00:07.944000,0.048138973717999994,2,watch
0 days 00:00:07.945000,0.051989340618,2,watch
0 days 00:00:07.996000,0.05010606271799999,2,watch
0 days 00:00:08,0.048222784818,2,watch
0 days 00:00:08.028000,0.046651260618,2,watch
0 days 00:00:08.072000,0.045415408348,2,watch
0 days 00:00:08.074000,0.045620717738,2,watch
0 days 00:00:08.116000,0.045461365898,2,watch
0 days 00:00:08.117000,0.04528982849799999,2,watch
0 days 00:00:08.158000,0.04618082258799999,2,watch
0 days 00:00:08.160000,0.047151617778,2,watch
0 days 00:00:08.201000,0.048830520877999994,2,watch
0 days 00:00:08.205000,0.049914965368,2,watch
0 days 00:00:08.245000,0.05020265075799999,2,watch
0 days 00:00:08.247000,0.05044973584799999,2,watch
0 days 00:00:08.288000,0.050404071538,2,watch
0 days 00:00:08.290000,0.048801347938,2,watch
0 days 00:00:08.330000,0.047630207268000005,2,watch
0 days 00:00:08.332000,0.047488341058000004,2,watch
0 days 00:00:08.373000,0.047715136718000005,2,watch
0 days 00:00:08.377000,0.048197235767999995,2,watch
0 days 00:00:08.417000,0.04716104481799999,2,watch
0 days 00:00:08.418000,0.04636592604199999,2,watch
0 days 00:00:08.459000,0.047860615066000006,2,watch
0 days 00:00:08.461000,0.04980598672599999,2,watch
0 days 00:00:08.504000,0.04919314128600001,2,watch
0 days 00:00:08.507000,0.04903101663600001,2,watch
0 days 00:00:08.546000,0.048201739586000006,2,watch
0 days 00:00:08.550000,0.04705572822600001,2,watch
0 days 00:00:08.587000,0.04625611286600001,2,watch
0 days 00:00:08.588000,0.044359559846,2,watch
0 days 00:00:08.631000,0.042129347126,2,watch
0 days 00:00:08.633000,0.04050016618600001,2,watch
0 days 00:00:08.674000,0.038963968546000004,2,watch
0 days 00:00:08.675000,0.035787064846,2,watch
0 days 00:00:08.716000,0.032320978446,2,watch
0 days 00:00:08.718000,0.029865197926000002,2,watch
0 days 00:00:08.762000,0.027236218206000008,2,watch
0 days 00:00:08.768000,0.024691672046000007,2,watch
0 days 00:00:08.803000,0.022833804786000004,2,watch
0 days 00:00:08.805000,0.019168946386000005,2,watch
0 days 00:00:08.848000,0.017364005676000008,2,watch
0 days 00:00:08.851000,0.016058833266000005,2,watch
0 days 00:00:08.890000,0.015691849866000005,2,watch
0 days 00:00:08.893000,0.016938666966000007,2,watch
0 days 00:00:08.933000,0.019039168066000006,2,watch
0 days 00:00:08.934000,0.020648536426000005,2,watch
0 days 00:00:08.975000,0.022576307986000008,2,watch
0 days 00:00:08.976000,0.02304822178600001,2,watch
0 days 00:00:09.020000,0.023515436386000003,2,watch
0 days 00:00:09.020000,0.022369637186000005,2,watch
0 days 00:00:09.065000,0.02009345018600001,2,watch
0 days 00:00:09.072000,0.017492663486000003,2,watch
0 days 00:00:09.106000,0.014161386096000005,2,watch
0 days 00:00:09.107000,0.013067171206,2,watch
0 days 00:00:09.146000,0.012407514706,2,watch
0 days 00:00:09.148000,0.013688192006,2,watch
0 days 00:00:09.191000,0.014466633426000002,2,watch
0 days 00:00:09.195000,0.015714668846,2,watch
0 days 00:00:09.230000,0.015567748146,2,watch
0 days 00:00:09.232000,0.013800749376,2,watch
