timestamp,window,person,device
0 days 00:00:45.981000,0.19642907685714284,9,Watch
0 days 00:00:46.032000,0.17770175879069766,9,Watch
0 days 00:00:46.032000,0.15982568245454543,9,Watch
0 days 00:00:46.066000,0.1869916117333333,9,Watch
0 days 00:00:46.067000,0.2129764136521739,9,Watch
0 days 00:00:46.107000,0.22101108782978723,9,Watch
0 days 00:00:46.108000,0.22871098391666667,9,Watch
0 days 00:00:46.155000,0.19749145975510204,9,Watch
0 days 00:00:46.156000,0.16752071656,9,Watch
0 days 00:00:46.195000,0.1572398803529412,9,Watch
0 days 00:00:46.195000,0.14735446092307697,9,Watch
0 days 00:00:46.237000,0.16906234090566039,9,Watch
0 days 00:00:46.237000,0.18996622533333335,9,Watch
0 days 00:00:46.277000,0.2088700266909091,9,Watch
0 days 00:00:46.277000,0.22709869228571428,9,Watch
0 days 00:00:46.321000,0.23492645961403505,9,Watch
0 days 00:00:46.322000,0.24248430393103446,9,Watch
0 days 00:00:46.363000,0.2382924733847457,9,Watch
0 days 00:00:46.364000,0.23424037052333327,9,Watch
0 days 00:00:46.406000,0.23932306444918028,9,Watch
0 days 00:00:46.407000,0.24424180050645158,9,Watch
0 days 00:00:46.449000,0.22801836240317455,9,Watch
0 days 00:00:46.450000,0.21230190674062496,9,Watch
0 days 00:00:46.492000,0.19344236202153842,9,Watch
0 days 00:00:46.492000,0.17515431865757572,9,Watch
0 days 00:00:46.545000,0.18254655628955221,9,Watch
0 days 00:00:46.547000,0.18972137516764703,9,Watch
0 days 00:00:46.577000,0.19611161320869563,9,Watch
0 days 00:00:46.588000,0.1947604364485714,9,Watch
0 days 00:00:46.619000,0.1893636422732394,9,Watch
0 days 00:00:46.622000,0.18411675904722222,9,Watch
0 days 00:00:46.661000,0.1831494812520548,9,Watch
0 days 00:00:46.663000,0.1822083461,9,Watch
0 days 00:00:46.704000,0.18692652988533334,9,Watch
0 days 00:00:46.705000,0.1915205509394737,9,Watch
0 days 00:00:46.754000,0.2004849554727273,9,Watch
0 days 00:00:46.754000,0.20921950347948717,9,Watch
0 days 00:00:46.787000,0.21978686925822785,9,Watch
0 days 00:00:46.788000,0.23009005089249998,9,Watch
0 days 00:00:46.829000,0.23539658730123456,9,Watch
0 days 00:00:46.830000,0.24057369599268294,9,Watch
0 days 00:00:46.882000,0.24404446519759038,9,Watch
0 days 00:00:46.891000,0.24743259704047624,9,Watch
0 days 00:00:46.919000,0.2479567671929412,9,Watch
0 days 00:00:46.957000,0.24260842141162797,9,Watch
0 days 00:00:46.958000,0.23738302610804607,9,Watch
0 days 00:00:46.999000,0.23776091126590906,9,Watch
0 days 00:00:47,0.2381303046224719,9,Watch
0 days 00:00:47.040000,0.24418237512666666,9,Watch
0 days 00:00:47.043000,0.2501014330923077,9,Watch
0 days 00:00:47.084000,0.25670579795000004,9,Watch
0 days 00:00:47.086000,0.263168133455914,9,Watch
0 days 00:00:47.127000,0.2628724281,9,Watch
0 days 00:00:47.128000,0.26258294812,9,Watch
0 days 00:00:47.179000,0.2626023650145833,9,Watch
0 days 00:00:47.184000,0.2626213815608247,9,Watch
0 days 00:00:47.223000,0.2603865044020408,9,Watch
0 days 00:00:47.224000,0.2581967762767677,9,Watch
0 days 00:00:47.252000,0.258666542514,9,Watch
0 days 00:00:47.252000,0.26241185281400004,9,Watch
0 days 00:00:47.297000,0.260564179114,9,Watch
0 days 00:00:47.298000,0.26290117355400006,9,Watch
0 days 00:00:47.340000,0.26987230269400003,9,Watch
0 days 00:00:47.341000,0.276804937964,9,Watch
0 days 00:00:47.384000,0.271749133734,9,Watch
0 days 00:00:47.386000,0.25669083323399994,9,Watch
0 days 00:00:47.428000,0.241892637834,9,Watch
0 days 00:00:47.429000,0.24421348413400001,9,Watch
0 days 00:00:47.469000,0.23712200843400003,9,Watch
0 days 00:00:47.469000,0.22766471473399996,9,Watch
0 days 00:00:47.512000,0.22203539103399994,9,Watch
0 days 00:00:47.513000,0.22526463123399992,9,Watch
0 days 00:00:47.562000,0.224311325334,9,Watch
0 days 00:00:47.570000,0.19985725593399997,9,Watch
0 days 00:00:47.627000,0.18022564333399999,9,Watch
0 days 00:00:47.629000,0.18893224523399993,9,Watch
0 days 00:00:47.661000,0.19943155933399997,9,Watch
0 days 00:00:47.672000,0.23793986293399996,9,Watch
0 days 00:00:47.697000,0.271809606734,9,Watch
0 days 00:00:47.718000,0.264142723234,9,Watch
0 days 00:00:47.727000,0.256985855234,9,Watch
0 days 00:00:47.728000,0.243712978534,9,Watch
0 days 00:00:47.771000,0.234301634034,9,Watch
0 days 00:00:47.772000,0.230013966534,9,Watch
0 days 00:00:47.811000,0.22564357253400005,9,Watch
0 days 00:00:47.816000,0.22035924153400002,9,Watch
0 days 00:00:47.852000,0.21398997965400002,9,Watch
0 days 00:00:47.854000,0.217195684374,9,Watch
0 days 00:00:47.896000,0.21680021237400002,9,Watch
0 days 00:00:47.899000,0.214866754574,9,Watch
0 days 00:00:47.935000,0.22097997387400004,9,Watch
0 days 00:00:47.937000,0.21788936577400006,9,Watch
0 days 00:00:47.980000,0.21277402367400003,9,Watch
0 days 00:00:47.982000,0.19452699217400002,9,Watch
0 days 00:00:48.054000,0.17896613717399998,9,Watch
0 days 00:00:48.061000,0.17525502217399996,9,Watch
0 days 00:00:48.098000,0.17766872787399998,9,Watch
0 days 00:00:48.107000,0.18290180887399998,9,Watch
0 days 00:00:48.109000,0.18813488987399998,9,Watch
0 days 00:00:48.147000,0.18249013277400003,9,Watch
0 days 00:00:48.148000,0.176845375674,9,Watch
0 days 00:00:48.189000,0.18752014687400004,9,Watch
0 days 00:00:48.190000,0.19819491807400003,9,Watch
0 days 00:00:48.267000,0.18557349157400005,9,Watch
0 days 00:00:48.268000,0.17295206507400004,9,Watch
0 days 00:00:48.298000,0.17114425007400005,9,Watch
0 days 00:00:48.300000,0.16933643507400004,9,Watch
0 days 00:00:48.345000,0.18707218137400006,9,Watch
0 days 00:00:48.350000,0.204807927674,9,Watch
0 days 00:00:48.365000,0.207573513474,9,Watch
0 days 00:00:48.366000,0.210339099274,9,Watch
0 days 00:00:48.409000,0.200608080274,9,Watch
0 days 00:00:48.411000,0.190877061274,9,Watch
0 days 00:00:48.506000,0.17663724927399996,9,Watch
0 days 00:00:48.526000,0.162397437274,9,Watch
0 days 00:00:48.594000,0.155877154064,9,Watch
0 days 00:00:48.597000,0.14935687085399998,9,Watch
0 days 00:00:48.599000,0.14599380283699998,9,Watch
0 days 00:00:48.621000,0.14263073482000002,9,Watch
0 days 00:00:48.621000,0.13380983032000002,9,Watch
0 days 00:00:48.632000,0.12498892582000001,9,Watch
0 days 00:00:48.639000,0.12932337942000002,9,Watch
0 days 00:00:48.644000,0.13365783302000003,9,Watch
0 days 00:00:48.671000,0.14942227802,9,Watch
0 days 00:00:48.676000,0.16518672301999998,9,Watch
0 days 00:00:48.707000,0.15747359345999998,9,Watch
0 days 00:00:48.711000,0.1497604639,9,Watch
0 days 00:00:48.750000,0.1457106106,9,Watch
0 days 00:00:48.755000,0.1469519429,9,Watch
0 days 00:00:48.791000,0.1508516006,9,Watch
0 days 00:00:48.801000,0.15475125830000003,9,Watch
0 days 00:00:48.834000,0.15194953600000002,9,Watch
0 days 00:00:48.863000,0.14914781370000005,9,Watch
0 days 00:00:48.886000,0.14696393180000003,9,Watch
0 days 00:00:48.889000,0.14478004990000004,9,Watch
0 days 00:00:48.916000,0.13833905960000004,9,Watch
0 days 00:00:48.918000,0.1318980693,9,Watch
0 days 00:00:48.960000,0.12175060736000001,9,Watch
0 days 00:00:48.961000,0.11160314542000002,9,Watch
0 days 00:00:49.004000,0.10136284092,9,Watch
0 days 00:00:49.006000,0.09112253641999998,9,Watch
0 days 00:00:49.049000,0.08023127901999999,9,Watch
0 days 00:00:49.059000,0.06934002161999998,9,Watch
0 days 00:00:49.091000,0.07516482231999999,9,Watch
0 days 00:00:49.094000,0.08602950332,9,Watch
0 days 00:00:49.139000,0.08485009072000001,9,Watch
0 days 00:00:49.140000,0.07884429922000001,9,Watch
0 days 00:00:49.175000,0.07448722472,9,Watch
0 days 00:00:49.179000,0.06500835291999998,9,Watch
0 days 00:00:49.213000,0.03582691041999999,9,Watch
0 days 00:00:49.214000,0.0058966044199999955,9,Watch
0 days 00:00:49.257000,9.67002199999878e-05,9,Watch
0 days 00:00:49.258000,0.000520107719999987,9,Watch
0 days 00:00:49.319000,0.026964747419999994,9,Watch
0 days 00:00:49.326000,0.053118635719999995,9,Watch
0 days 00:00:49.415000,0.06031886972000001,9,Watch
0 days 00:00:49.463000,0.08134694052000001,9,Watch
0 days 00:00:49.468000,0.09116260432,9,Watch
0 days 00:00:49.475000,0.10957497532000002,9,Watch
0 days 00:00:49.478000,0.11636794502,9,Watch
0 days 00:00:49.479000,0.11940465872000003,9,Watch
0 days 00:00:49.521000,0.07186447742,9,Watch
0 days 00:00:49.525000,0.019690161420000008,9,Watch
0 days 00:00:49.567000,0.03100584342,9,Watch
0 days 00:00:49.571000,0.054309964919999995,9,Watch
0 days 00:00:49.599000,0.051113458419999994,9,Watch
0 days 00:00:49.603000,0.04765684682,9,Watch
0 days 00:00:49.644000,0.039902661619999995,9,Watch
0 days 00:00:49.647000,0.041560798419999996,9,Watch
0 days 00:00:49.685000,0.06261231971999999,9,Watch
0 days 00:00:49.687000,0.07983587102000002,9,Watch
0 days 00:00:49.728000,0.11531270831999998,9,Watch
0 days 00:00:49.729000,0.15497209171999998,9,Watch
0 days 00:00:49.778000,0.17645943711999998,9,Watch
0 days 00:00:49.802000,0.19312432572,9,Watch
0 days 00:00:49.812000,0.17997587731999995,9,Watch
0 days 00:00:49.814000,0.16503471671999997,9,Watch
0 days 00:00:49.855000,0.17880973411999995,9,Watch
0 days 00:00:49.857000,0.19722331131999993,9,Watch
0 days 00:00:49.893000,0.22125270451999995,9,Watch
0 days 00:00:49.894000,0.24477208221999994,9,Watch
0 days 00:00:49.945000,0.25714753692,9,Watch
0 days 00:00:49.949000,0.26566145941999997,9,Watch
0 days 00:00:50.017000,0.28271927891999993,9,Watch
0 days 00:00:50.054000,0.29985982491999996,9,Watch
0 days 00:00:50.071000,0.28612348892,9,Watch
0 days 00:00:50.079000,0.2661838518,9,Watch
0 days 00:00:50.085000,0.24624421468,9,Watch
0 days 00:00:50.108000,0.22548970128,9,Watch
0 days 00:00:50.110000,0.20473518788,9,Watch
0 days 00:00:50.151000,0.17407731938,9,Watch
0 days 00:00:50.152000,0.14341945088,9,Watch
0 days 00:00:50.202000,0.11351861238000001,9,Watch
0 days 00:00:50.205000,0.08361777388,9,Watch
0 days 00:00:50.237000,0.05221171188000001,9,Watch
0 days 00:00:50.279000,0.025547501879999993,9,Watch
0 days 00:00:50.280000,0.004789335180000025,9,Watch
0 days 00:00:50.357000,0.009227814080000025,9,Watch
0 days 00:00:50.423000,0.01366629298000002,9,Watch
0 days 00:00:50.441000,0.01971993168000001,9,Watch
0 days 00:00:50.446000,0.025773570380000024,9,Watch
0 days 00:00:50.451000,0.033095188180000026,9,Watch
0 days 00:00:50.451000,0.04041680598000002,9,Watch
0 days 00:00:50.453000,0.01638633948000001,9,Watch
0 days 00:00:50.454000,-0.007644127019999987,9,Watch
0 days 00:00:50.490000,-0.03343057901999999,9,Watch
0 days 00:00:50.491000,-0.05921703102,9,Watch
0 days 00:00:50.537000,-0.08364033432,9,Watch
0 days 00:00:50.538000,-0.10806363762,9,Watch
0 days 00:00:50.586000,-0.12838057712,9,Watch
0 days 00:00:50.612000,-0.14869751662000003,9,Watch
0 days 00:00:50.628000,-0.15606768062,9,Watch
0 days 00:00:50.633000,-0.16343784462000002,9,Watch
0 days 00:00:50.664000,-0.15559807562000003,9,Watch
0 days 00:00:50.667000,-0.14775830662000003,9,Watch
0 days 00:00:50.704000,-0.15588846721000002,9,Watch
0 days 00:00:50.705000,-0.1640186278,9,Watch
0 days 00:00:50.748000,-0.17624947480000003,9,Watch
0 days 00:00:50.749000,-0.18848032180000002,9,Watch
0 days 00:00:50.799000,-0.17721011160000003,9,Watch
0 days 00:00:50.805000,-0.16593990139999998,9,Watch
0 days 00:00:50.835000,-0.17520453099999997,9,Watch
0 days 00:00:50.839000,-0.1844691606,9,Watch
0 days 00:00:50.877000,-0.16561488859999998,9,Watch
0 days 00:00:50.879000,-0.1467606166,9,Watch
0 days 00:00:50.915000,-0.14081499043999995,9,Watch
0 days 00:00:50.917000,-0.13486936428,9,Watch
0 days 00:00:50.961000,-0.13162188397999997,9,Watch
0 days 00:00:50.966000,-0.12837440367999997,9,Watch
0 days 00:00:51.007000,-0.10731309988,9,Watch
0 days 00:00:51.011000,-0.08625179607999998,9,Watch
0 days 00:00:51.043000,-0.08929308998,9,Watch
0 days 00:00:51.051000,-0.09233438387999998,9,Watch
0 days 00:00:51.086000,-0.09906585127999999,9,Watch
0 days 00:00:51.087000,-0.10579731868,9,Watch
0 days 00:00:51.127000,-0.14570046538,9,Watch
0 days 00:00:51.128000,-0.18560361208,9,Watch
0 days 00:00:51.171000,-0.22036193214,9,Watch
0 days 00:00:51.171000,-0.25512025220000006,9,Watch
0 days 00:00:51.215000,-0.2762954557,9,Watch
0 days 00:00:51.219000,-0.2974706592,9,Watch
0 days 00:00:51.259000,-0.31493658020000004,9,Watch
0 days 00:00:51.262000,-0.3324025012,9,Watch
0 days 00:00:51.300000,-0.3238017535,9,Watch
0 days 00:00:51.300000,-0.3152010058,9,Watch
0 days 00:00:51.341000,-0.3312932635,9,Watch
0 days 00:00:51.342000,-0.3473855212,9,Watch
0 days 00:00:51.392000,-0.37246761390000005,9,Watch
0 days 00:00:51.402000,-0.39754970660000005,9,Watch
0 days 00:00:51.430000,-0.4125135936000001,9,Watch
0 days 00:00:51.431000,-0.42747748060000007,9,Watch
0 days 00:00:51.472000,-0.4865713824000001,9,Watch
0 days 00:00:51.474000,-0.5456652841999999,9,Watch
0 days 00:00:51.634000,-0.6413130642,9,Watch
0 days 00:00:51.638000,-0.7171750591999999,9,Watch
0 days 00:00:51.653000,-0.7938691848999998,9,Watch
0 days 00:00:51.658000,-0.8524080178999999,9,Watch
0 days 00:00:51.666000,-0.9097233529,9,Watch
0 days 00:00:51.679000,-0.9682621859,9,Watch
0 days 00:00:51.684000,-1.0006951856,9,Watch
0 days 00:00:51.700000,-1.0287947966,9,Watch
0 days 00:00:51.716000,-0.9811780663,9,Watch
0 days 00:00:51.736000,-0.9567868722999999,9,Watch
0 days 00:00:51.738000,-0.9958856763,9,Watch
0 days 00:00:51.743000,-1.011758944,9,Watch
0 days 00:00:51.778000,-0.9453089010000001,9,Watch
0 days 00:00:51.780000,-0.878858858,9,Watch
0 days 00:00:51.811000,-0.8273841235,9,Watch
0 days 00:00:51.812000,-0.7759093890000003,9,Watch
0 days 00:00:51.856000,-0.7562108430000001,9,Watch
0 days 00:00:51.858000,-0.7365122970000002,9,Watch
0 days 00:00:51.900000,-0.7500792270000002,9,Watch
0 days 00:00:51.902000,-0.7636461570000002,9,Watch
0 days 00:00:52.010000,-0.7651232620000001,9,Watch
0 days 00:00:52.016000,-0.7450764360000002,9,Watch
0 days 00:00:52.017000,-0.6952162730000002,9,Watch
0 days 00:00:52.018000,-0.6668800410000002,9,Watch
0 days 00:00:52.028000,-0.6633612120000002,9,Watch
0 days 00:00:52.075000,-0.6840676270000001,9,Watch
0 days 00:00:52.079000,-0.7103898580000002,9,Watch
0 days 00:00:52.113000,-0.7340286350000003,9,Watch
0 days 00:00:52.159000,-0.7612400980000001,9,Watch
0 days 00:00:52.164000,-0.788451561,9,Watch
0 days 00:00:52.226000,-0.8487130699999998,9,Watch
0 days 00:00:52.250000,-0.9492259589999997,9,Watch
0 days 00:00:52.256000,-0.978610586,9,Watch
0 days 00:00:52.284000,-1.070695461,9,Watch
0 days 00:00:52.287000,-1.162780336,9,Watch
0 days 00:00:52.323000,-1.258130238,9,Watch
0 days 00:00:52.324000,-1.3534801399999998,9,Watch
0 days 00:00:52.376000,-1.380593844,9,Watch
0 days 00:00:52.379000,-1.4077075479999999,9,Watch
0 days 00:00:52.416000,-1.368466771,9,Watch
0 days 00:00:52.418000,-1.3292259939999997,9,Watch
0 days 00:00:52.456000,-1.2984016782999996,9,Watch
0 days 00:00:52.460000,-1.2723192145999993,9,Watch
0 days 00:00:52.500000,-1.2507145284099999,9,Watch
0 days 00:00:52.506000,-1.2527239726199997,9,Watch
0 days 00:00:52.541000,-1.2298409600199998,9,Watch
0 days 00:00:52.546000,-1.21245782802,9,Watch
0 days 00:00:52.585000,-1.2183144638199999,9,Watch
0 days 00:00:52.589000,-1.22848666662,9,Watch
0 days 00:00:52.623000,-1.2609864256199999,9,Watch
0 days 00:00:52.624000,-1.2587492836199998,9,Watch
0 days 00:00:52.667000,-1.2139426006199998,9,Watch
0 days 00:00:52.667000,-1.1702766796200001,9,Watch
0 days 00:00:52.783000,-1.1640191436199998,9,Watch
0 days 00:00:52.821000,-1.1675141456199998,9,Watch
0 days 00:00:52.858000,-1.1542171266199999,9,Watch
0 days 00:00:52.868000,-1.14852842362,9,Watch
0 days 00:00:52.870000,-1.1338100456200002,9,Watch
0 days 00:00:52.875000,-1.15229671362,9,Watch
0 days 00:00:52.876000,-1.17078338162,9,Watch
0 days 00:00:52.889000,-1.19987310762,9,Watch
0 days 00:00:52.907000,-1.20795361732,9,Watch
0 days 00:00:52.909000,-1.20221978752,9,Watch
0 days 00:00:52.929000,-1.18358289702,9,Watch
0 days 00:00:52.969000,-1.16337883932,9,Watch
0 days 00:00:52.974000,-1.14317478162,9,Watch
0 days 00:00:53.016000,-1.13692337632,9,Watch
0 days 00:00:53.021000,-1.1306719710200002,9,Watch
0 days 00:00:53.057000,-1.10491405402,9,Watch
0 days 00:00:53.058000,-1.0791561370200002,9,Watch
0 days 00:00:53.093000,-1.0742783360200001,9,Watch
0 days 00:00:53.095000,-1.0694005350199998,9,Watch
0 days 00:00:53.140000,-1.0523395360199999,9,Watch
0 days 00:00:53.141000,-1.03527853702,9,Watch
0 days 00:00:53.188000,-1.03588644942,9,Watch
0 days 00:00:53.197000,-1.03649436182,9,Watch
0 days 00:00:53.225000,-1.06450172862,9,Watch
0 days 00:00:53.229000,-1.09250909542,9,Watch
0 days 00:00:53.266000,-1.09274433322,9,Watch
0 days 00:00:53.267000,-1.0929795710199999,9,Watch
0 days 00:00:53.305000,-1.10059036202,9,Watch
0 days 00:00:53.306000,-1.10820115302,9,Watch
0 days 00:00:53.350000,-1.0843979960199999,9,Watch
0 days 00:00:53.354000,-1.0605948390200002,9,Watch
0 days 00:00:53.398000,-1.03193719502,9,Watch
0 days 00:00:53.402000,-1.00327955102,9,Watch
0 days 00:00:53.438000,-0.98869514302,9,Watch
0 days 00:00:53.447000,-0.9741107350199999,9,Watch
0 days 00:00:53.479000,-0.9571031930199999,9,Watch
0 days 00:00:53.479000,-0.9400956510199999,9,Watch
0 days 00:00:53.518000,-0.9721054620199999,9,Watch
0 days 00:00:53.519000,-1.00411527302,9,Watch
0 days 00:00:53.563000,-0.98735508562,9,Watch
0 days 00:00:53.569000,-0.97059489822,9,Watch
0 days 00:00:53.625000,-0.9206021172200001,9,Watch
0 days 00:00:53.629000,-0.8706093362200003,9,Watch
0 days 00:00:53.654000,-0.7918860382200004,9,Watch
0 days 00:00:53.689000,-0.7122482102200003,9,Watch
0 days 00:00:53.695000,-0.6126107692200001,9,Watch
0 days 00:00:53.730000,-0.5492802956200001,9,Watch
0 days 00:00:53.731000,-0.4754171760200002,9,Watch
0 days 00:00:53.779000,-0.44312302202000015,9,Watch
0 days 00:00:53.783000,-0.39104308302000007,9,Watch
0 days 00:00:53.822000,-0.39172049702,9,Watch
0 days 00:00:53.825000,-0.38240900202,9,Watch
0 days 00:00:53.861000,-0.4603125140199999,9,Watch
0 days 00:00:53.863000,-0.55270245802,9,Watch
0 days 00:00:53.903000,-0.58765499802,9,Watch
0 days 00:00:53.906000,-0.6477469843199999,9,Watch
0 days 00:00:53.944000,-0.6708008453200001,9,Watch
0 days 00:00:53.945000,-0.6938547063199999,9,Watch
0 days 00:00:53.995000,-0.75115125462,9,Watch
0 days 00:00:53.998000,-0.86427048562,9,Watch
0 days 00:00:54.061000,-0.9625346556199998,9,Watch
0 days 00:00:54.070000,-1.0507675626199997,9,Watch
0 days 00:00:54.082000,-1.16744187962,9,Watch
0 days 00:00:54.116000,-1.19851670642,9,Watch
0 days 00:00:54.119000,-1.2295915332199998,9,Watch
0 days 00:00:54.158000,-1.2124135842200001,9,Watch
0 days 00:00:54.159000,-1.1952356352200002,9,Watch
0 days 00:00:54.199000,-1.18281653822,9,Watch
0 days 00:00:54.201000,-1.1919213722199997,9,Watch
0 days 00:00:54.248000,-1.1912206742199998,9,Watch
0 days 00:00:54.271000,-1.1689960452200001,9,Watch
0 days 00:00:54.296000,-1.20701448622,9,Watch
0 days 00:00:54.300000,-1.22080768322,9,Watch
0 days 00:00:54.330000,-1.24078121422,9,Watch
0 days 00:00:54.336000,-1.26343819922,9,Watch
0 days 00:00:54.371000,-1.2393990242200001,9,Watch
0 days 00:00:54.372000,-1.2153598492200002,9,Watch
0 days 00:00:54.420000,-1.15491258822,9,Watch
0 days 00:00:54.421000,-1.0542139472199998,9,Watch
0 days 00:00:54.469000,-1.0390011712199998,9,Watch
0 days 00:00:54.470000,-0.9537999152199997,9,Watch
0 days 00:00:54.501000,-0.81375766022,9,Watch
0 days 00:00:54.510000,-0.66603432522,9,Watch
0 days 00:00:54.546000,-0.5710436922200001,9,Watch
0 days 00:00:54.549000,-0.54243257922,9,Watch
0 days 00:00:54.585000,-0.51117971622,9,Watch
0 days 00:00:54.588000,-0.54501363022,9,Watch
0 days 00:00:54.629000,-0.5732610972200001,9,Watch
0 days 00:00:54.636000,-0.59427305592,9,Watch
0 days 00:00:54.669000,-0.6014301766199999,9,Watch
0 days 00:00:54.672000,-0.6041095198099998,9,Watch
0 days 00:00:54.713000,-0.5881127109999998,9,Watch
0 days 00:00:54.714000,-0.5970083589999999,9,Watch
0 days 00:00:54.760000,-0.615533299,9,Watch
0 days 00:00:54.761000,-0.6108184711999999,9,Watch
0 days 00:00:54.808000,-0.6064690773999998,9,Watch
0 days 00:00:54.816000,-0.5797921273999999,9,Watch
0 days 00:00:54.844000,-0.5867244243999999,9,Watch
0 days 00:00:54.848000,-0.6362262624,9,Watch
0 days 00:00:54.886000,-0.6652904454,9,Watch
0 days 00:00:54.888000,-0.6569462433999999,9,Watch
0 days 00:00:54.927000,-0.6256139363999998,9,Watch
0 days 00:00:54.928000,-0.6110736503999998,9,Watch
0 days 00:00:54.970000,-0.5832068904,9,Watch
0 days 00:00:54.971000,-0.5643698053999999,9,Watch
0 days 00:00:55.015000,-0.5489960594,9,Watch
0 days 00:00:55.019000,-0.5336223134,9,Watch
0 days 00:00:55.060000,-0.5079196701,9,Watch
0 days 00:00:55.064000,-0.5032262431000001,9,Watch
0 days 00:00:55.097000,-0.5031904184,9,Watch
0 days 00:00:55.098000,-0.5160576544000002,9,Watch
0 days 00:00:55.139000,-0.5193841038000001,9,Watch
0 days 00:00:55.140000,-0.5227105532,9,Watch
0 days 00:00:55.186000,-0.5120052922,9,Watch
0 days 00:00:55.188000,-0.5013000312000001,9,Watch
0 days 00:00:55.236000,-0.5090077992,9,Watch
0 days 00:00:55.240000,-0.5167155672,9,Watch
0 days 00:00:55.271000,-0.5434786582000001,9,Watch
0 days 00:00:55.273000,-0.5702417492,9,Watch
0 days 00:00:55.314000,-0.5990614437,9,Watch
0 days 00:00:55.318000,-0.6278811382,9,Watch
0 days 00:00:55.355000,-0.6427240538000001,9,Watch
0 days 00:00:55.358000,-0.6575669694000001,9,Watch
0 days 00:00:55.398000,-0.6600021530000001,9,Watch
0 days 00:00:55.401000,-0.6624373366,9,Watch
0 days 00:00:55.438000,-0.6504997087999999,9,Watch
0 days 00:00:55.439000,-0.638562081,9,Watch
0 days 00:00:55.489000,-0.612918594,9,Watch
0 days 00:00:55.493000,-0.5872751070000001,9,Watch
0 days 00:00:55.528000,-0.5963822139999999,9,Watch
0 days 00:00:55.532000,-0.6054893209999999,9,Watch
0 days 00:00:55.568000,-0.6215547669999999,9,Watch
0 days 00:00:55.571000,-0.6376202129999999,9,Watch
0 days 00:00:55.611000,-0.6281770348,9,Watch
0 days 00:00:55.613000,-0.6187338566,9,Watch
0 days 00:00:55.652000,-0.6364457196,9,Watch
0 days 00:00:55.653000,-0.6541575826,9,Watch
0 days 00:00:55.697000,-0.6297624556,9,Watch
0 days 00:00:55.702000,-0.6053673286,9,Watch
0 days 00:00:55.771000,-0.5812338899999999,9,Watch
0 days 00:00:55.776000,-0.5571004514000001,9,Watch
0 days 00:00:55.789000,-0.5729040888,9,Watch
0 days 00:00:55.794000,-0.5887077262000001,9,Watch
0 days 00:00:55.832000,-0.6321609955999999,9,Watch
0 days 00:00:55.838000,-0.676528795,9,Watch
0 days 00:00:55.867000,-0.7361464,9,Watch
0 days 00:00:55.868000,-0.7594570376,9,Watch
0 days 00:00:55.921000,-0.7732906272,9,Watch
0 days 00:00:55.923000,-0.7653410362000002,9,Watch
0 days 00:00:55.955000,-0.7546849794,9,Watch
0 days 00:00:55.959000,-0.7210462636000001,9,Watch
0 days 00:00:55.996000,-0.6770148626000001,9,Watch
0 days 00:00:56,-0.5557573635999999,9,Watch
0 days 00:00:56.040000,-0.4220005655999999,9,Watch
0 days 00:00:56.046000,-0.3456811716,9,Watch
