timestamp,window,person,device
0 days 00:00:29.902000,-0.01345541928999996,3,Glass
0 days 00:00:30.113000,-0.00028132518999996305,3,Glass
0 days 00:00:30.326000,0.009786292880000042,3,Glass
0 days 00:00:30.498000,0.01957708148000004,3,Glass
0 days 00:00:30.709000,0.026870418580000055,3,Glass
0 days 00:00:30.920000,0.01981650188000004,3,Glass
0 days 00:00:31.131000,0.021683979230000025,3,Glass
0 days 00:00:31.305000,0.018034317958200013,3,Glass
0 days 00:00:31.516000,0.02078166395820001,3,Glass
0 days 00:00:31.727000,-0.0138160476718,3,Glass
0 days 00:00:31.900000,-0.0406939539718,3,Glass
0 days 00:00:32.111000,-0.01373374622180003,3,Glass
0 days 00:00:32.322000,0.0076943587781999785,3,Glass
0 days 00:00:32.495000,0.01815702017819996,3,Glass
0 days 00:00:32.706000,0.0638593403782,3,Glass
0 days 00:00:32.918000,0.051045872678199974,3,Glass
0 days 00:00:33.128000,0.0480635952382,3,Glass
0 days 00:00:33.301000,0.049940050788199984,3,Glass
0 days 00:00:33.513000,0.0517955567882,3,Glass
0 days 00:00:33.725000,0.005430346588199991,3,Glass
0 days 00:00:33.898000,0.014025530888199998,3,Glass
0 days 00:00:34.109000,0.02148047638819999,3,Glass
0 days 00:00:34.322000,0.033020528688200004,3,Glass
0 days 00:00:34.493000,0.039429507458199994,3,Glass
0 days 00:00:34.705000,0.05490951870820001,3,Glass
0 days 00:00:34.916000,0.0472929647082,3,Glass
0 days 00:00:35.108000,0.031114146408200004,3,Glass
0 days 00:00:35.319000,0.0414361484082,3,Glass
0 days 00:00:35.492000,0.05944503440820001,3,Glass
0 days 00:00:35.703000,0.0589422520582,3,Glass
0 days 00:00:35.914000,0.0611179833582,3,Glass
0 days 00:00:36.124000,0.0708848298582,3,Glass
0 days 00:00:36.298000,0.08484302585819999,3,Glass
0 days 00:00:36.510000,0.08936806710819999,3,Glass
0 days 00:00:36.721000,0.0946667348082,3,Glass
0 days 00:00:36.894000,0.09671078460819998,3,Glass
0 days 00:00:37.105000,0.09114875480819999,3,Glass
0 days 00:00:37.317000,0.09905111700819998,3,Glass
0 days 00:00:37.489000,0.10123432960819997,3,Glass
0 days 00:00:37.700000,0.09906159160819998,3,Glass
0 days 00:00:37.912000,0.1134836647082,3,Glass
0 days 00:00:38.087000,0.11905317620820002,3,Glass
0 days 00:00:38.297000,0.12389544918820002,3,Glass
0 days 00:00:38.508000,0.1299842031882,3,Glass
0 days 00:00:38.720000,0.13132944508820002,3,Glass
0 days 00:00:38.892000,0.1368106705882,3,Glass
0 days 00:00:39.103000,0.13233650598820001,3,Glass
0 days 00:00:39.315000,0.12605771256820003,3,Glass
0 days 00:00:39.488000,0.1280643529682,3,Glass
0 days 00:00:39.706000,0.12787730596820002,3,Glass
0 days 00:00:39.890000,0.1325774232182,3,Glass
0 days 00:00:40.084000,0.13942932911820002,3,Glass
0 days 00:00:40.296000,0.12515988721819998,3,Glass
0 days 00:00:40.508000,0.1387260324182,3,Glass
0 days 00:00:40.714000,0.1434261497182,3,Glass
0 days 00:00:40.889000,0.14961067251819998,3,Glass
0 days 00:00:41.083000,0.14879814030819996,3,Glass
0 days 00:00:41.280000,0.1449689138682,3,Glass
0 days 00:00:41.479000,0.14127585796819997,3,Glass
0 days 00:00:41.703000,0.13439402456819996,3,Glass
0 days 00:00:41.895000,0.1284549078682,3,Glass
0 days 00:00:42.087000,0.13296947476819998,3,Glass
0 days 00:00:42.306000,0.14270489676819997,3,Glass
0 days 00:00:42.477000,0.1521440372482,3,Glass
0 days 00:00:42.703000,0.1482803940482,3,Glass
0 days 00:00:42.886000,0.1403570825482,3,Glass
0 days 00:00:43.099000,0.1331445503482,3,Glass
0 days 00:00:43.310000,0.12254871144820001,3,Glass
0 days 00:00:43.483000,0.12093112894220003,3,Glass
0 days 00:00:43.694000,0.12160000914220002,3,Glass
0 days 00:00:43.905000,0.12547113404220003,3,Glass
0 days 00:00:44.077000,0.1290923640622,3,Glass
0 days 00:00:44.289000,0.13040618226220002,3,Glass
0 days 00:00:44.500000,0.1465790146622,3,Glass
0 days 00:00:44.712000,0.1520497653622,3,Glass
0 days 00:00:44.904000,0.16323816906219998,3,Glass
0 days 00:00:45.078000,0.1462572934622,3,Glass
0 days 00:00:45.289000,0.14369549769220002,3,Glass
0 days 00:00:45.500000,0.1429951936922,3,Glass
0 days 00:00:45.711000,0.1382501851922,3,Glass
0 days 00:00:45.883000,0.1362734724122,3,Glass
0 days 00:00:46.095000,0.13057527261220003,3,Glass
0 days 00:00:46.307000,0.14123844881220002,3,Glass
0 days 00:00:46.478000,0.1408344272122,3,Glass
0 days 00:00:46.690000,0.1528937210122,3,Glass
0 days 00:00:46.901000,0.13267618371220002,3,Glass
0 days 00:00:47.074000,0.12015450841220002,3,Glass
0 days 00:00:47.285000,0.0993114864122,3,Glass
0 days 00:00:47.496000,0.09302820311220002,3,Glass
0 days 00:00:47.707000,0.1038185712122,3,Glass
0 days 00:00:47.880000,0.1008377901122,3,Glass
0 days 00:00:48.092000,0.09232939571220002,3,Glass
0 days 00:00:48.303000,0.08643068115219998,3,Glass
0 days 00:00:48.477000,0.07743596445219998,3,Glass
0 days 00:00:48.687000,0.08174103800219999,3,Glass
0 days 00:00:48.898000,0.08673594130220001,3,Glass
0 days 00:00:49.071000,0.0868032782322,3,Glass
0 days 00:00:49.283000,0.0849567501322,3,Glass
0 days 00:00:49.495000,0.0789996772322,3,Glass
0 days 00:00:49.704000,0.0735109698322,3,Glass
0 days 00:00:49.878000,0.0792331120822,3,Glass
0 days 00:00:50.090000,0.0778729062822,3,Glass
0 days 00:00:50.301000,0.07934384401220002,3,Glass
0 days 00:00:50.474000,0.08444947911220002,3,Glass
0 days 00:00:50.686000,0.0806516764122,3,Glass
0 days 00:00:50.897000,0.08523806911220001,3,Glass
0 days 00:00:51.069000,0.08466645341220001,3,Glass
0 days 00:00:51.281000,0.08497470688400002,3,Glass
0 days 00:00:51.492000,0.07738808024400001,3,Glass
0 days 00:00:51.667000,0.07844152897400002,3,Glass
0 days 00:00:51.895000,0.073157824974,3,Glass
0 days 00:00:52.069000,0.075025302274,3,Glass
0 days 00:00:52.279000,0.067809776674,3,Glass
0 days 00:00:52.492000,0.073454107274,3,Glass
0 days 00:00:52.665000,0.073452610874,3,Glass
0 days 00:00:52.876000,0.071926307234,3,Glass
0 days 00:00:53.086000,0.07246500263399999,3,Glass
0 days 00:00:53.299000,0.073970356884,3,Glass
0 days 00:00:53.493000,0.06713640768399999,3,Glass
0 days 00:00:53.663000,0.062758011384,3,Glass
0 days 00:00:53.874000,0.06384438048399999,3,Glass
0 days 00:00:54.067000,0.062497642084,3,Glass
0 days 00:00:54.276000,0.061091048604,3,Glass
0 days 00:00:54.488000,0.06153846508399999,3,Glass
0 days 00:00:54.666000,0.060345853338,3,Glass
0 days 00:00:54.872000,0.059774237678,3,Glass
0 days 00:00:55.083000,0.067654154098,3,Glass
0 days 00:00:55.296000,0.04319738421799999,3,Glass
0 days 00:00:55.468000,0.037041292668000006,3,Glass
0 days 00:00:55.679000,0.037627872018,3,Glass
0 days 00:00:55.891000,0.042218753617999975,3,Glass
0 days 00:00:56.063000,0.03825634986799999,3,Glass
0 days 00:00:56.274000,0.032209494048,3,Glass
0 days 00:00:56.485000,0.026587609178000002,3,Glass
0 days 00:00:56.659000,0.025279776567999998,3,Glass
0 days 00:00:56.870000,0.025366566368000006,3,Glass
0 days 00:00:57.064000,0.029581857618,3,Glass
0 days 00:00:57.274000,0.021896469938,3,Glass
0 days 00:00:57.487000,0.019651905938,3,Glass
0 days 00:00:57.659000,0.020014029038,3,Glass
0 days 00:00:57.868000,0.021715408537999997,3,Glass
0 days 00:00:58.080000,0.022882581937999996,3,Glass
0 days 00:00:58.291000,0.023690625057999994,3,Glass
0 days 00:00:58.464000,0.022622212457999988,3,Glass
0 days 00:00:58.675000,0.027168202957999994,3,Glass
0 days 00:00:58.886000,0.024003367617999993,3,Glass
0 days 00:00:59.060000,0.028007669917999987,3,Glass
0 days 00:00:59.289000,0.034846107997999996,3,Glass
0 days 00:00:59.462000,0.037324106698,3,Glass
0 days 00:00:59.674000,0.035806781348,3,Glass
0 days 00:00:59.895000,0.031732149268,3,Glass
0 days 00:01:00.066000,0.024052747368,3,Glass
0 days 00:01:00.283000,0.03664175891799999,3,Glass
0 days 00:01:00.450000,0.020048444868,3,Glass
0 days 00:01:00.651000,0.018605938268000007,3,Glass
0 days 00:01:00.873000,0.008393171168,3,Glass
0 days 00:01:01.049000,0.008400653078000005,3,Glass
0 days 00:01:01.283000,0.010850220808,3,Glass
0 days 00:01:01.449000,0.011376945108000002,3,Glass
0 days 00:01:01.652000,0.016576851807999997,3,Glass
0 days 00:01:01.864000,0.019967640048,3,Glass
0 days 00:01:02.075000,0.015257047898000009,3,Glass
0 days 00:01:02.285000,0.004852745897999999,3,Glass
0 days 00:01:02.459000,-0.0026051927019999917,3,Glass
0 days 00:01:02.670000,0.0028880040380000038,3,Glass
0 days 00:01:02.881000,0.010775402538,3,Glass
0 days 00:01:03.055000,0.01691802553799999,3,Glass
0 days 00:01:03.265000,0.028181248037999995,3,Glass
0 days 00:01:03.476000,0.029568388644,3,Glass
0 days 00:01:03.649000,0.027424081741999996,3,Glass
0 days 00:01:03.861000,0.025902267241999996,3,Glass
0 days 00:01:04.073000,0.022260087951999994,3,Glass
0 days 00:01:04.284000,0.01697339125199999,3,Glass
0 days 00:01:04.459000,0.0027503367520000004,3,Glass
0 days 00:01:04.677000,0.00025288535199999686,3,Glass
0 days 00:01:04.862000,-0.010181344748,3,Glass
0 days 00:01:05.054000,0.006009444251999998,3,Glass
0 days 00:01:05.266000,0.0022595260219999956,3,Glass
0 days 00:01:05.476000,-0.0006494290780000019,3,Glass
0 days 00:01:05.648000,-0.013498810378000003,3,Glass
0 days 00:01:05.859000,-0.009433156398000006,3,Glass
0 days 00:01:06.071000,-0.011005847658,3,Glass
0 days 00:01:06.245000,-0.020560209058,3,Glass
0 days 00:01:06.456000,-0.019256865257999998,3,Glass
0 days 00:01:06.666000,-0.029885623458000006,3,Glass
0 days 00:01:06.878000,-0.0014873974579999926,3,Glass
0 days 00:01:07.050000,0.022233156542000004,3,Glass
0 days 00:01:07.262000,0.04036923434200001,3,Glass
0 days 00:01:07.475000,0.04927267214200001,3,Glass
0 days 00:01:07.664000,0.04210951964200001,3,Glass
0 days 00:01:07.877000,0.041132386142,3,Glass
0 days 00:01:08.048000,0.045952213642,3,Glass
0 days 00:01:08.260000,0.059208609342000014,3,Glass
0 days 00:01:08.472000,0.07038653864200001,3,Glass
0 days 00:01:08.645000,0.070744172492,3,Glass
0 days 00:01:08.856000,0.03834613349200001,3,Glass
0 days 00:01:09.068000,0.005383960511999999,3,Glass
0 days 00:01:09.241000,0.00020949221199999867,3,Glass
0 days 00:01:09.452000,0.032029929612,3,Glass
0 days 00:01:09.662000,0.004604349011999997,3,Glass
0 days 00:01:09.874000,-0.0014410102380000012,3,Glass
0 days 00:01:10.047000,0.0016071079619999911,3,Glass
0 days 00:01:10.258000,-0.034916437838000004,3,Glass
0 days 00:01:10.469000,-0.05264849353800001,3,Glass
0 days 00:01:10.642000,-0.04821024183800002,3,Glass
0 days 00:01:10.853000,-0.02448071083800001,3,Glass
0 days 00:01:11.066000,-0.05176563153800002,3,Glass
0 days 00:01:11.238000,-0.05316923223800002,3,Glass
0 days 00:01:11.448000,-0.04237287959800001,3,Glass
0 days 00:01:11.660000,-0.040017583698,3,Glass
0 days 00:01:11.872000,-0.03413233639800001,3,Glass
0 days 00:01:12.044000,-0.056392426447999994,3,Glass
0 days 00:01:12.256000,-0.06368576324800002,3,Glass
0 days 00:01:12.467000,-0.058809073847999986,3,Glass
0 days 00:01:12.639000,-0.044253824648000005,3,Glass
0 days 00:01:12.851000,-0.045854947008,3,Glass
0 days 00:01:13.039000,-0.047049055108,3,Glass
0 days 00:01:13.236000,-0.060796262908000005,3,Glass
0 days 00:01:13.446000,-0.06924629830800001,3,Glass
0 days 00:01:13.657000,-0.060432643808,3,Glass
0 days 00:01:13.868000,-0.05575646920800001,3,Glass
0 days 00:01:14.041000,-0.043834840908000015,3,Glass
0 days 00:01:14.253000,-0.05366902472800002,3,Glass
0 days 00:01:14.464000,-0.076678797978,3,Glass
0 days 00:01:14.637000,-0.09152284848199999,3,Glass
0 days 00:01:14.848000,-0.077982141822,3,Glass
0 days 00:01:15.059000,-0.08240692574200001,3,Glass
0 days 00:01:15.232000,-0.083262852862,3,Glass
0 days 00:01:15.443000,-0.093448684912,3,Glass
0 days 00:01:15.654000,-0.09981426861199998,3,Glass
0 days 00:01:15.865000,-0.09885509161200001,3,Glass
0 days 00:01:16.038000,-0.08118289036200003,3,Glass
0 days 00:01:16.249000,-0.07384466194200004,3,Glass
0 days 00:01:16.460000,-0.07031022177200003,3,Glass
0 days 00:01:16.633000,-0.07832032236200001,3,Glass
0 days 00:01:16.844000,-0.07973888696200002,3,Glass
0 days 00:01:17.055000,-0.06844573741200004,3,Glass
0 days 00:01:17.230000,-0.05379472003200002,3,Glass
0 days 00:01:17.440000,-0.047506947432000006,3,Glass
0 days 00:01:17.651000,-0.04560954283199999,3,Glass
0 days 00:01:17.862000,-0.04427627163199999,3,Glass
0 days 00:01:18.036000,-0.045422495731999996,3,Glass
0 days 00:01:18.247000,-0.04887313903199998,3,Glass
0 days 00:01:18.459000,-0.03401412443199999,3,Glass
0 days 00:01:18.631000,-0.026792613331999976,3,Glass
0 days 00:01:18.831000,-0.03169474119199999,3,Glass
0 days 00:01:19.023000,-0.04857835189199997,3,Glass
0 days 00:01:19.224000,-0.062286652972,3,Glass
0 days 00:01:19.454000,-0.051478328371999976,3,Glass
0 days 00:01:19.623000,-0.043423335821999996,3,Glass
0 days 00:01:19.849000,-0.035826234141999994,3,Glass
0 days 00:01:20.047000,-0.04320486464200001,3,Glass
0 days 00:01:20.223000,-0.04620809129199999,3,Glass
0 days 00:01:20.446000,-0.04874744144200001,3,Glass
0 days 00:01:20.621000,-0.041389759842000017,3,Glass
0 days 00:01:20.824000,-0.03397222374199999,3,Glass
0 days 00:01:21.035000,-0.03177404739199999,3,Glass
0 days 00:01:21.246000,-0.041491513721999995,3,Glass
0 days 00:01:21.456000,-0.04775235102200001,3,Glass
0 days 00:01:21.629000,-0.041723451922,3,Glass
0 days 00:01:21.839000,-0.023261163962000005,3,Glass
0 days 00:01:22.051000,-0.014083889812000004,3,Glass
0 days 00:01:22.224000,-0.023380874812000005,3,Glass
0 days 00:01:22.438000,-0.033354221212,3,Glass
0 days 00:01:22.647000,-0.04464737135200002,3,Glass
0 days 00:01:22.822000,-0.03331980485200001,3,Glass
0 days 00:01:23.032000,-0.02718316625200001,3,Glass
0 days 00:01:23.243000,-0.023738508751999995,3,Glass
0 days 00:01:23.455000,-0.02800916615200001,3,Glass
0 days 00:01:23.646000,-0.03251176174999999,3,Glass
0 days 00:01:23.820000,-0.038078280750000006,3,Glass
0 days 00:01:24.050000,-0.030166940460000014,3,Glass
0 days 00:01:24.223000,-0.025679308660000007,3,Glass
0 days 00:01:24.434000,-0.029623755890000002,3,Glass
0 days 00:01:24.645000,-0.04651185649000001,3,Glass
0 days 00:01:24.818000,-0.05592256539000001,3,Glass
0 days 00:01:25.028000,-0.06244377239000002,3,Glass
0 days 00:01:25.240000,-0.04512920489000001,3,Glass
0 days 00:01:25.451000,-0.030490158290000027,3,Glass
0 days 00:01:25.624000,-0.020257938890000018,3,Glass
0 days 00:01:25.835000,-0.031144074890000022,3,Glass
0 days 00:01:26.046000,-0.03967042583000002,3,Glass
0 days 00:01:26.222000,-0.028299464430000008,3,Glass
0 days 00:01:26.433000,-0.023626282130000013,3,Glass
0 days 00:01:26.645000,-0.02476801723000001,3,Glass
0 days 00:01:26.816000,-0.04986374123000001,3,Glass
0 days 00:01:27.027000,-0.07181108922999999,3,Glass
0 days 00:01:27.238000,-0.06272659003,3,Glass
0 days 00:01:27.422000,-0.054611742329999984,3,Glass
0 days 00:01:27.640000,-0.05223549703000001,3,Glass
0 days 00:01:27.814000,-0.06481403363,3,Glass
0 days 00:01:28.025000,-0.07038204913000001,3,Glass
0 days 00:01:28.236000,-0.08131157993,3,Glass
0 days 00:01:28.449000,-0.07425467022999999,3,Glass
0 days 00:01:28.621000,-0.06098031863,3,Glass
0 days 00:01:28.832000,-0.023379380630000002,3,Glass
0 days 00:01:29.014000,0.0004773437699999894,3,Glass
0 days 00:01:29.218000,-0.005614403230000004,3,Glass
0 days 00:01:29.428000,-0.03814711622999999,3,Glass
0 days 00:01:29.640000,-0.0027623122299999946,3,Glass
0 days 00:01:29.811000,0.004997893969999997,3,Glass
0 days 00:01:30.023000,0.012355574469999995,3,Glass
0 days 00:01:30.234000,0.05625026887000001,3,Glass
0 days 00:01:30.445000,0.08200738887,3,Glass
0 days 00:01:30.618000,0.07293934977,3,Glass
0 days 00:01:30.830000,0.04456506747,3,Glass
0 days 00:01:31.041000,0.07619097486999998,3,Glass
0 days 00:01:31.215000,0.08511087266999999,3,Glass
0 days 00:01:31.426000,0.07894430767,3,Glass
0 days 00:01:31.636000,0.08183979507,3,Glass
0 days 00:01:31.810000,0.08840739007,3,Glass
0 days 00:01:32.020000,0.09231143507,3,Glass
0 days 00:01:32.232000,0.09170839547000002,3,Glass
0 days 00:01:32.442000,0.08574384057,3,Glass
0 days 00:01:32.616000,0.07723843977,3,Glass
0 days 00:01:32.828000,0.08216301347,3,Glass
0 days 00:01:33.019000,0.08990526317,3,Glass
0 days 00:01:33.230000,0.09931298037000001,3,Glass
0 days 00:01:33.442000,0.09706542337,3,Glass
0 days 00:01:33.615000,0.08122029737000001,3,Glass
0 days 00:01:33.826000,0.08583961037000001,3,Glass
0 days 00:01:34.037000,0.08820089137,3,Glass
0 days 00:01:34.211000,0.09662848167000002,3,Glass
0 days 00:01:34.422000,0.10427346567000001,3,Glass
0 days 00:01:34.633000,0.10210820867,3,Glass
0 days 00:01:34.805000,0.09389908967,3,Glass
0 days 00:01:35.038000,0.11079766446999999,3,Glass
0 days 00:01:35.209000,0.11364377177,3,Glass
0 days 00:01:35.420000,0.10640430437,3,Glass
0 days 00:01:35.632000,0.10695197807,3,Glass
0 days 00:01:35.804000,0.11112088177000003,3,Glass
0 days 00:01:36.016000,0.10260799877000004,3,Glass
0 days 00:01:36.227000,0.10219350217000002,3,Glass
0 days 00:01:36.402000,0.09804405143000001,3,Glass
0 days 00:01:36.612000,0.10117895893000001,3,Glass
0 days 00:01:36.823000,0.11528978483000002,3,Glass
0 days 00:01:37.033000,0.11173289983000002,3,Glass
0 days 00:01:37.207000,0.10977863283000001,3,Glass
0 days 00:01:37.418000,0.09104101083000002,3,Glass
0 days 00:01:37.630000,0.08828169357,3,Glass
0 days 00:01:37.803000,0.09561543237,3,Glass
0 days 00:01:38,0.11209202957,3,Glass
0 days 00:01:38.195000,0.12753163807000004,3,Glass
0 days 00:01:38.397000,0.09616460307000001,3,Glass
0 days 00:01:38.616000,0.08502857207,3,Glass
0 days 00:01:38.796000,0.09876680037000002,3,Glass
0 days 00:01:39.019000,0.13208211637000003,3,Glass
0 days 00:01:39.211000,0.15874753737000002,3,Glass
0 days 00:01:39.397000,0.14892233187000004,3,Glass
0 days 00:01:39.607000,0.13292756787,3,Glass
0 days 00:01:39.818000,0.11640907187000002,3,Glass
0 days 00:01:40.011000,0.11810596257000001,3,Glass
