timestamp,window,person,device
0 days 00:00:32.692000,0.4196629074426229,1,Watch
0 days 00:00:32.732000,0.408884881032258,1,Watch
0 days 00:00:32.732000,0.3984490141904761,1,Watch
0 days 00:00:32.773000,0.39312435506250004,1,Watch
0 days 00:00:32.773000,0.3879635316,1,Watch
0 days 00:00:32.816000,0.37643563384848483,1,Watch
0 days 00:00:32.817000,0.36525185244776115,1,Watch
0 days 00:00:32.861000,0.3472725957941176,1,Watch
0 days 00:00:32.861000,0.3298144770144927,1,Watch
0 days 00:00:32.905000,0.3176102230571428,1,Watch
0 days 00:00:32.906000,0.3057497509014084,1,Watch
0 days 00:00:32.945000,0.30083122394444445,1,Watch
0 days 00:00:32.946000,0.2960474511506849,1,Watch
0 days 00:00:32.991000,0.31082368424324325,1,Watch
0 days 00:00:32.992000,0.32520588445333337,1,Watch
0 days 00:00:33.030000,0.32654296294736845,1,Watch
0 days 00:00:33.031000,0.3278453121298702,1,Watch
0 days 00:00:33.074000,0.32797057543589747,1,Watch
0 days 00:00:33.075000,0.32809266751898736,1,Watch
0 days 00:00:33.117000,0.303325821675,1,Watch
0 days 00:00:33.118000,0.2791705028888889,1,Watch
0 days 00:00:33.160000,0.2666223687073171,1,Watch
0 days 00:00:33.160000,0.2543765992048193,1,Watch
0 days 00:00:33.202000,0.2678914051666667,1,Watch
0 days 00:00:33.203000,0.2810882156941177,1,Watch
0 days 00:00:33.246000,0.27730069973255816,1,Watch
0 days 00:00:33.247000,0.27360025310344827,1,Watch
0 days 00:00:33.309000,0.2683678969318182,1,Watch
0 days 00:00:33.313000,0.2632531217977528,1,Watch
0 days 00:00:33.351000,0.2541994782222222,1,Watch
0 days 00:00:33.358000,0.24534481582417578,1,Watch
0 days 00:00:33.374000,0.2477293119565217,1,Watch
0 days 00:00:33.416000,0.24920673150537634,1,Watch
0 days 00:00:33.419000,0.2506527165957447,1,Watch
0 days 00:00:33.462000,0.2470079247368421,1,Watch
0 days 00:00:33.462000,0.24343906604166665,1,Watch
0 days 00:00:33.502000,0.24243904278350514,1,Watch
0 days 00:00:33.504000,0.24145942816326532,1,Watch
0 days 00:00:33.544000,0.24290109171717172,1,Watch
0 days 00:00:33.545000,0.24431392200000002,1,Watch
0 days 00:00:33.586000,0.25635620090000005,1,Watch
0 days 00:00:33.587000,0.2527400884,1,Watch
0 days 00:00:33.649000,0.25162344900000005,1,Watch
0 days 00:00:33.662000,0.26379378600000003,1,Watch
0 days 00:00:33.672000,0.28232766750000005,1,Watch
0 days 00:00:33.674000,0.2919400895,1,Watch
0 days 00:00:33.719000,0.29425624016,1,Watch
0 days 00:00:33.721000,0.28547043832,1,Watch
0 days 00:00:33.757000,0.26253605032000005,1,Watch
0 days 00:00:33.758000,0.25331444962000005,1,Watch
0 days 00:00:33.799000,0.25097256192000006,1,Watch
0 days 00:00:33.801000,0.24741353962000004,1,Watch
0 days 00:00:33.843000,0.27960853332,1,Watch
0 days 00:00:33.843000,0.32113423832000004,1,Watch
0 days 00:00:33.883000,0.32820524032000004,1,Watch
0 days 00:00:33.885000,0.34462094832,1,Watch
0 days 00:00:33.927000,0.37492917831999995,1,Watch
0 days 00:00:33.927000,0.39812445432,1,Watch
0 days 00:00:33.970000,0.42344726832,1,Watch
0 days 00:00:33.971000,0.45706269332000005,1,Watch
0 days 00:00:34.012000,0.48275910682,1,Watch
0 days 00:00:34.013000,0.50231247732,1,Watch
0 days 00:00:34.056000,0.53164062132,1,Watch
0 days 00:00:34.058000,0.55118574032,1,Watch
0 days 00:00:34.097000,0.5624743258200001,1,Watch
0 days 00:00:34.098000,0.57197366592,1,Watch
0 days 00:00:34.141000,0.56799080492,1,Watch
0 days 00:00:34.142000,0.5678343093199999,1,Watch
0 days 00:00:34.187000,0.59340803032,1,Watch
0 days 00:00:34.187000,0.6104058398700001,1,Watch
0 days 00:00:34.230000,0.6046834674200001,1,Watch
0 days 00:00:34.232000,0.6012219134200001,1,Watch
0 days 00:00:34.272000,0.6062998739200001,1,Watch
0 days 00:00:34.274000,0.6020134964200001,1,Watch
0 days 00:00:34.318000,0.6051022090200001,1,Watch
0 days 00:00:34.321000,0.5801743826200001,1,Watch
0 days 00:00:34.357000,0.55704921262,1,Watch
0 days 00:00:34.359000,0.5680587601,1,Watch
0 days 00:00:34.400000,0.5565992875799999,1,Watch
0 days 00:00:34.402000,0.52521577558,1,Watch
0 days 00:00:34.442000,0.52197228658,1,Watch
0 days 00:00:34.445000,0.52466950658,1,Watch
0 days 00:00:34.485000,0.50666738778,1,Watch
0 days 00:00:34.487000,0.49081430098,1,Watch
0 days 00:00:34.528000,0.47374332438000005,1,Watch
0 days 00:00:34.529000,0.43548395678000007,1,Watch
0 days 00:00:34.572000,0.39551089838000003,1,Watch
0 days 00:00:34.572000,0.37430912998,1,Watch
0 days 00:00:34.618000,0.37437448997999995,1,Watch
0 days 00:00:34.622000,0.36961534098000004,1,Watch
0 days 00:00:34.663000,0.37350294698,1,Watch
0 days 00:00:34.663000,0.35454399198,1,Watch
0 days 00:00:34.732000,0.32720322698000004,1,Watch
0 days 00:00:34.743000,0.3354766679800001,1,Watch
0 days 00:00:34.749000,0.33784541998,1,Watch
0 days 00:00:34.814000,0.3189006604800001,1,Watch
0 days 00:00:34.815000,0.29995590098,1,Watch
0 days 00:00:34.817000,0.29512130298,1,Watch
0 days 00:00:34.826000,0.27528957998000003,1,Watch
0 days 00:00:34.827000,0.25739974498,1,Watch
0 days 00:00:34.863000,0.24692025048000002,1,Watch
0 days 00:00:34.866000,0.25103337628,1,Watch
0 days 00:00:34.913000,0.25302266457999995,1,Watch
0 days 00:00:35.034000,0.25577944377999995,1,Watch
0 days 00:00:35.064000,0.24340873547999997,1,Watch
0 days 00:00:35.066000,0.24664105367999994,1,Watch
0 days 00:00:35.074000,0.25370331837999993,1,Watch
0 days 00:00:35.078000,0.23678120437999994,1,Watch
0 days 00:00:35.079000,0.23356058037999994,1,Watch
0 days 00:00:35.086000,0.21330992338,1,Watch
0 days 00:00:35.092000,0.20946566338,1,Watch
0 days 00:00:35.094000,0.20086041227999996,1,Watch
0 days 00:00:35.119000,0.19392285617999996,1,Watch
0 days 00:00:35.120000,0.17260657117999997,1,Watch
0 days 00:00:35.172000,0.15300010488,1,Watch
0 days 00:00:35.195000,0.14302028707999997,1,Watch
0 days 00:00:35.213000,0.13130839158,1,Watch
0 days 00:00:35.233000,0.12048857608000002,1,Watch
0 days 00:00:35.248000,0.08752566158000002,1,Watch
0 days 00:00:35.253000,0.07447145558000003,1,Watch
0 days 00:00:35.290000,0.07501525058000003,1,Watch
0 days 00:00:35.292000,0.06652426058000001,1,Watch
0 days 00:00:35.342000,0.08477456958,1,Watch
0 days 00:00:35.348000,0.08163091058000002,1,Watch
0 days 00:00:35.382000,0.07598176858000003,1,Watch
0 days 00:00:35.392000,0.08467521115000004,1,Watch
0 days 00:00:35.420000,0.056980142720000015,1,Watch
0 days 00:00:35.424000,0.030707163620000023,1,Watch
0 days 00:00:35.464000,0.027424126520000033,1,Watch
0 days 00:00:35.471000,0.027788366520000024,1,Watch
0 days 00:00:35.504000,0.03810705682000003,1,Watch
0 days 00:00:35.504000,0.03826281452000004,1,Watch
0 days 00:00:35.554000,0.018110502220000026,1,Watch
0 days 00:00:35.558000,-0.0020418100799999817,1,Watch
0 days 00:00:35.595000,0.007251655520000018,1,Watch
0 days 00:00:35.598000,0.016545121120000027,1,Watch
0 days 00:00:35.635000,0.02848649302000001,1,Watch
0 days 00:00:35.642000,0.04042786492000003,1,Watch
0 days 00:00:35.677000,0.03927684202,1,Watch
0 days 00:00:35.680000,0.03812581912000001,1,Watch
0 days 00:00:35.720000,0.03763305081999999,1,Watch
0 days 00:00:35.724000,0.03714028252000002,1,Watch
0 days 00:00:35.764000,0.036390110419999996,1,Watch
0 days 00:00:35.771000,0.03563993832,1,Watch
0 days 00:00:35.801000,0.016850272820000012,1,Watch
0 days 00:00:35.803000,-0.0019393926799999718,1,Watch
0 days 00:00:35.844000,-0.019930756839999987,1,Watch
0 days 00:00:35.845000,-0.03792212099999998,1,Watch
0 days 00:00:35.894000,-0.06639273199999998,1,Watch
0 days 00:00:35.921000,-0.09486334299999999,1,Watch
0 days 00:00:35.943000,-0.08776047354999998,1,Watch
0 days 00:00:35.954000,-0.08065760409999997,1,Watch
0 days 00:00:35.975000,-0.11097990275999997,1,Watch
0 days 00:00:35.978000,-0.14130220141999997,1,Watch
0 days 00:00:36.017000,-0.15580140541999998,1,Watch
0 days 00:00:36.018000,-0.17030060942,1,Watch
0 days 00:00:36.064000,-0.17114274691999998,1,Watch
0 days 00:00:36.064000,-0.17198488441999998,1,Watch
0 days 00:00:36.176000,-0.18304191598,1,Watch
0 days 00:00:36.258000,-0.16598081398,1,Watch
0 days 00:00:36.261000,-0.16911883404,1,Watch
0 days 00:00:36.263000,-0.17463126234,1,Watch
0 days 00:00:36.279000,-0.18991846414000002,1,Watch
0 days 00:00:36.290000,-0.23953007814000002,1,Watch
0 days 00:00:36.290000,-0.2808851586400001,1,Watch
0 days 00:00:36.302000,-0.27219865414000005,1,Watch
0 days 00:00:36.304000,-0.23525457954000004,1,Watch
0 days 00:00:36.310000,-0.21308587394,1,Watch
0 days 00:00:36.352000,-0.21084396994,1,Watch
0 days 00:00:36.359000,-0.21369233293999998,1,Watch
0 days 00:00:36.400000,-0.20131729994,1,Watch
0 days 00:00:36.404000,-0.18894226693999996,1,Watch
0 days 00:00:36.442000,-0.19598920243999998,1,Watch
0 days 00:00:36.444000,-0.20303613794,1,Watch
0 days 00:00:36.487000,-0.23270615454,1,Watch
0 days 00:00:36.490000,-0.26237617113999995,1,Watch
0 days 00:00:36.528000,-0.29247332413999994,1,Watch
0 days 00:00:36.530000,-0.32257047714,1,Watch
0 days 00:00:36.580000,-0.2938499311399999,1,Watch
0 days 00:00:36.586000,-0.26512938513999995,1,Watch
0 days 00:00:36.626000,-0.27528189663999997,1,Watch
0 days 00:00:36.661000,-0.29322975869,1,Watch
0 days 00:00:36.681000,-0.29047828194,1,Watch
0 days 00:00:36.695000,-0.27719554913999994,1,Watch
0 days 00:00:36.696000,-0.26269492654,1,Watch
0 days 00:00:36.738000,-0.24480098293999994,1,Watch
0 days 00:00:36.743000,-0.22519334853999992,1,Watch
0 days 00:00:36.783000,-0.19957948713999993,1,Watch
0 days 00:00:36.787000,-0.1952327541399999,1,Watch
0 days 00:00:36.835000,-0.21376750313999995,1,Watch
0 days 00:00:36.835000,-0.24094900713999995,1,Watch
0 days 00:00:36.866000,-0.26688912753999994,1,Watch
0 days 00:00:36.867000,-0.2844474379399999,1,Watch
0 days 00:00:36.918000,-0.30165563543999996,1,Watch
0 days 00:00:36.923000,-0.31295914393999996,1,Watch
0 days 00:00:36.956000,-0.32620560643999996,1,Watch
0 days 00:00:36.960000,-0.33945206893999996,1,Watch
0 days 00:00:37.003000,-0.3266560119399999,1,Watch
0 days 00:00:37.007000,-0.2988628299399999,1,Watch
0 days 00:00:37.038000,-0.2889946943399999,1,Watch
0 days 00:00:37.041000,-0.2865368992399999,1,Watch
0 days 00:00:37.082000,-0.31084693473999997,1,Watch
0 days 00:00:37.085000,-0.33303313273999996,1,Watch
0 days 00:00:37.123000,-0.34988263024,1,Watch
0 days 00:00:37.124000,-0.35160464024000004,1,Watch
0 days 00:00:37.174000,-0.36278785124,1,Watch
0 days 00:00:37.175000,-0.37780100874,1,Watch
0 days 00:00:37.214000,-0.37765737674,1,Watch
0 days 00:00:37.219000,-0.39121523474,1,Watch
0 days 00:00:37.254000,-0.37806470874,1,Watch
0 days 00:00:37.262000,-0.3813205797399999,1,Watch
0 days 00:00:37.299000,-0.3739763292399999,1,Watch
0 days 00:00:37.304000,-0.36829977373999995,1,Watch
0 days 00:00:37.339000,-0.36488713733999995,1,Watch
0 days 00:00:37.343000,-0.36318431964,1,Watch
0 days 00:00:37.382000,-0.35777983061999996,1,Watch
0 days 00:00:37.386000,-0.3506432639,1,Watch
0 days 00:00:37.421000,-0.3444621227,1,Watch
0 days 00:00:37.422000,-0.3161378825000001,1,Watch
0 days 00:00:37.464000,-0.28790887260000003,1,Watch
0 days 00:00:37.465000,-0.27327786369999996,1,Watch
0 days 00:00:37.515000,-0.25886725850000003,1,Watch
0 days 00:00:37.521000,-0.2711979523,1,Watch
0 days 00:00:37.559000,-0.2940896203000001,1,Watch
0 days 00:00:37.575000,-0.31447580529999997,1,Watch
0 days 00:00:37.600000,-0.3167715929,1,Watch
0 days 00:00:37.606000,-0.2826788695,1,Watch
0 days 00:00:37.638000,-0.23412660950000003,1,Watch
0 days 00:00:37.640000,-0.20856429149999997,1,Watch
0 days 00:00:37.682000,-0.19570116910000002,1,Watch
0 days 00:00:37.685000,-0.1927924970000001,1,Watch
0 days 00:00:37.731000,-0.18775128400000007,1,Watch
0 days 00:00:37.734000,-0.16160610970000003,1,Watch
0 days 00:00:37.771000,-0.14037353970000005,1,Watch
0 days 00:00:37.777000,-0.14377942920000003,1,Watch
0 days 00:00:37.805000,-0.14545238620000003,1,Watch
0 days 00:00:37.810000,-0.15219364270000008,1,Watch
0 days 00:00:37.846000,-0.15902005070000005,1,Watch
0 days 00:00:37.849000,-0.155131537,1,Watch
0 days 00:00:37.886000,-0.15401673280000003,1,Watch
0 days 00:00:37.888000,-0.1488034679,1,Watch
0 days 00:00:37.932000,-0.14292122199999996,1,Watch
0 days 00:00:37.933000,-0.1392810454,1,Watch
0 days 00:00:37.983000,-0.13798757220000002,1,Watch
0 days 00:00:37.992000,-0.1250181501,1,Watch
0 days 00:00:38.019000,-0.11203654599999999,1,Watch
0 days 00:00:38.023000,-0.09255697189999999,1,Watch
0 days 00:00:38.060000,-0.07585287434999999,1,Watch
0 days 00:00:38.063000,-0.03452094379999999,1,Watch
0 days 00:00:38.101000,0.008001110300000024,1,Watch
0 days 00:00:38.102000,0.008069970950000012,1,Watch
0 days 00:00:38.152000,0.01062243970000002,1,Watch
0 days 00:00:38.155000,0.014846060560000018,1,Watch
0 days 00:00:38.222000,0.018125710820000026,1,Watch
0 days 00:00:38.286000,0.038698411170000016,1,Watch
0 days 00:00:38.302000,0.05913710002000002,1,Watch
0 days 00:00:38.304000,0.05202620037000002,1,Watch
0 days 00:00:38.319000,0.045049312220000026,1,Watch
0 days 00:00:38.321000,0.04749833838000002,1,Watch
0 days 00:00:38.321000,0.018232901880000013,1,Watch
0 days 00:00:38.359000,0.01689282254000001,1,Watch
0 days 00:00:38.363000,0.017927151440000007,1,Watch
0 days 00:00:38.401000,0.017665607440000015,1,Watch
0 days 00:00:38.402000,0.05172847564000002,1,Watch
0 days 00:00:38.444000,0.08868793229,1,Watch
0 days 00:00:38.445000,0.07560580394000002,1,Watch
0 days 00:00:38.486000,0.04813513597000003,1,Watch
0 days 00:00:38.488000,0.03543983700000003,1,Watch
0 days 00:00:38.533000,0.01611131790000002,1,Watch
0 days 00:00:38.546000,0.0018730658000000238,1,Watch
0 days 00:00:38.576000,-0.00640373789999998,1,Watch
0 days 00:00:38.582000,-0.014680541599999977,1,Watch
0 days 00:00:38.621000,-0.009940965716999987,1,Watch
0 days 00:00:38.625000,-0.00520138983399999,1,Watch
0 days 00:00:38.663000,0.013973544606000046,1,Watch
0 days 00:00:38.667000,0.03314847904600002,1,Watch
0 days 00:00:38.707000,0.04845809064600003,1,Watch
0 days 00:00:38.709000,0.06376770224600002,1,Watch
0 days 00:00:38.744000,0.04791614744600004,1,Watch
0 days 00:00:38.745000,0.03206459264600001,1,Watch
0 days 00:00:38.786000,0.028292688546000012,1,Watch
0 days 00:00:38.787000,0.032316134996000015,1,Watch
0 days 00:00:38.839000,0.03220500334600001,1,Watch
0 days 00:00:38.845000,0.021562615646000007,1,Watch
0 days 00:00:38.874000,0.011733861726000012,1,Watch
0 days 00:00:38.875000,-0.0014882131939999935,1,Watch
0 days 00:00:38.916000,-0.017030672493999987,1,Watch
0 days 00:00:38.918000,-0.03857935879399999,1,Watch
0 days 00:00:38.977000,-0.06132604079399998,1,Watch
0 days 00:00:38.981000,-0.06119124079399998,1,Watch
0 days 00:00:39.003000,-0.058270905793999975,1,Watch
0 days 00:00:39.006000,-0.05659195439399998,1,Watch
0 days 00:00:39.047000,-0.05434385253399997,1,Watch
0 days 00:00:39.055000,-0.052445863573999975,1,Watch
0 days 00:00:39.090000,-0.05092048947399997,1,Watch
0 days 00:00:39.094000,-0.04136527287399998,1,Watch
0 days 00:00:39.132000,-0.030787467673999976,1,Watch
0 days 00:00:39.135000,-0.052339070473999966,1,Watch
0 days 00:00:39.170000,-0.07460094545399995,1,Watch
0 days 00:00:39.172000,-0.07893777403399996,1,Watch
0 days 00:00:39.214000,-0.08457695813399997,1,Watch
0 days 00:00:39.214000,-0.06344831163399997,1,Watch
0 days 00:00:39.270000,-0.04137669880399996,1,Watch
0 days 00:00:39.272000,-0.028471732973999974,1,Watch
0 days 00:00:39.298000,-0.015876833473999975,1,Watch
0 days 00:00:39.300000,-0.00511827397399997,1,Watch
0 days 00:00:39.342000,0.00762192418600002,1,Watch
0 days 00:00:39.343000,0.03403431034600002,1,Watch
0 days 00:00:39.391000,0.05838985764600002,1,Watch
0 days 00:00:39.397000,0.06973851094600002,1,Watch
0 days 00:00:39.431000,0.07989870844600003,1,Watch
0 days 00:00:39.435000,0.07945878444600005,1,Watch
0 days 00:00:39.474000,0.07605353794600005,1,Watch
0 days 00:00:39.474000,0.07491221054600002,1,Watch
0 days 00:00:39.513000,0.07141458254600003,1,Watch
0 days 00:00:39.514000,0.06421528322600002,1,Watch
0 days 00:00:39.559000,0.05903772220600002,1,Watch
0 days 00:00:39.561000,0.05481558670600002,1,Watch
0 days 00:00:39.672000,0.05376315720600001,1,Watch
0 days 00:00:39.676000,0.052805958006000006,1,Watch
0 days 00:00:39.696000,0.05009124540600001,1,Watch
0 days 00:00:39.699000,0.046320080206000015,1,Watch
0 days 00:00:39.700000,0.04254891500600002,1,Watch
0 days 00:00:39.727000,0.04991357640600002,1,Watch
0 days 00:00:39.773000,0.059854575006000006,1,Watch
0 days 00:00:39.773000,0.051705176206,1,Watch
0 days 00:00:39.845000,0.044639481606,1,Watch
0 days 00:00:39.848000,0.023114250406,1,Watch
0 days 00:00:39.862000,0.0019365727060000027,1,Watch
0 days 00:00:39.867000,-0.006541909393999999,1,Watch
0 days 00:00:39.898000,-0.015200019294,1,Watch
0 days 00:00:39.902000,-0.025990670093999996,1,Watch
0 days 00:00:39.939000,-0.037826266094,1,Watch
0 days 00:00:39.941000,-0.044749257794000005,1,Watch
0 days 00:00:39.982000,-0.05544501779399999,1,Watch
0 days 00:00:39.983000,-0.067873710294,1,Watch
0 days 00:00:40.031000,-0.077741992794,1,Watch
0 days 00:00:40.039000,-0.08752512379400003,1,Watch
0 days 00:00:40.070000,-0.09640366209400003,1,Watch
0 days 00:00:40.071000,-0.10250849089400002,1,Watch
0 days 00:00:40.114000,-0.10887416209400001,1,Watch
0 days 00:00:40.115000,-0.11590881429399999,1,Watch
0 days 00:00:40.163000,-0.123444488194,1,Watch
0 days 00:00:40.166000,-0.128633458694,1,Watch
0 days 00:00:40.200000,-0.135642051794,1,Watch
0 days 00:00:40.206000,-0.14266282689399998,1,Watch
0 days 00:00:40.243000,-0.15196717149399996,1,Watch
0 days 00:00:40.249000,-0.15849603954399996,1,Watch
0 days 00:00:40.279000,-0.16149909379400001,1,Watch
0 days 00:00:40.281000,-0.16569227159400002,1,Watch
0 days 00:00:40.325000,-0.171438345694,1,Watch
0 days 00:00:40.326000,-0.179668027894,1,Watch
0 days 00:00:40.383000,-0.18113927789399997,1,Watch
0 days 00:00:40.388000,-0.181666557294,1,Watch
0 days 00:00:40.410000,-0.18043029024399995,1,Watch
0 days 00:00:40.414000,-0.179060011694,1,Watch
0 days 00:00:40.452000,-0.17983423311399999,1,Watch
0 days 00:00:40.455000,-0.180742466034,1,Watch
0 days 00:00:40.492000,-0.18315867625399995,1,Watch
0 days 00:00:40.492000,-0.18197855737399998,1,Watch
0 days 00:00:40.542000,-0.18429140347399997,1,Watch
0 days 00:00:40.545000,-0.18660424957399996,1,Watch
0 days 00:00:40.583000,-0.18478577027399998,1,Watch
0 days 00:00:40.590000,-0.18296729097399997,1,Watch
0 days 00:00:40.620000,-0.18034268562399997,1,Watch
0 days 00:00:40.623000,-0.17771808027399996,1,Watch
0 days 00:00:40.664000,-0.17472950760399997,1,Watch
0 days 00:00:40.670000,-0.171740934934,1,Watch
0 days 00:00:40.704000,-0.17130433509400003,1,Watch
0 days 00:00:40.706000,-0.17086773525400006,1,Watch
0 days 00:00:40.747000,-0.17167364955400002,1,Watch
0 days 00:00:40.753000,-0.172479563854,1,Watch
0 days 00:00:40.794000,-0.17439139533699996,1,Watch
0 days 00:00:40.798000,-0.17630322682,1,Watch
0 days 00:00:40.835000,-0.17163350565999994,1,Watch
0 days 00:00:40.838000,-0.16696378449999996,1,Watch
0 days 00:00:40.880000,-0.1568609915,1,Watch
0 days 00:00:40.884000,-0.1467581985,1,Watch
0 days 00:00:40.918000,-0.1429451377,1,Watch
0 days 00:00:40.919000,-0.1391320769,1,Watch
0 days 00:00:40.967000,-0.1352387659,1,Watch
0 days 00:00:40.974000,-0.1313454549,1,Watch
0 days 00:00:41.014000,-0.1221810578,1,Watch
0 days 00:00:41.019000,-0.11301666069999998,1,Watch
0 days 00:00:41.052000,-0.10151718178,1,Watch
0 days 00:00:41.056000,-0.09001770285999999,1,Watch
0 days 00:00:41.095000,-0.07562638955999999,1,Watch
0 days 00:00:41.101000,-0.06123507626,1,Watch
0 days 00:00:41.138000,-0.04742300326,1,Watch
0 days 00:00:41.142000,-0.03361093026000002,1,Watch
0 days 00:00:41.180000,-0.02693269176000002,1,Watch
0 days 00:00:41.184000,-0.020254453260000034,1,Watch
0 days 00:00:41.220000,-0.01932787402000003,1,Watch
0 days 00:00:41.221000,-0.01840129478000003,1,Watch
0 days 00:00:41.263000,-0.01917660268000002,1,Watch
0 days 00:00:41.265000,-0.019951910580000013,1,Watch
0 days 00:00:41.311000,-0.02133390508000002,1,Watch
0 days 00:00:41.313000,-0.022715899580000018,1,Watch
0 days 00:00:41.349000,-0.02164526680000002,1,Watch
0 days 00:00:41.352000,-0.020574634020000024,1,Watch
0 days 00:00:41.392000,-0.016823617020000018,1,Watch
0 days 00:00:41.393000,-0.013072600020000023,1,Watch
0 days 00:00:41.442000,-0.00902682715000002,1,Watch
0 days 00:00:41.447000,-0.004981054280000019,1,Watch
0 days 00:00:41.481000,-0.0009337904800000129,1,Watch
0 days 00:00:41.485000,0.0031134733199999825,1,Watch
0 days 00:00:41.523000,0.0022180760999999877,1,Watch
0 days 00:00:41.524000,0.0013226788799999933,1,Watch
0 days 00:00:41.562000,-0.0006960994200000081,1,Watch
0 days 00:00:41.565000,-0.002714877720000008,1,Watch
0 days 00:00:41.609000,-0.005282354220000007,1,Watch
0 days 00:00:41.611000,-0.007849830720000006,1,Watch
0 days 00:00:41.656000,-0.008555966020000007,1,Watch
0 days 00:00:41.661000,-0.009262101320000007,1,Watch
0 days 00:00:41.692000,-0.006442504220000009,1,Watch
0 days 00:00:41.695000,-0.0036229071200000085,1,Watch
0 days 00:00:41.733000,-0.0008745038200000089,1,Watch
0 days 00:00:41.733000,0.0018738994799999931,1,Watch
0 days 00:00:41.775000,0.0005709887799999975,1,Watch
0 days 00:00:41.776000,-0.0007319219200000038,1,Watch
0 days 00:00:41.820000,-0.0012395616199999998,1,Watch
0 days 00:00:41.825000,-0.00047034501999999813,1,Watch
0 days 00:00:41.894000,0.0011879177800000007,1,Watch
0 days 00:00:41.925000,0.0022713281799999975,1,Watch
0 days 00:00:41.951000,0.0015534298799999978,1,Watch
0 days 00:00:41.952000,0.0008355315799999974,1,Watch
0 days 00:00:41.971000,-0.0006566000200000028,1,Watch
0 days 00:00:41.983000,-0.0010725054200000027,1,Watch
0 days 00:00:41.985000,-0.0018359643200000024,1,Watch
0 days 00:00:42.025000,-0.0021850761700000026,1,Watch
0 days 00:00:42.026000,-0.0023545602200000003,1,Watch
0 days 00:00:42.080000,-0.0003287581199999985,1,Watch
0 days 00:00:42.088000,0.0027419891800000017,1,Watch
0 days 00:00:42.149000,0.005349510040000002,1,Watch
0 days 00:00:42.151000,0.011729799200000002,1,Watch
0 days 00:00:42.169000,0.018218990800000005,1,Watch
