timestamp,window,person,device
0 days 00:00:12.928000,0.24739403424242423,4,Glass
0 days 00:00:13.127000,0.2566552889552239,4,Glass
0 days 00:00:13.328000,0.2687095244117647,4,Glass
0 days 00:00:13.543000,0.3092618907246377,4,Glass
0 days 00:00:13.735000,0.34624003942857146,4,Glass
0 days 00:00:13.927000,0.34825517929577465,4,Glass
0 days 00:00:14.127000,0.3320354518055555,4,Glass
0 days 00:00:14.327000,0.3546759689041095,4,Glass
0 days 00:00:14.542000,0.35922933418918906,4,Glass
0 days 00:00:14.740000,0.3712289497333332,4,Glass
0 days 00:00:14.932000,0.31785783723684197,4,Glass
0 days 00:00:15.125000,0.30142260610389593,4,Glass
0 days 00:00:15.326000,0.30549668038461525,4,Glass
0 days 00:00:15.546000,0.2890979578481011,4,Glass
0 days 00:00:15.737000,0.29265748587499996,4,Glass
0 days 00:00:15.929000,0.28111548481481474,4,Glass
0 days 00:00:16.124000,0.25433100695121946,4,Glass
0 days 00:00:16.324000,0.24700120445783127,4,Glass
0 days 00:00:16.556000,0.2373697753571428,4,Glass
0 days 00:00:16.728000,0.23396455576470584,4,Glass
0 days 00:00:16.939000,0.24221282197674415,4,Glass
0 days 00:00:17.151000,0.2405295488965517,4,Glass
0 days 00:00:17.326000,0.24498396538636366,4,Glass
0 days 00:00:17.535000,0.2434469319550562,4,Glass
0 days 00:00:17.736000,0.23345295160000004,4,Glass
0 days 00:00:17.940000,0.23601961103296706,4,Glass
0 days 00:00:18.131000,0.2335696616739131,4,Glass
0 days 00:00:18.323000,0.23305171907526886,4,Glass
0 days 00:00:18.519000,0.23725042206382982,4,Glass
0 days 00:00:18.720000,0.235888719831579,4,Glass
0 days 00:00:18.944000,0.22957370118749998,4,Glass
0 days 00:00:19.128000,0.2280862757628866,4,Glass
0 days 00:00:19.332000,0.22229582294897957,4,Glass
0 days 00:00:19.519000,0.21685511867676766,4,Glass
0 days 00:00:19.720000,0.21087978688999998,4,Glass
0 days 00:00:19.948000,0.21815816022999993,4,Glass
0 days 00:00:20.119000,0.22000768112999997,4,Glass
0 days 00:00:20.345000,0.22403143612999998,4,Glass
0 days 00:00:20.546000,0.19402460813,4,Glass
0 days 00:00:20.718000,0.23946805513000002,4,Glass
0 days 00:00:20.939000,0.23846249013,4,Glass
0 days 00:00:21.143000,0.24589947913,4,Glass
0 days 00:00:21.354000,0.26798150083000005,4,Glass
0 days 00:00:21.527000,0.2686533736300001,4,Glass
0 days 00:00:21.738000,0.25995793263000005,4,Glass
0 days 00:00:21.949000,0.27681760143000006,4,Glass
0 days 00:00:22.122000,0.27821521664000004,4,Glass
0 days 00:00:22.334000,0.2799240780400001,4,Glass
0 days 00:00:22.545000,0.27615620314000006,4,Glass
0 days 00:00:22.718000,0.28611308944,4,Glass
0 days 00:00:22.929000,0.28534844124000003,4,Glass
0 days 00:00:23.140000,0.29033137377,4,Glass
0 days 00:00:23.351000,0.28481273867000007,4,Glass
0 days 00:00:23.524000,0.22156241827000006,4,Glass
0 days 00:00:23.735000,0.20110845317000003,4,Glass
0 days 00:00:23.946000,0.16633417097000003,4,Glass
0 days 00:00:24.119000,0.10157700120000002,4,Glass
0 days 00:00:24.330000,0.08238448200000001,4,Glass
0 days 00:00:24.521000,0.08457368020000003,4,Glass
0 days 00:00:24.732000,0.07800458950000001,4,Glass
0 days 00:00:24.944000,0.07964312114000005,4,Glass
0 days 00:00:25.117000,0.08038981294000001,4,Glass
0 days 00:00:25.328000,0.08183082294000002,4,Glass
0 days 00:00:25.539000,0.08948029754000002,4,Glass
0 days 00:00:25.713000,0.08104073646000004,4,Glass
0 days 00:00:25.923000,0.07450755866000001,4,Glass
0 days 00:00:26.134000,0.09219173176000003,4,Glass
0 days 00:00:26.345000,0.09316587253000003,4,Glass
0 days 00:00:26.518000,0.10541221423,4,Glass
0 days 00:00:26.730000,0.09463381652999998,4,Glass
0 days 00:00:26.940000,0.08796147552999999,4,Glass
0 days 00:00:27.115000,0.08020126902999998,4,Glass
0 days 00:00:27.325000,0.07779210372999999,4,Glass
0 days 00:00:27.536000,0.08142829754999997,4,Glass
0 days 00:00:27.710000,0.08635436764999999,4,Glass
0 days 00:00:27.920000,0.07842507048999997,4,Glass
0 days 00:00:28.112000,0.07468263348999997,4,Glass
0 days 00:00:28.323000,0.08153603448999996,4,Glass
0 days 00:00:28.534000,0.09327809768999998,4,Glass
0 days 00:00:28.709000,0.08220790748999997,4,Glass
0 days 00:00:28.919000,0.08919299103999996,4,Glass
0 days 00:00:29.130000,0.08449437023999996,4,Glass
0 days 00:00:29.342000,0.08026261866819998,4,Glass
0 days 00:00:29.513000,0.06714837866819998,4,Glass
0 days 00:00:29.724000,0.08058433966819997,4,Glass
0 days 00:00:29.936000,0.0710554169082,4,Glass
0 days 00:00:30.108000,0.0757136356582,4,Glass
0 days 00:00:30.320000,0.0800905357582,4,Glass
0 days 00:00:30.531000,0.08244882445819998,4,Glass
0 days 00:00:30.705000,0.08299200896819998,4,Glass
0 days 00:00:30.915000,0.07305008636819998,4,Glass
0 days 00:00:31.127000,0.06794445116819998,4,Glass
0 days 00:00:31.338000,0.0646688837682,4,Glass
0 days 00:00:31.510000,0.0696069245382,4,Glass
0 days 00:00:31.721000,0.0769212106382,4,Glass
0 days 00:00:31.933000,0.07217021643820001,4,Glass
0 days 00:00:32.105000,0.0861987424382,4,Glass
0 days 00:00:32.316000,0.09118915663819999,4,Glass
0 days 00:00:32.527000,0.0858201591382,4,Glass
0 days 00:00:32.738000,0.09260622483820001,4,Glass
0 days 00:00:32.911000,0.1463246288382,4,Glass
0 days 00:00:33.122000,0.1355178010382,4,Glass
0 days 00:00:33.333000,0.1192013160382,4,Glass
0 days 00:00:33.506000,0.08760683123820001,4,Glass
0 days 00:00:33.736000,0.059368718038199965,4,Glass
0 days 00:00:33.910000,0.06072293833819997,4,Glass
0 days 00:00:34.121000,0.07608772793819997,4,Glass
0 days 00:00:34.332000,0.05536291959819997,4,Glass
0 days 00:00:34.504000,0.04863222023819998,4,Glass
0 days 00:00:34.715000,0.02888005593819998,4,Glass
0 days 00:00:34.927000,0.06405387073819999,4,Glass
0 days 00:00:35.100000,0.06974458903819997,4,Glass
0 days 00:00:35.311000,0.07022642233819999,4,Glass
0 days 00:00:35.521000,0.0838105243382,4,Glass
0 days 00:00:35.736000,0.0757704959382,4,Glass
0 days 00:00:35.905000,0.08072350053819997,4,Glass
0 days 00:00:36.117000,0.08892663453819998,4,Glass
0 days 00:00:36.328000,0.09269151694819998,4,Glass
0 days 00:00:36.500000,0.1205001703482,4,Glass
0 days 00:00:36.712000,0.09143755524819998,4,Glass
0 days 00:00:36.923000,0.07655459904820001,4,Glass
0 days 00:00:37.096000,0.0695979469082,4,Glass
0 days 00:00:37.306000,0.06348824305819999,4,Glass
0 days 00:00:37.506000,0.06016778455819999,4,Glass
0 days 00:00:37.698000,0.06351966755819999,4,Glass
0 days 00:00:37.917000,0.058044427598200006,4,Glass
0 days 00:00:38.092000,0.0628388164982,4,Glass
0 days 00:00:38.312000,0.060176763398199995,4,Glass
0 days 00:00:38.519000,0.0503410829982,4,Glass
0 days 00:00:38.717000,0.049247232138199995,4,Glass
0 days 00:00:38.889000,0.04682609583819999,4,Glass
0 days 00:00:39.090000,0.0557504824882,4,Glass
0 days 00:00:39.310000,0.0697715264882,4,Glass
0 days 00:00:39.513000,0.0766743091882,4,Glass
0 days 00:00:39.716000,0.08872312878819999,4,Glass
0 days 00:00:39.887000,0.0802970349882,4,Glass
0 days 00:00:40.088000,0.07808838383819999,4,Glass
0 days 00:00:40.321000,0.0744477010382,4,Glass
0 days 00:00:40.493000,0.0814746831382,4,Glass
0 days 00:00:40.704000,0.0763974789782,4,Glass
0 days 00:00:40.918000,0.06417208731820001,4,Glass
0 days 00:00:41.090000,0.05856815901820001,4,Glass
0 days 00:00:41.300000,0.05388150938820001,4,Glass
0 days 00:00:41.510000,0.06030545178819999,4,Glass
0 days 00:00:41.722000,0.05430648008820001,4,Glass
0 days 00:00:41.894000,0.0489255118882,4,Glass
0 days 00:00:42.105000,0.05450699448819999,4,Glass
0 days 00:00:42.317000,0.03893121608819999,4,Glass
0 days 00:00:42.489000,0.03809025278819999,4,Glass
0 days 00:00:42.700000,0.020485388488199984,4,Glass
0 days 00:00:42.912000,0.015264532188199982,4,Glass
0 days 00:00:43.086000,0.003746925188199992,4,Glass
0 days 00:00:43.295000,0.0041614213881999915,4,Glass
0 days 00:00:43.506000,0.00666934778819999,4,Glass
0 days 00:00:43.718000,0.010640729888199996,4,Glass
0 days 00:00:43.890000,0.009772831688199996,4,Glass
0 days 00:00:44.084000,0.0134928226582,4,Glass
0 days 00:00:44.292000,0.009777320858199996,4,Glass
0 days 00:00:44.503000,0.007674912458200003,4,Glass
0 days 00:00:44.716000,0.0040177692582000005,4,Glass
0 days 00:00:44.888000,-0.0001915364417999993,4,Glass
0 days 00:00:45.099000,-0.012624925441800003,4,Glass
0 days 00:00:45.310000,-0.0020216054417999986,4,Glass
0 days 00:00:45.483000,-0.01060481804180001,4,Glass
0 days 00:00:45.694000,-0.00788440636180001,4,Glass
0 days 00:00:45.906000,-0.007133225561800014,4,Glass
0 days 00:00:46.116000,-0.012170027461800013,4,Glass
0 days 00:00:46.290000,-0.008827123331800014,4,Glass
0 days 00:00:46.501000,-0.021193175031800012,4,Glass
0 days 00:00:46.712000,-0.023114521881800017,4,Glass
0 days 00:00:46.885000,-0.021013609781800023,4,Glass
0 days 00:00:47.096000,-0.019352632281800022,4,Glass
0 days 00:00:47.307000,-0.016294039681800022,4,Glass
0 days 00:00:47.480000,-0.016882115501800018,4,Glass
0 days 00:00:47.691000,-0.03363703900180002,4,Glass
0 days 00:00:47.902000,-0.042865189841800024,4,Glass
0 days 00:00:48.113000,-0.03697545384180002,4,Glass
0 days 00:00:48.287000,-0.05442469414180001,4,Glass
0 days 00:00:48.497000,-0.029691094541800012,4,Glass
0 days 00:00:48.709000,-0.02875286674180001,4,Glass
0 days 00:00:48.901000,-0.02492663309180001,4,Glass
0 days 00:00:49.113000,-0.015165772291800005,4,Glass
0 days 00:00:49.285000,-0.03130718042000002,4,Glass
0 days 00:00:49.495000,-0.023948002920000003,4,Glass
0 days 00:00:49.706000,-0.04672584092000001,4,Glass
0 days 00:00:49.879000,-0.05758055256000001,4,Glass
0 days 00:00:50.090000,-0.044693761710000016,4,Glass
0 days 00:00:50.301000,-0.043183918410000015,4,Glass
0 days 00:00:50.475000,-0.04483741392000003,4,Glass
0 days 00:00:50.685000,-0.05278317072,4,Glass
0 days 00:00:50.896000,-0.05731719042000002,4,Glass
0 days 00:00:51.108000,-0.06311415102000001,4,Glass
0 days 00:00:51.280000,-0.06801777535000002,4,Glass
0 days 00:00:51.491000,-0.07331943551,4,Glass
0 days 00:00:51.702000,-0.07572710461000001,4,Glass
0 days 00:00:51.875000,-0.06758232951,4,Glass
0 days 00:00:52.086000,-0.07311293596,4,Glass
0 days 00:00:52.297000,-0.07433697156,4,Glass
0 days 00:00:52.472000,-0.07231985655999999,4,Glass
0 days 00:00:52.681000,-0.07173926286,4,Glass
0 days 00:00:52.892000,-0.08434772746000001,4,Glass
0 days 00:00:53.103000,-0.07867945466,4,Glass
0 days 00:00:53.276000,-0.07373991686,4,Glass
0 days 00:00:53.487000,-0.06980594406000001,4,Glass
0 days 00:00:53.698000,-0.07650671626000001,4,Glass
0 days 00:00:53.871000,-0.08040627226000002,4,Glass
0 days 00:00:54.082000,-0.08510040386000002,4,Glass
0 days 00:00:54.294000,-0.08334814752,4,Glass
0 days 00:00:54.470000,-0.08289773836,4,Glass
0 days 00:00:54.696000,-0.07310096436000002,4,Glass
0 days 00:00:54.869000,-0.06999598406000002,4,Glass
0 days 00:00:55.081000,-0.06588693556000003,4,Glass
0 days 00:00:55.293000,-0.07113771926000002,4,Glass
0 days 00:00:55.467000,-0.07485022840500002,4,Glass
0 days 00:00:55.677000,-0.07176619730500003,4,Glass
0 days 00:00:55.887000,-0.069147539105,4,Glass
0 days 00:00:56.098000,-0.05711667620500001,4,Glass
0 days 00:00:56.270000,-0.055692126115000004,4,Glass
0 days 00:00:56.470000,-0.076855373515,4,Glass
0 days 00:00:56.662000,-0.045400053115000005,4,Glass
0 days 00:00:56.863000,-0.03923498371499999,4,Glass
0 days 00:00:57.086000,-0.032028436715,4,Glass
0 days 00:00:57.262000,-0.030171433964999998,4,Glass
0 days 00:00:57.488000,-0.02552817896500001,4,Glass
0 days 00:00:57.681000,-0.021619644965000014,4,Glass
0 days 00:00:57.873000,-0.019713261855000008,4,Glass
0 days 00:00:58.064000,-0.02496703819500001,4,Glass
0 days 00:00:58.260000,-0.024524110875000008,4,Glass
0 days 00:00:58.487000,-0.021163250105000017,4,Glass
0 days 00:00:58.679000,-0.021001641495000004,4,Glass
0 days 00:00:58.883000,-0.013108257895000001,4,Glass
0 days 00:00:59.094000,-0.020831054595,4,Glass
0 days 00:00:59.267000,-0.031142582255,4,Glass
0 days 00:00:59.477000,-0.034733884725,4,Glass
0 days 00:00:59.693000,-0.040761287225,4,Glass
0 days 00:00:59.880000,-0.03850475209499999,4,Glass
0 days 00:01:00.093000,-0.037755067645,4,Glass
0 days 00:01:00.264000,-0.03905392204499998,4,Glass
0 days 00:01:00.475000,-0.041282025944999974,4,Glass
0 days 00:01:00.686000,-0.03662679978499997,4,Glass
0 days 00:01:00.859000,-0.03063979912499999,4,Glass
0 days 00:01:01.070000,-0.03266439602499997,4,Glass
0 days 00:01:01.281000,-0.032842464764999975,4,Glass
0 days 00:01:01.495000,-0.03632453168499998,4,Glass
0 days 00:01:01.667000,-0.03483264477499998,4,Glass
0 days 00:01:01.878000,-0.03316418547499999,4,Glass
0 days 00:01:02.088000,-0.03947589957499999,4,Glass
0 days 00:01:02.262000,-0.02238728493499999,4,Glass
0 days 00:01:02.472000,-0.01915660903499999,4,Glass
0 days 00:01:02.685000,-0.008008607474999993,4,Glass
0 days 00:01:02.857000,-0.002832642474999989,4,Glass
0 days 00:01:03.066000,0.003425202422000013,4,Glass
0 days 00:01:03.277000,0.01476623632200001,4,Glass
0 days 00:01:03.489000,0.020696374722000012,4,Glass
0 days 00:01:03.661000,0.010410285722000005,4,Glass
0 days 00:01:03.873000,0.02076520812200001,4,Glass
0 days 00:01:04.083000,0.032700303922,4,Glass
0 days 00:01:04.256000,0.040604162422000004,4,Glass
0 days 00:01:04.467000,0.006745662621999986,4,Glass
0 days 00:01:04.678000,0.010342950821999996,4,Glass
0 days 00:01:04.853000,0.018336591521999988,4,Glass
0 days 00:01:05.063000,0.02299780282199999,4,Glass
0 days 00:01:05.275000,0.023072622821999986,4,Glass
0 days 00:01:05.485000,0.02848651092199999,4,Glass
0 days 00:01:05.657000,0.011947066621999982,4,Glass
0 days 00:01:05.868000,0.011673229921999985,4,Glass
0 days 00:01:06.080000,0.008475474321999991,4,Glass
0 days 00:01:06.252000,0.008964789421999988,4,Glass
0 days 00:01:06.464000,0.018442835321999976,4,Glass
0 days 00:01:06.674000,0.020418051771999984,4,Glass
0 days 00:01:06.850000,0.017483658171999986,4,Glass
0 days 00:01:07.059000,0.01527500697199999,4,Glass
0 days 00:01:07.270000,0.011203367771999992,4,Glass
0 days 00:01:07.481000,0.012624925071999995,4,Glass
0 days 00:01:07.654000,0.02907907697199999,4,Glass
0 days 00:01:07.865000,0.038051347531999985,4,Glass
0 days 00:01:08.076000,0.04955698343199999,4,Glass
0 days 00:01:08.249000,0.054852658232,4,Glass
0 days 00:01:08.460000,0.02447921703199999,4,Glass
0 days 00:01:08.671000,0.028788780031999986,4,Glass
0 days 00:01:08.881000,0.024561517631999985,4,Glass
0 days 00:01:09.055000,0.019024926531999987,4,Glass
0 days 00:01:09.267000,0.03203292323199998,4,Glass
0 days 00:01:09.478000,0.02925864223199999,4,Glass
0 days 00:01:09.651000,0.04954351773199999,4,Glass
0 days 00:01:09.862000,0.06422296653199999,4,Glass
0 days 00:01:10.073000,0.06014983093199998,4,Glass
0 days 00:01:10.247000,0.052444990632000005,4,Glass
0 days 00:01:10.459000,0.055602343841999996,4,Glass
0 days 00:01:10.645000,0.060098953742,4,Glass
0 days 00:01:10.861000,0.06064363474199999,4,Glass
0 days 00:01:11.071000,0.06045060234199999,4,Glass
0 days 00:01:11.245000,0.05310040307199998,4,Glass
0 days 00:01:11.455000,0.042494089232,4,Glass
0 days 00:01:11.666000,0.036602856732,4,Glass
0 days 00:01:11.877000,0.049542020032,4,Glass
0 days 00:01:12.051000,0.050764559281999994,4,Glass
0 days 00:01:12.262000,0.053480481682,4,Glass
0 days 00:01:12.473000,0.05558438648200001,4,Glass
0 days 00:01:12.647000,0.054578821882,4,Glass
0 days 00:01:12.857000,0.052985181282000006,4,Glass
0 days 00:01:13.067000,0.056413378682,4,Glass
0 days 00:01:13.241000,0.06486042138199999,4,Glass
0 days 00:01:13.451000,0.054038629382,4,Glass
0 days 00:01:13.663000,0.049827826782,4,Glass
0 days 00:01:13.875000,0.039963715781999996,4,Glass
0 days 00:01:14.056000,0.04440346378199999,4,Glass
0 days 00:01:14.240000,0.04456806518199999,4,Glass
0 days 00:01:14.450000,0.03567360588199999,4,Glass
0 days 00:01:14.661000,0.03623025758199998,4,Glass
0 days 00:01:14.872000,0.03755604678199999,4,Glass
0 days 00:01:15.034000,0.03748721351199999,4,Glass
0 days 00:01:15.235000,0.037665282211999995,4,Glass
0 days 00:01:15.458000,0.006625953356999994,4,Glass
0 days 00:01:15.634000,-6.883334299999766e-05,4,Glass
0 days 00:01:15.859000,0.023080104857000006,4,Glass
0 days 00:01:16.033000,0.047176249957,4,Glass
0 days 00:01:16.233000,0.06145167645700001,4,Glass
0 days 00:01:16.454000,0.066599210357,4,Glass
0 days 00:01:16.633000,0.069885252257,4,Glass
0 days 00:01:16.837000,0.07449409055699999,4,Glass
0 days 00:01:17.031000,0.077709802557,4,Glass
0 days 00:01:17.235000,0.079348334257,4,Glass
0 days 00:01:17.445000,0.07954884885699999,4,Glass
0 days 00:01:17.655000,0.07980023999699998,4,Glass
0 days 00:01:17.867000,0.07817517561699999,4,Glass
0 days 00:01:18.039000,0.07474697815699999,4,Glass
0 days 00:01:18.251000,0.08098536993699999,4,Glass
0 days 00:01:18.463000,0.07719355296699999,4,Glass
0 days 00:01:18.635000,0.07528567351700001,4,Glass
0 days 00:01:18.846000,0.07221810251699999,4,Glass
0 days 00:01:19.058000,0.073065051217,4,Glass
0 days 00:01:19.249000,0.074516536077,4,Glass
0 days 00:01:19.460000,0.083690817847,4,Glass
0 days 00:01:19.632000,0.09381679534699998,4,Glass
0 days 00:01:19.847000,0.09399785685699999,4,Glass
0 days 00:01:20.035000,0.086477070957,4,Glass
0 days 00:01:20.246000,0.08118887795699999,4,Glass
0 days 00:01:20.458000,0.07823802425700001,4,Glass
0 days 00:01:20.630000,0.07022941925699999,4,Glass
0 days 00:01:20.842000,0.054162830256999986,4,Glass
0 days 00:01:21.053000,0.063302695457,4,Glass
0 days 00:01:21.263000,0.068840783527,4,Glass
0 days 00:01:21.436000,0.07756166314700001,4,Glass
0 days 00:01:21.649000,0.06733542993700001,4,Glass
0 days 00:01:21.860000,0.05848735803700001,4,Glass
0 days 00:01:22.032000,0.05835567699700001,4,Glass
0 days 00:01:22.243000,0.05970091905700001,4,Glass
0 days 00:01:22.435000,0.06839037465700001,4,Glass
0 days 00:01:22.648000,0.068897646197,4,Glass
0 days 00:01:22.859000,0.08022970219700001,4,Glass
0 days 00:01:23.031000,0.0777921055,4,Glass
0 days 00:01:23.241000,0.0701441275,4,Glass
0 days 00:01:23.453000,0.06276400069999999,4,Glass
0 days 00:01:23.626000,0.0891032127,4,Glass
0 days 00:01:23.837000,0.09206154870000001,4,Glass
0 days 00:01:24.048000,0.07463475270000001,4,Glass
0 days 00:01:24.240000,0.06443844620000001,4,Glass
0 days 00:01:24.451000,0.10013748860000002,4,Glass
0 days 00:01:24.624000,0.1052655689,4,Glass
0 days 00:01:24.836000,0.1128447146,4,Glass
0 days 00:01:25.045000,0.12831574690000003,4,Glass
0 days 00:01:25.256000,0.12019940290000003,4,Glass
0 days 00:01:25.429000,0.11952603380000001,4,Glass
0 days 00:01:25.642000,0.13951761780000002,4,Glass
0 days 00:01:25.852000,0.148385142,4,Glass
0 days 00:01:26.025000,0.1644891411,4,Glass
0 days 00:01:26.236000,0.1731965534,4,Glass
0 days 00:01:26.448000,0.1830995705,4,Glass
0 days 00:01:26.641000,0.1808505173,4,Glass
0 days 00:01:26.850000,0.18310705260000001,4,Glass
0 days 00:01:27.024000,0.1883683108,4,Glass
0 days 00:01:27.254000,0.18813936529,4,Glass
0 days 00:01:27.426000,0.18857181799,4,Glass
0 days 00:01:27.638000,0.17650354508999996,4,Glass
0 days 00:01:27.849000,0.17289877512999996,4,Glass
0 days 00:01:28.021000,0.17886183392999996,4,Glass
0 days 00:01:28.232000,0.18952800242999998,4,Glass
0 days 00:01:28.443000,0.19726277023000002,4,Glass
0 days 00:01:28.618000,0.19188629122999998,4,Glass
0 days 00:01:28.828000,0.19091663953,4,Glass
0 days 00:01:29.038000,0.19273922563000004,4,Glass
0 days 00:01:29.250000,0.19991434873,4,Glass
0 days 00:01:29.423000,0.21024532923000003,4,Glass
0 days 00:01:29.634000,0.22358402533000002,4,Glass
0 days 00:01:29.845000,0.22046108853000004,4,Glass
0 days 00:01:30.018000,0.21904701313000005,4,Glass
0 days 00:01:30.229000,0.22693740413,4,Glass
0 days 00:01:30.440000,0.23409606713000003,4,Glass
0 days 00:01:30.614000,0.24346338132999995,4,Glass
0 days 00:01:30.825000,0.25301624632999997,4,Glass
0 days 00:01:31.035000,0.25658061372999996,4,Glass
0 days 00:01:31.246000,0.25553913613,4,Glass
0 days 00:01:31.419000,0.26825683663000005,4,Glass
0 days 00:01:31.630000,0.26660334123000007,4,Glass
0 days 00:01:31.841000,0.25195531643,4,Glass
0 days 00:01:32.013000,0.24596681963000003,4,Glass
0 days 00:01:32.224000,0.23156868963000005,4,Glass
0 days 00:01:32.436000,0.21589714333000007,4,Glass
0 days 00:01:32.646000,0.21400722037,4,Glass
0 days 00:01:32.820000,0.21505318727000003,4,Glass
0 days 00:01:33.031000,0.20931757777,4,Glass
0 days 00:01:33.242000,0.19058145327,4,Glass
0 days 00:01:33.415000,0.20028245947,4,Glass
0 days 00:01:33.615000,0.21177911737000002,4,Glass
0 days 00:01:33.806000,0.22099829037000002,4,Glass
0 days 00:01:34.008000,0.21761648037000003,4,Glass
0 days 00:01:34.229000,0.22091898227,4,Glass
0 days 00:01:34.420000,0.22004210616999997,4,Glass
0 days 00:01:34.612000,0.21186291476999997,4,Glass
0 days 00:01:34.806000,0.21368699727000004,4,Glass
0 days 00:01:35.016000,0.22021568634000002,4,Glass
0 days 00:01:35.207000,0.22554727443999997,4,Glass
0 days 00:01:35.405000,0.24469041344,4,Glass
0 days 00:01:35.642000,0.25012674787,4,Glass
0 days 00:01:35.837000,0.21714811487000002,4,Glass
0 days 00:01:36.007000,0.19582325837,4,Glass
0 days 00:01:36.207000,0.18684051407,4,Glass
0 days 00:01:36.417000,0.18004547013999997,4,Glass
0 days 00:01:36.608000,0.16626833583999998,4,Glass
0 days 00:01:36.802000,0.15444846144,4,Glass
0 days 00:01:37.023000,0.14900015634,4,Glass
0 days 00:01:37.236000,0.14838963494,4,Glass
0 days 00:01:37.409000,0.14705187444,4,Glass
0 days 00:01:37.620000,0.1363318363,4,Glass
0 days 00:01:37.833000,0.13146562123,4,Glass
0 days 00:01:38.004000,0.12888586843000002,4,Glass
0 days 00:01:38.214000,0.12152220183000001,4,Glass
0 days 00:01:38.414000,0.12708722443000003,4,Glass
0 days 00:01:38.625000,0.13366679003,4,Glass
0 days 00:01:38.799000,0.12760497043000002,4,Glass
0 days 00:01:38.999000,0.13045107793,4,Glass
0 days 00:01:39.220000,0.13860034213,4,Glass
0 days 00:01:39.412000,0.14544027613000002,4,Glass
0 days 00:01:39.603000,0.14410251513,4,Glass
0 days 00:01:39.797000,0.14859313969000001,4,Glass
0 days 00:01:40.001000,0.14476540968999999,4,Glass
