timestamp,x_window,person,device
0 days 00:00:03.288000,-0.12747078496000003,8,watch
0 days 00:00:03.302000,-0.10814682196,8,watch
0 days 00:00:03.327000,-0.10359911096000002,8,watch
0 days 00:00:03.330000,-0.12776802396000003,8,watch
0 days 00:00:03.369000,-0.14567538966000002,8,watch
0 days 00:00:03.372000,-0.13890068236,8,watch
0 days 00:00:03.408000,-0.12277312766000001,8,watch
0 days 00:00:03.409000,-0.12292168146000003,8,watch
0 days 00:00:03.460000,-0.12323315866000001,8,watch
0 days 00:00:03.464000,-0.11017280536000001,8,watch
0 days 00:00:03.532000,-0.09275728136000001,8,watch
0 days 00:00:03.627000,-0.08085047166000002,8,watch
0 days 00:00:03.633000,-0.06480395366000001,8,watch
0 days 00:00:03.637000,-0.04168750865999999,8,watch
0 days 00:00:03.640000,-0.03365703096,8,watch
0 days 00:00:03.651000,-0.018530242859999997,8,watch
0 days 00:00:03.653000,-0.012237177360000009,8,watch
0 days 00:00:03.659000,-0.009187828759999999,8,watch
0 days 00:00:03.671000,-0.014015360359999998,8,watch
0 days 00:00:03.672000,-0.022994263659999997,8,watch
0 days 00:00:03.707000,-0.03611116316,8,watch
0 days 00:00:03.708000,-0.04716207216,8,watch
0 days 00:00:03.806000,-0.04697527186,8,watch
0 days 00:00:03.827000,-0.06182273296,8,watch
0 days 00:00:03.850000,-0.060651818760000004,8,watch
0 days 00:00:03.851000,-0.07514137666,8,watch
0 days 00:00:03.855000,-0.09308440356,8,watch
0 days 00:00:03.876000,-0.09825923231000001,8,watch
0 days 00:00:03.877000,-0.10343406106,8,watch
0 days 00:00:03.919000,-0.09334748505999999,8,watch
0 days 00:00:03.920000,-0.08326090905999997,8,watch
0 days 00:00:03.967000,-0.09819332615999998,8,watch
0 days 00:00:03.967000,-0.11312574325999998,8,watch
0 days 00:00:04.008000,-0.12438601886,8,watch
0 days 00:00:04.010000,-0.13564629446,8,watch
0 days 00:00:04.056000,-0.12216493636000003,8,watch
0 days 00:00:04.059000,-0.10868357826000004,8,watch
0 days 00:00:04.104000,-0.09655548796000003,8,watch
0 days 00:00:04.117000,-0.08442739766000001,8,watch
0 days 00:00:04.135000,-0.06554131021000002,8,watch
0 days 00:00:04.138000,-0.04665522276000001,8,watch
0 days 00:00:04.181000,-0.028039736460000034,8,watch
0 days 00:00:04.191000,-0.009424250160000022,8,watch
0 days 00:00:04.221000,-0.005809010760000013,8,watch
0 days 00:00:04.225000,-0.0021937713600000165,8,watch
0 days 00:00:04.262000,0.0003426856399999881,8,watch
0 days 00:00:04.266000,0.002879142639999979,8,watch
0 days 00:00:04.301000,0.010845864039999981,8,watch
0 days 00:00:04.303000,0.018812585439999984,8,watch
0 days 00:00:04.344000,0.022557922539999987,8,watch
0 days 00:00:04.345000,0.02630325963999999,8,watch
0 days 00:00:04.388000,0.029889145939999993,8,watch
0 days 00:00:04.389000,0.03347503224,8,watch
0 days 00:00:04.431000,0.020095433439999998,8,watch
0 days 00:00:04.433000,0.006715834640000002,8,watch
0 days 00:00:04.474000,-0.004733151559999995,8,watch
0 days 00:00:04.475000,-0.016182137760000003,8,watch
0 days 00:00:04.520000,-0.012990317059999996,8,watch
0 days 00:00:04.523000,-0.009798496359999997,8,watch
0 days 00:00:04.566000,-0.018182421459999997,8,watch
0 days 00:00:04.566000,-0.02656634656,8,watch
0 days 00:00:04.604000,-0.037333975219999996,8,watch
0 days 00:00:04.612000,-0.048101603879999996,8,watch
0 days 00:00:04.654000,-0.04568456103,8,watch
0 days 00:00:04.673000,-0.04326751818,8,watch
0 days 00:00:04.692000,-0.04114094813,8,watch
0 days 00:00:04.698000,-0.03901437808000001,8,watch
0 days 00:00:04.734000,-0.047762362780000005,8,watch
0 days 00:00:04.735000,-0.056510347480000014,8,watch
0 days 00:00:04.771000,-0.06276626148000002,8,watch
0 days 00:00:04.772000,-0.06902217548000002,8,watch
0 days 00:00:04.817000,-0.06371942868000001,8,watch
0 days 00:00:04.819000,-0.058416681880000015,8,watch
0 days 00:00:04.872000,-0.04904503628,8,watch
0 days 00:00:04.874000,-0.03967339068000001,8,watch
0 days 00:00:04.900000,-0.023259641680000005,8,watch
0 days 00:00:04.903000,-0.0068458926800000035,8,watch
0 days 00:00:04.943000,0.015062154319999991,8,watch
0 days 00:00:04.946000,0.036970201319999986,8,watch
0 days 00:00:04.981000,0.03921714141999998,8,watch
0 days 00:00:04.984000,0.041464081519999973,8,watch
0 days 00:00:05.026000,0.061524439269999974,8,watch
0 days 00:00:05.029000,0.08158479701999997,8,watch
0 days 00:00:05.072000,0.06907074861999998,8,watch
0 days 00:00:05.077000,0.05655670021999998,8,watch
0 days 00:00:05.113000,0.05331307090999998,8,watch
0 days 00:00:05.117000,0.05659550879999998,8,watch
0 days 00:00:05.153000,0.03828660529999998,8,watch
0 days 00:00:05.155000,0.021141091499999983,8,watch
0 days 00:00:05.194000,0.01358240069999998,8,watch
0 days 00:00:05.195000,0.0014080752399999819,8,watch
0 days 00:00:05.245000,-0.011615135220000017,8,watch
0 days 00:00:05.247000,-0.018000981220000014,8,watch
0 days 00:00:05.286000,-0.008953561220000026,8,watch
0 days 00:00:05.288000,-0.0031224494200000246,8,watch
0 days 00:00:05.327000,0.003030030779999979,8,watch
0 days 00:00:05.330000,0.0052427011799999765,8,watch
0 days 00:00:05.374000,0.029439300179999975,8,watch
0 days 00:00:05.377000,0.06534832417999997,8,watch
0 days 00:00:05.420000,0.10701014017999996,8,watch
0 days 00:00:05.423000,0.13300742617999997,8,watch
0 days 00:00:05.455000,0.09674186618,8,watch
0 days 00:00:05.456000,0.07525255817999998,8,watch
0 days 00:00:05.496000,0.04808611317999997,8,watch
0 days 00:00:05.501000,0.014658120879999958,8,watch
0 days 00:00:05.536000,0.028178257979999986,8,watch
0 days 00:00:05.539000,0.032345547679999975,8,watch
0 days 00:00:05.588000,0.042048018979999977,8,watch
0 days 00:00:05.588000,0.05191341367999997,8,watch
0 days 00:00:05.624000,0.046967675979999964,8,watch
0 days 00:00:05.626000,0.03766676757999996,8,watch
0 days 00:00:05.668000,0.019855090179999965,8,watch
0 days 00:00:05.669000,0.005919744779999969,8,watch
0 days 00:00:05.710000,0.0010503497799999595,8,watch
0 days 00:00:05.712000,0.003250881779999966,8,watch
0 days 00:00:05.760000,-0.012562090220000039,8,watch
0 days 00:00:05.764000,-0.019541339620000042,8,watch
0 days 00:00:05.793000,-0.0070417510200000396,8,watch
0 days 00:00:05.794000,0.013334717779999972,8,watch
0 days 00:00:05.843000,0.019054398879999955,8,watch
0 days 00:00:05.846000,0.02891207617999997,8,watch
0 days 00:00:05.878000,0.022173897179999943,8,watch
0 days 00:00:05.879000,0.004198008879999966,8,watch
0 days 00:00:05.930000,0.003234786879999945,8,watch
0 days 00:00:05.935000,-0.013746810420000024,8,watch
0 days 00:00:05.965000,-0.022621223420000055,8,watch
0 days 00:00:05.967000,-0.028042167420000038,8,watch
0 days 00:00:06.009000,-0.021634708620000033,8,watch
0 days 00:00:06.010000,-0.01522724982000002,8,watch
0 days 00:00:06.061000,-0.027241402820000014,8,watch
0 days 00:00:06.061000,-0.03925555582000001,8,watch
0 days 00:00:06.101000,-0.037674126820000015,8,watch
0 days 00:00:06.204000,-0.04279750582,8,watch
0 days 00:00:06.219000,-0.03364493492000001,8,watch
0 days 00:00:06.230000,-0.04735107032000002,8,watch
0 days 00:00:06.231000,-0.07283549032000003,8,watch
0 days 00:00:06.235000,-0.08216601202000001,8,watch
0 days 00:00:06.246000,-0.07691204102000002,8,watch
0 days 00:00:06.257000,-0.07165807002000002,8,watch
0 days 00:00:06.271000,-0.09700215101999998,8,watch
0 days 00:00:06.280000,-0.12234623202000001,8,watch
0 days 00:00:06.317000,-0.14682755502,8,watch
0 days 00:00:06.320000,-0.17130887802,8,watch
0 days 00:00:06.355000,-0.20085452142,8,watch
0 days 00:00:06.358000,-0.23040016482000003,8,watch
0 days 00:00:06.393000,-0.23246361932000004,8,watch
0 days 00:00:06.395000,-0.23452707382000007,8,watch
0 days 00:00:06.435000,-0.24416680072000005,8,watch
0 days 00:00:06.437000,-0.25380652762000006,8,watch
0 days 00:00:06.477000,-0.2528320191200001,8,watch
0 days 00:00:06.478000,-0.25185751062000006,8,watch
0 days 00:00:06.538000,-0.18722980792000007,8,watch
0 days 00:00:06.713000,-0.17576424722000003,8,watch
0 days 00:00:06.745000,-0.09860509722000009,8,watch
0 days 00:00:06.753000,-0.04409115722000001,8,watch
0 days 00:00:06.755000,0.010604409779999973,8,watch
0 days 00:00:06.759000,0.05226327877999998,8,watch
0 days 00:00:06.763000,0.06586994167999996,8,watch
0 days 00:00:06.765000,0.09695683857999998,8,watch
0 days 00:00:06.784000,0.10860280657999999,8,watch
0 days 00:00:06.792000,0.12024877458000004,8,watch
0 days 00:00:06.792000,0.16099797457999998,8,watch
0 days 00:00:06.797000,0.14386551558000002,8,watch
0 days 00:00:06.808000,0.11564387992999997,8,watch
0 days 00:00:06.833000,0.11575913918000003,8,watch
0 days 00:00:06.837000,0.11569040872999996,8,watch
0 days 00:00:06.863000,0.13850617637999998,8,watch
0 days 00:00:06.864000,0.16921138197999994,8,watch
0 days 00:00:06.906000,0.17750896243999997,8,watch
0 days 00:00:06.910000,0.1895147673,8,watch
0 days 00:00:06.952000,0.20855409669999997,8,watch
0 days 00:00:06.956000,0.21433472509999996,8,watch
0 days 00:00:06.991000,0.23129226909999998,8,watch
0 days 00:00:06.994000,0.2444918134999999,8,watch
0 days 00:00:07.042000,0.2523097208999999,8,watch
0 days 00:00:07.060000,0.2545528969,8,watch
0 days 00:00:07.076000,0.2504121719,8,watch
0 days 00:00:07.083000,0.24080406989999997,8,watch
0 days 00:00:07.118000,0.2532390628999999,8,watch
0 days 00:00:07.119000,0.28221141339999994,8,watch
0 days 00:00:07.161000,0.2684711708999999,8,watch
0 days 00:00:07.164000,0.2358941418999999,8,watch
0 days 00:00:07.201000,0.20906529889999995,8,watch
0 days 00:00:07.202000,0.21324060989999993,8,watch
0 days 00:00:07.253000,0.22908725889999995,8,watch
0 days 00:00:07.257000,0.23330491750999996,8,watch
0 days 00:00:07.320000,0.21892083912000002,8,watch
0 days 00:00:07.340000,0.24932320672,8,watch
0 days 00:00:07.342000,0.25653046972000004,8,watch
0 days 00:00:07.401000,0.28250862971999996,8,watch
0 days 00:00:07.403000,0.30848678972,8,watch
0 days 00:00:07.414000,0.30576682571999997,8,watch
0 days 00:00:07.415000,0.30304686172000006,8,watch
0 days 00:00:07.457000,0.29502121422,8,watch
0 days 00:00:07.458000,0.2869955667200001,8,watch
0 days 00:00:07.501000,0.26732152232000006,8,watch
0 days 00:00:07.502000,0.24764747792000005,8,watch
0 days 00:00:07.547000,0.19025761292,8,watch
0 days 00:00:07.550000,0.13286774791999997,8,watch
0 days 00:00:07.592000,0.08516572591999998,8,watch
0 days 00:00:07.597000,0.03746370391999995,8,watch
0 days 00:00:07.631000,0.06478029891999997,8,watch
0 days 00:00:07.635000,0.09209689391999996,8,watch
0 days 00:00:07.674000,0.11508618691999999,8,watch
0 days 00:00:07.676000,0.13807547991999994,8,watch
0 days 00:00:07.713000,0.14437512251999995,8,watch
0 days 00:00:07.715000,0.15067476511999994,8,watch
0 days 00:00:07.754000,0.16661469211999996,8,watch
0 days 00:00:07.755000,0.18255461911999998,8,watch
0 days 00:00:07.800000,0.21725702351999998,8,watch
0 days 00:00:07.802000,0.25195942792,8,watch
0 days 00:00:07.863000,0.29569039832,8,watch
0 days 00:00:07.980000,0.31838869272,8,watch
0 days 00:00:07.986000,0.33021963971999996,8,watch
0 days 00:00:07.988000,0.33678205671999994,8,watch
0 days 00:00:07.993000,0.37532072672,8,watch
0 days 00:00:07.994000,0.40102681371999993,8,watch
0 days 00:00:07.996000,0.4072540627199999,8,watch
0 days 00:00:08.005000,0.4105497487199999,8,watch
0 days 00:00:08.034000,0.3572665614199999,8,watch
0 days 00:00:08.036000,0.30398337411999987,8,watch
0 days 00:00:08.053000,0.27476199711999993,8,watch
0 days 00:00:08.054000,0.24554062012000002,8,watch
0 days 00:00:08.100000,0.23377598412000006,8,watch
0 days 00:00:08.104000,0.22201134812,8,watch
0 days 00:00:08.144000,0.22205063511999998,8,watch
0 days 00:00:08.148000,0.22208992211999998,8,watch
0 days 00:00:08.182000,0.18110558861999998,8,watch
0 days 00:00:08.184000,0.14012125511999993,8,watch
0 days 00:00:08.224000,0.14314498211999996,8,watch
0 days 00:00:08.226000,0.14616870911999993,8,watch
0 days 00:00:08.269000,0.17105636511999997,8,watch
0 days 00:00:08.269000,0.20264882911999998,8,watch
0 days 00:00:08.315000,0.18093362682,8,watch
0 days 00:00:08.385000,0.18207713082,8,watch
0 days 00:00:08.396000,0.18080112281999994,8,watch
0 days 00:00:08.396000,0.16337121651999995,8,watch
0 days 00:00:08.398000,0.14065122571999997,8,watch
0 days 00:00:08.398000,0.11793123491999996,8,watch
0 days 00:00:08.439000,0.11887898351999997,8,watch
0 days 00:00:08.440000,0.11982673211999995,8,watch
0 days 00:00:08.483000,0.12511398111999994,8,watch
0 days 00:00:08.484000,0.1304012301199999,8,watch
0 days 00:00:08.525000,0.15340254581999996,8,watch
0 days 00:00:08.527000,0.17640386151999998,8,watch
0 days 00:00:08.572000,0.16654578501999995,8,watch
0 days 00:00:08.574000,0.15668770851999997,8,watch
0 days 00:00:08.613000,0.15863130991999996,8,watch
0 days 00:00:08.615000,0.16057491131999993,8,watch
0 days 00:00:08.656000,0.16734290531999996,8,watch
0 days 00:00:08.659000,0.17411089931999996,8,watch
0 days 00:00:08.708000,0.11034267122,8,watch
0 days 00:00:08.716000,0.09973658511999997,8,watch
0 days 00:00:08.757000,0.03178947411999999,8,watch
0 days 00:00:08.772000,-0.013512426880000018,8,watch
0 days 00:00:08.903000,-0.05901675238000003,8,watch
0 days 00:00:08.903000,-0.09148437988000001,8,watch
0 days 00:00:08.912000,-0.10815487258,8,watch
0 days 00:00:08.917000,-0.14230559928000006,8,watch
0 days 00:00:08.922000,-0.14785488828000004,8,watch
0 days 00:00:08.937000,-0.14067621328000002,8,watch
0 days 00:00:08.940000,-0.17438481128,8,watch
0 days 00:00:08.958000,-0.14346709828000004,8,watch
0 days 00:00:08.962000,-0.11254938528,8,watch
0 days 00:00:08.994000,-0.11065329948000002,8,watch
0 days 00:00:08.995000,-0.10875721367999999,8,watch
0 days 00:00:09.040000,-0.12791332798000002,8,watch
0 days 00:00:09.044000,-0.14706944227999996,8,watch
0 days 00:00:09.080000,-0.16023806614000002,8,watch
0 days 00:00:09.084000,-0.17340668999999997,8,watch
0 days 00:00:09.119000,-0.17823354089999996,8,watch
0 days 00:00:09.120000,-0.18306039179999992,8,watch
0 days 00:00:09.172000,-0.20566683539999997,8,watch
0 days 00:00:09.175000,-0.228273279,8,watch
0 days 00:00:09.206000,-0.26135144899999996,8,watch
0 days 00:00:09.208000,-0.294429619,8,watch
0 days 00:00:09.248000,-0.271821836,8,watch
0 days 00:00:09.252000,-0.24921405299999996,8,watch
0 days 00:00:09.291000,-0.302555695,8,watch
0 days 00:00:09.294000,-0.35589733700000004,8,watch
0 days 00:00:09.331000,-0.3497958404,8,watch
0 days 00:00:09.333000,-0.3436943438000001,8,watch
0 days 00:00:09.377000,-0.34255137080000003,8,watch
0 days 00:00:09.380000,-0.3414083978,8,watch
0 days 00:00:09.420000,-0.3554020677999999,8,watch
0 days 00:00:09.430000,-0.36939573779999985,8,watch
0 days 00:00:09.463000,-0.3589782271999999,8,watch
0 days 00:00:09.467000,-0.37175582119999995,8,watch
0 days 00:00:09.507000,-0.3608112989,8,watch
0 days 00:00:09.517000,-0.3782244966,8,watch
0 days 00:00:09.545000,-0.3955612552,8,watch
0 days 00:00:09.552000,-0.38335100480000006,8,watch
0 days 00:00:09.590000,-0.3717512633,8,watch
0 days 00:00:09.594000,-0.37027910430000005,8,watch
0 days 00:00:09.635000,-0.36570721689999997,8,watch
0 days 00:00:09.640000,-0.34980830099999993,8,watch
0 days 00:00:09.676000,-0.3345758001,8,watch
0 days 00:00:09.680000,-0.30361140719999996,8,watch
0 days 00:00:09.717000,-0.2715404967999999,8,watch
0 days 00:00:09.722000,-0.25491022139999997,8,watch
0 days 00:00:09.758000,-0.23441611409999996,8,watch
0 days 00:00:09.759000,-0.22667777779999998,8,watch
0 days 00:00:09.804000,-0.22252541399999995,8,watch
0 days 00:00:09.804000,-0.20836861119999994,8,watch
0 days 00:00:09.866000,-0.19205346279999996,8,watch
0 days 00:00:09.876000,-0.2059967934,8,watch
0 days 00:00:09.893000,-0.21993153860000003,8,watch
0 days 00:00:09.897000,-0.24904174980000007,8,watch
0 days 00:00:09.931000,-0.2743041278,8,watch
0 days 00:00:09.934000,-0.30351785080000004,8,watch
0 days 00:00:09.972000,-0.3412903301,8,watch
0 days 00:00:09.972000,-0.3795806064000001,8,watch
0 days 00:00:10.023000,-0.40115598500000005,8,watch
0 days 00:00:10.027000,-0.42799989360000007,8,watch
0 days 00:00:10.066000,-0.4469878173000001,8,watch
0 days 00:00:10.070000,-0.487008417,8,watch
0 days 00:00:10.105000,-0.5125171920000001,8,watch
0 days 00:00:10.113000,-0.5380259669999999,8,watch
0 days 00:00:10.145000,-0.55901618716,8,watch
0 days 00:00:10.165000,-0.5087707463200001,8,watch
0 days 00:00:10.182000,-0.46088817702,8,watch
0 days 00:00:10.184000,-0.4204715617199999,8,watch
0 days 00:00:10.225000,-0.37972552941999993,8,watch
0 days 00:00:10.225000,-0.35743052911999995,8,watch
0 days 00:00:10.283000,-0.33426612532,8,watch
0 days 00:00:10.343000,-0.31430498601999995,8,watch
0 days 00:00:10.422000,-0.29401595355999993,8,watch
0 days 00:00:10.422000,-0.25557063609999997,8,watch
0 days 00:00:10.430000,-0.2181426793,8,watch
0 days 00:00:10.432000,-0.216145233,8,watch
0 days 00:00:10.447000,-0.21946840039999999,8,watch
0 days 00:00:10.451000,-0.2324743755,8,watch
0 days 00:00:10.457000,-0.2498814649,8,watch
0 days 00:00:10.492000,-0.23964849539999997,8,watch
0 days 00:00:10.496000,-0.2294155259,8,watch
0 days 00:00:10.534000,-0.2240965069,8,watch
0 days 00:00:10.543000,-0.2187774879,8,watch
0 days 00:00:10.575000,-0.21698891640000004,8,watch
0 days 00:00:10.581000,-0.21520034490000003,8,watch
0 days 00:00:10.624000,-0.2116446948,8,watch
0 days 00:00:10.644000,-0.2080890447,8,watch
0 days 00:00:10.657000,-0.20950353489999998,8,watch
0 days 00:00:10.660000,-0.21091802509999996,8,watch
0 days 00:00:10.698000,-0.21218342639999996,8,watch
0 days 00:00:10.701000,-0.21344882769999995,8,watch
0 days 00:00:10.858000,-0.20138681279999995,8,watch
0 days 00:00:10.892000,-0.1881687396,8,watch
0 days 00:00:10.895000,-0.18500790589999996,8,watch
0 days 00:00:10.901000,-0.18653679010000002,8,watch
0 days 00:00:10.909000,-0.18896429690000002,8,watch
0 days 00:00:10.918000,-0.20693996790000002,8,watch
0 days 00:00:10.922000,-0.21251794580000002,8,watch
0 days 00:00:10.933000,-0.21816164970000002,8,watch
0 days 00:00:10.934000,-0.2032393227,8,watch
0 days 00:00:10.968000,-0.20539818020000003,8,watch
0 days 00:00:10.973000,-0.20735461320000004,8,watch
0 days 00:00:11.001000,-0.19669769170000007,8,watch
0 days 00:00:11.005000,-0.18435767100000006,8,watch
0 days 00:00:11.042000,-0.17500165530000003,8,watch
0 days 00:00:11.047000,-0.16576166230000003,8,watch
0 days 00:00:11.081000,-0.1707012691,8,watch
0 days 00:00:11.086000,-0.1629129119,8,watch
0 days 00:00:11.120000,-0.16261016090000005,8,watch
0 days 00:00:11.121000,-0.1623074099000001,8,watch
0 days 00:00:11.165000,-0.1654338148,8,watch
0 days 00:00:11.167000,-0.16856021970000004,8,watch
0 days 00:00:11.207000,-0.1705691942,8,watch
0 days 00:00:11.213000,-0.17257816869999998,8,watch
0 days 00:00:11.252000,-0.1566711501,8,watch
0 days 00:00:11.255000,-0.1407641315,8,watch
0 days 00:00:11.293000,-0.1466598633,8,watch
0 days 00:00:11.296000,-0.15255559510000002,8,watch
0 days 00:00:11.333000,-0.1529906685,8,watch
0 days 00:00:11.334000,-0.15342574190000005,8,watch
0 days 00:00:11.384000,-0.1390510289,8,watch
0 days 00:00:11.390000,-0.12467631590000003,8,watch
0 days 00:00:11.446000,-0.1586018249,8,watch
0 days 00:00:11.450000,-0.19252733390000004,8,watch
0 days 00:00:11.470000,-0.17101097159999998,8,watch
0 days 00:00:11.473000,-0.1494946093,8,watch
0 days 00:00:11.506000,-0.14472283419999996,8,watch
0 days 00:00:11.546000,-0.13849186889999998,8,watch
0 days 00:00:11.547000,-0.133050566,8,watch
0 days 00:00:11.588000,-0.1280312711,8,watch
0 days 00:00:11.590000,-0.1195466712,8,watch
0 days 00:00:11.635000,-0.109820403465,8,watch
0 days 00:00:11.637000,-0.10590357933,8,watch
0 days 00:00:11.682000,-0.10322748073,8,watch
0 days 00:00:11.688000,-0.10107839382999999,8,watch
0 days 00:00:11.722000,-0.09971207863,8,watch
0 days 00:00:11.726000,-0.09842220252999997,8,watch
0 days 00:00:11.760000,-0.09713343622999998,8,watch
0 days 00:00:11.761000,-0.09523416102999999,8,watch
0 days 00:00:11.813000,-0.09318319853,8,watch
0 days 00:00:11.817000,-0.09423196443000002,8,watch
0 days 00:00:11.855000,-0.09415614573000002,8,watch
0 days 00:00:11.904000,-0.09472330563000002,8,watch
0 days 00:00:11.941000,-0.09474006433,8,watch
0 days 00:00:11.946000,-0.09586334053,8,watch
0 days 00:00:11.947000,-0.09753701792999997,8,watch
0 days 00:00:11.973000,-0.10295037083,8,watch
0 days 00:00:11.974000,-0.10836372373000001,8,watch
0 days 00:00:12.023000,-0.10827281025400001,8,watch
0 days 00:00:12.027000,-0.10818189677800001,8,watch
0 days 00:00:12.068000,-0.110898425878,8,watch
0 days 00:00:12.072000,-0.11361495497799998,8,watch
0 days 00:00:12.105000,-0.11654197543799999,8,watch
0 days 00:00:12.114000,-0.11946899589799997,8,watch
0 days 00:00:12.149000,-0.12645663809799998,8,watch
0 days 00:00:12.153000,-0.13344428029799998,8,watch
0 days 00:00:12.191000,-0.132607537198,8,watch
0 days 00:00:12.195000,-0.13177079409800002,8,watch
0 days 00:00:12.234000,-0.128215243498,8,watch
0 days 00:00:12.238000,-0.124659692898,8,watch
0 days 00:00:12.270000,-0.122826858998,8,watch
0 days 00:00:12.272000,-0.120994025098,8,watch
0 days 00:00:12.313000,-0.122195492098,8,watch
0 days 00:00:12.314000,-0.123396959098,8,watch
0 days 00:00:12.361000,-0.124579196738,8,watch
0 days 00:00:12.367000,-0.12576143437800003,8,watch
0 days 00:00:12.402000,-0.12372885697800003,8,watch
0 days 00:00:12.404000,-0.12169627957800003,8,watch
0 days 00:00:12.451000,-0.11984355087800001,8,watch
0 days 00:00:12.453000,-0.11799082217800003,8,watch
0 days 00:00:12.487000,-0.116724686038,8,watch
0 days 00:00:12.487000,-0.11614801739799999,8,watch
0 days 00:00:12.536000,-0.11644591905799999,8,watch
0 days 00:00:12.539000,-0.116743820718,8,watch
0 days 00:00:12.582000,-0.116597478218,8,watch
0 days 00:00:12.585000,-0.11714060321799998,8,watch
0 days 00:00:12.618000,-0.11254862561799998,8,watch
0 days 00:00:12.620000,-0.11235776231799997,8,watch
0 days 00:00:12.660000,-0.10838934351799999,8,watch
0 days 00:00:12.663000,-0.101612023618,8,watch
0 days 00:00:12.710000,-0.095800535118,8,watch
0 days 00:00:12.714000,-0.089360392118,8,watch
0 days 00:00:12.747000,-0.081743991818,8,watch
0 days 00:00:12.747000,-0.08396160821799999,8,watch
0 days 00:00:12.794000,-0.085077269518,8,watch
0 days 00:00:12.797000,-0.08561304081800002,8,watch
0 days 00:00:12.836000,-0.08694796851800002,8,watch
0 days 00:00:12.839000,-0.09116573331800001,8,watch
0 days 00:00:12.877000,-0.094514002218,8,watch
0 days 00:00:12.884000,-0.09690890071800001,8,watch
0 days 00:00:12.914000,-0.099358025118,8,watch
0 days 00:00:12.917000,-0.10246247401800002,8,watch
0 days 00:00:12.962000,-0.106707104918,8,watch
0 days 00:00:12.970000,-0.10979567751800001,8,watch
0 days 00:00:13.002000,-0.10919108731799998,8,watch
0 days 00:00:13.006000,-0.11443227331799997,8,watch
0 days 00:00:13.044000,-0.10328213261799998,8,watch
0 days 00:00:13.047000,-0.101834379918,8,watch
0 days 00:00:13.083000,-0.09868707829400002,8,watch
0 days 00:00:13.085000,-0.11192692467000004,8,watch
0 days 00:00:13.127000,-0.10907157967000003,8,watch
0 days 00:00:13.128000,-0.10621623467000002,8,watch
0 days 00:00:13.177000,-0.11784236467000002,8,watch
0 days 00:00:13.207000,-0.12946849467,8,watch
0 days 00:00:13.222000,-0.13425790532,8,watch
