timestamp,x_window,person,device
0 days 00:00:30.912000,-0.030144498984999997,8,glass
0 days 00:00:31.106000,-0.04136731958499999,8,glass
0 days 00:00:31.301000,-0.028211181585000005,8,glass
0 days 00:00:31.496000,-0.028592757385,8,glass
0 days 00:00:31.726000,-0.029524999784999992,8,glass
0 days 00:00:31.920000,-0.026146182685,8,glass
0 days 00:00:32.115000,-0.023044195104999995,8,glass
0 days 00:00:32.310000,-0.021965307965000007,8,glass
0 days 00:00:32.504000,-0.02240075336499999,8,glass
0 days 00:00:32.717000,-0.016338933865000006,8,glass
0 days 00:00:32.894000,-0.01630751006499999,8,glass
0 days 00:00:33.124000,-0.0026426039650000043,8,glass
0 days 00:00:33.319000,0.021447555035000006,8,glass
0 days 00:00:33.496000,0.024483701895,8,glass
0 days 00:00:33.691000,0.033828570495,8,glass
0 days 00:00:33.904000,0.043667242995,8,glass
0 days 00:00:34.116000,0.038528687495000005,8,glass
0 days 00:00:34.310000,0.03566462379500001,8,glass
0 days 00:00:34.505000,0.034353798295,8,glass
0 days 00:00:34.718000,0.03716548892,8,glass
0 days 00:00:34.890000,0.03579181582000001,8,glass
0 days 00:00:35.090000,0.03396623704000001,8,glass
0 days 00:00:35.302000,0.033957258784,8,glass
0 days 00:00:35.495000,0.025294737884000003,8,glass
0 days 00:00:35.709000,0.033120784284000004,8,glass
0 days 00:00:35.904000,0.036388869624,8,glass
0 days 00:00:36.142000,0.042359410024000003,8,glass
0 days 00:00:36.292000,0.044466307424,8,glass
0 days 00:00:36.506000,0.047427635723999995,8,glass
0 days 00:00:36.719000,0.044740144223999995,8,glass
0 days 00:00:36.887000,0.042960953104,8,glass
0 days 00:00:37.089000,0.047206171904000005,8,glass
0 days 00:00:37.301000,0.04525040850400001,8,glass
0 days 00:00:37.515000,0.045027448404,8,glass
0 days 00:00:37.686000,0.043507130354,8,glass
0 days 00:00:37.886000,0.043866260754,8,glass
0 days 00:00:38.099000,0.04015375187399999,8,glass
0 days 00:00:38.311000,0.04159775482399999,8,glass
0 days 00:00:38.484000,0.04431218102399999,8,glass
0 days 00:00:38.683000,0.042654196324,8,glass
0 days 00:00:38.894000,0.016220713923999996,8,glass
0 days 00:00:39.108000,0.022405235863999996,8,glass
0 days 00:00:39.292000,0.017622817993999996,8,glass
0 days 00:00:39.514000,0.031489735294,8,glass
0 days 00:00:39.708000,0.048690578794,8,glass
0 days 00:00:39.904000,0.041620202094,8,glass
0 days 00:00:40.098000,0.046389152734,8,glass
