timestamp,x_window,y_window,z_window,device,person
00:00:02.088000,0.07467277769999998,-0.21056179415480006,0.17624895952000003,Watch,8
00:00:02.090000,0.07653058740000002,-0.20052397195480004,0.17527873891999998,Watch,8
00:00:02.137000,0.06936194,-0.1840518119548,0.15437061162000001,Watch,8
00:00:02.141000,0.05074255829999998,-0.1771852525548,0.14156116332,Watch,8
00:00:02.175000,0.027650331699999985,-0.1722690435548,0.13030027232000002,Watch,8
00:00:02.175000,0.01589440309999998,-0.1679833682548,0.12584345662000002,Watch,8
00:00:02.216000,0.008485648099999993,-0.16463912085479998,0.12686611022,Watch,8
00:00:02.217000,0.015880791599999985,-0.1497923771548,0.11533899152,Watch,8
00:00:02.257000,0.027709972899999987,-0.1331065381178,0.10528023552,Watch,8
00:00:02.261000,0.02690769020000002,-0.1300464415808,0.09401238252000002,Watch,8
00:00:02.301000,0.023993167900000008,-0.1262037029808,0.08050406252,Watch,8
00:00:02.305000,0.017684256500000023,-0.11754104558079997,0.06480405552000003,Watch,8
00:00:02.347000,0.007306510299999994,-0.10979641028079998,0.05161296552000001,Watch,8
00:00:02.348000,-0.042835335299999965,-0.11999822828079998,0.10965038052000001,Watch,8
00:00:02.389000,-0.09044592119999999,-0.1305555113808,0.16763738422,Watch,8
00:00:02.393000,-0.032029807099999946,-0.1188928494808,0.09815908192,Watch,8
00:00:02.461000,0.027826087560000032,-0.10661850386079999,0.02454570498000002,Watch,8
00:00:02.465000,0.01674447122000003,-0.11306565484079999,0.037616698040000014,Watch,8
00:00:02.475000,0.003567360020000031,-0.1218036081408,0.05133120192,Watch,8
00:00:02.480000,0.004174034020000042,-0.1281578918408,0.06717074080000002,Watch,8
00:00:02.514000,0.005255170520000027,-0.1370591848408,0.08460101800000004,Watch,8
00:00:02.516000,0.0024438161200000252,-0.1423017647408,0.0791468116,Watch,8
00:00:02.555000,-0.008917238779999986,-0.14477814594080002,0.08002649980000001,Watch,8
00:00:02.556000,-0.020278293679999983,-0.1472545271408,0.08090618800000002,Watch,8
00:00:02.605000,0.02149150032000001,-0.1610162985408,0.113638175,Watch,8
00:00:02.608000,0.06326129432,-0.17477806994079995,0.146370162,Watch,8
00:00:02.649000,0.03442121352000001,-0.14287440244080002,0.14174853710000002,Watch,8
00:00:02.655000,0.005581132720000013,-0.11097073494080002,0.1371269122,Watch,8
00:00:02.692000,-0.012063194279999983,-0.1081996044108,0.1185388655,Watch,8
00:00:02.696000,-0.029707521279999982,-0.1054284738808,0.09995081879999997,Watch,8
00:00:02.731000,-0.036682299879999984,-0.11068515928079999,0.10336338973999998,Watch,8
00:00:02.734000,-0.04365707847999998,-0.1159418446808,0.10677596068,Watch,8
00:00:02.769000,-0.06112228947999999,-0.11209242958079998,0.10296549767999999,Watch,8
00:00:02.772000,-0.07858750047999997,-0.1082430144808,0.09915503467999993,Watch,8
00:00:02.821000,-0.07865632327999998,-0.1090801198808,0.09403635967999995,Watch,8
00:00:02.823000,-0.07872514607999999,-0.10991722528079999,0.08891768467999998,Watch,8
00:00:02.890000,-0.08206336083,-0.1103731722034,0.09829874067999995,Watch,8
00:00:02.906000,-0.08540157558,-0.110829119126,0.10767979667999995,Watch,8
00:00:02.971000,-0.08524479513,-0.110884398726,0.10250152637999996,Watch,8
00:00:02.972000,-0.08508801467999999,-0.110939678326,0.09732325607999998,Watch,8
00:00:02.973000,-0.08116602014,-0.111077579926,0.08245037107999999,Watch,8
00:00:02.982000,-0.08377009279999997,-0.110826847726,0.06834541328,Watch,8
00:00:02.984000,-0.08453909149999998,-0.11640711152600001,0.06553712848000001,Watch,8
00:00:03.025000,-0.08647147990000001,-0.12497324242600001,0.060048179679999994,Watch,8
00:00:03.025000,-0.08671775640000001,-0.135430108826,0.07460257588000002,Watch,8
00:00:03.074000,-0.08234839824,-0.14460855132599998,0.09714505288000001,Watch,8
00:00:03.084000,-0.08218876776999999,-0.15033817862599996,0.11872981188000004,Watch,8
00:00:03.111000,-0.08866650176,-0.154531125326,0.14030296488000002,Watch,8
00:00:03.112000,-0.08615903616000001,-0.15769665722600001,0.14941205188000004,Watch,8
00:00:03.157000,-0.08043526236000002,-0.15624087522600003,0.15998528638,Watch,8
00:00:03.158000,-0.07461724466000001,-0.14068954822600005,0.16369338188000002,Watch,8
00:00:03.204000,-0.06485941716000002,-0.12013397672600004,0.18147597488,Watch,8
00:00:03.205000,-0.07166883956000002,-0.10702122072600001,0.19488686787999998,Watch,8
00:00:03.246000,-0.09019068696000003,-0.09182446822600002,0.20813460588000002,Watch,8
00:00:03.251000,-0.11666300096,-0.07573710072600001,0.23252693387999998,Watch,8
00:00:03.288000,-0.12747078496000003,-0.06093206422599999,0.24262433247999998,Watch,8
00:00:03.302000,-0.10814682196,-0.042558416626,0.22717463707999996,Watch,8
00:00:03.327000,-0.10359911096000002,-0.04125597402599999,0.18855290208,Watch,8
00:00:03.330000,-0.12776802396000003,-0.04883312622599998,0.16534916208000003,Watch,8
00:00:03.369000,-0.14567538966000002,-0.049577372476,0.14803298208000001,Watch,8
00:00:03.372000,-0.13890068236,-0.059342574525999996,0.13100065408000003,Watch,8
00:00:03.408000,-0.12277312766000001,-0.062034272525999995,0.11969126908000001,Watch,8
00:00:03.409000,-0.12292168146000003,-0.055531695126,0.09194682408000002,Watch,8
00:00:03.460000,-0.12323315866000001,-0.04542466422600001,0.05507055608000003,Watch,8
00:00:03.464000,-0.11017280536000001,-0.037814430226,0.013823131080000016,Watch,8
00:00:03.532000,-0.09275728136000001,-0.027865240726,-0.014825159219999988,Watch,8
00:00:03.627000,-0.08085047166000002,-0.004341559725999997,-0.03955110251999999,Watch,8
00:00:03.633000,-0.06480395366000001,0.028395723274,-0.051127688520000006,Watch,8
00:00:03.637000,-0.04168750865999999,0.06511044627400002,-0.06373166792,Watch,8
00:00:03.640000,-0.03365703096,0.087247089274,-0.09212967692000001,Watch,8
00:00:03.651000,-0.018530242859999997,0.12845935427400001,-0.11349001732000001,Watch,8
00:00:03.653000,-0.012237177360000009,0.17067130027400002,-0.13281052462,Watch,8
00:00:03.659000,-0.009187828759999999,0.21211301627400003,-0.15559022792,Watch,8
00:00:03.671000,-0.014015360359999998,0.24256924457400003,-0.17381463912,Watch,8
00:00:03.672000,-0.022994263659999997,0.2619498448740001,-0.18172097132000004,Watch,8
00:00:03.707000,-0.03611116316,0.272260524374,-0.17791961632000003,Watch,8
00:00:03.708000,-0.04716207216,0.27235105687399996,-0.15159612632,Watch,8
00:00:03.806000,-0.04697527186,0.284351659874,-0.11343266431999999,Watch,8
00:00:03.827000,-0.06182273296,0.268894661874,-0.07922845331999998,Watch,8
00:00:03.850000,-0.060651818760000004,0.27209707487400003,-0.037914323319999964,Watch,8
00:00:03.851000,-0.07514137666,0.25306402057400007,-0.009237003319999984,Watch,8
00:00:03.855000,-0.09308440356,0.21597233527400003,0.00905537568,Watch,8
00:00:03.876000,-0.09825923231000001,0.19792027727400005,0.04209606138000001,Watch,8
00:00:03.877000,-0.10343406106,0.17986821927400004,0.07513674708000004,Watch,8
00:00:03.919000,-0.09334748505999999,0.17012408827399997,0.11519047658000002,Watch,8
00:00:03.920000,-0.08326090905999997,0.16037995727399995,0.15524420608,Watch,8
00:00:03.967000,-0.09819332615999998,0.12707668567400002,0.16636504008,Watch,8
00:00:03.967000,-0.11312574325999998,0.09377341407400001,0.17748587408,Watch,8
00:00:04.008000,-0.12438601886,0.06671815457400002,0.19730302578,Watch,8
00:00:04.010000,-0.13564629446,0.039662895074,0.21712017748,Watch,8
00:00:04.056000,-0.12216493636000003,0.020764157673999986,0.23762618748000006,Watch,8
00:00:04.059000,-0.10868357826000004,0.001865420274000008,0.25813219748,Watch,8
00:00:04.104000,-0.09655548796000003,-0.010483102525999996,0.25213911768,Watch,8
00:00:04.117000,-0.08442739766000001,-0.022831625325999996,0.24614603787999997,Watch,8
