timestamp,x_window,y_window,z_window,device,person
00:00:19.740000,-0.22363940096099996,-0.11838877952100005,0.054195756193999994,Glass,11
00:00:19.966000,-0.22620269316099997,-0.120431332851,0.051996083394,Glass,11
00:00:20.142000,-0.23025338306099996,-0.117600189351,0.04825514324399999,Glass,11
00:00:20.315000,-0.22909518801099996,-0.12008417345099998,0.04965275842399998,Glass,11
00:00:20.525000,-0.23456444272099997,-0.113298108151,0.04941932380399997,Glass,11
00:00:20.738000,-0.23111379952099997,-0.11149647145100001,0.057966623903999974,Glass,11
00:00:20.913000,-0.233921001051,-0.10742183927099999,0.06669498560399997,Glass,11
00:00:21.121000,-0.22866273535099996,-0.10795903827100001,0.07379379337399998,Glass,11
00:00:21.332000,-0.233548402751,-0.12208482927099999,0.07527819837399999,Glass,11
00:00:21.544000,-0.215365937751,-0.116599114271,0.11844265977399998,Glass,11
00:00:21.715000,-0.255630421051,-0.075985973271,0.07380576257400001,Glass,11
00:00:21.926000,-0.2876109710509999,-0.068426281471,0.05975628817400002,Glass,11
00:00:22.138000,-0.28587367855099993,-0.09905859497099997,0.08791210007400001,Glass,11
00:00:22.311000,-0.26632801485099994,-0.121297737671,0.08796596947400001,Glass,11
00:00:22.520000,-0.2361027143509999,-0.15313313897099998,0.096327719474,Glass,11
00:00:22.731000,-0.2169505973509999,-0.15744419797099998,0.09572468007400001,Glass,11
00:00:22.967000,-0.20729747515099992,-0.197840365771,0.09646837893400001,Glass,11
00:00:23.114000,-0.1992963518509999,-0.20634427091099997,0.09950901501400003,Glass,11
00:00:23.326000,-0.23856425265099993,-0.191069263511,0.128128704714,Glass,11
00:00:23.524000,-0.18216434265099996,-0.18596961391099998,0.131658655914,Glass,11
00:00:23.718000,-0.15219192865099995,-0.212214552911,0.098364288414,Glass,11
00:00:23.929000,-0.16185702165099997,-0.21461474013499998,0.08866926777400001,Glass,11
00:00:24.106000,-0.223687277351,-0.252396738635,0.11055825573400002,Glass,11
00:00:24.330000,-0.24321648165099996,-0.23700052463499996,0.127106678734,Glass,11
00:00:24.529000,-0.272452675351,-0.230048360435,0.11247960193399999,Glass,11
00:00:24.705000,-0.22596326371099998,-0.13700968843499997,0.152962559134,Glass,11
00:00:24.926000,-0.212075398011,-0.149576254535,0.11140520013399997,Glass,11
00:00:25.106000,-0.19430593151099998,-0.16123900963499999,0.091855046534,Glass,11
00:00:25.340000,-0.167064404411,-0.17939154763499998,0.086714994874,Glass,11
00:00:25.513000,-0.15191658941100003,-0.175795755635,0.09482535317400002,Glass,11
00:00:25.723000,-0.11908460281100001,-0.18611027583500003,0.091039521874,Glass,11
00:00:25.936000,-0.066931405811,-0.219422599735,0.09329456087400001,Glass,11
00:00:26.108000,-0.058753710311000004,-0.23217621243500006,0.095287733974,Glass,11
00:00:26.319000,-0.058690862311,-0.24456171643500002,0.09197026777400001,Glass,11
00:00:26.530000,-0.04072088131100001,-0.24278102863500003,0.10993725577400001,Glass,11
00:00:26.741000,-0.005249286811000012,-0.22214151433500004,0.098014131074,Glass,11
00:00:26.914000,0.01989282358899999,-0.20811598233500006,0.09598654157400001,Glass,11
00:00:27.124000,0.026367642588999995,-0.20351462598500003,0.08863484577399999,Glass,11
00:00:27.335000,0.032163106739,-0.19737349868499998,0.092434144574,Glass,11
00:00:27.507000,0.03394828313899999,-0.197783505685,0.09823409827400001,Glass,11
00:00:27.718000,0.03667468013899999,-0.18724752251499996,0.107918643974,Glass,11
00:00:27.929000,0.03766378472599999,-0.177000340115,0.10542717787400001,Glass,11
00:00:28.104000,0.045489831526,-0.18827852661499997,0.107664260174,Glass,11
00:00:28.313000,0.048314989415999994,-0.18388965521499998,0.107118082874,Glass,11
00:00:28.524000,0.051415480616,-0.17827824471499998,0.10913968697399998,Glass,11
00:00:28.735000,0.05701940903600001,-0.17834408521499998,0.10703578217399999,Glass,11
