timestamp,x_window,y_window,z_window,device,person
00:00:02.117000,0.22507177895999997,0.007142009099999988,0.12150935687999997,Watch,10
00:00:02.159000,0.22305713396000001,0.011269094099999995,0.10678215547999997,Watch,10
00:00:02.160000,0.21590692646,0.019645888099999998,0.07628913407999999,Watch,10
00:00:02.201000,0.21229390626,0.017219652699999997,0.05609745477999997,Watch,10
00:00:02.202000,0.20868088606000001,0.014793417299999998,0.03590577547999995,Watch,10
00:00:02.253000,0.23525251106000003,0.008932711900000006,0.025541280979999956,Watch,10
00:00:02.254000,0.26182413606000005,0.0030720065000000053,0.015176786479999971,Watch,10
00:00:02.294000,0.28426348906000004,-0.00025840299999998817,0.008226121909999974,Watch,10
00:00:02.295000,0.30670284206000004,-0.003588812499999996,0.0012754573399999878,Watch,10
00:00:02.327000,0.31847349106,-0.011546396999999996,-0.0010765992000000097,Watch,10
00:00:02.330000,0.33024414006,-0.019503981500000007,-0.0034286557399999984,Watch,10
00:00:02.374000,0.32810719796,-0.0386383095,-0.0002222257400000127,Watch,10
00:00:02.375000,0.32597025586,-0.057772637500000015,0.0029842042599999806,Watch,10
00:00:02.415000,0.30580161646,-0.08976501090000003,0.04749471185999999,Watch,10
00:00:02.416000,0.2856329770599999,-0.1217573843,0.09200521946000001,Watch,10
00:00:02.462000,0.27836751073,-0.1579232633,0.11200348346,Watch,10
00:00:02.463000,0.27110204439999996,-0.19408914230000002,0.13200174745999999,Watch,10
00:00:02.507000,0.26482039189999995,-0.20829063800000003,0.11698024246000001,Watch,10
00:00:02.509000,0.25853873939999994,-0.22249213369999998,0.10195873746000002,Watch,10
00:00:02.542000,0.27046454749999993,-0.216972789,0.08891011746000002,Watch,10
00:00:02.544000,0.2823903556,-0.21145344430000002,0.07586149746000001,Watch,10
00:00:02.585000,0.34224330759999994,-0.2267076903,0.11188703565,Watch,10
00:00:02.587000,0.40209625960000006,-0.24196193629999999,0.14791257383999998,Watch,10
00:00:02.628000,0.43968116360000004,-0.22588118020000003,0.15307809354,Watch,10
00:00:02.629000,0.4772660676,-0.20980042410000002,0.15824361323999994,Watch,10
00:00:02.673000,0.5070117251,-0.18119584110000006,0.15269086403999996,Watch,10
00:00:02.673000,0.5367573826000002,-0.15259125810000007,0.14713811483999997,Watch,10
00:00:02.717000,0.5368382972000001,-0.14790785860000005,0.14704783984,Watch,10
00:00:02.722000,0.5369192118,-0.14322445910000003,0.14695756483999994,Watch,10
