timestamp,x_window,y_window,z_window,device,person
00:00:19.786000,0.064336688433,-0.10027814493500001,0.0070494282760000014,Glass,14
00:00:19.957000,0.06027103463300001,-0.10062530415500001,0.004327520216000002,Glass,14
00:00:20.154000,0.06257395743299998,-0.10008211965500001,0.005984008416000004,Glass,14
00:00:20.368000,0.064190043533,-0.102103723715,0.002048539316000001,Glass,14
00:00:20.578000,0.06369474305299999,-0.10033500715499999,0.0022759883760000033,Glass,14
00:00:20.752000,0.064315738993,-0.10478074045499998,0.002618658500000002,Glass,14
00:00:20.961000,0.064559648333,-0.10315717235499998,0.0032172089200000037,Glass,14
00:00:21.153000,0.06557419132299999,-0.10374824090499998,0.002994248860000001,Glass,14
00:00:21.362000,0.063905732083,-0.10255114007499998,0.0019886841600000016,Glass,14
00:00:21.578000,0.065577184133,-0.101066735075,0.003185784980000001,Glass,14
00:00:21.753000,0.068182374893,-0.10018387327500002,0.0035868137799999976,Glass,14
00:00:21.962000,0.07090428307,-0.099709522075,0.003980360639999999,Glass,14
00:00:22.152000,0.07283460813999999,-0.09749937467500003,0.004544494409999997,Glass,14
00:00:22.364000,0.07338527453999999,-0.096496802795,0.005729624234999997,Glass,14
00:00:22.548000,0.07177068474,-0.09276783378499999,0.006703765034999996,Glass,14
00:00:22.751000,0.07032518553999999,-0.097369190225,0.006308721774999999,Glass,14
00:00:22.961000,0.06780079906,-0.09772083858499998,0.005701193094999997,Glass,14
00:00:23.187000,0.0667293938,-0.09611971608500001,0.006055834234999998,Glass,14
00:00:23.348000,0.06841580955000001,-0.09438990518499998,0.006159084235,Glass,14
00:00:23.557000,0.06978798645,-0.093929021355,0.0065660985249999995,Glass,14
00:00:23.785000,0.06895600134999999,-0.093887122655,0.006151602325000001,Glass,14
00:00:23.959000,0.0689335557,-0.09397989795499999,0.004742016075,Glass,14
00:00:24.149000,0.06855048341,-0.09260023918499999,0.004337994525000001,Glass,14
00:00:24.363000,0.06846369371,-0.092372789985,0.002531868525,Glass,14
00:00:24.546000,0.06984335245,-0.089400987135,0.0034222123150000005,Glass,14
00:00:24.746000,0.06951714245000001,-0.09042301199500001,0.003009212545000001,Glass,14
00:00:24.975000,0.07063343895000002,-0.08870517227500001,0.004167407575000001,Glass,14
00:00:25.148000,0.07055263465000002,-0.088503161505,0.003658639717000002,Glass,14
00:00:25.380000,0.07145794215000001,-0.089365074165,0.004305074227000002,Glass,14
00:00:25.565000,0.07077260196999999,-0.08753650262499998,0.003933972957000003,Glass,14
00:00:25.780000,0.07004835596999999,-0.08792256762499998,0.0036062665970000023,Glass,14
00:00:25.943000,0.07111826473999999,-0.08671948129499998,0.0042960959470000025,Glass,14
00:00:26.146000,0.07194426434,-0.08724171654499999,0.004237737257000002,Glass,14
00:00:26.357000,0.07216123874,-0.088694697775,0.004387374907000002,Glass,14
00:00:26.569000,0.07077709087999999,-0.08932916117499999,0.005189432407000003,Glass,14
00:00:26.745000,0.06972663486,-0.08880692587499998,0.006177040677000003,Glass,14
00:00:26.969000,0.06898143959,-0.08786420897500001,0.006564601977000003,Glass,14
00:00:27.141000,0.06960393209,-0.08744372737499999,0.006512228877000002,Glass,14
00:00:27.343000,0.07000346459000001,-0.08768314757500002,0.004891653697000002,Glass,14
00:00:27.578000,0.07318475999000001,-0.08229619367500002,0.006435913757000002,Glass,14
00:00:27.741000,0.07318924909,-0.08044068730500001,0.005101146357000003,Glass,14
00:00:27.972000,0.06297648229,-0.07784597117500001,-0.0020440492729999976,Glass,14
00:00:28.143000,0.06450428249000001,-0.08081627737500002,-0.006319195472999996,Glass,14
00:00:28.376000,0.06817189994,-0.086457615175,-0.015237597002999998,Glass,14
00:00:28.529000,0.07645284522,-0.10287435647500001,-0.025206454123,Glass,14
00:00:28.759000,0.10183736882,-0.11964723517499999,0.024916158517000003,Glass,14
00:00:28.952000,0.12740744367,-0.13606846657500002,0.018414404677000003,Glass,14
00:00:29.142000,0.13995754997,-0.146062762775,0.0035254631569999993,Glass,14
00:00:29.334000,0.17037139167999998,-0.138281607075,0.010115503057000003,Glass,14
00:00:29.528000,0.18741062668000003,-0.145793415075,0.028803744056999994,Glass,14
00:00:29.757000,0.21913978567999998,-0.19440618267499996,0.04264522105699999,Glass,14
00:00:29.949000,0.26196008688,-0.190576956275,0.06355707605699999,Glass,14
00:00:30.140000,0.30193128448,-0.200824140475,0.10573093825699999,Glass,14
00:00:30.351000,0.32723949206,-0.22672640997499996,0.137677071457,Glass,14
00:00:30.564000,0.35898510986,-0.23839814287499997,0.15927426655700003,Glass,14
00:00:30.756000,0.37709724606,-0.24977957989999997,0.17610999375699998,Glass,14
00:00:30.948000,0.38810309246,-0.2705672367,0.197623392357,Glass,14
00:00:31.120000,0.44032362586000007,-0.18547131839999992,0.16114024635699997,Glass,14
00:00:31.325000,0.4968552151599999,-0.13833547439999996,0.12285696065699998,Glass,14
00:00:31.502000,0.57805307136,-0.1616160933999999,0.06519411165700001,Glass,14
00:00:31.719000,0.70529740726,-0.1360864234,0.06300491375699999,Glass,14
00:00:31.927000,0.8023972512599999,-0.13080870499999997,0.06596324925699998,Glass,14
00:00:32.102000,0.87190391986,-0.1240645383,0.075556515957,Glass,14
00:00:32.311000,0.9226385495600001,-0.126331548,0.083900309057,Glass,14
00:00:32.522000,0.9604310238600001,-0.12320561839999998,0.07955483310700001,Glass,14
00:00:32.735000,0.98403186746,-0.12590956999999997,0.07067384130700001,Glass,14
00:00:32.905000,1.00237743766,-0.13079673406,0.06803872300700001,Glass,14
00:00:33.119000,1.0075593878599998,-0.11903072846000001,0.108597997207,Glass,14
00:00:33.331000,1.01625931794,-0.13891756566,0.096206507707,Glass,14
00:00:33.505000,1.02635836094,-0.14507216056,0.09145252110700001,Glass,14
00:00:33.714000,1.0412278502399999,-0.14981567265999998,0.09347562140700003,Glass,14
00:00:33.926000,1.0432539433399999,-0.15427038436,0.08655338555700003,Glass,14
00:00:34.098000,1.04161391524,-0.15468039145999998,0.08229320305700001,Glass,14
00:00:34.308000,1.04103182484,-0.15787964336,0.08042422915700001,Glass,14
00:00:34.518000,1.03431459314,-0.15800084965999997,0.07377732665700003,Glass,14
00:00:34.729000,1.04385249394,-0.16109385865999998,0.080590326857,Glass,14
00:00:34.902000,1.05000708894,-0.16465224096,0.07969100483700002,Glass,14
00:00:35.114000,1.05205113844,-0.16885406451999999,0.07995436693699999,Glass,14
00:00:35.325000,1.0592711529699999,-0.17503858674999997,0.083346651537,Glass,14
00:00:35.499000,1.0670283666699998,-0.17449390589999997,0.08908375730699998,Glass,14
00:00:35.710000,1.06347148077,-0.18654272572999997,0.08912415940699997,Glass,14
00:00:35.921000,1.0611939964500001,-0.18437597332999997,0.087832786857,Glass,14
00:00:36.094000,1.0663265663500001,-0.17986290323,0.08632892893699999,Glass,14
00:00:36.305000,1.0717314766500001,-0.17595586538000002,0.08774150793699999,Glass,14
00:00:36.517000,1.07329967875,-0.17480964129000004,0.08697536338700002,Glass,14
00:00:36.702000,1.07143818695,-0.17006612919000003,0.08564209235699999,Glass,14
00:00:36.919000,1.06527910295,-0.16521338159,0.08440907842699998,Glass,14
00:00:37.093000,1.0622923362499999,-0.16539893221000004,0.082712187887,Glass,14
00:00:37.303000,1.05411015125,-0.16734422105000005,0.08086266708699999,Glass,14
00:00:37.515000,1.0595285287,-0.17820192645000002,0.08063222517199999,Glass,14
00:00:37.726000,1.0625811360000001,-0.18163311662999998,0.08184279337199998,Glass,14
00:00:37.915000,1.0682524009999999,-0.18436400278,0.07882759562200001,Glass,14
00:00:38.091000,1.0732323408,-0.1779086363,0.06969970155199999,Glass,14
00:00:38.321000,1.0842082592,-0.16683694986000003,0.069369002442,Glass,14
00:00:38.493000,1.0884998658000002,-0.15777489656,0.072860047842,Glass,14
00:00:38.707000,1.0889532677,-0.15270816709999996,0.06922834313199999,Glass,14
00:00:38.916000,1.0826879413000001,-0.15045761748,0.07088932063199999,Glass,14
00:00:39.091000,1.0604981808,-0.15257947868000002,0.06767660118199999,Glass,14
00:00:39.300000,1.0500714319000002,-0.14700098868,0.06763320628200001,Glass,14
00:00:39.532000,1.06006423155,-0.14286350888000002,0.055543984211999985,Glass,14
00:00:39.707000,1.0668278515499998,-0.17188572095000001,0.03134758410199998,Glass,14
00:00:39.919000,0.9754067525499999,-0.22917747215000003,0.06306477016199999,Glass,14
00:00:40.091000,1.0098533299499999,-0.26413431345,0.027675476561999996,Glass,14
00:00:40.302000,1.07783219985,-0.21615750515,0.03049015986199999,Glass,14
00:00:40.512000,1.05016720086,-0.19781043840999998,-0.012184984998000012,Glass,14
00:00:40.724000,1.0027799624599998,-0.13057527011,0.068393372452,Glass,14
00:00:40.897000,0.8813490472600002,-0.15829713320999997,0.039576161732,Glass,14
00:00:41.109000,0.8604865721199999,-0.08566004816,0.029128464431999984,Glass,14
00:00:41.320000,0.8369291239599999,-0.05036652208999998,0.020353714981999987,Glass,14
00:00:41.492000,0.7840606592599997,0.02035370671000001,0.02121263486199999,Glass,14
00:00:41.709000,0.6752022932,-0.0013706817899999857,-0.0029732928379999947,Glass,14
00:00:41.912000,0.7127777938,-0.0009442146300000068,-0.013189052038000013,Glass,14
00:00:42.085000,0.7122735150999999,0.023318026269999997,-0.016240162838000005,Glass,14
00:00:42.296000,0.7138327390000001,0.05127182808999997,-0.022483043703000007,Glass,14
00:00:42.508000,0.7161491291000001,0.06854898627999996,-0.016264104702999996,Glass,14
00:00:42.684000,0.7212846917,0.07839962971999995,-0.020850497303000003,Glass,14
00:00:42.893000,0.71236030478,0.09429413613999994,-0.019779092002999998,Glass,14
00:00:43.088000,0.7031785413400001,0.08590994133999998,-0.004180867903000008,Glass,14
00:00:43.296000,0.70314711744,0.10972177373999994,0.0056982074970000005,Glass,14
00:00:43.507000,0.7378705246400001,0.13103016801,0.013718783546999997,Glass,14
00:00:43.718000,0.7568804857399999,0.14486266780999996,0.013793602367000002,Glass,14
00:00:43.891000,0.68720173697,0.31490335546,0.0005596518169999754,Glass,14
00:00:44.102000,0.6738795018199998,0.33894114189,0.011487686866999991,Glass,14
00:00:44.313000,0.6736146432199999,0.38555325619,-0.0005746012330000316,Glass,14
00:00:44.486000,0.6911820984199999,0.39942915184,0.025013429876999983,Glass,14
00:00:44.697000,0.6565365039200001,0.4680694159,0.09170990359699997,Glass,14
00:00:44.908000,0.6526848320199999,0.45857191748,0.118623722897,Glass,14
00:00:45.081000,0.66590232125,0.44954727360999996,0.09170990390499999,Glass,14
00:00:45.292000,0.6653741004999999,0.43578360651000003,0.08019229770499998,Glass,14
00:00:45.504000,0.6689145261799997,0.44674456117,0.066715935025,Glass,14
00:00:45.680000,0.6806491074799998,0.45139080886999994,0.067743945385,Glass,14
00:00:45.888000,0.6883359910799999,0.4595310942399999,0.05251981533500001,Glass,14
00:00:46.099000,0.6967411354799998,0.46263607453999994,0.047414180484999985,Glass,14
00:00:46.311000,0.6960887155799999,0.46026132573999995,0.03664775448500001,Glass,14
00:00:46.484000,0.70005560844,0.46050673123999997,0.03093459078499999,Glass,14
00:00:46.695000,0.6998476121599998,0.46033315164,0.024847332885000007,Glass,14
00:00:46.906000,0.6995902354799999,0.4734294346400001,0.018110647984999992,Glass,14
00:00:47.079000,0.6961740087799998,0.46762499184000006,0.020308824285000027,Glass,14
00:00:47.290000,0.6940985351499998,0.46377631254000007,0.021052523165000038,Glass,14
00:00:47.502000,0.6890931573499998,0.4601550825000001,0.026270386665000013,Glass,14
00:00:47.695000,0.68936400145,0.45866618833000006,0.030547029365000013,Glass,14
00:00:47.905000,0.70064368435,0.46148835370000013,0.037152033245000014,Glass,14
00:00:48.100000,0.70266379185,0.4756485601000001,0.03454684224500003,Glass,14
00:00:48.310000,0.69885850778,0.4841165523,0.035084041645000015,Glass,14
00:00:48.479000,0.69189138068,0.5058035303000001,0.04314352294500002,Glass,14
00:00:48.686000,0.6694861416800002,0.5245366616300001,-0.012945141054999984,Glass,14
00:00:48.894000,0.6446448019400001,0.54332815268,-0.010931019055000006,Glass,14
00:00:49.075000,0.63077189924,0.55313240908,-0.0017507520549999843,Glass,14
00:00:49.276000,0.60099850644,0.5449966122300001,-0.014890429655000004,Glass,14
00:00:49.471000,0.59086803954,0.5477693969299999,-0.03538778930499998,Glass,14
00:00:49.671000,0.55671175854,0.5967083745299999,-0.055572404805,Glass,14
00:00:49.891000,0.509131484916,0.59262326783,-0.079046055755,Glass,14
00:00:50.072000,0.4640396885160001,0.60842350363,-0.12184689945500002,Glass,14
00:00:50.309000,0.44275822901600004,0.63725567747,-0.149408650855,Glass,14
00:00:50.498000,0.42114606961600004,0.6561294684699999,-0.164135983355,Glass,14
00:00:50.673000,0.40378212151599996,0.65764679447,-0.181407156055,Glass,14
00:00:50.882000,0.40683323191599996,0.6652229474699999,-0.199842509055,Glass,14
00:00:51.093000,0.356875219116,0.57792436357,-0.15463249765500003,Glass,14
00:00:51.304000,0.295483400416,0.5369311431699999,-0.11517605315500003,Glass,14
00:00:51.477000,0.21852178471599998,0.55781157517,-0.05837362045499998,Glass,14
00:00:51.689000,0.07950695571600001,0.52535967017,-0.060489496755,Glass,14
00:00:51.901000,-0.020353701884000035,0.5173166489700001,-0.06619817125500002,Glass,14
00:00:52.072000,-0.08112901588399998,0.50032679547,-0.08897451175500003,Glass,14
00:00:52.284000,-0.13814094318400003,0.51341110747,-0.09276183975499999,Glass,14
00:00:52.485000,-0.174899421584,0.50529177087,-0.08508393415499999,Glass,14
00:00:52.674000,-0.19895516358399995,0.5152142404700001,-0.07163749885500001,Glass,14
00:00:52.881000,-0.21785738558399997,0.51492543997,-0.062196862054999996,Glass,14
00:00:53.094000,-0.22293309308399997,0.50152539177,-0.092591253555,Glass,14
00:00:53.303000,-0.245175226084,0.50844463377,-0.08694991655499999,Glass,14
00:00:53.475000,-0.24997560148399997,0.5161315177700001,-0.07624184955499999,Glass,14
00:00:53.669000,-0.269066367484,0.52110547177,-0.07706635265499998,Glass,14
00:00:53.879000,-0.27363629988399996,0.53113717697,-0.06961290330499997,Glass,14
00:00:54.090000,-0.26692954228399995,0.52739025127,-0.07092372900499996,Glass,14
00:00:54.303000,-0.25552416388399996,0.5310593653700001,-0.06947523680499999,Glass,14
00:00:54.475000,-0.250785140784,0.5349963307100001,-0.07040149360499998,Glass,14
00:00:54.688000,-0.261205903484,0.5405852949700001,-0.07715912770499998,Glass,14
00:00:54.897000,-0.271580278724,0.5447975935600001,-0.07957278228499998,Glass,14
00:00:55.071000,-0.27494562834,0.5483140768600001,-0.07963413368499998,Glass,14
00:00:55.281000,-0.28408998244000006,0.5532715707200001,-0.08066214408499997,Glass,14
00:00:55.491000,-0.29512126694000007,0.5511437239700001,-0.08544905108499996,Glass,14
00:00:55.683000,-0.29336152864000004,0.5655089338700001,-0.08331671498499998,Glass,14
00:00:55.895000,-0.28632107892,0.5562688116700001,-0.08182333167499997,Glass,14
00:00:56.068000,-0.29289166627,0.5514175606,-0.08138788627499999,Glass,14
00:00:56.281000,-0.29532028457000004,0.5464675486,-0.08672396327499994,Glass,14
00:00:56.489000,-0.29698425457000005,0.54657678405,-0.09069085618499997,Glass,14
00:00:56.665000,-0.29531280247,0.54411973448,-0.09074023665499995,Glass,14
00:00:56.874000,-0.28938864957000004,0.54059277604,-0.09183708035499998,Glass,14
00:00:57.086000,-0.2879207046600001,0.53792922661,-0.09318681161499998,Glass,14
00:00:57.295000,-0.28152968196000006,0.53770327381,-0.09353846001499995,Glass,14
00:00:57.469000,-0.28713510644,0.5482302801100001,-0.09341874992999993,Glass,14
00:00:57.662000,-0.28999767394,0.54613086411,-0.09246855112999995,Glass,14
00:00:57.872000,-0.29662213054000003,0.5506873291100001,-0.08966883146999993,Glass,14
00:00:58.083000,-0.29873202114,0.5403428813100001,-0.08154350936999995,Glass,14
00:00:58.294000,-0.31157840964000005,0.52619913471,-0.08062772721999996,Glass,14
00:00:58.467000,-0.31862783724000004,0.51608213641,-0.08369230541999999,Glass,14
00:00:58.679000,-0.3209128034400001,0.50864514711,-0.07986158271999998,Glass,14
00:00:58.889000,-0.31612440024000005,0.50435054781,-0.08150161095,Glass,14
00:00:59.063000,-0.2961223414400001,0.5034751676100001,-0.07847294574999998,Glass,14
00:00:59.273000,-0.28780997194,0.50112436091,-0.07763347869999997,Glass,14
00:00:59.485000,-0.29674184104000007,0.49732955121000005,-0.06497563372999998,Glass,14
00:00:59.659000,-0.30612112638000005,0.52193446121,-0.04025400560999998,Glass,14
00:00:59.870000,-0.2135148974800001,0.57641452171,-0.06921785980999996,Glass,14
00:01:00.081000,-0.25060856408000004,0.6158170963099999,-0.03297862455999995,Glass,14
00:01:00.292000,-0.31979052032000005,0.5675125817100001,-0.02761860535999995,Glass,14
00:01:00.466000,-0.29261184356000003,0.54290617411,0.013741225040000029,Glass,14
00:01:00.676000,-0.24968081286000005,0.47264234071000005,-0.06984484815999996,Glass,14
00:01:00.888000,-0.12639439155999999,0.50952651411,-0.03944896065999996,Glass,14
00:01:01.060000,-0.10270226916,0.42629957511000005,-0.026253916859999983,Glass,14
00:01:01.272000,-0.07984362861000002,0.39329400790999997,-0.015096936859999976,Glass,14
