timestamp,x_window,y_window,z_window,device,person
00:00:19.745000,-0.043363482034999984,0.22959646350000007,-0.022547400099999986,Glass,9
00:00:19.949000,-0.03602974303499998,0.23345711379999998,-0.01874211589999998,Glass,9
00:00:20.159000,-0.04600458573499997,0.22134544609999998,-0.02388216749999999,Glass,9
00:00:20.337000,-0.03394678723499998,0.27098771929,-0.017392385499999986,Glass,9
00:00:20.541000,-0.02308459353499997,0.26119693128999993,-0.018737626999999986,Glass,9
00:00:20.744000,-0.017767969234999983,0.26115203988999997,-0.03125032429999997,Glass,9
00:00:20.949000,-0.02576609983499998,0.24483555518999997,-0.03295320039999996,Glass,9
00:00:21.152000,-0.022803275134999988,0.25073576621399996,-0.03202095809999996,Glass,9
00:00:21.355000,-0.026264392934999995,0.253426250244,-0.03533992002999995,Glass,9
00:00:21.571000,-0.034537856085,0.261313647944,-0.034488482059999964,Glass,9
00:00:21.757000,-0.049479171084999996,0.24997261354400005,-0.027296898419999955,Glass,9
00:00:21.938000,-0.05507861018499998,0.24145823404400002,-0.029870665319999965,Glass,9
00:00:22.162000,-0.05545420048499999,0.24457967404400005,-0.043130053319999966,Glass,9
00:00:22.347000,-0.06003759982499998,0.25711930544399997,-0.03233519553999996,Glass,9
00:00:22.570000,-0.06057030982499999,0.25007885658400003,-0.037877772339999984,Glass,9
00:00:22.754000,-0.061587845325,0.26081834708400004,-0.04299388213999999,Glass,9
00:00:22.946000,-0.06413916652499999,0.24505103238400003,-0.032887357939999994,Glass,9
00:00:23.162000,-0.06463895552499997,0.255343107384,-0.03437026662999998,Glass,9
00:00:23.346000,-0.053591211225,0.229804456484,-0.02147898722999999,Glass,9
00:00:23.573000,-0.049953520924999995,0.250924308344,-0.02529773909999998,Glass,9
00:00:23.734000,-0.04535665365999999,0.261038314444,-0.03883545299999999,Glass,9
00:00:23.958000,-0.05005078526000001,0.251902938544,-0.05282656919999999,Glass,9
00:00:24.140000,-0.03268833406000001,0.255446357144,-0.03814113469999998,Glass,9
00:00:24.364000,-0.022119430060000007,0.242421900344,-0.03301455029999998,Glass,9
00:00:24.547000,-0.03224540676000001,0.26004921034399997,-0.043885722299999964,Glass,9
00:00:24.732000,-0.05534945326000001,0.270413110544,-0.05171326569999998,Glass,9
00:00:24.955000,-0.07816320226000002,0.275440934244,-0.05524620949999998,Glass,9
00:00:25.138000,-0.08147617896000002,0.29050345524399995,-0.0646898393,Glass,9
00:00:25.363000,-0.06546794746000001,0.29825019404399994,-0.086138895,Glass,9
00:00:25.546000,-0.07553706176,0.2964156368540001,-0.10722582519999996,Glass,9
00:00:25.731000,-0.08536077056000002,0.28749125015400007,-0.13052739366,Glass,9
00:00:25.953000,-0.12808081076,0.292929080454,-0.13154792206,Glass,9
00:00:26.137000,-0.14882357626,0.297083020454,-0.14488661805999997,Glass,9
00:00:26.362000,-0.12084732865999999,0.11744456945400002,-0.16905758056,Glass,9
00:00:26.545000,-0.10045920516,0.059741313384,-0.14585626985999997,Glass,9
00:00:26.729000,-0.08962993126,0.013145659383999996,-0.14494497666,Glass,9
00:00:26.952000,-0.08967482266000001,-0.021335333315999988,-0.13166314285999997,Glass,9
00:00:27.136000,-0.10598532186000002,-0.022848169476000012,-0.08790312175999998,Glass,9
00:00:27.360000,-0.08995614066,-0.002166757276,-0.0031124662599999924,Glass,9
00:00:27.544000,-0.07419780466000002,-0.017139495875999996,0.029040167040000012,Glass,9
00:00:27.730000,-0.06883479270000001,-0.020024509006,0.05610811524000001,Glass,9
00:00:27.952000,-0.05978770270000002,-0.022714993246000004,0.06739528057000001,Glass,9
00:00:28.135000,-0.053461024350000004,-0.020495867595999993,0.08032396907,Glass,9
00:00:28.359000,-0.04733336435,-0.030621844295999994,0.08572289407000003,Glass,9
00:00:28.543000,-0.03934720534999999,-0.02766650159599999,0.08904036007,Glass,9
00:00:28.727000,-0.03126527835,-0.026274871895999995,0.09187599257000001,Glass,9
00:00:28.950000,-0.029562402430000002,-0.024326590235999986,0.09630975497,Glass,9
00:00:29.134000,-0.029692587154000007,-0.026059393655999998,0.09843760170000002,Glass,9
00:00:29.359000,-0.024688705194000012,-0.026636994856000004,0.10443507689999999,Glass,9
00:00:29.542000,-0.030973484794000004,-0.024193412726000015,0.10379911708,Glass,9
00:00:29.726000,-0.025270795794000003,-0.023959978126000002,0.10375123303999999,Glass,9
00:00:29.950000,-0.028694504094,-0.03135955772600001,0.09961674594000001,Glass,9
00:00:30.133000,-0.028582275894000003,-0.031815952396,0.10283994014000002,Glass,9
00:00:30.357000,-0.025405469614,-0.035901059146,0.10803984698000002,Glass,9
00:00:30.541000,-0.020272899714000002,-0.03407398394599999,0.10673500701000002,Glass,9
00:00:30.724000,-0.010775400913999998,-0.03850325724599999,0.11400440171000001,Glass,9
00:00:30.948000,-0.016213231613999995,-0.04017919844599998,0.10785130331000005,Glass,9
00:00:31.131000,-0.022041616313999993,-0.042015251956,0.11988216661000001,Glass,9
00:00:31.355000,-0.015372268113999993,-0.04446033055599998,0.11952303691000003,Glass,9
00:00:31.538000,-0.025573063314000003,-0.03547159955599998,0.12098499632000001,Glass,9
00:00:31.723000,-0.032052371814,-0.03872921025599998,0.11307066332,Glass,9
00:00:31.947000,-0.038262332814,-0.040391684056,0.11180024007,Glass,9
00:00:32.130000,-0.040500911514,-0.044255326955999985,0.10551546032,Glass,9
00:00:32.354000,-0.041374795104,-0.042079596045999985,0.10421361316000001,Glass,9
00:00:32.538000,-0.04170399783400001,-0.04366575463599998,0.10245237836000001,Glass,9
00:00:32.722000,-0.032330698134,-0.043475714935999984,0.10824784266,Glass,9
00:00:32.946000,-0.03302800939400001,-0.04644153243599997,0.10477026486000002,Glass,9
00:00:33.130000,-0.039185596694000006,-0.041135383035999985,0.10098293698000001,Glass,9
00:00:33.353000,-0.04185962077400001,-0.04281132443599998,0.10065373428,Glass,9
00:00:33.537000,-0.042283095174,-0.04569334459599998,0.11276390568,Glass,9
00:00:33.721000,-0.04571278900400001,-0.04179079619599999,0.11648090378,Glass,9
00:00:33.945000,-0.04539106810400001,-0.04592977209599997,0.11591377728000002,Glass,9
00:00:34.128000,-0.048072573904,-0.04989816139599999,0.11549179923000003,Glass,9
00:00:34.352000,-0.04649539362400001,-0.049539031155999995,0.11405976728,Glass,9
00:00:34.536000,-0.048050128324,-0.050712189956,0.11530175943000001,Glass,9
00:00:34.719000,-0.04062361412400001,-0.052272910115999986,0.10788272723,Glass,9
00:00:34.944000,-0.03817853532399999,-0.057306719416000004,0.11074529459,Glass,9
00:00:35.127000,-0.02825157662400001,-0.056956567516000006,0.11546037568999999,Glass,9
00:00:35.351000,-0.018676265924000002,-0.055895636856,0.11640758169,Glass,9
00:00:35.536000,-0.012289732924000006,-0.071544738656,0.10432135181999999,Glass,9
00:00:35.720000,-0.009513955224000005,-0.088521124316,0.12078747422000001,Glass,9
00:00:35.923000,-0.0022251074240000044,-0.12113613591600002,0.13003956702000002,Glass,9
