timestamp,z_window,person
0 days 00:02:27.567000,0.09646546950000007,5
0 days 00:02:27.598000,0.13386546850000003,5
0 days 00:02:27.600000,0.16696546750000008,5
0 days 00:02:27.626000,0.19276546610000003,5
0 days 00:02:27.657000,0.2191654640000001,5
0 days 00:02:27.663000,0.22626546403000006,5
0 days 00:02:27.688000,0.23826546403,5
0 days 00:02:27.716000,0.21506546403000001,5
0 days 00:02:27.724000,0.23659981203000002,5
0 days 00:02:27.749000,0.14899981103,5
0 days 00:02:27.750000,-0.04240018897000002,5
0 days 00:02:27.809000,-0.10260018917000004,5
0 days 00:02:27.811000,-0.11900018917,5
0 days 00:02:27.812000,-0.04120019017000001,5
0 days 00:02:27.870000,0.057599809829999966,5
0 days 00:02:27.872000,0.08049980982999994,5
0 days 00:02:27.873000,0.07679981082999998,5
0 days 00:02:27.899000,0.22489980082999994,5
0 days 00:02:27.928000,0.29789980082999995,5
0 days 00:02:27.928000,0.38219979083,5
0 days 00:02:27.935000,0.28507012183,5
0 days 00:02:27.990000,0.31262282262999996,5
0 days 00:02:27.992000,0.27252282562999997,5
0 days 00:02:27.992000,0.20692282962999994,5
0 days 00:02:28.048000,0.14372283162999996,5
0 days 00:02:28.051000,0.12452283262999998,5
0 days 00:02:28.053000,0.08112283263,5
0 days 00:02:28.107000,0.043922833630000005,5
0 days 00:02:28.111000,0.0036228336299999643,5
0 days 00:02:28.118000,-0.02657716637000002,5
0 days 00:02:28.141000,-0.07657716637,5
0 days 00:02:28.146000,-0.046856144369999984,5
0 days 00:02:28.199000,-0.08435614437000005,5
0 days 00:02:28.200000,-0.12775614437000002,5
0 days 00:02:28.204000,-0.15345614337000002,5
0 days 00:02:28.205000,-0.17625614337,5
0 days 00:02:28.258000,-0.18495614267000005,5
0 days 00:02:28.258000,-0.19125614267,5
0 days 00:02:28.264000,-0.19405614367000001,5
0 days 00:02:28.317000,-0.18405614567000003,5
0 days 00:02:28.317000,-0.15155614867,5
0 days 00:02:28.322000,-0.12416947336999998,5
0 days 00:02:28.349000,-0.056269476170000006,5
0 days 00:02:28.353000,0.015030520829999982,5
0 days 00:02:28.376000,0.08333052082999996,5
0 days 00:02:28.408000,0.07173052083000003,5
0 days 00:02:28.408000,0.10253052083,5
0 days 00:02:28.436000,0.029230522829999973,5
0 days 00:02:28.500000,0.04883052282999995,5
0 days 00:02:28.503000,0.048930522829999996,5
0 days 00:02:28.505000,-0.04036947717000002,5
0 days 00:02:28.509000,-0.20126947717000004,5
0 days 00:02:28.534000,-0.32521249817000003,5
0 days 00:02:28.557000,-0.32651249917,5
0 days 00:02:28.557000,-0.27919267617,5
0 days 00:02:28.589000,-0.24529267617000003,5
0 days 00:02:28.589000,-0.24079267717,5
0 days 00:02:28.648000,-0.18339267716999996,5
0 days 00:02:28.650000,-0.10659267916999995,5
0 days 00:02:28.654000,-0.05069268017,5
0 days 00:02:28.710000,-0.020092681570000003,5
0 days 00:02:28.711000,0.017707318229999998,5
0 days 00:02:28.711000,0.025507318170000008,5
0 days 00:02:28.743000,0.049571590270000014,5
0 days 00:02:28.767000,0.04172538827,5
0 days 00:02:28.771000,0.06042538826999998,5
0 days 00:02:28.773000,0.07222538827,5
0 days 00:02:28.797000,0.10182538826999997,5
0 days 00:02:28.828000,0.13602538827,5
0 days 00:02:28.829000,0.16782538816999998,5
0 days 00:02:28.857000,0.17472538817000005,5
0 days 00:02:28.889000,0.046225398169999946,5
0 days 00:02:28.891000,0.009425398169999983,5
0 days 00:02:28.915000,0.018953432169999986,5
0 days 00:02:28.916000,-0.25403977743000006,5
0 days 00:02:28.948000,-0.23563977783000006,5
0 days 00:02:28.950000,-0.24513977783000004,5
0 days 00:02:28.976000,-0.21213977883000004,5
0 days 00:02:29.008000,-0.16123977883,5
0 days 00:02:29.009000,-0.11783977983000002,5
0 days 00:02:29.069000,-0.03793977982999996,5
0 days 00:02:29.075000,0.06236022037000003,5
0 days 00:02:29.075000,0.18386022036999997,5
0 days 00:02:29.127000,0.21656634587000004,5
0 days 00:02:29.129000,0.29326634187000006,5
0 days 00:02:29.130000,0.27706634287,5
0 days 00:02:29.133000,0.34616634287,5
0 days 00:02:29.157000,0.27914172287,5
0 days 00:02:29.219000,0.20714172286999996,5
0 days 00:02:29.219000,0.13674172636999996,5
0 days 00:02:29.220000,0.07904172937000001,5
0 days 00:02:29.283000,0.05394172916999996,5
0 days 00:02:29.284000,0.051141729169999976,5
0 days 00:02:29.286000,0.03254172916999992,5
0 days 00:02:29.290000,-0.03965826683000006,5
0 days 00:02:29.338000,-0.051945218830000056,5
0 days 00:02:29.338000,-0.08463238213000004,5
0 days 00:02:29.338000,-0.12593238213000008,5
0 days 00:02:29.400000,-0.13873238183000006,5
0 days 00:02:29.403000,-0.14453238183000003,5
0 days 00:02:29.408000,-0.16673238083000005,5
0 days 00:02:29.428000,-0.20263238083000001,5
0 days 00:02:29.430000,-0.23233238083,5
0 days 00:02:29.457000,-0.25153238043000004,5
0 days 00:02:29.486000,-0.26983237933000004,5
0 days 00:02:29.487000,-0.28293237936,5
0 days 00:02:29.511000,-0.26559973936000003,5
0 days 00:02:29.518000,-0.23899973936000002,5
0 days 00:02:29.580000,-0.25317219736,5
0 days 00:02:29.581000,-0.16377219736000004,5
0 days 00:02:29.585000,0.0043278026399999805,5
0 days 00:02:29.638000,0.03642780264000003,5
0 days 00:02:29.640000,0.08122780264000003,5
0 days 00:02:29.641000,0.04612780264000003,5
0 days 00:02:29.668000,0.023827802640000034,5
0 days 00:02:29.668000,0.041927799640000034,5
0 days 00:02:29.696000,0.08402779964000003,5
0 days 00:02:29.722000,-0.08269797955999998,5
0 days 00:02:29.736000,-0.13419797955999993,5
0 days 00:02:29.736000,-0.28169796955999993,5
0 days 00:02:29.789000,-0.22296829655999997,5
0 days 00:02:29.791000,-0.21016829656,5
0 days 00:02:29.791000,-0.13956829955999997,5
0 days 00:02:29.848000,-0.08346830255999999,5
0 days 00:02:29.852000,-0.04576830255999995,5
0 days 00:02:29.853000,-0.018968303559999938,5
0 days 00:02:29.876000,0.0012316964400000152,5
0 days 00:02:29.933000,0.031454773640000024,5
0 days 00:02:29.940000,0.06805477364000001,5
0 days 00:02:29.941000,0.10315477264000002,5
0 days 00:02:29.941000,0.12985477263999998,5
0 days 00:02:30,0.11256678864,5
0 days 00:02:30.001000,0.12936678863999995,5
0 days 00:02:30.005000,0.13566678863999998,5
0 days 00:02:30.060000,-0.005533211360000028,5
0 days 00:02:30.062000,-0.03373321135999999,5
0 days 00:02:30.062000,-0.24533321236000002,5
0 days 00:02:30.120000,-0.26523321236,5
0 days 00:02:30.120000,-0.26973321236000003,5
0 days 00:02:30.128000,-0.19063321236000003,5
0 days 00:02:30.147000,-0.16133103886,5
0 days 00:02:30.149000,-0.08819942815999998,5
0 days 00:02:30.161000,-0.04369943035999997,5
0 days 00:02:30.208000,0.001400566640000056,5
0 days 00:02:30.211000,0.14950055664,5
0 days 00:02:30.215000,0.30820055164000004,5
0 days 00:02:30.267000,0.39630055164,5
0 days 00:02:30.269000,0.38890055164000004,5
0 days 00:02:30.274000,0.34790055164,5
0 days 00:02:30.330000,0.31450055264,5
0 days 00:02:30.332000,0.28580055264000015,5
0 days 00:02:30.333000,0.2423005526400001,5
0 days 00:02:30.339000,0.23897710164000008,5
0 days 00:02:30.389000,0.14987710564,5
0 days 00:02:30.390000,0.08127710964000003,5
0 days 00:02:30.391000,-0.0049228903600000914,5
0 days 00:02:30.451000,-0.020922890360000067,5
0 days 00:02:30.453000,-0.04682289036000013,5
0 days 00:02:30.453000,-0.0842228873600001,5
0 days 00:02:30.478000,-0.14112288736000017,5
0 days 00:02:30.513000,-0.14121743896000014,5
0 days 00:02:30.539000,-0.16631743876000016,5
0 days 00:02:30.541000,-0.17001743850000012,5
0 days 00:02:30.541000,-0.18138171260000008,5
0 days 00:02:30.571000,-0.19558171260000004,5
0 days 00:02:30.573000,-0.2280817125999999,5
0 days 00:02:30.629000,-0.27898171259999993,5
0 days 00:02:30.629000,-0.3300817125999999,5
0 days 00:02:30.633000,-0.3238817125999999,5
0 days 00:02:30.688000,-0.3226817124999999,5
0 days 00:02:30.689000,-0.32458171249999984,5
0 days 00:02:30.691000,-0.24668172249999987,5
0 days 00:02:30.722000,-0.2019681379999999,5
0 days 00:02:30.748000,-0.2535961719999999,5
0 days 00:02:30.750000,0.03560381800000009,5
0 days 00:02:30.751000,0.11050381800000006,5
0 days 00:02:30.807000,0.2367038180000001,5
0 days 00:02:30.808000,0.25990381900000004,5
0 days 00:02:30.812000,0.17830381900000003,5
0 days 00:02:30.839000,0.16430382000000002,5
0 days 00:02:30.844000,0.13990382000000004,5
0 days 00:02:30.867000,0.06990381999999994,5
0 days 00:02:30.897000,-0.021796180000000033,5
0 days 00:02:30.899000,0.0011976934999999812,5
0 days 00:02:30.933000,-0.024357460500000015,5
0 days 00:02:30.958000,0.013942537499999972,5
0 days 00:02:30.959000,-0.05945746250000001,5
0 days 00:02:31.019000,0.01564253719999996,5
0 days 00:02:31.024000,0.07244253719999999,5
0 days 00:02:31.024000,0.0958425367,5
0 days 00:02:31.078000,0.0998425367,5
0 days 00:02:31.081000,0.08984253730000001,5
0 days 00:02:31.083000,0.09514253729999998,5
0 days 00:02:31.108000,0.01304254130000002,5
0 days 00:02:31.108000,0.0097425403,5
0 days 00:02:31.143000,0.01160403230000005,5
0 days 00:02:31.168000,-0.1124959677,5
0 days 00:02:31.172000,-0.13409596769999996,5
0 days 00:02:31.172000,-0.08769596770000002,5
0 days 00:02:31.230000,-0.026995967700000022,5
0 days 00:02:31.234000,-0.09829596870000003,5
0 days 00:02:31.236000,-0.03489596869999999,5
0 days 00:02:31.257000,-0.08849596870000002,5
0 days 00:02:31.288000,0.038204031299999996,5
0 days 00:02:31.289000,0.1921040303,5
0 days 00:02:31.316000,0.20639086690000003,5
0 days 00:02:31.318000,0.25055822389999993,5
0 days 00:02:31.348000,0.2010582239,5
0 days 00:02:31.350000,0.12195822389999998,5
0 days 00:02:31.377000,0.12895822399999995,5
0 days 00:02:31.405000,0.17115822399999994,5
0 days 00:02:31.410000,0.220458223,5
0 days 00:02:31.438000,0.23085822299999997,5
0 days 00:02:31.466000,0.2112582232,5
0 days 00:02:31.470000,0.19005822320000004,5
0 days 00:02:31.497000,0.15085822620000006,5
0 days 00:02:31.528000,0.10458663420000006,5
0 days 00:02:31.558000,0.10871242340000005,5
0 days 00:02:31.560000,0.06671242340000004,5
0 days 00:02:31.564000,0.06481242330000005,5
0 days 00:02:31.590000,0.03831242330000005,5
0 days 00:02:31.592000,-0.008787576699999973,5
0 days 00:02:31.648000,-0.03238757669999999,5
0 days 00:02:31.651000,-0.034687576699999986,5
0 days 00:02:31.652000,-0.04288757669999997,5
0 days 00:02:31.710000,-0.06528757669999996,5
0 days 00:02:31.713000,-0.07588757669999996,5
0 days 00:02:31.714000,-0.09581065389999997,5
0 days 00:02:31.739000,-0.10584315289999995,5
0 days 00:02:31.766000,-0.13354315089999994,5
0 days 00:02:31.768000,-0.15384315039999996,5
0 days 00:02:31.772000,-0.1601431504,5
0 days 00:02:31.799000,-0.16174315039999995,5
0 days 00:02:31.827000,-0.1506431504,5
0 days 00:02:31.831000,-0.0005431499999999778,5
0 days 00:02:31.857000,0.042356850000000036,5
0 days 00:02:31.912000,0.2650684465,5
0 days 00:02:31.920000,0.2902684465,5
0 days 00:02:31.922000,0.31566844644,5
0 days 00:02:31.925000,0.25656844644000004,5
0 days 00:02:31.948000,0.24766627194000002,5
0 days 00:02:32.010000,0.17346627194,5
0 days 00:02:32.012000,0.13726627394,5
0 days 00:02:32.017000,0.08966627687999998,5
0 days 00:02:32.019000,-0.05463371312,5
0 days 00:02:32.069000,-0.17373370812,5
0 days 00:02:32.073000,-0.23483370812000004,5
0 days 00:02:32.075000,-0.20113371032000005,5
0 days 00:02:32.127000,-0.13483371071999997,5
0 days 00:02:32.127000,-0.10230331611999997,5
0 days 00:02:32.130000,-0.08970331611999999,5
0 days 00:02:32.133000,-0.09590331612000001,5
0 days 00:02:32.188000,-0.14413684112,5
0 days 00:02:32.188000,-0.17833684111999998,5
0 days 00:02:32.192000,-0.13543684211999998,5
0 days 00:02:32.249000,-0.12333684181999999,5
0 days 00:02:32.250000,-0.07473684182000001,5
0 days 00:02:32.253000,0.015363156179999988,5
0 days 00:02:32.309000,0.08756315517999996,5
0 days 00:02:32.313000,0.13786315517999997,5
0 days 00:02:32.315000,0.13895770717999997,5
0 days 00:02:32.318000,0.15794559578,5
0 days 00:02:32.368000,0.18624559558,5
0 days 00:02:32.370000,0.22364559557999997,5
0 days 00:02:32.374000,0.22464559557999997,5
0 days 00:02:32.398000,0.23094559578,5
0 days 00:02:32.427000,0.25384559578,5
0 days 00:02:32.488000,0.28324559578,5
0 days 00:02:32.488000,0.27464559578,5
0 days 00:02:32.493000,0.26904559578000004,5
0 days 00:02:32.502000,0.27524559608,5
0 days 00:02:32.517000,0.31854559648,5
0 days 00:02:32.528000,0.3049944149799999,5
0 days 00:02:32.578000,0.34829441498,5
0 days 00:02:32.578000,0.32559441497999997,5
0 days 00:02:32.582000,0.23449441498,5
0 days 00:02:32.639000,0.11169441537999997,5
0 days 00:02:32.641000,0.04609441588000002,5
0 days 00:02:32.642000,0.08179441638,5
0 days 00:02:32.698000,0.06979441638000002,5
0 days 00:02:32.700000,0.009994416880000004,5
0 days 00:02:32.703000,-0.03190558312,5
0 days 00:02:32.738000,-0.051080541819999964,5
0 days 00:02:32.758000,-0.07738054042,5
0 days 00:02:32.759000,-0.09452538541999993,5
0 days 00:02:32.762000,-0.12192538441999996,5
0 days 00:02:32.818000,-0.14092538341999994,5
0 days 00:02:32.822000,-0.15562538311999993,5
0 days 00:02:32.822000,-0.17332538311999998,5
0 days 00:02:32.845000,-0.20592538311999997,5
0 days 00:02:32.877000,-0.23802538311999996,5
0 days 00:02:32.878000,-0.24322538251999995,5
0 days 00:02:32.907000,-0.23872538251999997,5
0 days 00:02:32.911000,-0.16114149592000002,5
0 days 00:02:32.936000,-0.12954149602,5
0 days 00:02:32.940000,-0.14311603482,5
0 days 00:02:32.966000,0.022183965180000032,5
0 days 00:02:33,0.09658396518000002,5
0 days 00:02:33,0.08548396518000001,5
0 days 00:02:33.059000,0.02608396518,5
0 days 00:02:33.059000,0.11988396517999998,5
0 days 00:02:33.060000,0.08708396517999999,5
0 days 00:02:33.119000,0.16868396418,5
0 days 00:02:33.121000,0.07118396317999999,5
0 days 00:02:33.121000,-0.03811603682000002,5
0 days 00:02:33.122000,-0.04474049382,5
0 days 00:02:33.181000,-0.09044049082000001,5
0 days 00:02:33.183000,-0.029540490820000015,5
0 days 00:02:33.183000,0.06015950917999999,5
0 days 00:02:33.208000,0.06905950908,5
0 days 00:02:33.271000,0.04595950907999998,5
0 days 00:02:33.272000,0.01855951007999999,5
0 days 00:02:33.274000,0.01715950998,5
0 days 00:02:33.277000,0.011459509779999997,5
0 days 00:02:33.327000,-0.01234049022000003,5
0 days 00:02:33.328000,-0.03144049021999999,5
0 days 00:02:33.335000,-0.03126391722,5
0 days 00:02:33.356000,-0.06146391722,5
0 days 00:02:33.360000,-0.10376391722000002,5
0 days 00:02:33.417000,-0.13206391511999999,5
0 days 00:02:33.422000,-0.14826391512,5
0 days 00:02:33.422000,-0.12306391511999999,5
0 days 00:02:33.479000,-0.06316391511999998,5
0 days 00:02:33.480000,-0.029663916119999977,5
0 days 00:02:33.480000,-0.10576391611999997,5
0 days 00:02:33.507000,-0.09830476261999997,5
0 days 00:02:33.539000,0.011095237380000036,5
0 days 00:02:33.540000,0.07079523738000003,5
0 days 00:02:33.540000,0.12652773338,5
0 days 00:02:33.567000,0.13912773237999998,5
0 days 00:02:33.598000,0.14972773188,5
0 days 00:02:33.599000,0.15172773207999998,5
0 days 00:02:33.627000,0.14712773208,5
0 days 00:02:33.657000,0.14012773207999996,5
0 days 00:02:33.658000,0.13792773168,5
0 days 00:02:33.687000,0.13242773267999997,5
0 days 00:02:33.718000,0.13248160248000004,5
0 days 00:02:33.719000,0.12108160248000005,5
0 days 00:02:33.723000,0.10458160254000003,5
0 days 00:02:33.748000,0.09978160294,5
0 days 00:02:33.809000,0.09228160294000003,5
0 days 00:02:33.812000,0.08038160294000005,5
0 days 00:02:33.813000,0.06748160294000001,5
0 days 00:02:33.868000,0.060181603000000014,5
0 days 00:02:33.869000,0.05348160319999999,5
0 days 00:02:33.871000,0.03828160350000003,5
0 days 00:02:33.897000,0.022481603500000023,5
0 days 00:02:33.900000,0.010681604000000004,5
0 days 00:02:33.926000,0.0028816044300000055,5
0 days 00:02:33.929000,-0.00020392296999999948,5
0 days 00:02:33.956000,-0.004703922969999993,5
0 days 00:02:33.960000,0.00649607703000003,5
0 days 00:02:33.986000,0.05509607423,5
0 days 00:02:34.018000,0.09999607423000001,5
0 days 00:02:34.019000,0.05889607422999998,5
0 days 00:02:34.081000,0.03289607393000001,5
0 days 00:02:34.083000,-0.031703923070000015,5
0 days 00:02:34.085000,-0.10670392107,5
0 days 00:02:34.104000,-0.16187090716999997,5
0 days 00:02:34.112000,-0.18177090717,5
0 days 00:02:34.137000,-0.16827090716999993,5
0 days 00:02:34.139000,-0.15725879617000002,5
0 days 00:02:34.167000,-0.18545879617,5
0 days 00:02:34.197000,-0.2100587961700001,5
0 days 00:02:34.199000,-0.18005879617000006,5
0 days 00:02:34.226000,-0.11125879937000004,5
0 days 00:02:34.257000,-0.03435879936999999,5
0 days 00:02:34.261000,-0.005258799370000023,5
0 days 00:02:34.287000,0.00504120058999999,5
0 days 00:02:34.314000,0.015844848589999995,5
0 days 00:02:34.350000,0.02374484829000001,5
0 days 00:02:34.353000,0.035944847890000006,5
0 days 00:02:34.357000,0.062182444890000015,5
0 days 00:02:34.410000,0.06968244489000001,5
0 days 00:02:34.410000,0.06298244489000002,5
0 days 00:02:34.410000,0.08438244389,5
0 days 00:02:34.438000,0.07848244349000004,5
0 days 00:02:34.441000,0.07798244329000002,5
0 days 00:02:34.467000,0.09038244279000006,5
0 days 00:02:34.497000,0.10748244279000002,5
0 days 00:02:34.501000,0.11668244229000006,5
0 days 00:02:34.525000,0.13594933529000003,5
0 days 00:02:34.558000,0.12222429439,5
0 days 00:02:34.562000,0.10912429399000001,5
0 days 00:02:34.562000,0.10462429499000002,5
0 days 00:02:34.586000,0.09892429499000002,5
0 days 00:02:34.650000,0.09212429399000005,5
0 days 00:02:34.653000,0.08312429399000003,5
0 days 00:02:34.656000,0.07712429399000001,5
0 days 00:02:34.690000,0.11112429399,5
0 days 00:02:34.690000,0.14212429399000004,5
0 days 00:02:34.705000,0.16442429299000005,5
0 days 00:02:34.737000,0.15994112719000006,5
0 days 00:02:34.738000,0.15665723669,5
0 days 00:02:34.739000,0.16735723679000003,5
0 days 00:02:34.798000,0.22115723659,5
0 days 00:02:34.801000,0.21405723659000006,5
0 days 00:02:34.802000,0.23045723559000006,5
0 days 00:02:34.859000,0.15615723559000003,5
0 days 00:02:34.861000,0.13925723659000003,5
0 days 00:02:34.864000,0.13285723659000004,5
0 days 00:02:34.894000,0.11795723659000001,5
0 days 00:02:34.909000,0.10591922059000003,5
0 days 00:02:34.917000,0.09851922159000004,5
0 days 00:02:34.919000,0.07061922159000003,5
0 days 00:02:34.947000,0.058956841990000036,5
0 days 00:02:34.977000,0.04685684199000004,5
0 days 00:02:34.980000,0.04835684199000004,5
0 days 00:02:35.007000,0.04825684199000003,5
0 days 00:02:35.069000,0.03815684199000004,5
0 days 00:02:35.069000,0.033856841990000025,5
0 days 00:02:35.074000,0.030456841990000014,5
0 days 00:02:35.120000,0.034810454590000026,5
0 days 00:02:35.129000,0.047810454390000034,5
0 days 00:02:35.132000,0.07251045399000003,5
0 days 00:02:35.135000,0.08971045399000001,5
0 days 00:02:35.157000,0.08080547299000003,5
0 days 00:02:35.219000,0.10420547319000002,5
0 days 00:02:35.219000,0.13920547319,5
0 days 00:02:35.220000,0.15780547119000005,5
0 days 00:02:35.226000,0.17370547119000002,5
0 days 00:02:35.277000,0.14580547119000006,5
0 days 00:02:35.279000,0.08250547139000002,5
0 days 00:02:35.282000,0.05200547239000006,5
0 days 00:02:35.332000,0.11892197889000002,5
0 days 00:02:35.338000,0.13056282509000006,5
0 days 00:02:35.339000,0.03956282509000001,5
0 days 00:02:35.342000,0.0023628250900000237,5
0 days 00:02:35.368000,-0.053737171909999965,5
0 days 00:02:35.428000,-0.04743717190999997,5
0 days 00:02:35.430000,-0.044437171909999976,5
0 days 00:02:35.434000,-0.03873717230999999,5
0 days 00:02:35.489000,-0.037637172309999974,5
0 days 00:02:35.491000,-0.034637172309999985,5
0 days 00:02:35.494000,-0.029937172309999975,5
0 days 00:02:35.505000,-0.013066118309999979,5
0 days 00:02:35.519000,-0.005831584609999971,5
0 days 00:02:35.522000,0.011468415390000016,5
0 days 00:02:35.580000,0.02656841539000002,5
0 days 00:02:35.580000,0.030868415190000012,5
0 days 00:02:35.585000,0.035668415190000025,5
0 days 00:02:35.637000,0.04096841519000001,5
0 days 00:02:35.637000,0.049968415219999986,5
0 days 00:02:35.666000,0.05386841522,5
0 days 00:02:35.669000,0.05386841522,5
0 days 00:02:35.696000,0.06466841492,5
0 days 00:02:35.716000,0.08042497391999996,5
0 days 00:02:35.728000,0.09432497322000001,5
0 days 00:02:35.729000,0.09142497318999998,5
0 days 00:02:35.788000,0.08678010499,5
0 days 00:02:35.790000,0.08908010498999999,5
0 days 00:02:35.791000,0.09208010479,5
0 days 00:02:35.850000,0.09868010448999998,5
0 days 00:02:35.853000,0.10578010458999998,5
0 days 00:02:35.854000,0.11238010478999998,5
0 days 00:02:35.879000,0.13998010478999995,5
0 days 00:02:35.908000,0.17938010188999992,5
0 days 00:02:35.908000,0.21128010088999993,5
0 days 00:02:35.928000,0.21182178898999995,5
0 days 00:02:35.968000,0.20792178898999988,5
0 days 00:02:35.969000,0.20642178898999997,5
0 days 00:02:35.974000,0.19472178938999993,5
0 days 00:02:36.028000,0.20462178898999997,5
0 days 00:02:36.029000,0.19022178898999997,5
0 days 00:02:36.032000,0.14892178929,5
0 days 00:02:36.070000,0.08722179229,5
0 days 00:02:36.073000,0.016521792289999993,5
0 days 00:02:36.102000,-7.853421000001415e-05,5
0 days 00:02:36.128000,-0.000678534170000015,5
0 days 00:02:36.131000,-0.011982182170000001,5
0 days 00:02:36.131000,-0.020482181870000008,5
0 days 00:02:36.187000,0.04711781412999999,5
0 days 00:02:36.190000,-0.017382185870000032,5
0 days 00:02:36.191000,-0.028782185870000004,5
0 days 00:02:36.217000,-0.025382185570000028,5
0 days 00:02:36.249000,-0.05118218457000001,5
0 days 00:02:36.249000,-0.04578218427000001,5
0 days 00:02:36.276000,-0.03448218457,5
0 days 00:02:36.308000,-0.03188218457000001,5
0 days 00:02:36.312000,-0.035341758569999986,5
0 days 00:02:36.312000,-0.030541758569999997,5
0 days 00:02:36.336000,-0.034708651570000006,5
0 days 00:02:36.367000,-0.01350865297,5
0 days 00:02:36.370000,0.02079134603000002,5
0 days 00:02:36.398000,0.042491345029999995,5
0 days 00:02:36.428000,0.05969134503,5
0 days 00:02:36.428000,0.09009134503,5
0 days 00:02:36.457000,0.10769134502999998,5
0 days 00:02:36.521000,0.10559134502999995,5
0 days 00:02:36.521000,0.08169134502999999,5
0 days 00:02:36.524000,0.07827696562999999,5
0 days 00:02:36.525000,0.05497696562999998,5
0 days 00:02:36.530000,0.05416013142999996,5
0 days 00:02:36.550000,0.04186013132999997,5
0 days 00:02:36.609000,0.011560131329999971,5
0 days 00:02:36.612000,-0.04353986867000003,5
0 days 00:02:36.617000,-0.021039869670000017,5
0 days 00:02:36.668000,-0.044839868670000026,5
0 days 00:02:36.670000,0.013460131329999998,5
0 days 00:02:36.674000,0.039460130329999975,5
0 days 00:02:36.697000,0.05406013033,5
0 days 00:02:36.728000,0.07036013032999999,5
0 days 00:02:36.730000,0.06429814732999999,5
0 days 00:02:36.735000,0.05597427562999997,5
0 days 00:02:36.755000,0.05147427562999999,5
0 days 00:02:36.790000,0.06417427582999996,5
0 days 00:02:36.791000,0.059974276329999986,5
0 days 00:02:36.817000,0.045974276629999984,5
0 days 00:02:36.849000,0.04097427643,5
0 days 00:02:36.852000,0.04677427643,5
0 days 00:02:36.908000,0.06777427642999999,5
0 days 00:02:36.908000,0.07571832573,5
0 days 00:02:36.912000,0.06756471333,5
0 days 00:02:36.916000,0.07256471353,5
0 days 00:02:36.937000,0.06996471393,5
0 days 00:02:37.002000,0.05756471393000002,5
0 days 00:02:37.003000,0.04906471433000003,5
0 days 00:02:37.003000,0.058064714130000014,5
0 days 00:02:37.060000,0.06396471413000002,5
0 days 00:02:37.061000,0.07856471413,5
0 days 00:02:37.062000,0.08116471413000001,5
0 days 00:02:37.119000,0.09608426063,5
0 days 00:02:37.122000,0.10178426043,5
0 days 00:02:37.123000,0.09178426043,5
0 days 00:02:37.127000,0.10166775392999998,5
0 days 00:02:37.181000,0.09056775433,5
0 days 00:02:37.183000,0.09206775433000003,5
0 days 00:02:37.184000,0.06216775433000002,5
0 days 00:02:37.238000,0.06976775433,5
0 days 00:02:37.238000,0.09676775333000003,5
0 days 00:02:37.240000,0.09726775333000001,5
0 days 00:02:37.269000,0.09376775353,5
0 days 00:02:37.273000,0.09106775352999998,5
0 days 00:02:37.297000,0.09626775353,5
0 days 00:02:37.329000,0.09356775352999999,5
0 days 00:02:37.331000,0.09510004252999998,5
0 days 00:02:37.331000,0.08360004252999997,5
0 days 00:02:37.388000,0.06740004252999998,5
0 days 00:02:37.390000,0.08750004152999998,5
0 days 00:02:37.391000,0.09140004139,5
0 days 00:02:37.417000,0.11600004039,5
0 days 00:02:37.479000,0.07930004039,5
0 days 00:02:37.485000,0.08420004036000002,5
0 days 00:02:37.487000,0.08840004026000002,5
0 days 00:02:37.503000,0.09082131656000002,5
0 days 00:02:37.539000,0.07102131655999999,5
0 days 00:02:37.542000,0.04546475856,5
0 days 00:02:37.543000,0.03826475898999998,5
0 days 00:02:37.567000,0.06246475899,5
0 days 00:02:37.570000,0.07716475898999998,5
0 days 00:02:37.597000,0.10256475698999999,5
0 days 00:02:37.627000,0.14956475718999995,5
0 days 00:02:37.629000,0.18826475428999997,5
0 days 00:02:37.656000,0.20176475418999998,5
0 days 00:02:37.689000,0.15556475699,5
0 days 00:02:37.692000,0.011164756990000023,5
0 days 00:02:37.715000,0.019175488889999998,5
0 days 00:02:37.717000,-0.013524509110000018,5
0 days 00:02:37.748000,0.003800788889999962,5
0 days 00:02:37.750000,0.037300788889999985,5
0 days 00:02:37.776000,0.058400788889999965,5
0 days 00:02:37.840000,0.06570078889,5
0 days 00:02:37.840000,0.10520078928999997,5
0 days 00:02:37.844000,0.11450078929,5
0 days 00:02:37.879000,0.07360078898999994,5
0 days 00:02:37.880000,0.043800788990000006,5
0 days 00:02:37.926000,0.043160176439999975,5
0 days 00:02:37.939000,0.013660502939999977,5
0 days 00:02:37.941000,0.004160503339999948,5
0 days 00:02:37.944000,0.00446050333999998,5
0 days 00:02:37.999000,0.023260503039999988,5
0 days 00:02:37.999000,-0.03463949396000003,5
0 days 00:02:38.002000,-0.008539493960000023,5
0 days 00:02:38.061000,0.008360505639999937,5
0 days 00:02:38.061000,0.015860505339999977,5
0 days 00:02:38.064000,0.020160505539999964,5
0 days 00:02:38.089000,0.030060505039999966,5
0 days 00:02:38.089000,0.007360505039999961,5
0 days 00:02:38.099000,-0.007209707960000031,5
0 days 00:02:38.116000,-0.00755013396000003,5
0 days 00:02:38.146000,-0.007650134160000033,5
0 days 00:02:38.150000,-0.001050134159999998,5
0 days 00:02:38.177000,-0.00985013316000002,5
0 days 00:02:38.209000,-0.018150132160000002,5
